m1,m2,m3,m4,m5,m6,m7,m8,m9,k1,k2,k3,k4,k5,k6,k7,k8,k9,c1,c2,c3,c4,c5,c6,c7,c8,c9,wave_name,T_1,a_max,a_avg,drift_max,drift_avg
187851.1390476367,172667.4300422604,436052.6448593955,369159.3599373828,46228.74955907621,434823.42094119586,423051.2845828511,389413.65558838565,126524.70450303073,119358.63260315737,208656919.56144333,48499566.92473946,52103657.72039657,8429629.993900133,25129321.8704062,55301776.4199068,69020164.39565247,5589682.930142438,63013.307117859134,17246228.521392863,212281.40655903795,2926829.942214883,462587.1777258871,12821235.904077154,4684520.082541306,3906863.390440012,6999881.44888994,RSN48_LYTLECR_PUD325,9.327993863509102,0.20632079679197357,0.17581031257603733,0.00017455975706438006,0.000150332985779753
333513.23476366064,257049.97584152708,111913.21360651727,245108.57648756154,783.0396106943897,48304.1580345404,34658.00819084031,126525.69357455288,389734.78095536283,16459866.312399462,142474932.4991499,60712893.2075826,108431940.06269994,122239409.05833462,115273683.16456991,89263115.59125851,83633924.10243122,49288905.77953253,2971844.4269395224,14414285.799068099,750757.2434888231,3989802.7989572138,3539310.8486644393,112980.37531748033,570688.9088583579,4340819.663724554,6173531.379396978,RSN6906_DARFIELD_GDLCS35W,2.3889962323825524,10.366158193955501,8.077265776573533,0.036041675242692243,0.024594497353515744
8838.5605196288,41357.73378645768,197409.25084262397,1371.5807301789584,339597.1568534406,183370.5103745775,343852.28222755913,240510.1158836541,460465.9182083505,9869818.181057412,109838713.73442419,186709789.0116623,108526593.48531751,9464613.703466022,66092756.66509786,108499931.94037129,8695871.909811318,28220542.382233076,5912821.412276213,18182643.377792586,5132159.251683121,617994.1349634808,14362066.982257478,6118213.060430174,11479357.558223402,7214182.698779002,6541889.780772526,RSN67_SFERN_ISD014,2.656408904430637,0.09859980927842749,0.076428053190997,0.00015410158313438523,0.00014099766212558994
454244.35102000606,136754.70630091912,165707.02552517256,138433.89542711517,181497.285773838,143086.99167865046,112961.85761125095,362648.8445055903,98520.02361428266,86054.24127157891,9850691.667388918,149565661.79340044,131102007.1021636,34326153.792804174,23898194.618247822,61585750.392162815,23665547.145905323,32130955.07140553,1717387.4835774142,14149543.20578589,15691580.641124591,16735736.946002297,9846539.108189803,3834800.475799661,11760576.859513145,7340480.186256193,5091384.985373806,RSN44_LYTLECR_CLN090,17.014162806313113,0.13248773339170006,0.09986340513164424,0.00020840532454267056,0.00016531839640499454
313510.66204888135,167312.58259127382,259654.30974864544,128601.86799326044,304110.2872735109,39709.267167267375,409795.08442927327,327792.5456525042,260824.38582637586,7037526.673540549,116188312.97846632,20274293.79035519,139546542.02567625,134550367.36806163,35185739.669028066,9865469.82147079,81426440.91341725,31299086.512342144,1678930.495737095,12837869.601774897,1830023.7275095144,5980632.893032538,552646.4981835368,3409420.8915159456,10502534.106421078,7428534.1348614665,4648473.541987813,RSN63_SFERN_FTR056,2.7332762346052135,1.0566673808322153,0.9147719873888972,0.0007588482362136389,0.0006014494349393041
435143.1420589634,91854.70742167413,82589.76097609235,226133.5266124183,4658.997776387919,188726.2781913851,237450.02127273576,162207.13734799557,310807.2727160624,4294180.066004934,133734381.1841935,88379250.76598768,135845983.76387894,38066204.35785723,133702524.92352231,44453878.30721516,31262929.99568497,52136592.322487,621964.01879717,15810895.664614446,5652039.306529942,17656472.577760294,17079329.90399203,7429508.98269537,9979722.309511267,8995615.01819,7629423.402320899,RSN55_SFERN_BVP090,3.3569090877520775,0.15605696256953117,0.12981334381830714,0.00036877464435351476,0.00030421052780572075
335829.4099128152,330175.4160839351,6612.629253955441,369815.2049151372,454545.9631185696,236714.86984751397,295176.171370336,245624.42741889806,286838.9945318731,165658.90668553306,39052025.28577178,93347694.23573987,152997388.89301804,117820308.90631883,40351733.9438733,45710722.567046255,30945160.367708985,18553247.19481527,1946570.1697769351,19759956.957735885,18032370.524741407,6174892.552817465,7353614.854990886,8706637.200612562,13707224.088411039,3428078.1867378186,3419194.907047855,RSN6960_DARFIELD_RHSCS04W,10.645773783721133,4.196646145320738,3.353873799127552,0.009635828586251997,0.007788929710256358
39310.758559668415,173097.25564624145,159397.32317046658,103462.20447197276,469647.62547198264,170255.3762879736,392340.69547944557,141793.0656170899,270674.86348241946,14040821.612291753,6563329.312223684,148509631.15740547,102382013.57749377,31559986.983298052,83436991.09945382,66784447.720375665,41287115.487180255,8316589.414834233,599761.894736084,17944031.116396725,168542.18325172135,10313755.937419733,15006499.485455448,14421886.085460031,5238907.534684495,11360492.629221978,5559811.233495507,RSN3473_CHICHI.06_TCU078N,2.644720778079752,5.329681847431485,4.511241971907984,0.005428557915353732,0.003824540042667241
465110.17120159214,324242.85079606884,281752.1500764916,358614.91047112143,259697.84426059635,378617.5467646914,307438.87907391874,185108.70270030235,226455.76480979504,14169358.82949735,84220903.48291823,72274442.40095402,9977323.367243046,29629927.650444094,28334962.419330038,12612332.19532037,35633961.13574989,617793.7176225651,2750542.935370219,19098128.198968515,12228147.108035363,10299139.800156515,17879841.124926466,14749670.401834238,12476873.871122437,8893603.638807993,3725523.8748049475,RSN86_SFERN_SON033,4.502931151098495,0.2775962684276774,0.1831105266445812,0.0006594460031970205,0.0005846113270522909
232398.47768348292,171178.42280532542,484861.75170176284,137999.7430091656,256331.5656097404,26459.282016612975,186084.10231918338,342389.6399732335,482818.734106316,3473143.164648363,86268386.96908149,17165595.65738462,162499325.59313107,59595242.20180491,105321268.81848074,3867317.2542866515,27197546.192714956,44717762.40657797,5660299.717199682,6046710.977144774,5492145.605155112,9353508.280136565,11287053.234652828,11371736.544517675,870373.7028910499,179353.16417442902,8086716.626539768,RSN1491_CHICHI_TCU051-E,2.793765804332836,2.8874194504953214,2.461845774228152,0.005714983748943135,0.005172697629883857
