m1,m2,m3,m4,m5,m6,m7,m8,m9,k1,k2,k3,k4,k5,k6,k7,k8,k9,c1,c2,c3,c4,c5,c6,c7,c8,c9,wave_name,T_1,a_max,a_avg,drift_max,drift_avg
250918.2408642183,316994.28615422075,94739.40452795275,21987.418337149782,1305.4041945118395,273399.6590301213,446205.4127446465,282234.30568739667,210793.49867903063,3666294.5723607372,25126634.927981805,186357185.24581292,73331383.311881,98329546.59159948,23885920.93155669,116996756.81043838,5986541.071704807,36878361.442459516,3962698.3006200693,7320446.615029511,12874140.928003043,16328336.265995506,4165363.516228458,13250314.045012807,4410263.767461822,8979341.331154581,5319232.325750633,RSN3746_CAPEMEND_CBF270,2.6544275086843445,4.859620394155598,4.159236877108053,0.011889081689931616,0.00942263087011918
45016.97418976476,219803.14347534633,128273.36996890846,286752.6809931128,19722.440147295023,28671.398340264343,266387.60101749556,413818.7937682655,496522.3365539547,12265186.188583836,168502104.81185013,38153340.40546855,83032629.94413985,8316236.626830608,28116163.978803907,59627690.01125998,79428805.20415077,38598674.26090933,4978295.943351015,2092298.6861564908,2434818.5711249216,970170.043898883,15094762.279212492,7012662.300723352,11296442.47803608,6344025.864789117,7616051.850585573,RSN1004_NORTHR_SPV270,2.71799395833473,10.285606750208633,8.51828998291831,0.015864122238530835,0.011613447035568646
242350.07579154128,220742.353427431,10560.922855545896,106881.33471001287,6633.919444682686,87351.66004583426,19320.37228565516,281583.2802681464,75665.29250776752,10352049.74809866,73892803.2032548,23245829.805815887,108212323.23457047,86775401.15888274,83956931.62546675,86355828.45883703,53756766.48801716,41568239.61373401,1914581.278952731,14101721.283304023,7672542.693624976,17648157.236916248,7898494.3148165485,8468710.692093242,3733016.2353609214,2042303.5666616692,10007131.765281998,RSN8164_DUZCE_487-EW,2.148607734182243,4.155856186550444,3.3839962690783674,0.003131312887677328,0.0022295918857673323
478794.88606053434,430948.0568136482,255923.18566293555,326601.6030535714,472286.5575184774,161344.46020588066,190604.26096564424,110556.82665157918,24562.102003994125,10543775.019576108,154470898.67610168,79949116.01995543,92939333.98024313,60706381.44938819,29622984.448541585,9274593.832979882,52436533.79064265,3667823.071402694,3169073.27188223,7426572.956437428,1993429.3060636146,6167095.577625037,17757059.5929007,13038303.927982591,5344740.729902485,2597433.622913494,3638618.8670872715,RSN178_IMPVALL.H_H-E03140,2.9762740682946562,5.350434619580198,4.302436847335459,0.012544162307454518,0.008593635153530711
125885.67128166537,183684.7656490683,117060.17513669762,477018.8168548637,275120.16183730384,10406.398627723596,102627.81188701803,191622.19254321602,31993.866444597224,11446754.545257436,196741710.17014787,42833029.587226115,23707186.27842908,65385043.91281208,44928563.611781284,78851830.3086549,2452158.516492399,18175094.462225944,786845.1180970143,10903035.377919776,4201911.292776483,11660432.504936282,11200969.423041727,1471503.4586884277,1534055.0368154657,4451248.899027077,5190951.501629453,RSN57_SFERN_ORR021,2.7077954540359017,4.314483094664543,3.5705500413735702,0.002815476188331838,0.0021611615251992634
484993.82451926684,127352.2202310602,77512.52500360212,6040.2094593466945,185212.7514451889,76621.61382731394,124163.5786566721,439683.7011020316,4485.911339317373,11100675.686176468,80930440.72636913,186369491.7979037,91412726.31358111,15512858.540689312,5535961.320850873,25622896.836540673,47497226.641668834,33077647.59245258,3703259.414702382,11921407.419129504,16920716.384989996,14516764.75525059,14407015.886397017,1370998.52642662,3206704.3165140855,11631843.073216125,780819.0656709512,RSN1503_CHICHI_TCU065-E,2.974660850522384,10.681158858993518,7.833721225119264,0.021608499828270754,0.01642461371136532
324569.16222401115,199041.2559182532,80082.09016742189,100925.65544423605,431731.30753474566,340758.7750002723,74170.08376651723,383247.2719765122,507937.8555984056,12897195.335922724,190330372.33074844,162151173.23057356,152828391.5540804,19901736.850464456,60502946.65491724,8054315.566924806,74749864.97285104,47408755.7284585,5303369.226644938,5332945.841109298,19719426.104397453,7655115.069162348,14377116.536549328,7160716.880072906,15204942.101244863,5952341.088293171,9576487.140628707,RSN1120_KOBE_TAK000,2.727978645715655,9.426098003426667,7.602417332769534,0.028783230180105847,0.021236737357767505
244541.99766042348,136449.2952973855,404932.42308896774,395966.23450743296,121106.44476554857,110365.7964228136,337473.7599972246,167401.60691013958,286847.3517755997,10399000.530848263,200881634.644598,69189608.4681726,169112171.89046744,109793936.49209371,67117622.38992593,105859852.6370579,33122906.6732142,19767669.582644537,5520237.872296365,9908002.729470365,14205849.991445586,4757101.369960886,17994031.837707914,6129893.293869901,6330778.841559134,3526807.005455174,2277983.2757692635,RSN451_MORGAN_CYC285,2.390905007876764,15.936481615665341,13.899707271370811,0.01422827278717106,0.010599415399012728
371468.9959723882,168010.9958614007,79220.14297989904,211952.44828480587,249543.39210038158,230639.25925905354,321036.11449100176,220414.5597273004,186973.64207938823,12703001.713352323,72147735.40985672,27311429.858175628,147078931.96410227,3615593.382478012,96269402.85681109,109119489.30148955,35484896.054876596,16145251.31740256,4122166.3972788015,15046107.038776625,16201883.517712697,9286801.040643686,107487.3212837443,8240449.747415638,10076118.136546075,1475792.9923358317,1462738.7677623362,RSN900_LANDERS_YER270,2.568058399791768,5.665940569357847,3.3149324618589677,0.009394325508800188,0.007566161089599706
193738.57789741133,77861.87653514947,377211.1219826005,266057.35626630153,478242.8679118471,210032.88796790945,312170.27021001984,140800.9509098616,79245.1298828855,4551576.734192065,14630011.137238774,54190966.81688154,178831632.26597157,61795257.10157425,15263869.99394994,43219540.02252045,60006968.74313087,40643341.3025141,4808579.6771885445,14716407.255138682,7938092.767404922,12121863.892606474,7618978.596866981,13225907.08313343,4875321.2041020235,8243019.5866480535,1663282.9346841497,RSN184_IMPVALL.H_H-EDA360,2.603300110168141,6.431111814398868,5.602510856739525,0.009849515389827616,0.008639164112972086
