m1,m2,m3,m4,m5,m6,m7,m8,m9,k1,k2,k3,k4,k5,k6,k7,k8,k9,c1,c2,c3,c4,c5,c6,c7,c8,c9,wave_name,T_1,a_max,a_avg,drift_max,drift_avg
389908.56342834904,127193.80674180521,271387.6453587178,176159.10141677884,270709.8514211432,53362.26614759858,320607.17466224154,168456.8321543009,179755.8573592354,17662406.591468446,4178910.665410505,162376321.46617007,60778503.82958886,121066446.60791421,152281794.31277937,29211777.49268845,56783036.60995366,10639516.092514131,5885793.832076763,14067058.525502041,8128551.296249247,8427370.539196253,13934512.053609164,1700362.3991572377,6313796.52698082,1825591.2634800475,10281028.779360007,RSN26_HOLLISTR_B-HCH271,2.535918127861562,1.5939678705494482,1.358565316746243,0.003012170825109107,0.002368692744802466
128084.07302716188,53795.32807447353,349310.5462298935,84294.38756377676,124548.67183940405,193682.38258834154,279003.5201978721,285863.8413728524,169553.5366199182,9848119.642114168,46462778.69076439,157653015.5815871,10544198.982485184,57185888.68751968,112001338.46528941,63898957.59496358,73405224.52801025,16541662.52222963,3666887.799351498,11161508.357356906,19588786.57139103,8978099.243579485,7550808.379510987,3956058.019128372,8491675.214013327,3493947.061244872,10526648.66747165,RSN46_LYTLECR_PEL180,2.199016670613781,0.21995882976478037,0.18720122892908572,8.559892133949718e-05,7.976134828384038e-05
6349.746007708383,159904.77555061667,118149.48344704331,33011.28551296921,355499.5788931802,46346.24633735271,491357.00884457154,490021.57854291965,414737.6523767626,16711365.32991123,165486313.90413445,4014313.08467507,66527176.62428004,21052338.45102664,79125143.38496016,56433155.90035363,42214195.288738355,37864278.26203678,5001322.233613494,7601841.655397185,7377060.472036655,17082606.09320796,8949529.204137,9016416.78950421,543207.4907603053,9179716.12114595,2885733.1646747845,RSN4483_L-AQUILA_AM043YLN,2.6854545663999465,5.7940716408136375,4.1068598441438695,0.009969479245667713,0.008006995873492226
247210.09614519315,131519.80125784737,323867.6025152211,111033.37170024042,118395.58504121732,297378.95637262095,336560.64423397055,349233.3270932266,426133.53271337494,14895839.454575984,170112809.73851275,52374582.37687306,82338130.14071602,83476820.2209789,82546754.40550497,107250166.99488692,42635551.25015636,34569706.093897015,791477.2524095089,15617952.025197148,11515039.008264573,10597564.571548898,3418607.5125699113,1540691.9076934815,9968392.461826878,2567633.908361673,6587086.222065268,RSN72_SFERN_L04201,2.5309233546378715,2.245634618718412,1.8674341568662074,0.0016024493498601037,0.0013607199955682223
174226.63145316878,304513.18284363684,181968.5497968442,438270.38259260566,8488.043658644143,328443.58923147345,348676.1060131249,339325.00740498956,5125.54705278746,14023290.209778367,132239165.62447064,87056008.20768,70401981.27284805,50485011.85151723,73679093.78364131,22973865.260529827,56376398.79829436,52842633.79848816,3855834.1168659553,16184209.359142127,3728648.548281488,134169.75546720932,17198651.986410297,6177907.579675894,5746275.3135281475,11002209.988715913,4721240.257792719,RSN6911_DARFIELD_HORCN18E,2.4846849590813553,6.63790517170375,5.591342643863095,0.027165694226096097,0.016557252651369342
150017.33564094215,92836.09709416113,142367.5208643996,374697.26453864475,345813.56218941277,174234.64034637762,87978.71903266605,342711.8719522624,153476.69464870842,3235918.9459183495,81147159.61627874,169118923.2041633,50752608.48949742,163736801.16185346,112775772.82974422,40327749.06046914,10567352.31595334,9397288.293741345,2946732.4247738807,6546924.217726439,797828.6976562678,2065589.5317764808,17861126.344206966,4464499.005951249,12968683.521722503,12678823.846853744,1719262.0895486057,RSN81_SFERN_PPP270,2.484855052351839,1.647256102584803,1.4606727053184803,0.0007423043463628012,0.0006966122744343103
83832.09200828827,248770.61765686487,153194.85885287717,346272.75421134103,387740.91872004495,66228.1686580053,310630.6356941218,472416.90816354565,45930.5912414958,5554276.08664725,139494302.01097548,14453755.261189785,161368671.098838,23257280.94235104,90899442.46324937,4997171.0343811065,30699882.149104297,21448105.036464904,1352380.3029911038,1747928.7235284552,19103553.4492999,13928488.641935064,15360203.082059884,9864585.793254629,1256386.1473265192,8769454.248027964,10335297.640067589,RSN1505_CHICHI_TCU068-N,2.6762404550241823,6.74623546021296,5.774922667634968,0.03671637755444964,0.021374414899211547
4010.6878976152143,179163.38458442735,477684.067804488,478540.00980828796,250125.63104728464,61572.243529758816,158652.22710923996,238361.1259682121,351127.67714945297,3439711.37370995,126907543.047451,185284484.89449796,108536704.38153149,15010806.216060042,81183043.46233805,76721405.59649986,52833532.79231662,51075038.2864272,1969773.2429754674,2824425.7126766634,1745940.248531406,2373155.062064639,10748341.6898985,609050.2600955357,4470809.029247724,996793.9442842483,6882792.1573478505,RSN61_SFERN_C08051,2.5764903992056536,0.11141908267025125,0.07850259747877324,0.0002199129577357773,0.00020121183031318235
217987.75979088218,468149.7882680412,91469.9161620362,315786.43892930675,99176.39707198286,293474.92519655806,14356.714072222372,361557.1630985581,331156.69410428574,1487447.2772935927,81809409.58248341,168312776.1024802,111474720.30423887,52703794.343172975,56968413.18385815,72663419.50942874,10150232.302193891,7905669.376036177,2300038.687196671,11082722.29724416,13450815.540768966,356668.3698571627,11053055.492742365,2682605.6011787043,9278140.105282683,11515874.835071685,5440157.745166557,RSN1602_DUZCE_BOL090,3.284608572404456,9.95826001125465,8.338513906315178,0.017930905352510507,0.010890921625788847
460837.5407680785,152789.07613450958,471126.9844639185,69161.179629431,395206.01732160145,11823.009625829152,217817.03025127138,244951.5388153601,30204.130207446524,13947189.210522966,170522660.54084823,93802872.88282318,93688057.75901246,102796227.06392464,25471307.33131758,60828378.276973784,58715295.20454472,38637349.741918884,3679035.6826531123,978598.1150118524,7892621.435807149,1898543.6425738377,11347296.440944126,1882199.3615795104,4847331.247427166,10408306.544601815,4053878.190119402,RSN22_ELALAMO_ELC180,2.820964013407932,0.6702354843736007,0.5022480581671354,0.0011137096667976011,0.001014190584159654
