m1,m2,m3,m4,m5,m6,m7,m8,m9,k1,k2,k3,k4,k5,k6,k7,k8,k9,c1,c2,c3,c4,c5,c6,c7,c8,c9,wave_name,T_1,a_max,a_avg,drift_max,drift_avg
9951.172967081086,408768.7598201605,129589.01873600454,407843.46334525757,41338.80901180785,462689.6847887633,53088.47270076763,98965.21268038063,412670.0502267202,4696398.991349937,58519097.97771164,189796975.3504748,167093775.66641006,82936977.99820808,28948404.98407775,20922930.467519097,50236011.27680694,46422429.58915667,5148881.253976268,2143601.4463233417,9693765.461332643,14490155.911711909,7938801.53465664,8165298.456801626,71788.34782384978,6300449.409848065,2883274.293508522,RSN80_SFERN_PSL180,2.6380599837404275,1.0952893598253495,0.9697020820292924,0.0008258148976340198,0.0006588298512854112
6213.731697254022,244630.1207654247,74374.4478002686,107320.47351656837,45074.53136264501,49069.08662111212,138410.18831528875,355401.21939017257,293975.1041690661,3491241.3124269643,63834321.61157191,13596967.586884068,18044870.02516778,124666514.08056465,74055188.80308954,34523065.19121299,73792988.90627632,50001991.93160703,5195863.72277666,17405711.03863785,4047636.263486291,6718916.366684229,14790641.493548304,10554769.288177408,2518761.805547835,3044646.376869821,6851804.069998436,RSN6927_DARFIELD_LINCN23E,2.2539485207469094,6.988514650057405,5.929843193676921,0.018757075805122626,0.012023902081813495
345870.6523951513,27711.834608521483,373562.808203683,246270.27188616377,350759.7797542754,369266.49709902593,69060.25898953629,334934.04351741605,74373.65681428666,785572.6194023732,25409690.91488801,183917553.22783187,120108207.5530054,98680253.8373393,52902936.15349201,107322717.72859477,28214175.900034245,14217013.825374233,2036311.4028055922,7137161.385574964,13962323.94585071,6361145.288074592,13179436.798186112,12210903.24181908,6091444.775603564,1988000.4907386024,6330347.25805744,RSN4100_PARK2004_C02090,5.316426178558957,8.613770343913087,7.55910515744063,0.014588426292054575,0.00974832080029745
298262.3139064834,455999.9791226044,471817.35235751007,180901.2800686237,176792.25366102366,51500.24877821231,398591.3570503049,443307.4496293704,57175.68217056979,2794474.6883182535,72648157.10103561,122049858.14962451,14941111.615983533,48003620.863086596,110766305.1742194,23058555.82956595,78824791.3092084,8363098.510829012,5428800.328560829,3071733.327240598,8670525.04983182,4291661.025724926,13225482.904744389,6024536.021932334,8239444.810968644,5827784.099175143,6262416.071220201,RSN8164_DUZCE_487-NS,3.118963033272262,4.133308280523716,3.5159719573182846,0.0025655948197671197,0.0023445867139346476
4044.1662179141817,58388.21151568714,179521.3819532466,426140.1008259007,6645.812276489656,68009.71043305662,396311.2652846038,340126.61772110313,359079.9522734224,16160643.519970078,187608111.4281129,167964705.5160596,100385921.29401286,161958677.65386945,108953346.28774938,73907589.1592099,37032931.48735197,34648100.77164119,4576268.937076626,3925773.7828860204,6021799.360031708,17369479.803125214,17465014.009785447,3568285.332455022,1567562.296900193,1190646.0443433162,2977575.8840126563,RSN451_MORGAN_CYC285,2.4339932843772796,15.82648950301338,13.841015889505496,0.015391838027846808,0.010758105958505518
373744.99689029006,248586.72731143553,222075.56280086163,427584.12929371174,106503.76577402723,41045.78632241957,281709.5121776532,453953.92599698406,213117.09097632082,8610573.403215218,196535455.77841005,84950195.53708889,80343679.44330467,106153233.8243699,57827142.335990794,56975864.24149923,84377446.86806688,28233860.466382083,1988210.5748300944,2624003.7316143964,10993827.65190884,9056079.648076158,817161.4940551999,6023703.15324162,7265474.0974979615,6534115.740093617,1446365.3429941065,RSN316_WESMORL_PTS225,2.71101686506224,3.0122970767493396,2.7729371166613026,0.01036651234123747,0.007704708888884256
284589.43514150585,380671.8443807608,231509.15172309882,104246.99469234404,333375.5981630737,150683.5582052502,51052.58189930141,142918.67984784103,363383.52280803677,17242537.181501485,185736639.24926338,48935937.30498276,178196937.31636283,144997043.96443576,5853261.9985101875,20496487.75713433,2905661.409669881,15092022.102686474,4657868.792622386,8910741.545115383,19074570.91394985,10702282.152879812,113998.95883517058,16358423.354170348,9036761.917831413,8969743.199687697,3795874.984830675,RSN56_SFERN_CND220,2.4695334772521114,1.010206744043359,0.8459012355489836,0.0006719907221071813,0.0005575841768884278
135277.68490244198,257970.5951433442,30911.797339537374,89700.64143445577,244085.44074236337,177320.2981001351,144026.68660919103,415265.8682530589,239241.75658927514,465434.61242329906,63116807.97327469,171573210.7778797,93711953.43656671,54698244.20195185,76120154.71922643,26895824.461769026,37953411.343093686,9857629.764108287,1175531.4761557926,3578855.4856005386,12861596.739798587,4974382.3910331605,14190934.097057547,2136599.855870489,5058119.772176035,5094448.56640709,11150749.283206869,RSN1084_NORTHR_SCS142,4.173151295218642,14.031053366270775,10.202085932434764,0.020209814765544492,0.0163905661449006
250069.28890138204,297468.69228305214,236234.33281470957,130918.3709358638,439696.86161971797,444502.3046497678,276323.0824942509,346567.320008073,423760.50639867835,12859857.843445543,69278235.87359026,111579740.09359153,44791407.370140366,31826460.61035713,131760407.97289021,1429569.909059957,39208317.031080075,28485654.44814519,4420420.406397734,14321733.861196853,9092744.333619688,9933558.697977645,3668399.6438438767,4128232.4237561775,5305404.38287091,12263953.529668298,7886850.794594082,RSN6975_DARFIELD_TPLCN27W,3.575082913987896,3.845564424577682,3.464552111551418,0.010263820211095849,0.007533934247150429
217000.89133291534,128323.7464685406,407498.0136869601,235443.911797292,342093.97166847665,290206.79600224143,264545.093637412,112539.28487835592,205960.67325351105,6491716.023905636,70094404.18358643,169209561.6739242,49794322.02729941,153654200.35534748,50543259.654030964,79451871.09296376,5589192.017954937,26302477.96346278,1982953.7991951157,11337283.17323216,4202961.716264052,7018128.558588177,18010391.445366625,331847.86583317636,7746883.286051825,10119990.230310244,10097284.391492544,RSN8161_SIERRA.MEX_E12360,2.3633065963060234,5.874963008858829,4.334961425620015,0.01005672574872753,0.008240023316519091
