m1,m2,m3,m4,m5,m6,m7,m8,m9,k1,k2,k3,k4,k5,k6,k7,k8,k9,c1,c2,c3,c4,c5,c6,c7,c8,c9,wave_name,T_1,a_max,a_avg,drift_max,drift_avg
21423.27442187377,284537.6410800214,227767.04641160555,422334.4624038532,69419.23509687754,327573.25437215593,488143.81882649305,24220.645257288816,230757.36390583284,9143678.35849423,82331505.6173664,27722257.593462035,88095557.64095019,67211374.3813957,11099099.77540894,79127873.47473864,77322188.45595253,5925803.266346374,2987414.7093276726,14194431.306605345,8194853.247398712,2792372.5930985357,17548847.27598424,9329778.156909807,3941400.789780728,11438571.566903602,1303192.8826323054,RSN3_HUMBOLT_FRN315,2.6215321985346747,0.6594337123714453,0.5643293442073762,0.0007111921322861528,0.0005330470965375373
125081.96773099611,17521.987427117543,349658.48074890755,37029.48233736942,128675.77097811252,97819.5353488554,411247.60736295785,45889.872400107146,448568.3641119565,1133689.9086587827,173800442.69175985,57434951.101637036,169847322.05619732,5292478.111325571,33445983.74630717,12203230.636948407,53526841.286304295,7189365.966207322,5852933.721657335,17442469.537122298,2742397.3367774114,14147562.912636513,13066457.483829835,6906015.539314658,5586006.941399208,8151034.170428625,490889.433957994,RSN77_SFERN_PUL164,3.0080940725831367,15.35076038613232,13.127648382276316,0.019969398605251515,0.015575100899604562
10781.235709989749,24228.36915410572,344887.19644058513,105756.32191078193,422806.9549214328,114496.34548940627,254283.45161422106,288750.02501106926,371378.87117131025,10227439.973029967,154147321.79190937,174083861.04781833,37107113.94293237,164472641.14933246,5349430.9433118915,58190649.68921114,40402311.402318984,57929167.991512425,5136889.905699722,11229808.47199982,7226631.548102216,1749754.5951895292,11751043.709587753,14285669.037777752,6971719.508552921,340936.7234732863,144696.81600635202,RSN767_LOMAP_G03000,2.409222116208763,8.47355175350215,6.451909762334328,0.00508301454363413,0.0038582770799762303
320219.2388404198,474666.4120046135,114104.30262250944,20538.25917014915,33786.93910574019,409197.6231557802,357035.91592595814,384931.1975940275,387780.9382845023,2784662.632095477,80112707.48615283,134057735.46778446,48531540.6256766,73481459.18278949,27284535.503319334,102068839.83826932,69461577.05838047,54387596.38890988,584481.2188354592,6671881.756827085,15122618.636460064,9731530.799458975,3795723.386705872,2136415.2161139245,2093293.8657166935,10941923.812913608,8640789.229222622,RSN68_SFERN_PEL090,3.2348616976839377,3.153704182987327,2.7595918862645967,0.003753490483968392,0.003091931055597643
374909.2420203538,418982.13450738933,178531.2482800548,135734.23944256335,243642.95343287094,427408.9347692317,343681.1077560572,150572.2534442518,152449.22667217665,7411480.407067082,118625729.84454206,78010707.93349604,33912368.405244604,112272154.37092683,81368905.81272893,71059783.66412717,78796482.89842741,25867070.245839704,1366199.1046582109,6159232.910741168,2371559.5369412387,9688702.697029151,1378191.88065085,15566895.680403292,10097733.602810053,3936769.757590786,9985340.19030427,RSN42_LYTLECR_CSP126,2.7835513215153203,0.7993412054417304,0.6562355981969439,0.00021479759967649295,0.00017684005626794836
482706.9447343848,471497.7556969633,277715.2159399085,20480.990693509633,187728.4964084103,460289.0783522892,64942.808290920635,116168.83699309373,92360.40958636643,9703903.206791278,171727720.8715612,115972140.0254043,165235109.14266047,20889783.562448505,135214485.59676155,88956073.94195059,44035009.15932549,7665847.716476178,4275586.549492874,5725908.902817211,16260007.414273713,18587951.785329223,6799802.419717886,14746819.60338995,13072511.446837746,4349439.150283104,4977088.521051893,RSN22_ELALAMO_ELC180,3.0235989926318356,0.6587728042369213,0.4885743964312241,0.0010895813036443825,0.0009685053505678944
40546.592035863265,170552.57249047377,429139.15603904135,192633.72082651686,4277.911367042316,229283.91272690927,282777.94354879163,118295.21609694137,241518.09147762496,565854.0175466476,127678038.1967659,190210900.7127638,71616302.89361328,20991918.391590465,53732132.26370155,2191599.357212912,22774276.0705508,46917434.318480745,3235204.495357341,474643.29766158224,3150443.9703152664,5738835.626259448,2707361.0200600307,14475675.232928976,12784359.640732924,12649327.098659942,7517786.358041652,RSN26_HOLLISTR_B-HCH271,3.1395295837705284,1.590886476025935,1.3585798672409752,0.0028962570818881887,0.0025011320149560387
487133.818577563,378394.89735772606,160561.79292299884,165978.19050742654,266878.52683785965,102896.81618369452,186351.69671320522,200157.8517131929,73102.69844208067,2081478.0488025327,62379587.82384204,38051375.54743991,165036925.51158813,48238375.06303256,98076120.90519097,3154328.415880716,4169146.1655397825,54233227.04218605,242977.7180445084,9582400.870190857,11144598.488102194,10064703.457228482,3966616.7600222034,4583412.076071108,2262980.136569508,12603707.445088508,10447775.742919244,RSN8161_SIERRA.MEX_E12360,4.368377016723162,5.687723514136879,4.236630925603604,0.00976122342082229,0.008497035169349527
152260.0326897635,190792.81445781342,418904.7525947267,341677.5869231452,102809.44201152486,342199.2385155055,435099.69037483423,260861.72236858227,134315.39244031353,9915785.4487224,44340820.95651653,82684426.40930888,126802163.40657759,11536166.415778544,60825613.24004153,23975925.18309667,44214744.011188015,17533499.248389184,1535424.3413250307,14674749.219496842,17649944.6143844,17418262.746879913,11550625.654505447,2845323.1788809476,7387915.514835875,5472800.4685519915,743292.6615878124,RSN72_SFERN_L04111,2.5923323294746563,2.2356874574526575,2.0013398687429955,0.0011987521122045792,0.0008662921627135297
69278.01510988639,117886.30493539343,212759.47069495163,381798.9265811949,295500.1417488592,236727.42915393296,192212.17458623028,231448.0742826815,387220.3681725577,14987172.391048994,150388536.34826344,91832398.24914637,83879423.88767703,131667693.2303706,134493354.29735702,38795050.03606643,51080375.33902606,31289683.49072197,204352.77647629313,153597.90562796826,6973901.540232572,7699703.121745599,8820498.705992261,7145824.157145168,2063610.0590298339,8967806.4068801,3357415.0345608476,RSN1487_CHICHI_TCU047-N,2.4244865699209583,8.404630245490539,5.424592593621107,0.008725970087197528,0.006093884388607663
291049.3187219468,426900.6464878355,212090.20349064493,463764.8598510781,272387.52336855314,404328.9231837423,40646.38907173126,462494.12964445626,514008.5452627134,17548192.586196564,61229135.090378374,17240757.697638057,104509521.10833223,61053045.159508035,91965832.29633273,90484210.96439743,62317741.1039757,51109484.62243111,4015864.6772806696,17057311.104646653,325627.81136099575,587422.1374828857,16032475.14134747,1742975.2212424083,14182202.942639573,3142676.492325335,9541251.53957068,RSN3965_TOTTORI_TTR008EW,2.738144425119211,7.506632748441991,5.170099264235279,0.014060967759448005,0.009916614506617722
168878.8899231823,31646.86502446663,490775.7587653347,7618.163926412424,357797.68715561787,376563.4571675319,464175.3158558304,81802.9836887095,454796.1675052692,10651858.469217364,11520533.674555475,30915570.60836012,176037012.6666641,58751232.14956342,69665985.37567566,99724405.6627859,37616884.18187942,56148798.490031086,4647569.33344145,12242461.016819023,12191486.387680054,13616506.897410687,17941338.487723727,12709764.081779383,15017304.427171383,827730.3809387055,239322.84076995263,RSN1511_CHICHI_TCU076-E,2.7031262075780544,4.901130529470986,3.9852484619101087,0.007898784868397466,0.006929544388492876
265848.15076042624,392633.747873689,461937.5058966355,46548.96961086809,154449.14006193166,285339.96580161847,477696.99088005914,1888.437995078465,282569.3667627208,3714459.432765264,172705805.55796432,111361873.73499914,38503154.26004121,88829372.15813972,95923389.7939015,90224456.9957043,27719920.4649925,44960173.29422652,3528534.7938769395,8465108.894578038,878003.7735595312,15608906.45988546,4790428.776172621,9317978.082588827,11494256.022628684,8225658.459048457,293056.9000275176,RSN1084_NORTHR_SCS052,2.722683570741001,9.712466679314279,7.333638617708461,0.026217566862886926,0.018074448551160235
287566.8448438765,489237.12360781775,222762.10547941911,309945.9289507088,300820.5613908432,85396.58963686443,330964.7149508454,149967.72633597002,182108.58146274442,11796963.232988415,69463717.0639497,36869027.148793794,3342295.149983148,129420805.21134767,79265545.16805676,49861895.284968294,19949637.50077637,38832212.093317494,1663472.6804220278,10603143.99526549,4435487.237047831,8010343.5269988645,18119428.940118145,6768217.5956680495,11749017.397783486,11532307.166103827,7944321.908812673,RSN24_CTRCALIF_B-HCH271,2.9148124804310442,0.8780675128090998,0.6690248933074137,0.0009234360331880811,0.0006860736150783393
62189.25948395655,245371.41737425313,396712.5571354022,310049.7036780559,367398.4679074519,157300.75886668515,123534.15132438428,17781.74416334264,223408.27091364283,847562.7795045547,104853310.58939113,120587061.25335708,34603976.66001422,126468587.11208393,76753880.30477369,115372423.16195814,11687032.863264158,13655003.447168082,3495468.551817473,1507587.9078515733,15276007.56624551,10943054.985181058,13695677.719789045,7033020.238163816,10857019.287211772,108185.61302110537,8626283.078315387,RSN292_ITALY_A-STU270,2.34260643940624,4.986051880131398,3.8656096261327955,0.014637732337950236,0.010324466502245028
5774.899253550883,156046.2013379067,105662.99623482695,369898.0199624235,205994.17450995548,368793.4201071408,293379.251140797,163591.32745050843,18440.38672809304,1906868.4259047916,145484413.0046155,62771110.74801457,170337788.21300483,1707302.4327660187,126746628.32464018,561504.4273562288,45696672.696184196,34361739.78485177,3005481.6920509078,3045330.19723761,5336173.513500206,15857843.621957377,3209961.172915298,13950637.681326514,2532780.0678894,35576.55786542199,10320062.128367301,RSN35_NCALIF.AG_E-HCH181,5.333309232910553,0.3182251138565042,0.2113206448159106,0.00043841020115880746,0.0003206508598341994
100827.16987425639,325605.23962751887,44331.11981328147,385566.9491399882,334275.0282706152,251810.45639137854,57035.739557422836,193230.42772190913,341640.56847371714,29641.028142448064,126565772.60384922,133873646.64774804,65892546.64051699,82195468.94794336,30765135.40885373,101203206.02791366,60082686.58616322,38101229.90515503,2256814.3008615673,10034210.109732017,5168873.9464483345,17047129.770393364,12769945.063481336,16368011.385269137,8839557.440305384,4971458.15511033,4161891.268341405,RSN180_IMPVALL.H_H-E05230,13.564004613124995,5.254396956472322,4.53936547398905,0.021834836077102612,0.013408039502001041
350075.6928654424,383059.051023373,233245.93136571263,199477.63853614038,99691.91795464986,107966.86534299451,404128.1926104938,41344.58932859377,293665.525183415,1943648.8556716423,127502715.23705348,114566151.96207047,103453558.19749318,79269050.65165722,55777461.44693307,109898212.77927563,24680637.608019955,48792575.37347716,3035706.456246475,2663373.4180064118,13229558.316150721,5693467.895170048,9630394.750726812,9228134.14380658,7283223.830388209,1228080.0213770764,9026059.216017896,RSN1503_CHICHI_TCU065-N,3.788963512113015,10.101781088939768,6.4905516147486875,0.019458388963036234,0.01430879055723309
440013.592499692,171825.5532337364,298029.02136438555,235244.20828120294,164673.9875831553,326256.38805976365,339341.63826936006,363254.72800430853,358110.0345486515,10213212.50442895,20369027.57973201,120548193.26392229,62699113.6144077,58931667.62182126,84873150.09062871,87273072.12241998,83009552.30039617,27890043.58279925,3793173.3793280176,12600584.526249204,2836436.06429444,9444328.203533873,7085700.9132842105,2649324.323973162,7054221.9734041635,9087010.018908354,2985230.3128537526,RSN63_SFERN_FTR326,2.8663431650750684,1.393470423499953,1.2347758605367432,0.0014186975470674944,0.0011383383676313859
282002.9717545329,38953.59011873251,94705.36467067047,127655.37181037416,453172.0379566981,347196.3326850817,35751.491989546026,303144.41391184623,113760.37774368259,13367631.874509243,158580479.26652652,118613153.66254659,112054582.77379113,26148348.148066174,74303778.18493651,41963489.99110358,9167302.630988574,6440125.1816062275,5976720.088253939,18640865.09817626,2385433.08023546,6634039.588493149,2316442.444148278,14928819.723998675,5410293.409749697,5126690.413305829,4095574.608623293,RSN2114_DENALI_PS10-317,2.624831904015335,4.658993663872917,3.455769807572949,0.018935445063197047,0.012599882000940504
