m1,m2,m3,m4,m5,m6,m7,m8,m9,k1,k2,k3,k4,k5,k6,k7,k8,k9,c1,c2,c3,c4,c5,c6,c7,c8,c9,wave_name,T_1,a_max,a_avg,drift_max,drift_avg
94107.34648921536,59387.30678926585,30714.233770761555,383679.6119554335,352475.9658858757,208065.98220454695,344920.817846888,419552.04125452455,485892.21532172774,10508457.975511458,140069988.7518589,48723869.570986204,127484288.51406276,13619131.079287335,33489769.486673273,23279760.320416253,43858593.95195998,4572808.911724736,690614.8252020457,7175736.716592639,18008305.785827745,13582144.802830365,17199324.335237827,14467517.688193427,13384141.092278136,5107679.182075561,3284966.5668773544,RSN64_SFERN_FTJ090,3.4076970056892777,0.26907821437704194,0.23150642932979634,0.00015451765837773174,0.00014477209841524036
389528.4744177372,188874.65858337632,382906.8816824836,94820.41937544858,390302.2811617447,54883.411651210736,73701.19012770378,364373.8578871527,52889.751380359514,13706288.783495553,37610157.30821665,89009163.07126488,39056954.67406449,11744527.21719044,113897799.63507152,88266736.47680965,55526919.906755745,37350670.62513377,3391726.853507164,14810067.081365587,1310104.638771338,12055722.209330538,17331470.81152495,14469369.39097427,14017562.547778549,3837177.558426031,3072105.182597682,RSN57_SFERN_ORR291,2.608335263953067,4.842532606323557,3.366468004269652,0.004882957631758626,0.0037982313003473898
475400.27037474123,183000.4300660442,48502.69672609233,282665.9986029372,376460.9304049064,348449.170314739,336177.5610594763,361801.97283346736,230038.56815816864,12021388.16590708,144217082.0608386,133263014.639393,156845042.90853536,152349948.34446636,19991025.36076932,100843432.9638745,9163525.241072102,24930867.22954671,440652.45823355886,16987689.726811156,11119940.867271738,10448523.933682004,17967963.646054126,2192198.8519938937,2050397.2759141934,4996954.917519222,1669025.178248335,RSN99_HOLLISTR_A-HCH181,2.9153491119671795,1.2689874708074158,1.05734563210007,0.0007002747346026135,0.0005755943615219096
362704.4727174509,73257.2982023845,182605.75182141922,3413.3613967734896,246468.5131694261,410416.58582845377,278309.30722988234,82046.37858223297,344461.29917300516,5146272.771478857,165837591.45550546,25278784.968662914,140938963.71198055,45726642.928693354,119992800.2161852,115387739.26147094,22534711.218208317,39865457.85413483,2402052.8512259983,17688553.524826303,8362205.172033642,9141456.13696805,14973777.703416249,15923723.774051644,7454121.35130501,11683781.845109647,5735406.82011456,RSN45_LYTLECR_DCF180,2.9407368296150347,1.9860691830533277,1.678484082101764,0.0005049429144070125,0.0004155724249400007
155382.45232864987,374961.60207567835,189447.9605506297,469754.53348285664,77106.898057545,16662.523227903734,391297.8766574803,64925.61936231481,448555.3430222528,6135236.346300797,49811159.20601681,45361122.63224141,149784169.69057077,96000883.29576199,82818688.90474616,87641003.66106685,6245152.769570545,12088490.649650116,2862018.568996486,10339564.898579288,2268687.125269089,17141478.99143862,2127986.1932060365,15765850.590751018,7838372.322679144,10574.439374042076,3521547.7206607857,RSN6960_DARFIELD_RHSCS04W,2.8044863016807655,4.26165215267949,3.3831042506195246,0.009807985482829762,0.007927103648322822
380968.40197884454,334926.1479879495,257160.54903273057,94648.81370136829,24241.13308930919,280774.23098624335,296407.967240837,230011.80524729897,516031.76144705364,3670231.417014472,181104347.03350627,153788193.9189479,118169255.28077625,156798252.0552841,81247802.9195226,21386175.66891428,15084330.10115452,50953503.29229187,3904780.5849136133,15854973.440853983,18769453.414741516,17258227.647403155,14127728.136857457,10259883.390481591,2009527.4596978626,7697531.345004777,2806614.3257902428,RSN1492_CHICHI_TCU052-E,3.267522935224947,6.293549827289007,4.7706776791010945,0.035089698538790126,0.021699546335009232
411463.05909880885,105211.65162638268,145873.9241924744,70026.01095146289,35800.7837114702,475847.2786757181,19556.066754633943,470384.13718333375,506052.93802447827,2644105.28165876,120446860.10234042,44071605.34928215,155425189.95083645,116497600.5836588,27991318.505606875,13110424.547729097,39527268.81885869,56009891.30056666,178817.14549054523,10245244.36235645,9008640.173648916,8205902.624713672,14864261.498082215,14172801.080267917,10580449.100687025,7891110.261952458,10052423.657237183,RSN185_IMPVALL.H_H-HVP225,3.7233088284152336,3.5410538321898337,2.788267218413095,0.006112153298342111,0.005475906898074692
406614.9865500923,121159.52322755649,343435.6978248128,158893.88582216375,133440.06207281398,254778.52058743988,299130.63704609376,275899.9729788453,148536.8580326679,10749853.977304904,19570187.008021683,97188540.98676634,10192442.715917211,118816033.24753603,73454205.50957663,43435024.71042619,27777713.001850147,9041992.740049558,4052871.0598773635,2335973.3551620357,7356260.686008414,10798780.492859319,11857048.572268082,4461950.144152307,2736685.322297998,4711676.537520337,7090941.283686485,RSN16_NCALIF.AG_A-FRN134,2.7367604275813195,1.1829184984387373,0.903402379088562,0.0011937118363704573,0.0009296878925905883
197786.29255343895,207059.0111525012,228682.71876210446,410509.6005267195,8808.482764757404,29163.83663705203,154976.94888959307,237826.76341753386,118999.60803847694,6868826.051728954,13086729.54345178,3292419.2899732734,132225215.23553026,29721009.32563187,95580161.40621829,100543508.08156334,13591289.029713167,15203465.12876693,577680.4434421761,9772336.809753988,5759186.522736653,17839210.45804179,2764648.022044356,10379107.832963467,8148148.339965856,7749099.263268507,2615.3024424266623,RSN50_LYTLECR_WTW115,2.514031560315427,2.094135693520727,1.6409529908370712,0.001969840159597282,0.0011676070956647647
277919.11806801904,399413.9615381951,2455.1597787707346,360055.2404673062,481645.72591568565,72363.09504576276,389884.0591942416,341313.4956303238,11573.869243738425,1568217.8134687685,18307637.908249415,154665416.52950382,69819545.5431784,137889799.7321885,116231426.47443539,96355753.23334973,66774022.31495904,37227124.18560715,406856.1643841905,6176787.192044424,12369775.26242189,6204998.473524208,14750919.942506906,17160614.71042962,621505.8623561852,9663247.89293188,7832872.9937604815,RSN1086_NORTHR_SYL360,3.638100929784251,11.28094727844899,9.693289603849465,0.01985564207960275,0.013765729303471705
228990.50527164963,416500.9313528374,80632.26441206504,456894.98267955356,321757.6549651759,217985.41674964104,307620.5139247362,137483.5133387782,37708.97889221908,8368559.817467145,109923884.0696154,42907376.662611045,60592345.75580472,61207275.4817618,33402735.366812885,105675798.54708599,21566314.538567655,31341003.903728835,4456285.049758499,15437928.80076309,6863734.102877333,2051472.7934388875,4511734.514806352,13418562.085079825,10965240.995714962,9466309.169565544,6571111.197139727,RSN49_LYTLECR_SAD273,2.5458387358293257,0.2096486695974464,0.1939624042299467,5.840465611263841e-05,5.18626460939665e-05
67225.68970280555,201287.34254099743,7265.096659447809,364644.9877807189,294062.8570501537,494027.2779750926,77040.4790117855,569.1903988696108,181142.8393994772,14264359.079681655,95445071.79465117,85018206.77167667,77382775.20595136,104857079.10845312,125241499.7896264,11740048.261141185,38881409.44537298,37321833.81192274,5453636.291104149,16537394.982968979,7062525.151297459,4946206.115747859,11656184.323897416,17279448.778062705,4131236.7217753893,7069091.355935212,7817892.980849079,RSN766_LOMAP_G02000,2.610814346275653,6.24684376569425,4.623790965674045,0.006996463677786974,0.005660502411065603
