m1,m2,m3,m4,m5,m6,m7,m8,m9,k1,k2,k3,k4,k5,k6,k7,k8,k9,c1,c2,c3,c4,c5,c6,c7,c8,c9,wave_name,T_1,a_max,a_avg,drift_max,drift_avg
203257.73800875503,45582.11548760794,409700.6117234522,237870.0945093971,287425.4736439034,56170.81224010119,288355.93871538364,443772.0202904279,43027.85914575712,1088133.8341969466,6622503.1325744195,15512944.273138441,38352170.73132781,93552166.32829644,125351423.68171933,109113337.00733674,70800393.39611773,18706833.769110773,271944.62485421076,16367829.261032792,11581333.55743832,5101395.327627452,3703496.243178947,3470585.7820551833,8183453.1702451,1782508.3386769444,6859880.760246272,RSN4211_NIIGATA_NIG021NS,3.5707896570519018,21.5817688706361,17.723307934765597,0.005342203270828288,0.004315364615225519
151500.33206554232,27022.267893181328,484668.3496439305,417086.15236376505,32215.62726859676,43935.53856150436,107084.54397714528,177506.5422136233,278393.7716089803,7369788.435546908,146866537.1156716,60851986.13878623,130988576.15836231,150945818.9419813,12574333.71084588,100213561.954038,31017360.274471994,31919645.916577507,5691435.273164987,1149462.2148601247,4476002.9374890085,5164204.2595009925,11634498.686395634,460916.9344588941,1146933.34635151,8695960.5883432,10791163.451475738,RSN64_SFERN_FTJ000,2.618829253771308,0.28622939861336927,0.2520360953430719,0.00029553996216614265,0.0002624516858397196
378208.5842917705,444184.4061482517,255373.03639773422,473885.67733688105,488020.2876449389,311306.62212409795,37461.87903277172,223135.372167793,13205.11336256188,9319865.731838789,42905688.36212036,153864266.66027206,49893059.16669116,107123604.80270833,33633140.294897445,100736450.15239525,49503391.85035356,34361132.45536862,2153906.567151101,9169726.14134448,11150111.129116587,18797403.0955202,7090340.340095073,9065058.641095748,7188132.949380321,10492072.503817465,4317594.539806481,RSN73_SFERN_L09291,2.694709169398594,1.63484341112353,1.5163723010577477,0.0011099475097931775,0.0009456519783919004
428323.2278738684,468551.4608832146,215591.14527309197,304127.8547549274,275428.9187802645,176056.05046444485,463280.4022016742,54423.32942494305,187816.07752460107,2756132.212074323,95450530.072221,168429195.5759758,35022358.170173585,109329752.95822664,38839024.18715411,76837261.88504753,35508096.314368464,6095658.115922541,5880094.199078724,6334613.610161595,3330034.677351816,730298.062662355,2330541.273977471,15874209.987053799,10517818.67902274,11906043.97538081,4758858.546738844,RSN8123_CCHURCH_REHSN02E,3.7519914783496797,5.730044818123011,4.5474430185896,0.011983822936751423,0.009997451458385558
486992.4053573014,263476.4869086653,95488.60121226886,286336.257009604,181719.59034026365,246260.06639878126,163730.56933960572,91243.58965071646,1200.4796321033027,13546203.526417194,179350548.67976964,32617715.323372915,71518246.3965196,82905243.2691335,139596370.9644973,3346754.7972596837,62471721.42201181,36183360.47850644,3188312.1428913428,1992544.6635108362,12713211.62352173,3125892.346051822,1114073.1442284514,10981009.622395342,8664447.089084426,11100911.811569264,628181.4953232906,RSN3_HUMBOLT_FRN315,2.9089114174589437,0.6451115227039792,0.5563598434105798,0.0007166703234004973,0.0005307229258240551
628.2730557052887,134645.26903491607,110647.1929768509,222580.33757152452,267842.7493981099,197753.41536037473,443869.20269138715,4734.660300214468,107750.32733639955,873053.6735447454,55613183.4700132,124484542.2680807,170757324.7032775,153845653.9483799,33117623.97472733,42202187.29192238,61469294.46470411,11199223.735993484,2710611.2882270515,15008256.535742162,3387342.5698908474,12534632.059150377,14130349.3221792,1692171.981874298,5700096.925641811,3604787.5603783904,158894.18505353093,RSN5_NWCALIF.AB_A-FRN045,2.5458219044860257,1.8728140924382435,1.5817918752478042,0.0010314377643129325,0.0006783471967135505
151436.82114394032,74075.39674328011,78559.10894792543,403034.11458397546,36445.104057692086,327893.66643707984,299613.2162530372,473473.51801692566,200897.32060535127,2634748.8628596836,194407581.79333663,71447394.75371617,137818319.78183565,145363473.00979707,142904327.57507786,116599907.21832973,4682117.473060002,48112758.03135132,5333995.367924556,13570490.817183563,4387273.813677159,3029967.5227895025,15208970.83460492,4907964.9052610025,12863484.883664435,6069966.286921652,8603742.719695993,RSN49_LYTLECR_SAD003,3.3391487120345005,0.5879826773774561,0.5177271986912473,0.00014151815926748896,0.00011644461787706841
451100.9172561227,290312.79655446537,92981.60342711615,491351.299119322,256237.38967688204,37564.67009189221,341321.1689914718,429976.6629871461,469552.5572072324,9077718.93266275,3980861.7422253,34053154.44444716,176041274.16235968,129495340.09663218,12381522.473705662,50853261.72682571,30767442.586141553,55744394.16737481,2688355.09521415,10636938.962231958,17707957.09194561,12020724.303249218,13731931.353285318,15618233.848923273,11027923.071785942,4200152.867125331,4546823.675108245,RSN316_WESMORL_PTS315,2.9525684426975873,3.0587203105756293,2.180128103213003,0.005715513696433854,0.005342874514594672
139636.65691515268,147685.55725607142,8342.711491498794,136240.26177932144,332743.9076956346,95218.2163923699,406645.9969986131,66112.33408256556,487450.47895421385,6225700.001253024,129219819.92952828,57398426.028272845,112875003.55713955,165879519.65383145,108435667.82161656,23085022.588613983,63676631.907740176,18157604.98117522,5760529.814038364,16396576.454759225,19675799.170032218,14375214.08800517,16704193.593619889,17360174.243723977,8686583.924398614,12065032.270556718,2858491.414808596,RSN171_IMPVALL.H_H-EMO270,2.813359822444178,4.7578608674511536,4.048043704477572,0.023676872762781142,0.014854580271603869
170094.15012765874,160483.04961073925,465154.56059758924,489599.8569343031,214137.17805837558,308517.25024798384,220409.5897204953,473215.4972274614,289355.08806007996,9192281.604774034,196965699.85586765,36955915.55978692,139906794.00276005,44906499.53300804,7952731.971917486,78580175.77264854,83823243.7418935,7821126.905620849,5786108.080099093,9160904.769687684,5171209.425845373,3467629.6133316527,5520204.525212122,2584613.196828901,12628315.14248667,4195453.425123186,7978873.046628327,RSN170_IMPVALL.H_H-ECC002,2.614592848097791,4.418388194006505,3.4586213668446817,0.007546201360293653,0.006693461213203068
