m1,m2,m3,m4,m5,m6,m7,m8,m9,k1,k2,k3,k4,k5,k6,k7,k8,k9,c1,c2,c3,c4,c5,c6,c7,c8,c9,wave_name,T_1,a_max,a_avg,drift_max,drift_avg
430773.9223201082,257755.65997266318,327224.7761818907,396014.5103395927,313613.456098959,352013.4631001583,364550.6214525401,382165.87192806776,302146.18933944043,14165135.186156167,47576827.012015164,33104953.62874529,85653267.10220024,22051579.588625126,76907487.87105592,21194873.39055097,49497719.8125252,12553510.472384704,1750306.7991278553,17994834.03562932,9265795.832380183,3903582.503541609,2964470.432250072,4987623.059475837,6701552.717728452,8261895.4739269875,7709724.735687312,RSN73_SFERN_L09291,2.7234846152656806,1.6370628435353547,1.5222145031935475,0.0011483346539677515,0.0010234805286102504
18115.318099561173,173981.03891362902,279935.282352021,323410.79771134927,24358.634522233657,322147.05753349274,277060.572174019,180087.4099092805,427939.76804685424,12735969.327330975,200839620.94459826,153178641.2249117,144067843.51070747,101704541.27720873,144990798.27715397,91627364.15442355,38318322.91550468,55964848.46687079,3047943.7093037236,12766983.558611508,17655320.705312442,10348921.5583113,1820139.280700384,2977519.8848106675,11568295.767450197,3820450.3124073064,904737.6895108131,RSN77_SFERN_PUL164,2.4919079832552375,15.372128737622107,13.07482549741452,0.019655592540954673,0.015309789018826094
341605.32159522525,151138.745562482,322895.117478054,242985.2782468059,143271.2722798071,458089.203273909,364802.1894688751,102215.82964569493,146643.3423877548,12265743.151668,98706227.56128202,127198349.46114707,80815864.86105089,84719147.43771704,79801307.02138367,58613986.70116512,39121330.946541645,14137170.949358525,1090423.8055322098,4686177.134370841,15220761.597318131,12142771.021600693,12482932.018105337,13695002.7359784,11073656.670917999,2642980.461472638,8716486.782306604,RSN184_IMPVALL.H_H-EDA270,2.534547115312008,5.017196444657429,4.504464513819644,0.010353562998354974,0.008916604485081303
268872.78087745525,31094.59518036483,239384.17263485282,279622.16394425737,9704.702175761066,181577.7022810811,258304.20837098215,68818.14559085939,244487.4303848591,13508200.981159532,174215110.66430268,25291396.21083466,174494620.53749695,74379426.35999446,21900083.30245592,92304029.35546115,59400920.931644075,18070984.70456225,2595519.8528331523,1635572.2421209381,2485346.935690168,11342999.643014912,8637183.5959744,16783501.29676918,9094305.963298298,12490679.095354093,8881046.169296674,RSN1503_CHICHI_TCU065-N,2.1830611458429705,10.4594066537305,6.640487237564773,0.022249302963905288,0.014761436283202894
274647.53500241466,244792.73511900703,445657.11710420856,132198.2020758271,397727.8818024648,45615.67164651259,44372.49294375988,219022.27000591042,298965.27483720705,11275219.418237638,73420476.21428856,171643366.03384304,81496150.33965985,27983295.330559086,61555622.700628735,44949714.077109694,22952578.404610712,27841873.561033025,5470244.997323257,11095147.092075897,13789387.496312417,2938313.4004040104,16971639.357866883,9275784.227866651,686275.6720805459,3812979.702216904,3388392.137651837,RSN1505_CHICHI_TCU068-E,2.470125055796457,6.88045080378482,6.22358053591992,0.027642495947771288,0.019998268379841297
44184.3114113147,110324.84825258881,30127.917167396685,96518.13103502183,107443.30052608997,191395.70021811852,334218.10195084807,354453.5785624371,417783.4574873332,4611705.364727965,68336492.87538013,22840389.869080976,125932307.66366732,59693860.868763834,134095453.36646333,16300781.051686298,62452700.84926853,10809295.345928982,2230784.3860171433,11601907.950012203,14278985.02156947,16401948.239952339,12539359.178454058,11286209.323075503,8578295.861797178,7291767.228321906,9996736.677205533,RSN21_IMPVALL.BG_E-ELC090,2.742145096090898,0.600448101159746,0.516762856947008,0.0005624388058880505,0.0005060653284195748
496424.7524248102,81547.49147247999,94495.59530798047,203016.63468663857,127935.47837996738,222418.17403353046,324343.8680909116,139141.07326063854,139039.70486954882,7008147.525910483,7756415.776619361,77174836.74930376,69936551.12535205,96510222.24080913,106658931.22260965,105736747.86554153,77905049.87070093,41511116.15364826,1544585.4710011352,14229187.969110211,17347846.040687125,2412615.7381924614,1426024.3750014615,14702646.022972202,7563201.254885322,11408561.64002452,5612165.77556825,RSN900_LANDERS_YER360,3.2332600199693853,2.784163307189289,2.2180078776331147,0.004541459554760934,0.0040333718817262935
57025.224942857465,410182.75936275197,376155.59809569165,279554.2789728472,16798.794578190907,294314.07771995215,353029.75715755625,248383.61681181533,518953.83420364046,17293096.1788701,138116817.51025745,71418107.87777121,138159373.57538763,37202752.636301704,41525259.59106443,38277267.17978604,30665945.81376763,5736336.38611115,5308615.010727523,1515048.3545511854,13934766.88809392,15099311.997697992,1950653.0222198523,12367800.596384104,12779820.822271984,5906617.207672614,2747183.2973938426,RSN3473_CHICHI.06_TCU078N,3.3649709265693915,5.277282617554804,4.509189396036673,0.005813206118490466,0.003924878526445452
334540.330849279,338673.50868124614,87892.93823429954,365151.8818491137,226506.76146843596,155346.32758362143,146105.3679578076,450543.34729228454,294104.45410425914,11682807.769438481,40237482.872332305,148479745.9647924,6706841.767065868,116585131.88851061,149725317.61740637,556470.234430647,56953527.1655462,47685206.380322546,5879586.244867878,1111279.8442544185,19400542.107568093,17553146.909032203,13408508.528358096,7143225.44249238,7921906.829212326,1067940.06334803,3617224.6624610983,RSN2_HELENA.B_B-FEB090,3.778493454189678,0.45141756413946377,0.4405941316900425,3.287816255304369e-05,2.6723358417903597e-05
199019.06599958154,132187.28575771395,438072.47489835066,491009.3613673311,45251.9368787147,430252.64402607584,478514.635252228,417711.29627043137,235042.80294415707,1499098.0346564616,154506721.6158501,134681866.81509992,110959421.75440998,126298331.92900015,38533640.31631543,31254866.025961444,23422900.895149108,22753988.33782949,3129765.061399618,4583195.288784107,12735570.76790904,18684092.964492064,287324.30216959305,8913030.671499468,9915565.345467104,5524709.595376047,8645952.398786323,RSN93_SFERN_WND233,3.1297066620670595,1.3636842843965584,1.2168061458055044,0.001549831283923138,0.0014568241629351636
