m1,m2,m3,m4,m5,m6,m7,m8,m9,k1,k2,k3,k4,k5,k6,k7,k8,k9,c1,c2,c3,c4,c5,c6,c7,c8,c9,wave_name,T_1,a_max,a_avg,drift_max,drift_avg
353529.40492424177,129036.21672418411,275785.3620360904,21027.547137529255,44001.86502002506,211175.9294257152,409897.35686001595,156973.37847858967,138300.57892169929,4440939.768098255,140221066.9855555,111666651.83357905,49783015.25539681,111090585.37350477,133408238.61161613,45138133.05807294,72926459.21118252,29628.314939746844,5287193.407468936,11183884.884254443,14652179.947796058,17794794.733901624,10479320.303350883,13006181.80708017,8795347.641472448,11579801.700697284,11036830.268322954,RSN6_IMPVALL.I_I-ELC180,14.858259996858074,4.392204906194698,3.8927918686215204,0.007301812260109855,0.006361213716556348
361010.61576230824,112920.05477412895,462719.9804320451,75237.91080936124,142490.06935840804,249899.91292662366,107601.70514800739,89651.97090204248,523253.60355957504,10099853.22725298,166541418.88913497,7598300.821518804,157275142.0415864,61614209.322348505,120297270.14036585,68469849.21375777,32902446.310373813,18826808.169938385,3509141.414890745,9839675.092700813,15611311.807622524,18687813.131217804,3858210.96743912,11326299.886303272,11349409.13853344,8611546.445817364,7520059.340142373,RSN80_SFERN_PSL180,3.0059897629525563,1.1110441330535008,0.9770404270039279,0.0007349484306343198,0.000615422312142239
73139.80277850585,240583.89812099896,122950.09000698397,418653.34388382285,353560.8805793049,133556.70632726073,411503.41044569504,426788.0784195053,62119.638976808026,4540114.431383171,134769887.2712574,23798060.134723924,5846397.966429188,81614973.83192739,38231836.78705242,46385034.53152441,79986834.41848473,5753364.324904886,4423747.132104716,16391918.889004854,4626368.354877012,11077834.431724565,3853581.899213745,15100110.05159043,1591032.9950946996,2449456.4453396364,3928496.5034658997,RSN828_CAPEMEND_PET000,2.9931326722259013,8.936476849275618,6.898447533188938,0.011407605276398343,0.007601283407204691
252879.17435070942,420457.2593502123,390201.0486670667,347484.6960311551,9898.067576838843,327316.3433304905,204671.3404398758,45091.920034597555,323305.1620726035,13643444.38630381,188365646.49829453,70948082.05221093,130985704.9247445,151101327.4890803,11681675.407582529,16006507.583956327,18301578.526950117,14368657.604894351,5133862.564474384,19375184.44244752,9428613.9757708,11192998.847122466,17466489.64352402,7495933.274658033,1024241.4439756348,9012511.049411334,7815936.364381064,RSN900_LANDERS_YER270,2.401559689939412,5.6852242720045005,3.3923680817884114,0.010642376423009959,0.007695091416493706
271609.06702034007,156020.8336785919,288826.1716867248,369332.38126306277,355411.97712086065,461392.73944022914,464156.46168043395,493500.8528014678,82566.15511035145,13264038.998536162,27579223.45384539,140685556.35037017,165768515.1291905,22464580.07384748,99602689.66576512,7203121.454842217,71087732.67655687,5812223.079395352,4025146.3549981564,2288114.4215162937,17742556.31419492,17253149.96101114,13473070.937346462,7204416.153445405,1261264.7792971686,2001214.7367165182,9147183.422249895,RSN181_IMPVALL.H_H-E06140,3.04496813876438,4.591469349195597,4.346175234520711,0.013827343887937974,0.011047440917378602
373081.4146223021,438394.7659808444,92060.05373730682,2711.314359629768,39885.4749517169,200748.19090685868,250475.9533590985,359710.2556415346,377020.1218167072,1357530.819651648,168900231.26496705,141867360.07411772,27304921.6347687,151387560.19482246,99251808.95080903,49527257.35641202,15365761.747416697,7382428.775628399,1257400.1054409419,12365713.128299799,16116716.555728685,18318091.714083944,9057271.810370112,5406840.812198791,2758035.3939552368,3604504.357174794,10979002.67742591,RSN4107_PARK2004_COW090,4.443724462764107,8.293341838759115,7.354682528092599,0.011503660511108833,0.008560700087365624
190517.16372860252,30762.64824091967,291250.9052165169,401190.1322871745,157188.30150965598,256390.59004972363,292190.6697461914,32589.155601318707,507898.0070285818,9843467.076345108,1338539.5824044554,38350341.841874644,174286101.31796837,82725257.32659452,43943941.26046146,8988443.417253962,49349120.91388924,46713835.92502458,3675156.1296049957,1143213.9519102704,10151229.20894819,5545128.878503242,7166099.176564333,10495325.723537097,5464301.364324342,9343176.706893815,3418957.6039733454,RSN1493_CHICHI_TCU053-E,2.72885215626211,3.39392251429462,2.9606862989440503,0.006028842537985987,0.005361323011148244
156788.96205113316,274627.85531452665,246124.11622248997,364503.1364974863,293283.2223657378,233481.5890340211,469320.40355800296,195076.90885686682,241962.90051668757,9804489.210579775,192002643.50874543,179400775.57676736,92173928.81777878,102140651.5091891,15858473.810584204,104768600.65010586,39456525.91147656,42001702.30956016,1216367.3201521346,3179145.768973282,3097471.8716662102,14329996.900991876,9490513.252415108,6315458.609033783,3899150.209621387,5182162.481560656,2840575.7557209576,RSN101_NCALIF.AG_D-CPM120,2.5577125697690644,2.441873502436598,2.0616620209376406,0.0003805207211697714,0.0002975815791944586
177261.2482808928,160460.0964023346,127893.6540039394,11797.59120326377,62690.758297931425,55788.166192220866,281478.1868955041,440908.8991404898,519535.34672980575,5485185.421622051,54455906.67440219,110561128.77638243,15465799.258620804,28494844.559872605,74155932.57778199,15094204.61890951,83882158.24228166,20133308.235046893,2624016.437177874,13219230.599031359,16567690.276778463,10344292.941775907,13141990.288185647,3088934.140652128,8826541.209700178,7059842.3205531025,2331556.0527473297,RSN802_LOMAP_STG090,2.881867273550116,5.378405465594568,4.042674995549722,0.005871519426141086,0.005484532907915608
484211.63107930036,61714.22294094093,218072.59000294062,383421.9067735405,2957.2848653581345,8078.332516727116,61142.92346818566,334986.53868394403,350596.74143408425,1844728.7251257983,208752375.6773149,96926604.31353752,48871631.46342091,144493348.07731226,47559004.66145596,86298913.88425142,14258067.587508444,3328292.302414554,1423121.4324452619,14152224.470726412,17692525.37828261,16073600.070586067,6669287.71687874,14462881.883485243,11629574.187752342,9819921.427699119,753273.9829438302,RSN55_SFERN_BVP090,4.535477755701905,0.15238224001777567,0.1302269938640953,0.00036996425578897943,0.00031519493401511886
