m1,m2,m3,m4,m5,m6,m7,m8,m9,k1,k2,k3,k4,k5,k6,k7,k8,k9,c1,c2,c3,c4,c5,c6,c7,c8,c9,wave_name,T_1,a_max,a_avg,drift_max,drift_avg
281138.5061455738,467289.7710077482,402971.0965371085,90117.10758799175,235844.7381978003,209941.2802798768,122288.57368575233,139683.64518210158,46888.13260470465,15974489.577721257,56181396.63966045,33525482.77603958,156783585.6897215,152193521.4580274,111653400.43140571,106286947.29508013,6500922.386760174,32391420.52827947,4665568.828358316,5830855.835068702,12066977.489986269,7235779.32884675,1179787.2401423226,12034232.585022189,14380613.833539821,3998376.1832437743,2388779.955272936,RSN87_SFERN_SAD273,2.576397495809298,2.8078573569171184,2.219328731169043,0.000613786925986629,0.000564199375536147
63278.33477128851,154551.83970847036,112479.67545917696,351183.9768649,251984.4568752195,372453.17654426047,404692.3581442053,280892.30521879334,91721.30380386552,13237905.4012113,46609634.62394382,95747635.59770066,113614238.85783003,94166580.12308252,149030350.37574762,71529499.29595393,60036374.114249684,6282655.785360297,2889081.0685753445,6763413.484539531,11308564.271863045,14273204.170950707,16903985.113837514,1729117.4862045934,8417867.985356478,4949465.384580498,7837201.521047808,RSN11_NWCALIF.AB_B-FRN314,2.3958038970535105,1.475682461885927,1.181718510584927,0.0014974573541541119,0.0011288399675476312
61818.312411635314,217659.139188799,4073.6308071241965,65153.036554062935,429887.57094464736,455715.83076046436,283328.4113633369,436234.56251850835,176364.41088716628,4360640.236139802,125095626.68542929,146797849.94644254,135070380.17583728,62025260.746721156,47502060.32222876,90050016.55684477,40071445.54001304,15275351.212165317,2357039.3909387616,4752745.418305097,17030688.68787065,12326827.09009124,1035556.5417422355,7819604.914484665,12356496.048139997,5326220.825626217,1043263.5301999503,RSN62_SFERN_CLN090,2.5644676544449543,0.4034049334775651,0.34213768333585154,0.0002994109774317558,0.00022713956777973903
8826.72549448999,3540.8869073501824,73966.92949600967,260614.2440275307,423426.6036137878,200457.24423336066,402942.5070443888,87118.65413554574,529574.4054340072,924825.1916388904,57423125.914342664,134741193.6758579,45198555.1259523,95140647.52645528,47319511.89157913,75785636.85265309,81057306.71882184,29150023.19645296,3469610.00843212,3783236.673840126,14705428.703045137,8894576.917754414,17870566.13631633,2240488.980925646,822463.0183927952,5138771.366632893,5734601.835981972,RSN180_IMPVALL.H_H-E05230,2.8430206507971887,5.4741309034995025,4.622714403936729,0.02179798496735405,0.01384962938619607
47290.832782192156,297361.75168577983,101610.4656963518,41212.584510645574,484794.2125662296,448306.08009384276,382420.4155332981,346132.3147537315,500546.6026743383,9813754.56831412,77725211.50846487,193414947.65959337,174674320.39075196,14719098.009936482,104160739.93210992,18747643.785850145,45807953.502818555,7847147.9027162995,2556009.297089091,13899716.925318265,17633320.078911547,3781939.4590883474,15759323.683747351,8260499.13712591,3015440.858250278,5828747.312270136,5996130.711665534,RSN316_WESMORL_PTS225,3.134142684744051,3.0568195669599203,2.7891050533413853,0.009376705083938683,0.007683922217655274
292987.82459296205,457117.2485909052,153618.68724302904,211023.2183291747,47789.063813205765,441089.56319423724,72099.58934688091,74784.69713897616,204564.91594451267,4057299.0864533284,74735090.7759943,186580763.48209202,111798871.34117447,55221283.12622038,11255008.5687324,29678103.64210725,27566591.369511947,53767937.60494514,4823959.047407289,397640.50989246956,12692060.597256133,18202703.778098106,138225.84219604728,16559333.659710033,1570735.3015541537,5240499.102768484,874937.3017155185,RSN1487_CHICHI_TCU047-E,2.7950475307248315,5.04306012391135,3.8512450258045337,0.006545813592436918,0.005295293349161399
150338.72404304054,301156.85792640573,412583.68755095365,217456.03183534116,21377.712945805375,302702.748719495,99852.96957567245,290793.9409940522,241652.26440617949,15855475.52951369,149712267.6671212,55806155.105628036,51801964.681009226,16255983.573049745,60496801.33739598,20558878.55878476,78255409.17041562,41719551.010108255,2466836.7477982054,3787554.722966661,15714480.084675524,15869260.081431014,705130.2505508885,9395026.415574297,3610889.5778277284,11256933.98958481,4784879.534379905,RSN4211_NIIGATA_NIG021NS,2.424539445024337,21.999734719759342,17.936477331022218,0.00549318452049436,0.004684806191954496
94829.75542433438,54553.47238914376,18026.487816424557,473301.8677471807,302528.0662302997,353667.14312375674,111090.14026911107,245910.27086914776,83158.21046175949,7183594.422715939,142420116.33794594,189639346.5908481,178495436.13845775,2534318.384607926,13428576.539127326,4301259.076531347,9131060.297263898,17698350.88209006,4076631.561990238,9145942.948817696,10277805.338101387,15323733.168626547,9339437.445956113,11769397.277918374,9465422.312547911,3671987.563003758,2775622.3614289514,RSN6962_DARFIELD_ROLCS29E,3.1060391087339085,5.567069665572462,4.713699111288193,0.01570743620748594,0.010639909749347974
424498.5249057231,431508.06266628054,484505.82699403394,349389.07363747584,281315.1823092304,17816.290764464,124540.49012208388,371631.2830790457,186077.6045132291,2118345.2540985434,54844914.06476548,81977740.22051173,133666763.68288061,61788407.39808666,4677824.891113018,61266246.46797302,31599309.542627323,31963327.29703567,5267659.835809487,18543052.92231969,8667136.887687227,11000560.05212837,14696383.432930246,8200333.316473619,12553341.314947747,6105453.648658104,5615607.849555727,RSN95_MANAGUA_A-ESO090,4.054600178525316,4.947395632514887,4.165943570946187,0.005748802584370541,0.005433390616662762
425873.99619695666,439289.8199660678,214537.17830605005,399523.0652307493,327882.5081310327,444473.8634739036,478261.41771352105,188859.5444718766,55841.357871191074,5873011.990535078,102599168.71065263,6250975.910685987,37489162.81455429,79118076.42989248,106372419.08380517,24810888.630670696,48355285.59324336,56488178.79201065,1304405.4592157935,13483370.34580849,8978625.507544674,7805487.4476359235,734675.7171737386,2263272.5343596037,4905028.89466284,6206079.844727954,2501482.682696619,RSN57_SFERN_ORR291,3.098598664920229,4.727561549911748,3.3138518380572624,0.004912339668968445,0.003841568620437231
