m1,m2,m3,m4,m5,m6,m7,m8,m9,k1,k2,k3,k4,k5,k6,k7,k8,k9,c1,c2,c3,c4,c5,c6,c7,c8,c9,wave_name,T_1,a_max,a_avg,drift_max,drift_avg
133111.04269034948,133670.51378765286,298525.2123033669,150704.18512888442,281511.5243938113,333475.5805849102,178705.4220647833,90599.10218176339,195070.0613924355,8961961.283523805,197694588.29399714,15816262.182782486,159775974.11579785,99697992.26633924,46587651.84097753,48783861.43990347,80500305.07156765,27450124.0641716,1530265.3579292465,6568373.581667641,15765253.262646094,17946371.502322875,11865795.686690524,17153568.465633877,10847928.563728916,12500590.738326594,4785581.818212985,RSN4098_PARK2004_C01360,2.223285827008401,5.130882222872818,4.631330307777978,0.007033418522192014,0.004907938599427779
338747.43225623894,94965.1749932708,62659.09822233649,200949.6780727063,368068.6700150069,134559.27561815307,411419.5786847059,173902.17544383323,205405.16904606397,4057904.9101650026,101820046.01683463,184947152.02264762,58537570.82188314,103070657.15812516,105375499.75241373,27934917.884325422,80553083.46743658,57462080.85815949,2590270.3946966906,1615524.0806043777,17750308.23110805,5115863.160310613,17635564.59575882,5027186.907907932,866509.5708942909,2717649.3462301297,6918830.079730272,RSN1402_CHICHI_NST-N,3.0039103125987214,4.418656400063487,3.879955736600672,0.005514399994956974,0.00370488212120393
224573.03264285793,410528.71427906054,475051.3461640521,494019.7962855037,42062.62970818521,95273.84039158637,377781.6296760715,365392.1954538731,379456.59758304077,649256.7602688953,212134217.12288207,37420507.286270656,75164094.6302717,163705311.89306754,29153280.795109477,80197970.94493376,53834620.7426626,2112962.4948909935,126015.38111649804,17569364.31533419,17701220.578201607,7161514.90362185,6798104.8636303,10424139.201040462,12564992.655112065,7471687.152691748,3254001.016721963,RSN66_SFERN_H05225,4.6449228249732455,0.6297611667375227,0.5120832581704197,0.0004061805266293656,0.0003222959691726442
336284.2554581165,233853.26392587676,259459.04194500667,155547.99085378705,474779.7635964297,114446.66052608466,107779.87363442527,146590.87479123537,68980.57684620457,15864721.531168424,65201034.63679305,77707354.548783,162835777.66915342,106169754.77379625,45120102.93279054,38668649.36830773,21904623.09292358,53093829.819258556,708074.5158929845,7017900.791365458,15242986.132543497,458773.4847109727,40112.13884077349,1253665.7335119885,6301568.007971753,7047377.0309582725,2843496.7768600304,RSN4847_CHUETSU_65010NS,2.5649819555514637,5.422133326255686,4.019773290110985,0.014649361884956592,0.010238955616437123
53276.407430897714,33146.10835314541,230194.30334661275,310981.3310782257,219999.8139922007,24617.639763939354,179867.72054811494,288138.73837656365,185690.49194971443,2417566.5631317147,73152102.17055102,171300470.15902933,166036140.1921,138500503.41582707,143959097.8025887,113928742.27264641,73145072.95340648,13744635.064381486,2800259.054841947,10607334.905374719,1720790.170876927,17786920.396694954,7119983.441813298,10193431.358520778,4535620.74323108,721369.7987596975,7499168.430586829,RSN879_LANDERS_LCN345,2.1158391876583043,8.677311084871384,7.894496450802382,0.004611530116888973,0.004276551340695441
490279.19341433607,124719.91475305143,272495.6349395928,312742.83212440455,470897.336178156,105855.80624456887,459814.47447973595,309157.99081535364,162635.8324488267,15214224.211892642,35791192.04661101,60711227.19760169,47473433.300109066,29251683.396191858,133060818.65382954,45601732.92057915,80876363.49587859,34704032.23736544,4643583.901084355,1656722.1364265059,19083373.233164717,7820967.233950854,15438308.824726317,8070348.915329621,13553251.44544489,2060510.0904453394,7194645.598181665,RSN95_MANAGUA_A-ESO180,2.882176871853211,5.50700313205368,4.808188225226559,0.005478293840023255,0.005116954952579463
69525.48117583312,459425.6750938312,232680.1035027133,28722.73471727298,34678.729067200285,387464.2406480094,428771.52377309755,23226.67116984703,105461.7594709895,16872665.770122055,74479869.48574631,46226901.599388964,130415385.4783231,2473712.465493504,122942029.0246205,44029123.68732355,17374965.08635629,36917858.91231629,5155810.865582605,4930106.251301226,15369111.568341972,8212042.2210047105,5593385.275911026,10793630.572118813,11578052.242703516,12639033.848693123,3262200.522851921,RSN767_LOMAP_G03090,2.536518133320943,6.051627423228616,4.993862068041709,0.012234365147866324,0.009572352639921962
476687.11657425406,141242.96646167725,451878.3907441558,465967.77109544864,156.13648647353264,85103.15272078461,161004.33258653726,162818.05010033495,14998.706785635954,12504737.311590536,185486426.17240325,168262991.2980084,28735126.85068645,46932151.62866429,114507275.80056293,93353471.90615904,56135340.70982833,46993022.11326526,3407338.321014084,17036937.535845242,11361775.76834642,17554978.269372452,2655067.275964898,5901072.614362116,13550442.252439274,9310389.983180335,784644.1288185464,RSN46_LYTLECR_PEL090,2.905232257829727,0.23167546658479443,0.19791065993970627,0.00012987945061691285,0.00012416714203458074
359938.9350913735,147259.37685048993,301288.71602914506,251060.09924239552,203398.25842119806,238040.46612342307,244095.8221946798,446874.90533274086,477855.29390989814,112294.81580274455,67232096.37612687,55077291.77248346,73096010.00615457,1318556.0762044361,35641174.86512173,107595214.17753609,6312392.140140947,7177422.463282586,4417364.697284862,267810.04419524886,19808532.68979415,12726784.67100314,14713620.970164195,9956990.822049942,13174037.350518173,6113612.85834344,9125557.048691511,RSN59_SFERN_CSM185,13.30059369404944,0.2311960323079949,0.178097767451747,0.00023015106307921047,0.0002109920146684576
222402.7821384699,198050.59868241978,270409.0526313865,491674.7184964527,105102.22519792123,87963.18414595633,43981.99686591676,12239.540625739799,414799.2290737236,6614362.130159223,97811393.73608267,88606300.71358661,20669401.255838286,67509082.74078356,147362449.72044033,38275625.5864025,79823054.20881872,3573325.115404207,5660346.881083588,15716755.95438231,15759456.867447346,12054606.12820578,1811839.9404573522,1147109.1858130808,10573812.1176715,7685220.756354944,6518954.611710809,RSN37_BORREGO_A-PEL180,3.3321044979943446,0.35781181002109275,0.20666766921787863,0.0007385004519125831,0.0006964229832153858
307738.508556957,219061.89616520063,108772.47051415035,272439.36983968806,292606.15106211975,337257.93862223194,349754.1352614556,173123.71745881005,520639.2099441974,6547134.525352997,196407624.92710835,182118025.87694964,129486726.24291264,34854908.7257686,57988968.698354065,38693263.26424801,40318668.54593161,56512943.541471794,2210475.1224325085,6839328.871681894,5048022.343616099,16537766.31311534,13251154.888912007,17255436.241072316,11733063.703725377,8353538.26467474,4634641.216685463,RSN36_BORREGO_A-ELC270,2.7464347820678925,1.233468722218348,0.8211855738902513,0.003074615025859924,0.0025904719596943487
177663.56486373427,189561.73273430328,285475.1998190342,280304.9500759413,25170.045216568207,435682.0533806142,340673.397551774,79639.1596027106,272412.8999392665,11123703.888760254,40999984.9721954,159027766.73852503,122054342.2130137,91967262.58685385,50782707.6806127,50687610.025683574,60888499.79730176,18635951.251070615,3382715.774673263,20131543.308508873,9902041.052108021,14325062.059353484,17957993.138041746,2564944.981491092,4515403.924092114,7078342.24936414,6167917.2609398775,RSN37_BORREGO_A-PEL090,2.5012109030332486,0.3776889341518288,0.22872770624624758,0.0009176851241405427,0.0008334750201874716
424115.86520880734,312651.154065406,346992.1668368717,45265.00971934154,309720.3823866576,425333.1709634956,398907.39266303607,128040.81611105856,325759.3885551613,17000785.517518025,23853263.52159696,73276583.11884014,99005826.95540169,129174514.46861196,139142844.71010238,33716152.540026344,71439407.23615682,25808514.497817684,1721979.678253407,20354901.359180436,16872533.774026178,17699835.033363733,1152611.8035943059,4233441.511961198,4254155.604568495,7915954.305496787,10154468.579759656,RSN2734_CHICHI.04_CHY074E,2.6529886968570153,5.132262839615505,4.1417822224124565,0.009499657912277078,0.007358243851331973
60979.54119777066,461156.69722493173,49475.300611768806,85085.04787567907,323473.4073503487,358310.9975433887,298041.80813325255,398778.096889328,203654.3522987615,4097827.703781055,116849728.52338216,98868980.63495432,163967137.0083365,39504827.6880853,17311598.96376478,87133890.8897177,22359096.315834485,1705294.7109199264,5431080.379155568,980106.4941845804,1156444.8461775482,12364058.977218712,2749526.6535936035,1842435.9196846657,935111.3117193949,726338.3955684713,6915432.637462918,RSN57_SFERN_ORR021,2.8950148261404056,4.361876427224502,3.590691075448973,0.002771296446018884,0.002162098283572511
103553.5519761479,413783.2968452016,492366.7706909108,303916.5060405944,148854.99444738732,261396.4750744978,135929.02994970832,196504.51236444613,106629.23267017928,14742456.210547384,172824669.36898488,45858533.54286868,56881032.55584562,4887110.162493396,85131328.57959785,47139917.16909551,50477904.15403375,57562862.52905164,1092614.9999966482,5664887.413627912,378391.7827107992,9432794.539691718,1973662.87467737,14256734.796598144,3827834.2969972584,5616611.491183912,9162621.101920865,RSN1402_CHICHI_NST-N,2.6625549746555746,4.612190337660335,3.9436923404431576,0.005153239199371181,0.0036600390844777064
367932.9348490782,228965.52057144983,196439.7455124479,197458.89162011698,369675.0243439965,106656.17619705088,202278.15380681315,252110.9765692517,243832.0624791896,4601815.327327543,22844589.887244638,122142297.63295549,53788327.36656889,146995593.18624783,4444019.692094286,99785106.86755607,83188274.76878363,1776203.4795528215,32017.95843042361,2159537.9519630815,6625070.6431139195,7045031.996783312,3896657.15137162,375546.62628730276,12589927.430018865,11170169.886237562,7618619.834623013,RSN61_SFERN_C08321,3.1249023688398823,0.14954818315720786,0.08989448479894856,0.00024304231905394606,0.0002325008970575598
