m1,m2,m3,m4,m5,m6,m7,m8,m9,k1,k2,k3,k4,k5,k6,k7,k8,k9,c1,c2,c3,c4,c5,c6,c7,c8,c9,wave_name,T_1,a_max,a_avg,drift_max,drift_avg
467666.76035158715,326110.7923991765,406417.6164025826,256911.7646116289,393207.45332233206,477483.3797737348,227783.82576020536,333181.0841103735,31958.363141472204,14161889.979222203,160681839.2271999,101957973.26098014,170924185.7873539,38494831.65029017,24032221.379584968,83782259.93858212,44624749.68671155,6429503.450504096,4734265.585150698,20435632.316098735,2412035.591214936,6126100.1038299,13113231.490276825,13285595.155221108,12770524.885608109,12366106.077499142,10092616.28558341,RSN81_SFERN_PPP000,2.836961999225751,1.178595419097478,1.06132252444989,0.0006999019687242303,0.0006222782508649618
375409.42130970844,128716.7301627144,70976.05797942147,386100.8356853309,280046.63359683176,285568.3601947436,396104.1769591846,303744.9333666755,362331.24632956815,13943729.469594259,50239967.27650381,187429743.98376763,11089592.971525561,144351968.41560313,48602965.653977014,102135950.794211,56184553.99086918,44858413.146919206,1887067.485779242,7669334.3016741155,6165161.017758685,1651150.1467808268,8353941.346050426,7467623.473888291,14673132.642524684,2067706.5414920056,9077904.943938946,RSN1493_CHICHI_TCU053-E,2.609379345804048,3.4135162930939225,2.973681592846718,0.005835394209926743,0.0052186373909842735
325125.12846160796,16346.220430324638,252253.33197598706,366985.94175140985,301046.80715272453,480192.45310553967,78908.72703621896,53525.27510303686,52245.49239808905,11627411.418904943,157040392.08456254,67108397.948228195,34594229.685833886,147113608.07612756,84827902.41693887,32180367.573100634,51839600.310862646,32329741.791035447,1855862.9370876045,10388055.825299218,16492534.334720207,87479.88307930813,15450464.911991961,17129853.71651367,9794011.267845666,1471850.4455599287,5347428.935379783,RSN6911_DARFIELD_HORCN18E,2.5908618424339975,6.432143061770591,5.469854896884273,0.024876509448933205,0.016233959860994143
384033.3869098967,134892.64722747137,414928.0709363264,65132.93236908733,389436.1462456203,250864.1323212298,306970.71724900237,444120.4850694659,361584.09075754875,9667519.194778929,41463425.62085663,37454994.88081445,104024144.65862134,135584436.25370517,38150959.09243858,113642811.29556075,61618152.50168381,54774585.970933184,5878448.829926758,8267982.872341325,18560773.51093099,6655036.669517382,854273.4170088067,5825720.547341948,3757570.544632473,621001.3357654398,5797299.833263224,RSN1119_KOBE_TAZ000,2.700142818433456,8.680802227756958,7.610209475512755,0.016790885826439617,0.01407865184172924
112636.46016133821,45152.01782337719,39122.96238983302,272383.1180444133,112634.38704320871,419985.6629233493,171926.50736707659,242483.3394514708,239143.28971170625,5623265.83572272,126670065.46927002,81600143.69965094,79463004.22778423,154263739.73487687,149990669.54254058,2368800.3139174716,35602669.136360675,23419686.756544016,5129533.411329286,5643004.187240078,8183641.0004798565,10111780.107417367,12363461.420020364,3460862.7503384594,10070400.707383785,9463014.037720295,5040470.080437198,RSN4451_MONTENE.GRO_BSO090,2.4069288702861624,6.883253171648118,5.621844470023778,0.018490414902760363,0.01398869185116345
241116.9599488066,94120.14953609373,110327.90036074186,143848.7880125943,376073.2623690249,261816.8511042883,267793.94154923334,63010.68049578093,504129.84713157464,4966462.632553234,57676723.0783035,51227627.485795304,124554042.86781263,98709946.61979006,40656302.84208504,111993904.28259505,51160491.4417116,54620868.91961298,4781643.32669427,3237725.5373264523,8596465.151238691,9181513.800159471,8056832.678898362,3290287.376628719,13340915.611375581,12398603.030698067,659691.4023788119,RSN828_CAPEMEND_PET090,2.7052923629149395,11.144416690079836,8.191162627268524,0.02044408976061251,0.014846024083152063
327378.33855316124,193778.63026924257,145040.4515262856,417223.378399292,385079.4145282843,138593.8323464669,58505.93491279158,113747.11452695371,237832.33663191335,11377600.538142856,97909916.22003232,179108926.7531821,20243427.08720999,69679408.21589293,96373796.0099606,4691897.502332643,79546352.8351276,1276745.53043181,34561.12497859359,9934816.847972194,19727872.934331734,16485206.160929078,14376457.86072691,1574959.6038605417,10195214.260337304,5781104.521200861,6815990.062068384,RSN4098_PARK2004_C01360,3.461171827763502,5.123696981181853,4.628062938550489,0.008115012313111725,0.005193868318554038
291200.1283433674,159076.95707984487,169125.32223632297,30571.73391248924,123238.24020707347,217330.32146180718,106502.86535606008,239165.623918,284944.678108102,17338447.10361675,30476296.849314924,85807880.81125942,46804699.85790852,77924775.68202837,14439336.008130748,24577541.45499858,15703797.752615187,49169683.48018673,1957596.6233650777,16048653.409265108,13981306.88038152,547323.8753510588,12261655.153313948,9481982.669437528,83858.55244025636,4035472.833234977,3944705.4514577785,RSN31_PARKF_C08050,2.209273612414643,3.2657496649639746,2.5466832230124052,0.0018914900838373002,0.0016910303642525572
90040.39369774662,478140.2087529867,405435.9602301088,326841.8364423443,191865.0554449026,303176.883471997,208660.99196363066,389791.81401055685,91793.82101572648,7039305.942735844,124100892.51965922,127224199.95703202,111373258.932734,96409615.589755,130472072.83330476,11584538.957788283,69306349.88896796,39018446.148699,4828486.313807887,2275769.8900352167,11211402.8281807,645597.8566750402,12435176.245620938,14229031.061407281,2347862.319143956,5396385.688675738,6662210.170778658,RSN4482_L-AQUILA_CU104YLN,2.563891879070498,6.007375198932698,5.055036793881417,0.004047189308143872,0.0032158074905799024
404649.8075187795,285637.6912569945,421871.5121039523,490440.2539682361,143655.69525003008,398856.21550712467,267650.36609813053,398081.4210862889,214378.54965266254,14998374.129675008,8250699.143591715,165838574.92745563,131877052.42997128,18887600.300901905,102839962.72325279,55014522.85128309,71222521.71098751,1595061.5065954048,3379311.1997797024,9273989.895636175,500724.64519599086,9004813.322854618,9090264.61132382,16508833.662288647,5879840.919443911,4932890.504860042,1099200.6855328998,RSN39_BORREGO_A-PAS270,3.0378956596269147,0.2503550498117231,0.15586605643829166,0.0005157528682537526,0.0004683320910067359
