m1,m2,m3,m4,m5,m6,m7,m8,m9,k1,k2,k3,k4,k5,k6,k7,k8,k9,c1,c2,c3,c4,c5,c6,c7,c8,c9,wave_name,T_1,a_max,a_avg,drift_max,drift_avg
285570.9767869592,24765.460512277692,387167.2034866252,130858.61830712298,460921.8227803472,125937.32333768827,466995.81712233054,300678.106664275,349479.2420280679,14068178.140809543,46394851.769013785,168960820.64238352,2990839.691275307,61455320.80407148,82558629.4667648,41219320.702951245,4319478.366129335,31129749.129408687,2253593.500175662,10008973.989044214,12349538.932816863,5630604.362352681,8174577.292122912,7731999.164080189,3079027.8136329055,7609275.809448805,1884677.1810069066,RSN69_SFERN_TLI249,2.710163324619039,0.45498901744551645,0.37522960924027077,0.0010563143042119554,0.0009395813242809841
381333.2486183452,331115.3603725579,52129.87189653406,243604.15437097818,295327.3579186584,151525.4681291423,263602.3696437487,47923.388439186434,167175.49752355312,9177335.645232992,123412051.56550415,48415401.02968633,62551176.93520199,133910632.01084946,105715492.95217922,77139249.41716935,33991704.04722154,45356681.100835875,4702928.02676069,12309869.535620157,18070906.866551735,12590720.138014236,13480195.797741309,14661111.30860693,9766274.527893435,2820155.2070281715,9035656.815152055,RSN96_MANAGUA_B-ESO180,2.7113893712036794,3.3430642326769098,2.7746642960279826,0.002961600368222529,0.0024069974342515567
477585.63842142187,113737.97721779688,289640.5993455305,230401.9462906305,490736.71077259246,301211.21700080804,338917.94630287023,245238.6290449805,299662.5231837441,640909.9081709995,137553715.62280005,110644510.1196004,21250861.85628994,27915611.254387185,59937274.22361799,50070457.795214206,34241677.85476411,41896850.513566494,4111018.0108650876,11318282.012751898,2662730.177543021,2993188.640197632,11608543.886074528,2457069.424417387,1455450.5452349058,6002862.0920003215,2757283.57657171,RSN27_HOLLISTR_C-HCH181,6.811302747897235,0.9200810982954404,0.7316773674044676,0.0012438287455214805,0.0008127127189679941
279510.2687263493,243570.59505168712,323166.72854523215,160254.98512726102,297979.9315048986,199070.08653531843,188870.00841029114,171502.05731154373,19411.830068907773,11858988.091731163,22940588.292446088,183416142.7261032,110988113.13856901,130784649.9440744,62891924.5229296,11682892.12249761,3356848.9029434016,56904147.07492692,2088519.7387732912,13885374.635152237,4721466.636674033,5059878.304499756,11453774.741413409,1955013.9292090079,9871254.681718426,402697.79933029995,7576511.138136843,RSN180_IMPVALL.H_H-E05140,2.2527474130968037,6.834714361174781,5.192241972253661,0.012430972294627448,0.009678958052081067
328686.0859773392,29282.210697469494,439595.8984131576,431252.7479665047,154730.59600326867,84200.86305666629,431335.3525608002,22149.372072305814,269676.74656445696,15741020.92671097,79656517.41053835,57751879.91822071,91911120.60839231,125862091.46966311,94972922.50734918,105160341.1455143,23711107.774044998,45308961.78958498,3698425.202932438,11184416.453987902,13310098.793884682,8508399.672989912,4899815.616325067,6242069.2211745,6430738.140958683,4939596.948473879,9290580.893487757,RSN6966_DARFIELD_SHLCS40W,2.501265318656546,3.5882450611575147,3.047986378968349,0.007308844049024764,0.006549953555624827
121754.74653804438,237379.73002077345,61187.314744307674,49570.445773799845,143364.43455403982,481616.6520418345,241994.03031520435,315573.1973911206,300528.12637087447,4552352.187933244,115954123.30787781,20072934.513965104,128508792.46346337,44204106.96153373,8506525.011926949,45927151.09398871,25958648.54019964,11030821.901179962,2849168.834063065,1157924.5870944052,14728464.865943916,2409543.042612186,5728155.177129346,1973644.861372915,12589812.81670927,10074075.16355899,2038157.1245368696,RSN21_IMPVALL.BG_E-ELC000,3.0183210372438207,0.6715644228841136,0.572370046751453,0.0008213886613157443,0.0006340586100518414
181907.99869045086,258120.26730427562,146620.31041235095,285688.97821141256,64302.73690801173,249591.95953310293,154301.285286163,462677.13307169685,202041.58834646535,13842069.625123648,123601990.1973824,180753506.7057656,23408970.492473286,154300403.29976892,52059408.548735596,14617923.068260645,4980449.775607974,16906311.35155318,1324067.1560885657,11178983.9363131,10978204.381062038,14129251.674504694,4509484.131801318,11994393.274238776,12054071.132325914,159417.41055212537,3741013.4763005944,RSN19_CTRCALIF_A-HCH271,3.2586412606345814,0.9235468928551938,0.6992104387795548,0.0010674085788794404,0.0006145909902500515
259902.22180549672,186112.90546409762,266026.339534255,5657.900472710641,124538.27248122814,196367.5688857499,375619.1916989139,385793.9490150973,335992.2828697632,6064761.279308197,108644185.79647052,146191371.1406614,122800832.7375263,7641822.529606036,131436203.43479162,68498412.8119425,58189243.087254815,12911637.32273922,735469.4521724995,5489590.336864178,8236551.312665045,18508097.261264853,1821544.1597920184,8568346.271454385,14137756.8944505,8674883.73495191,4741247.940892492,RSN4100_PARK2004_C02360,2.417901451608711,7.21451364427509,5.4412577808243,0.009011227917664006,0.0062625471897772575
317924.76879395737,258459.66261886948,295200.1252968183,348510.0399561544,35048.52720935215,270412.2230861751,119313.4465432656,440334.17161842046,61924.896660170445,1473773.5024521216,77655898.67214924,183452519.24442974,146221347.70716253,28982808.790023107,122725941.16608708,1892461.36314012,31578565.60292937,8556402.016824855,2312423.4500790075,1947852.4025439762,15042876.250002379,2544457.440441471,13586652.117753988,4449439.350750979,12821486.639193486,9758421.016195733,7647664.426349507,RSN54_SFERN_BSF135,3.9795659482186663,0.15024159658383018,0.10869570914941468,0.00029344650218748923,0.00025186012154310763
198033.28750278475,73314.6647738903,400108.89671499573,218638.2396646642,428501.66081310285,380305.81421241176,359202.33425048966,22672.532319025388,352521.57963085535,1346400.0415746293,124035086.50340576,174623551.9625493,92115846.7431533,74025369.84441766,76167429.13209891,30931186.779392645,30659631.277605917,37149459.39578972,2237261.0711197844,16159889.591632687,6042827.342869275,8261636.547096978,6765803.026304012,13634755.210089538,5394095.500184518,1629158.8417205983,3069120.208668493,RSN4451_MONTENE.GRO_BSO090,3.2480857809788137,6.628259480614674,5.487356852188665,0.018244159880125947,0.013987505929876128
34124.95800184858,464049.996913389,196209.04408666957,212907.5586031454,174660.91111518792,282772.5024404386,92537.78145114989,463154.69554268336,329462.3083895003,14754140.0891334,124056860.37468407,56086890.4053024,18177017.616224255,101317324.9034999,133766697.04149762,3182524.4568519727,46488514.888397835,11486583.37972974,1526850.9927804614,10200444.779513277,10338230.768867016,12412240.879808098,4382255.445710899,4802517.255932614,10834313.17426248,6938886.4600530565,2721610.4623646177,RSN30_PARKF_C05355,2.598822108335169,4.846212450922223,3.947957418492225,0.0034685548144419653,0.002343196826606778
396711.451063929,231145.80763718314,32099.96567075958,37331.59738846773,380003.49975695123,340149.32677209825,148936.36511012312,324634.9498739696,285050.0735948255,11653864.151666975,2427786.5071760216,185168870.5508584,85479658.31085575,156931660.0081562,30688611.16670445,78948722.97836404,46381881.98235362,51168381.082598016,1971543.0890632088,2203496.8913226016,553111.5877148112,5411088.864334271,6220570.846451495,9701535.282783637,13197267.71740773,11742398.06883963,10179273.793089237,RSN1120_KOBE_TAK000,2.7481662030160603,9.497849125086097,7.7036119751962495,0.03326302489607848,0.021692830044547348
