m1,m2,m3,m4,m5,m6,m7,m8,m9,k1,k2,k3,k4,k5,k6,k7,k8,k9,c1,c2,c3,c4,c5,c6,c7,c8,c9,wave_name,T_1,a_max,a_avg,drift_max,drift_avg
266886.26365204266,175582.95334395938,379740.9366434147,33069.91855083454,469021.76379903866,470499.3694550389,357025.47582111246,403389.7337354567,461361.24623890326,3089225.4797234833,20406334.766338255,137629928.43897134,167056675.02725628,139802700.28132963,43257887.88255875,103021131.34103599,31805938.986285493,55805998.46150237,1660463.6886868784,18889877.317333538,910799.148881893,11499523.794157123,7336550.999903295,8206136.508751522,5179710.040643624,4263674.585121095,3250665.3294741767,RSN81_SFERN_PPP270,2.8668703696543507,1.6407096001676504,1.4485322443164705,0.0007274463471687862,0.0006526467739867457
33489.003032695226,333864.5498143018,104662.35240454372,200226.18900947337,78804.8073236942,81975.27197519659,151411.2935071554,390760.6608900426,147445.01469863427,12410177.160262832,94281787.11472,197175911.55006775,162639036.22650966,77884916.14645265,119323621.68867216,100159755.8376755,33733732.85823118,53595832.23195901,3127568.373389332,1472865.7296838744,7514805.9860941535,13301673.747252353,8122906.189555208,16459718.711491918,9123851.636614304,356138.1211452273,8999593.166767139,RSN83_SFERN_PUD325,2.419302193245078,0.7471829741480658,0.6824629363367598,0.0007836405587683617,0.000492133872435845
266113.1880200277,297133.04509561794,29140.25221631912,336682.8328274491,319619.37056732713,139486.16546795942,152854.1037149426,88274.78084314885,146125.10949203433,6629761.887386005,164440688.41915023,57229450.12844982,102679337.62155588,99518225.14461295,23318008.6879332,42753891.09968806,77523195.18518005,16589223.07313606,2282575.624199602,13927072.310158731,10334070.968334116,7382715.332268715,1747173.193067019,11173047.888408123,11642089.5171284,1208674.301849126,402217.3963307896,RSN1182_CHICHI_CHY006-W,2.3971997652445673,6.85316978830683,5.053263606928542,0.014083508200146028,0.01203719642238265
387877.2785092091,491750.70182966837,196676.56339186674,145606.7182878347,111386.05634430959,368386.83432301076,308805.5471668173,11399.964585972388,320441.6670065117,14075719.881515607,143496698.65994745,184400684.61173072,8100392.810275856,84166952.11309943,96179820.3821753,12537456.88052244,61743001.81656947,29270914.11845436,4602220.17079873,9984589.265590737,8929001.700893968,14354834.119837454,1944525.5074253725,6212447.2961219875,12046327.196121283,5930520.101913093,8683140.795767566,RSN6942_DARFIELD_NNBSS13E,2.5999815475383157,3.5427692811543774,2.6005147490618574,0.00786082489264329,0.006895378551170614
449322.8146485326,282533.66380715574,7117.559852467566,135562.99199195363,128734.17898776387,59687.31853649942,211985.56497607345,321348.95479549613,170931.00487573943,2687381.996759092,81649508.9405145,157880071.32890344,71454578.65733793,131130380.03895795,75486467.14613216,104753684.50725554,74021538.94854231,34183242.68018417,3985929.2469231067,15122447.695379723,14267919.177849744,17407407.26619949,8301779.857053846,13970364.145256573,12939692.937098328,227024.21713702063,8675476.92895003,RSN1485_CHICHI_TCU045-E,3.871784686256247,7.292315431793938,5.76188250216262,0.006471606234740055,0.004365587118485683
35232.77204852758,405100.9149105416,384597.0012421179,442348.6262913562,163580.71107258083,441003.66156730696,114773.56648830052,180767.55798923536,439911.37335905974,8064983.628666419,123453656.47322315,24969529.44547474,78247482.82298483,17990236.583704226,21799287.194930922,4283620.781936572,48690182.07567799,47324531.77764324,4925783.881892024,123377.76984109015,3687310.5201706877,5869726.676424087,11578797.672430504,8319590.7878892915,5237939.6406386485,4254056.990714601,6170022.971330691,RSN185_IMPVALL.H_H-HVP225,2.620923065258473,3.69246730663975,2.8509036482755774,0.006741492290908237,0.0058792107806910875
244452.71878131566,139707.67628045595,349675.1043428375,389737.67376250925,388351.4091252275,94630.28229355594,314833.6815487566,178389.76292383226,522873.01431928383,8486570.19732422,176522410.97385168,33177029.128659558,59198064.75958516,107207245.40237735,16136757.716178855,41450997.31026041,46514629.90189444,4850369.135027589,2941697.206431731,337152.8883380275,19127789.271513883,18616605.240361642,13234922.092161102,17369019.53954363,3509138.0595779326,7148488.864384815,10629798.202439401,RSN33_PARKF_TMB295,3.491188861330825,3.7271374463397975,2.9171137571349424,0.0027706681382304666,0.0024742454328747707
262872.2888870981,344382.71084074164,348623.1660828805,387012.80543782795,470116.40757288155,280092.8297853392,166698.33191667058,62741.00934720759,419495.1231649518,7226616.235827647,126393100.72008008,40148324.168445185,48305608.16214648,62447521.22983924,80658525.78909718,29626518.18754713,53581695.340521276,45056890.635201864,5280337.465632948,3587181.484466807,5081592.00233986,6602822.4882061975,3183155.6395039405,5744237.167272282,7991729.1821408775,5113164.517110974,10893842.834448893,RSN93_SFERN_WND233,2.580945004251907,1.4142930636651831,1.2372554084015752,0.001577939238509492,0.0014808217961416322
95248.95576334166,234946.84786563512,196728.15037271465,462391.2194463288,149232.18881514005,432085.9142808655,296908.25941363676,468648.3619903814,309776.47772086045,9567021.638910476,65059993.48815371,155702540.94267556,153913262.30178523,88371889.92680272,79873658.52706589,101619469.36872093,21409091.8819767,6940345.0840472635,135012.66405644477,2783640.0974486424,3457722.6919976487,8160677.773080425,17372165.128259417,14224631.59949884,4975889.595844754,1740273.0746515759,6112252.0326163815,RSN1193_CHICHI_CHY024-N,2.717090664578738,3.7043433475301213,2.6345759177076196,0.008635135957064706,0.0072664184900156715
225312.34873945487,1189.654217454072,37411.92740132612,300570.07268168655,7251.467101720031,317111.3015059853,135629.69668333998,341945.59522716876,284224.66522042104,7462763.429901547,9613307.624241745,155468575.00305367,5691434.903881716,81555790.87629968,150128105.71167558,25535051.52750538,16096103.594627079,1388162.616317552,2238051.4131268696,18388511.015362002,11957171.593102349,12592674.456237243,16965963.304869406,13574669.635850776,11850776.644575678,11805863.812296782,667103.5459756062,RSN1505_CHICHI_TCU068-E,3.671273495538053,6.70371094141401,6.0908651099458995,0.03121065658698233,0.020739987371260645
173123.60824705564,343553.08123351773,421271.37837338535,60998.98615580081,453460.33716072596,486747.97843129863,427425.7003461647,326480.9070617723,252381.74790093946,15870908.344144449,126456191.56290086,101374570.0190467,123374543.69899932,43250570.43292138,148867011.65032956,87904794.9877348,18408821.074146487,18695361.912014004,4727784.959286775,17013075.926013347,10484552.839174643,17303784.97343739,9654450.250010543,12558326.253097652,1857192.9392614008,3765542.9823840857,3515306.9268153063,RSN6959_DARFIELD_REHSS88E,2.5895141297771875,4.693297639006307,3.746477117033848,0.005271967580217784,0.004407187569564916
