m1,m2,m3,m4,m5,m6,m7,m8,m9,k1,k2,k3,k4,k5,k6,k7,k8,k9,c1,c2,c3,c4,c5,c6,c7,c8,c9,wave_name,T_1,a_max,a_avg,drift_max,drift_avg
25434.731717208746,152438.97769452794,437438.13246158016,49550.4076096237,238597.93272708988,187963.80302041888,101901.12140419129,487034.5380917769,111323.89200030461,17561137.531901784,29858049.744566444,83552754.45399801,115409578.9653037,52586325.092773356,83757718.02915892,50152201.65439658,50713757.29835731,17377524.47585238,735998.8398634666,4508420.550080907,12404281.054631442,12360251.192145355,14129735.212294608,9787142.253586365,9854298.214318825,1375163.960854889,7449953.1554791,RSN9_BORREGO_B-ELC090,2.655978961547095,0.7698963544414399,0.6417849465392793,0.00155698819342585,0.0013152831842225922
390793.83430758334,107176.36265245132,177336.14907960876,405897.1548342578,173328.71354214847,428024.245488651,211921.78714657453,169577.89675144892,393568.8713315359,2850220.172503334,151605213.559628,128179212.4099172,56025677.832123645,164884154.03506023,150347761.76067528,16454948.299248567,73278494.16032784,54327111.976232685,5125129.17209841,5919932.592906016,13806822.052014131,15373884.80974267,1213925.7966427908,6514069.635430617,10005257.082037702,7274108.400942176,697295.2680524259,RSN2_HELENA.B_B-FEB000,3.5488043654994095,0.518960330759914,0.473104595135431,4.064367656516629e-05,3.173130433981439e-05
209830.39429993858,12251.645625506993,418323.08889630804,406218.2087279992,371581.0656859496,446153.16606499144,196698.32461740845,161967.83096196703,342417.13539880695,7100680.467210369,29902489.07776396,77523130.5555116,22458608.53832092,78404270.43199258,51482615.70240558,29620968.121364005,60202174.713947594,9178107.651358576,3813107.019033018,14618651.64957394,14094359.053888595,11312277.749876423,1748076.713134281,8328964.67430999,14406172.592398573,8065505.939080701,4820461.817811647,RSN568_SANSALV_GIC090,2.5379240978051207,10.442059134790963,8.915072201519378,0.012780859031732733,0.010356111836173477
175100.26920356197,24832.101694438043,238066.7341548595,39297.36438505971,128212.35459417764,415041.66451981914,333946.7330250458,304493.0379194671,350771.6623427214,2968231.1407762496,211464546.91439062,93944940.06503026,98931518.68667212,160225837.1875597,87915404.16268963,18676648.180987414,28704613.83872313,24221669.161128875,4062999.380766376,6365128.870518688,9262018.025783498,13234454.200599875,5164183.448172473,10316906.997900786,2117796.5835325974,7920870.02173539,8404985.461834714,RSN5_NWCALIF.AB_A-FRN135,2.410458571623427,1.252762719223112,1.0715123828050488,0.0008344920691372858,0.0006855446434817642
51255.30796816309,224824.49583506334,292051.42008833506,393608.7186073745,38160.649348064595,72669.2069936643,303786.76540889335,305625.2978031581,207324.10396062504,15867975.595968878,70943157.080018,194822720.09534806,129289111.40276158,30620179.506864656,55828195.703448415,101031407.90129134,1950478.7358268548,38734221.19793864,2849987.915121607,13987825.899250261,13159226.586601727,1327787.5001150381,11363306.55957702,7231609.686602852,7602081.951734101,6345801.636880307,5045100.710640089,RSN4458_MONTENE.GRO_ULO090,3.388754704862532,4.804296939523677,3.3761284749961593,0.012683243173850542,0.009628475506345794
61473.0822817246,277648.6176883387,340097.76460096805,469777.4113359644,206978.28826284708,167414.9702682907,331691.5236807862,152625.82445209386,433314.4450002927,16924521.1261204,2770207.697718565,33241217.91936641,145912099.91059056,148697642.38024086,111817298.70763926,38898167.54651663,50818834.208556056,13810268.411713773,42272.83827353596,19403761.65026808,2520415.2365620118,5032714.331365596,8644255.20099177,2784860.7795193954,90658.24020598744,2707468.5748360767,4530911.734289272,RSN6906_DARFIELD_GDLCS35W,2.899179488676528,9.918225286113444,8.031906203922093,0.03435818413196993,0.02436890314156972
135095.1965957493,134209.40659493834,48222.2177917089,251477.91283535428,342358.47420430306,126827.726547753,136825.02733177325,147080.06243091173,142618.76129968767,14661903.790774051,1871267.4230644738,112882347.93355386,132670246.92538273,78584030.55882429,73206746.26926589,87093009.67239799,3794921.138509208,47805386.465135,320506.41217855224,9093535.186847672,3746771.9257086758,8070654.429604183,11904022.831637915,7712920.776685884,11694819.683629235,1824913.7619395442,8633247.233623238,RSN63_SFERN_FTR326,2.273436010426564,1.3879607370946063,1.2469512136825556,0.0016111215820587793,0.001182970871523938
331976.0682178789,219584.52001098683,435607.15132741036,80888.93096922006,466137.6432019558,212158.1048035817,222071.9016381138,434384.44567331776,139076.80497798286,8828223.284933655,70731499.27651848,185911804.03758872,37244608.84715417,5667744.202478149,72186087.11306636,79535954.79805207,41510398.61027391,42797624.72202482,757868.9204512491,8054068.21881651,17838730.48348499,17843398.036829595,5265975.994791977,8220159.937368026,13819951.392613692,3710850.1164883045,944345.6642667918,RSN64_SFERN_FTJ000,3.177353397736004,0.28311873904233903,0.24927600900339572,0.0002651553198809961,0.0002417703501200097
319636.5737056056,20727.98844647042,321751.3939186581,377459.5983502205,82377.55137830239,231179.72030691535,265089.1780425066,439759.0398364184,500591.5946133863,7275099.133189625,91473050.49952444,124358459.43531908,14818442.785277547,150966765.6995219,35088074.58542259,6847535.43243198,77414044.21933167,56228888.18561142,2457949.3543675486,4178531.7875567502,15459544.410162928,7777877.7938124575,12049096.169740956,4183692.5017348714,5840146.011365677,5559871.2088925,4401190.324353176,RSN6897_DARFIELD_DSLCN27W,2.694460537603301,3.894252848089865,3.2913686467051826,0.005326616544491298,0.00499283835729225
308873.2082151753,299282.44828636,427365.219908741,12938.125492291701,347888.7423189911,218765.026936526,399107.8214973352,113737.67703495499,423457.9303325748,3180809.011591016,178122786.73106185,128456479.80417107,62321452.789305426,147288098.64666975,100479443.7993423,51500045.500458896,11556925.059343657,37235171.90022611,5162400.781879301,4086111.7442844245,2095498.8558797224,10271783.312583733,5104827.428945204,17016988.53063409,12989552.605314419,253030.2958505621,9977046.10162927,RSN101_NCALIF.AG_D-CPM120,3.05841518995586,2.4097997588052498,2.0566854240296766,0.0003904187402458897,0.0002904515106610119
210047.81621917768,425867.08514539164,276826.58311444067,291905.3571210907,331043.3916241774,53473.14734569393,287221.1803615914,124186.78435111028,452710.3138924517,14645329.58594482,117367113.56646281,2587088.23293535,143779543.90842715,121297898.55427524,123362593.89565352,34174313.4621003,17102620.95405584,16863992.73182998,4075805.8920021057,18202107.020776443,17647751.49795686,12788007.146292936,3195474.860069841,13478157.56075247,6797071.480316092,1488789.8846628568,6498155.3492015265,RSN3746_CAPEMEND_CBF270,2.952232206298576,4.888706164217385,4.196337368339945,0.012135451364098234,0.009313439879810334
322925.64947972994,385859.11456949747,493963.88164496113,245439.05068540323,362500.87488812994,343796.80618579045,80011.37204199663,163591.6513876863,214517.04066302258,6575468.181932222,143585236.17972034,1207177.611845848,59156593.09100852,26798874.06952983,133770178.9015722,77163370.09247877,83363325.74125202,16381094.439495374,5577197.5136012165,11644217.037787048,4479442.031006111,18513829.412528716,4433309.429486064,3188651.596048552,11681168.195795514,3265785.372009914,688316.319907356,RSN6942_DARFIELD_NNBSS13E,5.0769271054256775,3.413791365652984,2.551382461845238,0.008035215674114023,0.006917019924285755
