m1,m2,m3,m4,m5,m6,m7,m8,m9,k1,k2,k3,k4,k5,k6,k7,k8,k9,c1,c2,c3,c4,c5,c6,c7,c8,c9,wave_name,T_1,a_max,a_avg,drift_max,drift_avg
249014.52785540582,255601.14475783915,216757.50907819034,61540.45232450208,227905.78896887437,409444.2793490094,403951.01314832625,371920.096414858,80623.34340482247,10201565.7065463,32549987.694527,168698659.01612675,19066759.484362062,141415390.82637227,94537151.02474959,94436112.95990416,18525926.53720754,22334126.524006236,5043931.60490005,7306756.423121734,4591553.87521179,17937030.845825706,17440930.193480782,17135339.409704454,4084332.916684812,10279539.528291045,7372559.510137183,RSN568_SANSALV_GIC090,2.4506258591505126,10.55597860377414,8.933330572999282,0.013904210236703171,0.010060689831562225
338184.0588527365,136359.9194109144,430077.5558904315,214289.12836831258,306878.4041831508,191970.4177954042,437904.0058874811,256066.62448398749,231288.0835329914,6935869.887489808,8891454.094073918,140519966.11964008,117334083.41960937,50741468.92692246,53330575.02470354,97312576.37950625,14208160.544612039,39094394.67607032,2113434.6867128783,8371652.081888525,11425409.622816313,10100606.775958365,1994362.1118563744,772785.9555670911,11551365.040933674,2880765.9092953014,3986670.2836203943,RSN52_SFERN_AZP315,2.675987052806719,0.518025557754211,0.43037155180977926,0.00033339898528483093,0.0002508202830919528
453965.9860419614,283182.2000594564,372988.9994724167,355206.5744681177,400168.79334837856,23298.95365953648,434706.0158985586,286723.71080852195,314108.7928727212,8921964.646458264,64619895.57519602,64838812.4024985,176838001.50165138,62729347.47204972,92343940.67800443,82930840.09856218,53086040.67319674,33196818.74633871,323475.13463596,13563595.312380752,16313598.004429355,10180134.256339042,5328549.195756203,12871029.182087276,13274463.92992586,8584021.780130535,5116751.0642239675,RSN70_SFERN_L01111,2.9696938350398394,2.266372898091693,1.7389277878336113,0.0029695135494664077,0.0023949632013703175
426178.80675560125,104222.40029123951,482416.8727665369,36448.6683814817,70011.10143586755,466036.25833804265,46154.10251328806,190009.08840547927,458596.56903156947,3672755.4129137397,138949219.62361577,82290134.9035034,92409731.41617736,158582201.51674828,42635688.75319468,72209616.28805168,9417946.26305617,36928155.911663204,18809.662619583894,18118938.619156685,13212692.837275065,10498326.421095254,7264439.175142809,13624531.099057682,11291640.54369259,4692911.166863763,9910720.057134066,RSN178_IMPVALL.H_H-E03140,3.4550371389359045,5.381464022652744,4.142065769564315,0.011023453026777751,0.007718827863793713
148425.54582300453,424819.38495279645,4251.802029972414,367591.5783931822,61843.94040819852,430762.92449217936,418843.0878996762,424867.8918529519,367996.3498727257,13933262.971646681,49847947.757484965,175171455.52856916,170704415.13581404,93865471.74232897,2287075.3011526098,83690276.72179587,10603025.263414748,4050505.2485729335,4401819.822685044,11571967.027353572,10824485.143917862,956899.8770393032,3669286.529096689,14614031.924488662,3844530.798845544,3366461.9577229316,4321041.626052201,RSN78_SFERN_PDL120,3.8210695197738067,2.5294233752430006,1.7021614377799779,0.004667152219604571,0.0041166598656279495
158790.27032256697,353709.2899340995,212696.8120253267,486990.67077934806,345269.29605998786,417836.5518273963,119480.03666359355,153144.76047278594,288054.0646408112,9866607.38969039,153494560.5566983,89147083.57950231,33397143.054764803,8601345.245240362,2755345.1641345373,23984492.85653437,79237217.30525939,41900460.61331881,2728697.7537171794,5781885.0229542535,16785154.282891143,12040491.826579606,9146128.614051523,4057873.52376904,4090432.505341592,4366893.9253394175,5661198.854455502,RSN11_NWCALIF.AB_B-FRN224,3.5647605756302903,1.2955222405080002,1.0697046512042985,0.0009954993104022017,0.0007060944713392604
184959.2085621011,432690.8856502433,374617.79104251973,252886.43256075704,409846.0037888835,429554.8058572845,476080.21699189284,395641.58654580615,82688.5956308806,2339679.1013751486,64989382.70434147,181138844.27486798,139595085.30830407,1331121.2816355596,126449501.34615049,20781452.970684856,28617719.982966136,44716293.5645793,431491.42677530076,4829543.368570438,189981.85814785777,8316870.425590902,17602818.374287743,12475615.299066361,9593545.338087792,9551616.911385085,2171420.441769618,RSN982_NORTHR_JEN022,4.4629556404889055,6.360421122006617,4.56158428079964,0.021724739474485867,0.015606232334774464
237561.23805942523,141892.3492439272,226613.3494237637,304169.6447770409,31997.891604140186,39528.45339197815,396990.59321543924,293569.58361060754,31398.347899745055,7372272.725640235,151136280.27420083,106456549.5873112,2504396.36505199,1570472.3978857587,1804675.3806262615,76889929.76585296,15969781.538177004,33549359.58702251,4697646.319907579,7965953.28053532,4282769.212974868,9361421.837811774,14046924.541485898,5543570.246891933,11523781.857061885,12868685.586608803,8609597.286130683,RSN58_SFERN_CSP216,3.1246161752527324,0.406446473785941,0.3411348116928164,0.00044083560646183,0.00039025120904680747
460309.14444519416,157246.70736763132,47074.43158984327,487658.3257948466,170756.19020601836,345194.24238524097,314389.44184206927,172173.83762153145,475146.5762377582,133331.64852383142,135036989.05366904,35729516.32062556,145898168.6661432,105774018.62296738,24634200.58120648,63687390.59300769,43529563.83745703,48574103.98101559,2350224.6036174977,11684738.627400933,6828386.984464136,7050635.48280923,9246405.352753408,8652137.34474024,3381602.3160982085,720549.1890715201,3281220.5779652023,RSN18_IMPVALL.BG_G-ELC090,13.838788414078214,0.7433087118800287,0.5832675292799631,0.0010654423789621928,0.0008233684759817968
464183.78632456233,228576.55541934707,434726.24818914867,243142.34675397043,359265.9164490519,125437.67757137051,200458.2569894904,461148.74188121106,366142.2559219197,7608541.303083797,193075850.2684287,142796061.1552147,171197788.61720085,43967145.34402536,33247590.69760123,28493276.825680718,53510628.4202996,16551606.361840863,1085506.961957537,17968240.723613482,14733745.916274246,1338849.6301123668,14761104.771073475,1885219.9372993892,2392083.799489162,12365483.278996617,2418905.697605633,RSN90_SFERN_SBF132,3.0817494621550026,0.5165163001885205,0.3184470332564102,0.001079122984272473,0.0009554359255232062
