m1,m2,m3,m4,m5,m6,m7,m8,m9,k1,k2,k3,k4,k5,k6,k7,k8,k9,c1,c2,c3,c4,c5,c6,c7,c8,c9,wave_name,T_1,a_max,a_avg,drift_max,drift_avg
261977.03231203233,188621.39405955447,177276.4176365973,473835.928351696,337098.5945985175,87368.64521807856,491371.2141342296,234989.45989284632,322648.30435127835,2052652.092477364,119330947.62131226,86366635.3126857,97913699.98239203,63588432.447874285,110074597.4457343,31065356.836070873,32467239.56370292,41927865.209799126,398478.5812108325,13893968.419923406,5299693.781478425,5503206.585842673,3015110.4924381673,16511701.174767556,13696019.181791408,3882678.665982224,4299320.570368831,RSN67_SFERN_ISD284,3.219073237724215,0.1981440106999397,0.1302009672472069,0.00026032497890556564,0.0002350386052965707
203687.6215018611,144093.85415649647,167910.01843734767,114999.98493100025,228035.1801503232,370288.86344375415,389311.0423359935,59804.432715789415,221246.67401254975,10827714.720614033,129704912.33138992,44334573.673916236,141719466.91489512,23234004.204036754,124621575.67495805,46518741.158983104,26017153.453141224,12324318.197186198,3982732.648230702,3954543.254577053,19570267.30998511,3702268.46777021,10011797.78693319,14488679.112751434,1712858.089594785,12280313.023378516,8085362.953960548,RSN63_SFERN_FTR326,2.378908532945358,1.4077150711236242,1.2532655177267988,0.00169034478505482,0.0012403053897388095
400738.98365327064,401706.14312365936,362472.04657290375,373449.55097761983,140551.48590501785,55558.355509234156,169927.15077821523,101275.7534497454,473204.65143744246,17210424.936538097,93422407.01883516,44991852.434295975,94172907.7710498,132882575.71336281,80529932.36196704,65193336.87750078,12102514.62934125,36021038.906315744,3783572.103330375,20140442.36161956,15706398.230377879,13957212.314254459,4109281.1784689175,1211682.0883732038,3040046.59209103,7853535.5447384035,68933.74219614362,RSN4451_MONTENE.GRO_BSO090,2.6609909424760145,6.661024770161747,5.614366220770449,0.01707093963453357,0.014480405370032737
347031.8239274537,263015.6193118641,375741.28150625416,294313.78714867553,105480.35443737193,210249.44265350475,257604.1657768577,318841.7761093723,371561.5877092263,6157907.13161641,133280221.49193883,70255690.81147748,140861357.89069927,159175040.74907702,122360914.99794547,9363415.398560654,60904034.23671749,5770704.5338730225,2965527.8826744515,14096579.425260298,13977548.11636677,4305333.199486461,7748233.6637843745,5754444.797891202,320201.20655415824,12049599.225250097,10021104.592024243,RSN94_SFERN_WTW025,2.844863402948497,0.747820388627515,0.6086334706490301,0.00045133199642750536,0.00033656010380989505
24141.197388238274,230086.5842288109,220680.1128054441,405758.64270363044,143833.16437810828,284837.5952627357,470614.34926477337,31367.980595434805,245752.72280428006,3194313.111203627,27935101.700989015,40349046.26043162,40364369.82910714,144081230.45925903,15221342.981833143,38842832.61042095,75642319.99902579,49564653.17597453,3062185.0188249843,10144060.651274271,14241794.140045835,9397674.721306676,14965291.059513722,9006463.076477373,2881068.130934169,9485436.273541562,4084398.6371779856,RSN569_SANSALV_NGI270,2.629427514809234,9.884372868717579,7.576711197937775,0.01256318938524945,0.00870940245668084
323416.02565775934,303920.32011158194,476529.3980511982,219598.76912835188,91322.667142556,253354.3687830463,410655.60413092247,88549.94796951437,501700.22569815104,7091855.99635913,207296864.76328585,146312205.51191622,12870019.526898284,53752834.684297815,34148582.43759918,12728592.081719918,41880408.090401985,37552368.576998696,2422618.7728199875,6927725.182476158,1847199.029447824,15244311.96539568,3662329.0914881057,4783404.98304499,3213261.2513090074,2614804.166159007,8908572.244184183,RSN36_BORREGO_A-ELC180,2.734904621843975,2.9021304095593146,2.194076880282269,0.00694219739252197,0.0060649404158762505
332492.43468585995,314848.02811954607,489631.7595100658,355155.5241950507,243916.48971501563,250669.81609616894,366516.6041464993,160343.43041243762,188991.1982487722,1789787.9031451275,80455640.11116332,192353276.65203726,128745437.8901451,15478929.431603264,128315361.62986815,78240411.41488051,29023081.823332034,18126644.35253079,1315178.329319629,10341353.859893825,19185364.572427314,14139282.541600326,14027311.955698533,2753966.1314368797,3933081.4017124707,8284270.233766196,7936511.005758226,RSN180_IMPVALL.H_H-E05230,3.797985759019473,5.4504367092213135,4.607043992106576,0.019859552545285326,0.013610077502852959
363081.13541632745,401044.9000455488,434448.04324554733,29994.007268996338,384643.80890142295,403940.5704777685,447138.0849427584,72308.90135428036,301971.71920997684,1111012.826985654,92925382.7947808,180431820.97354478,140650812.0228764,67107469.94146742,87006868.20160048,26114657.382912688,24804497.733734272,57502227.070039056,5401302.071556738,5934200.435153368,1037974.84134141,9781446.471284827,7444574.520895975,15961329.429083811,6426643.067803193,2768217.950178284,2349347.0861089346,RSN34_NCALIF.AG_C-FRN224,4.733175556140355,3.045912347924601,2.67029093550911,0.0017035293935500357,0.001122094414752797
34181.91996922721,87182.44186211683,479316.5406613908,11399.064095225342,43690.89522393655,282661.5961166207,155990.62583946,490991.2577921092,63414.287757058744,14182244.853568327,79806657.70931691,178774009.7463864,44443152.647667885,9191408.73261654,139844052.09166723,106855161.94805261,18350927.709535863,16885018.169461057,2132053.511363973,10814188.031474546,14582980.359927403,16830956.68031424,8494209.246682815,16072691.774651404,14555613.33970464,6121766.875944675,5768503.763764739,RSN171_IMPVALL.H_H-EMO000,2.8119991196181897,5.200238111723379,4.332726827447256,0.013735750821247101,0.010039332035469918
181555.95566567974,283250.5136420609,449675.41826043435,14131.204360876845,462222.05986098805,34865.362258591624,485018.49433769216,215085.8634661988,337258.31382782094,13623097.647999467,109985237.5624613,62945833.54655453,54316959.95137166,155829587.64958122,35942486.75272186,30826916.86320902,39019865.20730915,16200838.131016547,5922668.683097253,6956251.935734833,5931501.126960938,9162489.744548505,7449647.596533077,7888198.515451501,672719.2430513373,8196456.539651401,5988973.365989324,RSN8123_CCHURCH_REHSS88E,2.697364434083881,10.747306129702963,7.443327136426348,0.024339271297429094,0.01912274955416751
