m1,m2,m3,m4,m5,m6,m7,m8,m9,k1,k2,k3,k4,k5,k6,k7,k8,k9,c1,c2,c3,c4,c5,c6,c7,c8,c9,wave_name,T_1,a_max,a_avg,drift_max,drift_avg
433239.0892826673,45478.77582388413,337598.57778400084,412486.7036812811,277021.2921152307,369532.16032804624,445281.4646068254,49503.99527949804,417705.8322246385,5794410.145889067,129008188.92971498,108492849.89770815,130782478.0405263,47549601.12000867,117152700.041661,108981416.63409492,32625779.932769205,20984195.142741002,2183336.9120258912,17069067.676939547,1732566.0818653416,4024095.544800546,3855711.6589784296,2194587.7210351285,3836624.638165989,9037674.939235188,1237067.3238526576,RSN77_SFERN_PUL254,3.133723013114333,16.86945464136622,13.244030110072167,0.00961578969303206,0.00813981120444591
343091.2605046867,238591.79892041546,274525.37457200483,416741.3571232676,466123.9025848129,342745.6149117506,54237.38491926478,135418.02395992473,344264.3334667918,1239442.9651343338,201707981.64492562,197158293.80999616,131243057.23259312,140193584.05895877,127770407.82676719,15805218.876126315,44989585.18908379,8398131.08698119,2724295.913218581,14290078.214088526,12830799.608220628,4967072.924577184,15486820.622603824,3611131.6128197233,1365405.282050803,12731123.530560084,910941.5620914187,RSN46_LYTLECR_PEL090,4.410469653000206,0.22844564276394452,0.19667451178679962,0.00013674814509596317,0.00012436617388208575
25273.44350362132,428354.0373273362,77346.84490555068,329241.45548590564,323159.4463672211,80582.94231418599,285808.1939128125,407089.9602711717,271570.93441987917,4831515.721317449,57474147.369928055,136352723.74844936,54727011.674325556,137354918.20233035,77354344.14264634,107599435.60159853,1746568.0910442555,9239103.882497389,4822219.9531852435,17070745.751126084,2752218.3864440336,18651043.633769665,4898779.574503711,13339785.10585039,4519232.0527682565,3833999.879179342,3779874.722277869,RSN93_SFERN_WND143,4.054075245644282,1.3681614902004158,1.1219817676431818,0.0013136234385697095,0.0012098402332335729
237418.42094411125,339274.873092853,323537.5549615146,326761.0840029433,179581.59937623498,354513.55700464355,209803.81103251432,78328.72684774631,442568.5654824797,5862601.606076084,195457868.20834276,90672059.54112972,90257586.55691929,19100042.286635,63823543.68196486,51799049.75107345,21189745.6478348,4981575.558141924,1632616.0445832652,19814044.204511587,15006749.207111886,17614733.203534525,16481463.23985777,10508003.463963207,7538352.008400917,1314788.464831914,8111148.239606172,RSN7_NWCALIF.C_C-FRN135,3.1945828293914325,0.6138830483726916,0.4779031393544011,0.0006637942480332065,0.0005147580901692907
74011.76152627642,11583.943137061713,249945.30115400342,28296.31728242543,336846.4828308645,267990.7915376272,194187.1935260833,136978.43234578625,165251.78600744982,4502990.055179238,68071867.96532263,24520935.380084146,90004448.59577517,79155319.7136315,151827091.61231324,47728203.01984538,5460831.764998489,7011592.226971236,4336685.967147288,11897653.487099228,10752985.068522334,2523945.895874011,15362506.461989164,6071569.885777173,5017058.649614263,1000105.3556690976,7085163.804840517,RSN69_SFERN_TLI249,2.185908843962067,0.4865656896924566,0.38182433346897554,0.001061358024933892,0.0009363767320996201
126412.62940982242,89751.14406800424,483456.2343560597,387692.4932541969,119403.18942734526,271928.00237642246,246221.50630812199,292537.65130782814,414843.0340915538,3746641.6707043536,143551922.03127557,91474796.76435688,150624939.96934506,119927565.5966399,144254089.72274882,3946626.4310998037,30213602.079744246,36121650.49061688,337221.10046255734,17765327.0050677,188950.6658251822,4385403.049480551,6914680.276610529,14610781.955106013,13545902.099691214,9492551.087921837,10641821.661720147,RSN1510_CHICHI_TCU075-N,2.591983476846054,3.459475066574924,2.706607215349202,0.004873617300229181,0.004457653229330788
79612.94842047668,439278.00695383677,402033.5573649818,281988.9964683405,17580.242157249824,230831.9294403112,490326.7461671131,10669.166770297421,151526.43584895242,14865239.719700504,40097293.05804849,99763255.31974047,2012044.4432191865,136753479.93727577,134836636.53213444,23416789.25327762,72265476.18566671,37708391.57294623,5636453.921922942,15853005.3624496,946525.4435550906,17455074.909427095,244404.1013128391,9462060.919655716,11565718.727615044,8232624.068413601,5481447.708667241,RSN10_IMPVALL.BG_C-ELC090,3.2160096817729293,0.5024060909233388,0.4162493068100365,0.0007866035229849055,0.0006784802012518629
395220.55738807935,269909.694534301,96605.41020656232,212019.7759184506,109738.32189982456,225889.05684203093,304113.29743086605,493382.474356975,379967.2059763326,7604379.53222998,190523351.16321525,107905332.04918094,156483647.1115796,11400616.445124658,19412086.398698967,54471299.30224172,50311959.30703123,51005341.0288135,3859951.7927917046,12504928.363445388,13383423.799896063,18237421.289244488,13877529.02962391,2262737.972586464,4564010.621497757,10700719.873950545,1761148.7244072973,RSN1492_CHICHI_TCU052-N,2.8448349443656737,8.352209427493646,6.290208624300195,0.025263927159484837,0.019391654183957427
325001.4833686912,328402.48548926786,385517.70750737604,140462.6942331069,436274.5723873557,341827.4178840767,301151.22352915397,337805.3231524683,512251.998712141,10367497.338270348,96029184.4156226,1240208.6764313283,34443575.005018815,50901287.163631946,71430272.83592054,73870020.57306395,36838311.007955566,13683695.409346202,5955168.404150803,18419433.272047926,1697150.6963241098,4071756.587768592,2820053.025712804,2501469.8142931387,4186183.3921878566,1695199.9632750887,3292704.067292058,RSN87_SFERN_SAD003,4.440549212686568,1.7450649523153094,1.5541661331874406,0.0005118114736143162,0.00048028220230762297
116646.2275889451,475030.7085267951,350780.15220890776,197847.64350888674,444437.1141400258,30415.853151559324,369472.7320758468,378527.20470361813,104516.75555754446,16010502.466988433,84774190.44247322,87687566.20697224,26653318.090019252,155441292.3282476,97111196.59041831,107954520.7607382,37807580.47965477,5768705.300943364,4826665.637326172,2541485.038034205,13183260.42697896,3135077.7664732994,5753034.773668254,7929255.74704646,15077721.90279146,11328150.623063223,3022599.344351909,RSN1244_CHICHI_CHY101-N,2.571723371634741,6.127846727254549,4.862594881344382,0.028956589011160473,0.01789677614015407
167310.01697766487,253836.4463647189,152916.68036649306,72367.16160040865,473640.2148453203,271843.9528364358,84037.03274674113,478196.21624965366,475983.9564128072,2807517.136253265,181611415.02040988,153564440.63484466,112094536.34015621,143029553.6963318,86879638.48032986,95651952.99407563,2838288.5313180345,11663580.116386477,3644752.7323258403,9081769.315888427,3666043.875741936,3650583.3587640324,3350162.0561214727,16583836.952571178,10336977.105217582,12050805.096294083,5646061.811548218,RSN1244_CHICHI_CHY101-N,3.790722674927345,5.900097329139257,4.836295528282319,0.02968298455579051,0.01827251571244042
248632.59960303258,205936.90854324072,421745.9362682937,428089.9869665223,152166.67583565193,4194.29999636223,385958.31339879177,171807.1473182414,376698.4625995896,7090452.736233155,153535135.58304617,31179347.37687345,101422025.39878336,124961982.85628752,20576035.366913315,61867708.81651174,74902442.12339853,23870217.622948617,5683647.005394749,10928800.397671318,884172.2703950701,4107089.9982191348,13475261.929198844,11930897.493167771,6936058.571341839,1393802.5185529343,5718393.220883402,RSN75_SFERN_MA2130,2.50778570684265,0.16801378464496808,0.13227608928200418,0.0004277304592204163,0.000382525662819607
424531.3420287227,275374.00684966973,106717.79085895423,302256.22225065785,207090.5684293573,121672.13648383068,191106.11272905063,401413.5349911436,80081.481408424,5803038.906735442,171517029.84438625,72085406.0869108,8406111.421211245,60332448.704019256,31273305.66378735,35850222.85935618,70824919.33294813,31110674.698838893,1241807.5688463575,5734674.811579611,15123521.70380827,12916144.720677728,17195494.90237356,14183812.852645006,14244408.838940673,11669400.719335828,7239952.754110877,RSN1051_NORTHR_PUL194,3.1012189794761986,19.4053999600145,15.707757400246663,0.016347018525112986,0.012022307807192396
134765.6285795129,466691.58464879496,435939.2976600479,101760.18237835469,282289.586170884,101249.46179977422,99820.25357491276,368084.29402231215,504850.87103212735,1901347.1382178876,3177307.9965233905,37272369.44996203,107266696.05116247,18237928.16727389,129684968.02930044,109072948.87336752,237287.3275750425,19885482.04652679,932996.3313798606,2266430.680608965,12432682.72417432,3427097.9856487853,4064010.0519006373,16274078.138479296,14092672.269346545,8014047.947270769,10003014.701392325,RSN58_SFERN_CSP216,8.815526535961286,0.3759693662828858,0.32075321638602483,0.00039880949484761977,0.00034547193412786504
258630.63434358843,423200.7265521817,134403.06628477664,307426.2180609868,141525.85884766222,318760.97195513314,66646.21471013753,253565.3566342929,69301.58286716488,3720757.7403374426,165378919.1304544,63641803.4051914,175810316.60094592,77169266.4576729,93134106.76976052,116729771.96399061,24755921.797626607,45797821.01709578,3097445.278204625,13540802.464128477,5146844.361840699,4145663.151590727,2160539.9487412707,5575857.099718905,579121.9849711014,4371610.375722548,4927951.5800827015,RSN82_SFERN_PHN180,2.684439434934615,0.576386686239843,0.41060962344310226,0.0017330250627232825,0.0015485275096283858
