m1,m2,m3,m4,m5,m6,m7,m8,m9,k1,k2,k3,k4,k5,k6,k7,k8,k9,c1,c2,c3,c4,c5,c6,c7,c8,c9,wave_name,T_1,a_max,a_avg,drift_max,drift_avg
172840.46074609534,339500.9353542246,16150.430357869174,71260.76565567506,365284.120548313,475458.07267973386,365837.718606054,408257.76991770905,211984.91258677613,7680121.854399607,132546715.33389953,138589735.17344087,160733593.02809024,21874979.65167356,83929490.44595067,33680619.50720036,46585020.36663266,24612923.076268557,3466352.167978887,17201419.14379825,8936381.604725031,6382074.620158623,5179800.245310428,11586699.969172843,13979478.967327831,7186477.789585231,9586576.11319534,RSN1485_CHICHI_TCU045-N,2.5791554357788407,7.426992996139709,6.388429105823736,0.007374243512360873,0.006566379812496002
311018.1770277299,253067.84070318774,145419.8525937657,279757.0011068028,6534.099493003893,292731.6624362285,181686.27534472226,197744.42488866366,192854.86833307263,7206902.053121426,9064446.310748328,121348430.95805079,36473674.87088803,32744613.86912177,133213144.30417618,1710137.6750993407,12765959.979264338,29312016.61729681,3702522.5942738424,6538663.627090558,11832485.00467818,12846442.358710524,7969757.4712504465,13378478.894999031,14586895.54045129,9522928.42966587,2136824.3874418684,RSN8606_SIERRA.MEX_CIWESHNN,2.725883516975007,3.848124409092422,3.2132899589847237,0.006681931513532963,0.005349392400838544
330935.94570381875,116410.42868839987,60867.894235793465,166812.09744783753,76209.84565441601,217543.10201869905,150423.89273866214,493876.5236259038,423323.72279747936,12794206.20252872,164478595.81141227,167698534.65958416,161478822.9651717,85828687.34898163,7413491.7266297685,17290408.83856382,42101142.753075875,41669655.33546698,4964245.696059229,9690669.906951832,16580133.920026785,3325254.7882967037,2898155.206616866,5923461.566641067,3802629.600719262,3901832.6008863566,3823089.2068991265,RSN766_LOMAP_G02000,2.692549896420046,5.895826287476732,4.478507488632538,0.007021276161651875,0.005599268518945011
489444.5171769533,371803.841262604,448944.68751500215,224860.08563676738,216929.6355956317,393163.4496067305,145654.0935939242,36834.22398907415,461892.48893387505,11873122.89480965,158485685.2110589,57513264.345598795,56323969.446789406,83322794.39563252,121917558.19936004,8507162.191356936,57956190.31139406,47334037.22359336,2947266.4678636054,19485131.897721905,11284178.149083415,2134011.1763298474,2953829.476380172,11848749.299490782,1493182.8356975303,10259221.313137699,4840281.347056554,RSN82_SFERN_PHN270,2.962517673120738,0.6283129312558151,0.37834261336765085,0.0014530607048413092,0.0012264021245627112
131058.57837434589,185087.897321919,445224.07462244853,327630.7472602324,426287.3704077133,82329.42956793333,53817.60139822853,412507.5588875987,58756.10591850726,10844415.216712907,183265120.1488932,57087567.69848873,147758591.43779886,78910268.42609605,11228965.50528233,64367048.74860813,18516050.619922232,36418145.73588441,5566173.117723407,1613830.2181073865,12187082.259043524,15457473.324725045,7707022.104964656,9758607.236718746,5158590.598797314,6068195.79380034,1585437.5253917747,RSN8123_CCHURCH_REHSS88E,2.5772282340796546,10.48299367732577,7.493838753018341,0.023040031993584544,0.018876124117151023
308469.5841488548,272468.7841261084,27622.96260858545,321992.3938015826,215594.66630219985,135183.5813991581,263129.8489877112,188070.2532681686,485211.1725070213,13011196.94250325,169376240.88594186,161381815.8750977,67266506.70603015,11252279.388066439,91373129.42674518,96521491.34792255,27018093.574995518,12627116.395687383,1452008.311178507,811572.6048782833,12471401.22119,13788738.239385236,8164556.689413554,7231684.342282576,7958117.812948121,12778159.592568703,7485653.397092317,RSN723_SUPER.B_B-PTS315,2.9028107387834297,5.701290816211737,4.8409483890397365,0.008658699468516877,0.007535542336731772
150301.5098632728,165589.2973171995,439058.5752471438,395492.8980491968,59012.22906272485,392073.0614821319,101444.03668304399,272968.00952564477,324876.05131268915,15188396.41139656,186416479.39825237,13598423.335896924,132144441.96064258,158361799.75426126,69131200.26281825,18227154.699187458,43850650.22101158,41599971.44760491,2901193.420850842,8894256.911734223,19780827.710104607,9986258.697859474,7496163.981508212,7895842.3512266325,4748004.461555526,1206974.374682646,4078175.594048651,RSN35_NCALIF.AG_E-HCH271,2.717480131977667,0.20635118833436694,0.16254879568596184,0.00026738454807084415,0.00019688859596111663
312062.96932488447,113904.75578127576,409571.0527601387,230871.7160835885,327519.08900175407,347659.9540531951,52947.413820352594,448006.76883888623,526625.0003111908,14982770.699780537,82481578.68405415,140192717.14323074,70660521.51635186,10808758.86443969,98092671.88190274,29316577.81758708,42024882.151900284,4069711.57542438,4357679.836802326,13081972.375492016,11410095.566823607,10599483.853480285,884074.2805038893,16136020.980918115,3636051.733093247,9786713.060095854,9919803.67308675,RSN879_LANDERS_LCN345,3.640345482893419,8.808746222586935,7.879506272876231,0.004428519413313317,0.004112924421109686
99250.33712300076,489468.30413202336,326631.25438804895,26776.043734361854,138382.38244631773,470503.34345394926,18960.631186097664,383975.492646692,132955.13435720737,9126240.249248596,146904808.37951523,164235780.24152568,46399125.94198317,143588729.02131546,260669.99318317557,62791604.860805295,38596757.11284632,5541461.280886255,2036463.7994063357,7444838.159602382,7580796.963674055,14376654.503994744,2318666.4127873955,1682813.3227489213,14347289.55477581,2580751.2937968588,1267184.2910672443,RSN161_IMPVALL.H_H-BRA225,9.535959031595269,2.433865855062215,2.072676126897486,0.006878924033038206,0.0059075153086512455
446751.6136949787,378694.05895380274,480641.8741410864,26603.73962060803,492715.1263290984,221397.3519923035,213298.0417072885,101104.35857371737,308832.23899997934,9102439.323904337,175477430.81614614,107860057.9490976,33364697.696992442,54866853.39360926,75626478.15036392,45390260.646091186,76423781.60758847,58169039.30807572,3900878.5939126518,8537972.867416965,5275445.655850596,5415800.620271119,4643210.084790945,6781992.290702171,5012739.049630501,824133.8534937551,6427300.302434275,RSN55_SFERN_BVP090,2.937117289910904,0.15602547838950187,0.13166568912664212,0.0003903574677159303,0.0003342353584638112
355726.32727796066,145234.88510700164,398297.4476636534,55911.01680281302,45319.63079235431,312755.93282065797,8916.736227721947,230880.8196273269,464373.19742731814,4936902.4736762475,207952667.27105823,72067827.51975372,57181194.66314015,57907213.14668994,8733338.763938885,30427784.96199627,47988780.94965691,1086630.9905672718,5147312.284292968,15320986.296371643,4304629.640633467,17739666.44620584,4775740.217515073,1723727.525984732,7097079.116324375,10839395.145045156,6936722.144088009,RSN292_ITALY_A-STU000,5.135231073853063,4.4685860257576655,3.44128219093145,0.009010639480983303,0.008088406555422359
