m1,m2,m3,m4,m5,m6,m7,m8,m9,k1,k2,k3,k4,k5,k6,k7,k8,k9,c1,c2,c3,c4,c5,c6,c7,c8,c9,wave_name,T_1,a_max,a_avg,drift_max,drift_avg
296624.1491557084,87878.78809994821,275035.661594571,30288.15529035375,3855.1293658013533,231666.11894006951,65409.02905392712,104646.34661097109,265574.3417443535,17159908.45009185,74265963.38217369,66347604.04394931,124741340.53538214,42657123.973142125,105769983.9473428,46016485.36195346,59788766.814165846,46740806.28594003,5553200.259838032,18658721.13814385,19744794.652283162,16342737.914445698,16012524.4462576,10058344.011839919,7546608.253409831,12452534.860746717,8283218.446829581,RSN20_NCALIF.FH_H-FRN044,2.228954511566586,5.581295687464688,3.072150684206399,0.010611787063709485,0.00904403592549275
261885.12363337894,202302.0454712648,258955.35402620665,166240.8474959135,275858.54883183166,483544.29498061223,471322.3066667426,379339.57242543955,228792.5210839414,13397606.924531618,97400761.35586712,103130120.72202063,115692358.04557413,133309607.84261067,46982663.52032707,99767367.29590112,24123203.830519423,29453211.657171175,330387.64046136884,19531757.46140385,10951705.313041221,7669531.911462958,2912404.7491082866,15633421.648208233,12040816.920566041,11938287.264534075,3446872.491880804,RSN42_LYTLECR_CSP126,2.6413260762200736,0.779593884677924,0.6534964057030719,0.00021633558769530836,0.000174932351032967
330436.8761037132,348266.7121854219,71425.6315904175,449671.44756131445,112836.874148165,427864.42027198675,471027.918782581,207975.72623862894,464551.80831509846,2691672.075411374,17709189.004958514,170463804.71209228,92726730.43727456,71113156.24332346,15959829.215167984,16378824.35703799,23297734.43827208,8054444.504011489,1475687.4759585047,2398887.4081502566,19383837.47142572,12287777.108504707,3561680.702192606,11067520.895747406,8187269.380982518,6862276.730173641,7068112.39855021,RSN30_PARKF_C05355,3.319253309058756,4.751886143587456,3.8770984332144565,0.0033166631895304374,0.002227120637422613
343288.69317528,417788.8259297062,407918.69981060823,6259.025802791181,127540.79503424278,102061.1500243065,124315.309145328,280718.22308445786,212910.35666895253,15758304.747111807,178304088.18041515,139896000.93446362,28305850.01653475,34489471.93752032,73830203.55164519,114950351.89072086,55048227.763882406,8625799.805905769,5376589.041806751,13676460.14335479,15527712.406338159,8990134.486911658,7463591.096440059,5320140.79108157,3020407.9254837288,10193230.13074281,2579866.1714208466,RSN451_MORGAN_CYC195,2.4146656387870364,10.490296895184846,8.198785874564912,0.01069781096547587,0.007437669553648212
272028.51766848896,82986.97849489746,1912.9503304577609,172879.3484467597,388421.23360182665,440962.7768868288,42993.985181034775,108031.02688043422,243389.2794914097,14702753.813262193,138468133.41120026,27945160.002218537,177961187.09743667,133362332.88447206,52107266.28705768,69581389.55477025,71308065.43508486,4108088.1742747226,5290769.850440192,11645414.870162869,9844475.206306538,18670182.238039427,4099149.6790899634,8443082.445299739,2528540.674958449,3840333.856397172,37360.693073364884,RSN43_LYTLECR_CSM095,2.5143783602196246,0.41932107271823504,0.3900718558310197,0.0001766665504089614,0.00013102705718905542
225818.5898008655,64300.49518777602,166722.7671000387,72933.25121839598,124437.98835895429,409708.2034327274,86644.85662432373,385360.1559291231,171198.3653168483,16536131.08913908,93320837.89721848,123979307.24029267,154088067.3757327,92726572.36410595,80855059.65699102,106832953.89210258,83475832.68115224,38675229.309081055,1503978.6482126382,16373569.24521783,641792.3022709129,18672953.099893272,4947978.942529285,1879757.2453992558,470807.0214020454,12575326.041183421,4873837.459096447,RSN17_SCALIF_SLO234,2.398139180765996,0.6367024312281666,0.4988552963764828,0.0006005925642053265,0.0004939282836663223
59382.972820640636,219547.28726129635,341595.7344352449,461777.0469377655,32030.186255936056,92525.63035311546,24113.720366440084,327207.70968715637,519506.9135769459,13902914.981945146,59944152.06431883,108329212.43433498,151950608.7055038,11401414.584976971,83611766.15077353,67716561.85168992,78312607.12672272,43504284.90658234,1181167.797304104,14985099.847613778,8352255.117800277,2634770.9896876924,9168497.476434,3356951.5892366036,6068393.030456227,1493151.322431785,426291.78832804825,RSN1489_CHICHI_TCU049-E,2.7668700678423,3.4890085883527693,3.1348990172481765,0.00708934211439991,0.005859341276005761
251468.0852307465,245563.42581488984,273079.3332901229,366148.0419761108,47303.14649099347,325815.126373686,223939.22749134622,377587.5421767216,389736.3457461779,9012005.030229438,14076385.05858025,85756611.63116841,81991068.21246329,80396733.69401218,58769262.38255054,89958465.56246579,38414186.124420196,54316554.74288468,1429926.7627577384,14026185.636623237,6013749.0746002775,13102195.893974053,12022991.778657597,11031991.423308466,15063214.441594057,2116416.592889696,4067353.588903068,RSN1182_CHICHI_CHY006-W,2.390050014392077,7.134602634330415,5.056199450013899,0.015940319314145412,0.012141643565757924
326804.932810664,29248.20142144966,339501.52657863585,169748.75326428676,222889.9329720878,289471.35137159884,493445.5008296121,84613.70371794778,406094.9892700978,13771114.576238375,192455724.00086164,1142147.6692260706,56061525.27112844,7555035.236026349,19452262.172534734,65441109.3787697,22855592.91491277,39053916.50730559,821518.2774131045,19374273.71552015,16271028.021694928,11932712.077490916,3096392.7956865374,7990730.693864595,6971491.873272801,8571681.464500358,10655427.49212696,RSN30_PARKF_C05355,4.2973429799901135,4.834446594079748,3.8984482432482306,0.0030616666389247133,0.002292179293751759
75806.0200483192,255269.12816880978,136402.51744856828,132605.58128669512,451013.9275410609,304444.38544813567,339852.1458227343,450047.0573225179,49601.69364202466,14086548.080201121,171163985.71522313,106264062.00688545,42347758.23491484,42386335.48590067,84822412.70567839,10791380.985126752,21805300.27363007,43432945.6076526,5248004.508574029,15950558.049420223,18154687.909966413,8552596.313927319,16336748.304562021,9909724.42805311,3026699.7214292935,2868431.96113641,2273299.4173630937,RSN3_HUMBOLT_FRN225,2.659421626333701,0.5334090675464802,0.4405333046956968,0.00040772643074068934,0.00026636882616327555
