m1,m2,m3,m4,m5,m6,m7,m8,m9,k1,k2,k3,k4,k5,k6,k7,k8,k9,c1,c2,c3,c4,c5,c6,c7,c8,c9,wave_name,T_1,a_max,a_avg,drift_max,drift_avg
114700.87165833221,477236.4466373127,57491.05359571784,371748.9251426575,341778.4907166163,354016.3309526275,83439.84779676699,23701.57052196563,332186.79174157843,1586140.9439779553,104910077.13016927,9317064.790294103,53685327.6253633,66829078.25685651,149806476.1578796,92999023.99059035,63885493.03397973,53439696.50957865,5588020.25541843,11266955.03523218,16480565.73326779,11140068.196251635,4935495.732536498,14996999.908850461,8579923.480424939,4681835.723803328,6629629.543283745,RSN6942_DARFIELD_NNBSS77W,2.5676889987570384,3.1602655335540057,2.600470631597525,0.004864530471249785,0.004329883313437698
243429.32657224845,197021.60374293086,493694.0654034645,103761.28231721032,117035.75952469077,467182.00234063563,96786.79798145991,127402.90274479795,415916.17391893925,1708776.6790003572,22347716.782523815,82953061.83859582,109108862.50524405,18966239.26453284,24031300.355700053,107231489.76945433,76246497.5539815,20236954.15488874,219454.61971184402,14890692.286665346,10473065.777025327,11340966.996700104,2104794.3974921135,10611926.810499744,5633159.728894002,11903042.2385322,7726408.663314882,RSN101_NCALIF.AG_D-CPM120,3.302954550035476,2.374687687887975,2.0439177166156335,0.0003491139318788555,0.0002809393513607071
128676.12244215203,140265.81930818222,374608.045112634,103091.42228930524,240168.03055617824,186335.72171455293,477506.01590463455,255960.52254908232,10518.749433978806,10709683.347750667,155411283.0887512,100553997.51992084,69222292.94176474,55220357.43273446,91042221.0853717,29959917.33013243,64969022.08763421,31832226.218972914,4010153.9495857446,11735808.764606755,18052859.690115705,3167198.055882541,16864284.65302278,14519019.519203778,6752336.7352714855,6462387.858402377,172120.6638092597,RSN62_SFERN_CLN180,2.680318138788169,0.5635279748015887,0.4474432900131482,0.0002885597380545772,0.00022231569333598363
278422.1771982547,348657.2892020249,289253.0788600578,365684.5244933145,184000.7190612346,468542.77007507486,67634.37578349274,174172.86047853195,236494.1946828526,1691241.7828437502,36856866.14373396,178108806.22572917,69166216.8701487,29458237.646883532,40489777.91936137,73105851.31306538,26536267.85489627,27461844.807882607,5785664.84141831,16850144.05255826,1028538.7551161193,10980403.055226797,3333534.274731266,1503812.6709350857,12936226.662985658,2270235.186687605,1970975.5169483663,RSN8161_SIERRA.MEX_E12360,3.5449719110948665,5.652352247849918,4.275244771009713,0.009875600806321667,0.008407548479880168
464071.07982877543,181978.09492000946,60212.65759232234,171650.26649469614,91879.73167721147,160045.3202068,264847.09259140835,365865.05710902374,247609.61262635185,2652577.5348583166,15281179.94895525,40173309.567184515,165438055.9413125,30481052.269934412,19176188.828723904,53413579.4330418,66744017.75075598,23177450.80519929,2082774.1318314178,11202909.687340748,14978821.01886905,14654621.758557828,4219096.134355335,5656877.368403071,913916.163972641,6653005.095218453,619460.9747248766,RSN900_LANDERS_YER360,3.950181939813635,2.9458070604361444,2.187983987479165,0.0050112409279618915,0.004246716920844224
102340.32460135416,271922.9995794331,235629.44607981737,381522.8696924055,483280.2723267061,187222.66670581698,16349.376852808797,181929.7766510757,186321.51192466443,9805566.168821545,54286588.819831826,50225829.84867233,4735658.59904609,48659530.97347971,22817453.295869928,27260507.80032562,59021014.95308165,22942949.381298434,5211264.984636207,5802802.656284758,10057966.969312495,12134277.587310506,13902427.305205565,16680514.969650367,1370519.05110175,12810332.681705017,8782063.51013373,RSN41_LYTLECR_ORR021,2.9803469706118557,0.22153048900360028,0.19757639469365673,0.0001190103923781129,9.216595247232193e-05
404658.940991714,134189.17002926746,29370.928709493495,289738.500201082,2185.015938681262,195746.89216352638,260464.2094945214,361238.15206282615,222250.99663760565,5138322.524695206,155238965.11650807,147731941.6853827,150390593.73478112,15981850.25427538,46691179.11525286,114455261.6461881,52777669.680242896,44650287.45800497,1136234.8295629376,2189636.414924625,7961487.020227414,5111940.211139888,3075351.070128647,11813231.005320033,12517364.233734418,6261853.129938647,7147707.685402371,RSN46_LYTLECR_PEL180,3.106691756767998,0.2146583990768771,0.1869836302442123,8.488673303397326e-05,7.468366636254249e-05
53304.39508651283,370845.6328688374,251732.78146076732,151994.82794844106,123293.24543054812,375630.6345736126,101538.67916987171,171528.58388000375,498248.3015008825,3287572.7797364322,19971030.31650746,35057279.564556785,178105919.93416464,105017476.3227105,79066691.70979597,83823098.90967298,1202456.2534154095,30797684.86064308,4729980.397287863,2109845.187796243,13222599.39822506,7922033.618685583,2467813.465500464,12405220.607802851,7774855.842005213,5616174.568907917,2924621.530732802,RSN33_PARKF_TMB205,3.002146504747761,4.8712629004676655,3.765137506860171,0.0020838862576276884,0.001609001292889515
58656.32092041532,470817.7088569806,223661.52854046295,336725.1082246782,25472.675407427338,70661.4113267528,431588.2858765478,328399.16594959935,305237.1703968743,3478108.8492706614,59443997.72725754,10184205.90217583,152523849.64078256,79792132.96253155,80749267.93861417,46119519.84441469,23098657.77887286,34222923.16702667,2937278.2119173156,1352649.279876886,8982078.50449898,6030636.8747701375,6442266.138542308,2709288.5108129308,4532450.669297073,5671874.183248253,5739803.684873282,RSN1510_CHICHI_TCU075-N,2.58165574931335,3.3808876614015526,2.6603278334001015,0.005314571553565794,0.00489934657892024
79194.72653002091,331486.6733439961,300811.5959816261,303839.4192591209,448426.527222397,400874.3006263489,455340.92809242086,39852.41908240288,316731.8855313989,16574126.359976035,14283816.487413011,111290511.98552349,42781752.13312748,123573778.97585554,108747781.33659476,102649015.09213766,20248582.516555402,35580558.375459686,1799601.402740932,6064836.294353578,11950949.189080419,11211100.906983368,4658434.411445052,11968443.828359181,8760846.425831033,11732583.863485547,4166277.4405314666,RSN4482_L-AQUILA_CU104YLN,2.5218368212055355,6.057706691218945,5.0808755688495095,0.0040673086077413784,0.0032292706017980006
