m1,m2,m3,m4,m5,m6,m7,m8,m9,k1,k2,k3,k4,k5,k6,k7,k8,k9,c1,c2,c3,c4,c5,c6,c7,c8,c9,wave_name,T_1,a_max,a_avg,drift_max,drift_avg
478926.6457704936,197223.46784117105,423251.4711579449,102596.95093233672,75903.35959123922,419903.5948768632,372969.28468272224,76060.055939824,278447.63928553864,13116946.871908177,80133570.38448305,186904693.1544926,125807699.69693506,140758864.48981193,31579814.83680303,91743830.22938143,43910985.668533765,4182011.1918124454,3704466.4431012985,7872761.473184141,12917089.048436059,15307556.162456708,13721395.112643544,7729960.395082412,386856.62662637024,6900899.486409083,6534274.879010103,RSN292_ITALY_A-STU000,2.8955663830894993,4.413387200805352,3.4324362855071446,0.009362036171808898,0.007988827042985848
15894.644858244064,403050.7493060761,155787.46957422368,440314.5038282377,375897.4216785227,183593.73335996037,20435.196392908347,436965.57025954366,51733.81610241399,6127711.987010964,84549730.49330649,40316545.19633739,41745896.99331537,113942450.5904741,39517151.76094153,50262662.722886585,67852567.31338021,7236330.851990245,3882123.293706394,3829144.926169686,16485956.323383909,9760230.039151598,3804512.742570467,10084361.051961115,14147930.253474142,537021.970481966,9908021.364444744,RSN93_SFERN_WND233,2.5306272639903105,1.3311469644476446,1.2052726128499944,0.001589760924145563,0.0015123790993539004
38483.13732968613,135413.3136979858,59005.257810401534,54884.44986719025,125537.66088727815,138812.32274501308,467550.78503281716,201053.7875806995,96566.81835014792,8649073.503845392,123692261.14537507,139948651.7637734,168624533.13128343,89159812.1422873,130971638.97138573,100579991.99046434,21268287.10389544,17959423.427430153,293859.8083677224,19620821.911760315,7860419.655456459,5269946.970661591,16267653.204801671,12402611.719933782,14334040.836264042,555253.3975026277,1703234.1351240424,RSN92_SFERN_WRP180,2.5544568796351506,0.34260451057905705,0.3104597633252539,0.00024237014470827016,0.00020456560210485215
432054.84187590564,371296.4682079116,487050.37816203106,236140.4314214308,476048.5382221806,28891.16022062204,218534.21821981497,451987.38459967356,131003.62512758584,11399649.46388229,168109216.87103206,13552677.081004454,72604778.71573968,163678179.24464834,17377274.08951963,25251013.326672472,51983319.37190139,50669792.72323293,5339561.695679573,15071400.071777688,13784476.978898,8556182.379882773,17394227.818842452,1592674.4987332541,6486936.427024702,4688047.223229348,12254.627068875283,RSN3473_CHICHI.06_TCU078N,2.8626240708298614,5.343443092484603,4.546556376986455,0.005557698624329215,0.003770914801670394
33974.09193218264,433494.02628466644,347008.2287617551,122611.93498601556,382920.15163557965,258980.74246904388,372612.07141665503,85618.57240734424,77572.12341639641,15925819.702933202,43768168.841232546,44809144.63918618,24723736.164416075,132263444.20748784,125999060.2642129,64753072.88552451,68587264.47912939,49391993.2596849,3012328.292058261,409977.61790861725,6440047.603806379,2757569.7422452453,7926265.374494013,352117.7696360437,3403407.517600864,6527849.861571226,6879081.610007608,RSN4458_MONTENE.GRO_ULO090,2.502693409488851,4.728171941276256,3.4217572177660056,0.012201569252795657,0.009288092035415018
361038.6591235284,29041.610127274653,271848.55831157335,389575.7565145382,218018.3172260666,286802.98080172105,136631.73155570234,44453.13160638739,468582.64216628566,16723355.14977872,199695664.08496806,125615850.95785381,37559599.742010966,85862413.53604485,149277669.91832903,83655671.00280944,70432733.05745219,15278630.712847883,3648130.3129536454,13218147.012359824,14338713.888167765,6905712.439884818,10310511.94634219,10004182.09365243,15100869.280419433,12708237.704378692,10868505.702209208,RSN32_PARKF_SLO324,2.799416451446836,0.16051200033863294,0.15296245343155854,0.0001222849980112863,0.00010057538316016
454215.54145239806,125552.69346511929,246465.61043993707,141012.15236284546,71272.92422229226,80612.3129716397,400213.73769020615,188004.655381111,88487.5796712963,1666408.1719063718,14342583.941842746,80519199.91496931,112924177.33434747,158523347.12240106,143603717.82670635,13208255.76232042,58436589.18513577,30337834.965965968,4697238.745987862,1863994.8270432577,19290928.89574285,3184845.697010845,217997.58511117514,10777784.678803556,14228060.62056396,6582058.979752833,10549673.618173081,RSN1044_NORTHR_NWH090,4.550917463224327,8.509191997974439,7.0804055083023165,0.010727270666457437,0.008328220051793404
150015.49437111098,419117.4735133925,452005.1125371664,337459.2694247516,350072.9971907948,493392.85596325004,325660.24600627244,199574.472092315,404851.40411768714,990620.5332903499,102133634.14256147,124185575.84439233,113092893.8388209,154664552.08643928,119347100.75163653,89530188.3055538,59931542.12092518,37946261.64610031,98266.40033534412,11065470.119002521,14785363.664595827,15466489.510580597,13595231.077131547,11307125.180082273,14701037.208552802,5843468.257625489,4611112.366673219,RSN2734_CHICHI.04_CHY074N,3.184467868545809,5.438736590617784,4.336248994809233,0.009168707865388185,0.007021792409513222
117210.81076591523,295800.3622317456,277059.6216721988,99601.15012259297,71682.68334110727,294827.4018398679,57242.18232631805,102103.15578362795,402542.09087584936,14178419.52485082,113485836.2949959,101104603.16333905,59476781.59704808,75675050.93017563,118801029.845708,67426912.84908819,14874414.727647057,30026996.733687133,2802644.8578665387,16782745.402768567,18881297.885121275,15016310.527361182,6658674.035940139,603068.2857439572,8347369.92556253,4879469.724902354,9549953.638109721,RSN4098_PARK2004_C01090,2.476376458253406,6.033336199420169,5.2113193842539856,0.008264789301122368,0.006582121542257356
484505.3361873793,123970.60306811746,58964.91295795119,330641.981503659,235479.43643022343,125965.46660211944,441710.9371679583,294312.62482195394,351389.5703036109,12727488.623549344,25867932.736992892,115901700.4099221,140244538.2137513,23178135.42860276,103435955.04764599,67108608.95077478,55984993.47971488,26457040.42729286,1943984.0284403244,1083043.0235806059,3919519.2954872414,7738017.871067759,16965432.18391795,10882971.269911304,8371231.646674419,7277847.46850009,4985533.522347887,RSN143_TABAS_TAB-T1,2.9226170593918135,11.982159475018607,10.626469410182033,0.02284618849620391,0.01540610172327129
338594.4962914487,36647.900306760166,287894.3798409633,89685.804454726,408742.2601265323,399934.5792901408,343313.2855037519,174691.54622095925,319741.4617552085,13050976.093777817,131976942.80014797,34900237.07858365,63704278.333715074,140301812.87678486,104561920.31653664,64490759.95175015,79730491.39808573,22264409.939917482,745863.768361287,12257330.232748441,16237992.576501586,7144417.794290802,16456578.453583999,6052271.846192367,7454262.994552254,12849338.856482863,9831665.325057248,RSN4482_L-AQUILA_CU104YLN,2.4416516807941666,6.047765764553201,5.113986019266786,0.0037513004127097543,0.0031723848135369274
209618.9793953131,379433.3673255594,374475.7462921822,153268.13473203697,122472.60405348438,460318.79991793033,148390.39531371644,459591.8699098834,99796.71697741127,1681126.8214479368,8458316.022159658,177445417.78063294,86255468.43499741,100975198.57068084,65062282.91168462,48930168.80831335,31974286.790374186,776568.9677431448,2418427.7922323355,15818976.270020837,17756726.164950952,15179334.098286437,13488345.690249208,4750545.920410171,11808082.465050844,9532267.632945687,10923223.182152014,RSN24_CTRCALIF_B-HCH181,3.0829139538254386,0.4182782179914937,0.2855706673504827,0.00048574940368550077,0.0003576544644902179
144002.36400372235,7081.836480360511,10879.975876493258,1152.734552943072,130024.3126943417,105641.77767884053,118374.03911381771,311779.8835131658,258921.44032454866,445871.6741409603,135838756.17004028,94939270.20297424,125308334.31227778,84155823.50117147,50941616.79024277,98400367.58785613,29614357.405070253,40999479.20920581,4864496.577068635,2592851.627012756,5672797.1395924445,14445699.231711626,9259783.956989631,10974550.249515586,1422902.5250151174,4058466.011119258,5631862.8735769745,RSN100_HOLLISTR_A-SJB033,4.389412411488745,0.5703130828633467,0.5015868071038676,0.0004296607889617664,0.0003554253184590107
