m1,m2,m3,m4,m5,m6,m7,m8,m9,k1,k2,k3,k4,k5,k6,k7,k8,k9,c1,c2,c3,c4,c5,c6,c7,c8,c9,wave_name,T_1,a_max,a_avg,drift_max,drift_avg
491462.4633254271,363905.639717597,79587.96403923743,451926.17107791256,290189.973332858,305649.04923571355,131806.04447299358,494157.4785807343,401876.49795322714,3705306.9737429875,145356036.81858072,70880281.64051701,16461361.050657343,76585424.54948194,98886392.96158615,44004846.00647593,74728133.72404951,38974526.36986925,340616.3296787903,92552.01519725946,15851196.62005249,1481734.535340099,17545227.860810556,6854475.36120198,7421734.177345444,12287161.967663601,7709106.557987079,RSN60_SFERN_C02051,3.7014132112024725,0.1266637732302831,0.07948498511782974,0.0002759742902928076,0.00024340327613931576
96492.81886710059,36867.63047842154,27512.858124623453,204989.53824307618,254035.7968774373,23993.458667632,345459.53480575874,372226.1800903033,45914.71970099298,16694285.262692334,31393749.430918995,65613810.441494174,88854726.68416604,135225904.40478697,126602477.23906152,106382897.69262467,44180367.75909537,44520193.988564834,422137.444180632,15056609.631600743,19150427.400069054,12762210.968106188,7068276.0638161395,9502607.007208617,14812540.473286835,11691792.91845834,5348756.288173443,RSN7_NWCALIF.C_C-FRN045,2.33779455954487,0.7432744082359146,0.6349625623801425,0.0008008599628493585,0.0006292686759420342
285800.4152452905,126559.04802351764,302138.863012646,315512.68209114135,107880.27422496892,27145.685617541356,178296.03043034713,216438.00458980937,16359.192476093845,11791889.425496224,130739187.47126612,195620962.01917627,40599495.43252458,135619726.02328783,91299068.70771186,12560933.402479801,40310929.76706895,4120615.280212799,806395.3842436962,13779083.02041887,7530112.331647926,4646861.008663226,11909869.803011915,8755996.39125251,13818105.695858354,9340154.756492846,8026760.511237847,RSN723_SUPER.B_B-PTS315,2.276430773300786,5.749279415567743,4.874990512749088,0.009249271646972533,0.00763680048353434
209751.112652405,117419.27896925261,126798.89127171856,47522.13159725229,111849.0439395383,336396.4293080783,414718.5140216872,233595.81424671895,283692.62414670695,9193236.667058932,28637103.478858326,165224096.0448742,2734327.6436554943,74415188.13681446,44607204.90657225,104214596.3149074,24239469.533937637,46359596.690819636,5226685.206902375,1998594.3866822503,5145212.099046299,16390785.172411244,3697665.212395218,4172410.677088822,11475641.532072596,3783815.056745643,5142826.470189924,RSN4_IMPVALL.BG_B-ELC090,2.4068909946281845,0.2390277193842234,0.20947639899425483,9.530262910406718e-05,7.100351471541837e-05
143176.297227803,372881.59786947013,433670.1713133573,191218.93445819564,187319.90541945316,432397.21872548416,371649.3492806,367585.3800195794,521861.7449733638,5353812.579093767,193993759.05544877,42158617.682265595,106485957.47449552,105017548.75743324,89790557.83186674,4089824.6710950118,23683693.955064207,31074152.63012468,1282679.2825873278,6506778.264754697,4114030.556041133,15467952.133016681,9240217.907999508,8430134.479927756,14265906.011563249,7921848.169592071,997006.5970885431,RSN14_KERN_SBA132,3.0439001898343636,2.5681959860331705,1.6087706062216651,0.005482901728986881,0.005071269671528125
94962.69017899668,452715.1816251077,176301.01362491705,327074.29685870657,241257.73110031447,89615.80019543381,100081.19831981687,315616.38960802974,264683.8408043697,349140.33190407645,35714287.883948274,90606549.02099772,97418968.25307743,125228466.14879695,95454821.21647045,38489935.12681868,20337991.569154732,14811104.565389823,3013397.5930365566,14912117.65895571,8726886.75128768,14493721.200883953,16769374.878268994,477456.60948337306,10133367.990919923,916252.4031413955,1147646.742541061,RSN85_SFERN_SJC303,3.984242229787876,0.6530431482082832,0.5012150404695559,0.0008994235148688058,0.0007679063124286152
485753.42528415605,474162.5025174825,262519.85475619155,482135.86336665193,244128.5167166245,458389.7248929244,143098.33473725888,380793.1476024672,341028.8873993168,5992004.73314633,13432035.65682776,10727131.025909478,139960930.43056867,30667698.119199026,49376819.66437284,37849095.68924619,3030721.909939464,8585592.025316246,151645.48974391134,17317360.32856544,7273100.679900318,11346122.226825677,8355811.361007796,2039607.6841538183,7749043.10520686,5711182.4550970625,1406270.1846092483,RSN1515_CHICHI_TCU082-N,3.3235569058084846,4.11779623110319,2.8410921484692815,0.011487217226907345,0.008955796883306081
4810.795392766932,199585.3426206943,432413.0144718353,22293.726133652082,221174.36552099552,178980.77286992804,371940.442125798,342578.0573870068,280598.90431178187,9236843.57711558,170917403.6813697,97608308.7072506,165693195.0987718,125769471.15447463,3215212.451248944,5069504.449580025,66881277.988862395,3409398.2403789195,4775542.056833605,6022564.030982915,7876087.403459517,973625.2585124633,16681046.660855802,13192357.230407136,4792207.045249118,12180993.691340577,10118181.430641633,RSN1491_CHICHI_TCU051-E,2.9068941089457074,2.921613843765537,2.4895944745104526,0.005859419837002325,0.005152376874069779
148605.11306733478,126550.26397906482,50597.66837294343,466177.22631533985,131142.2840822564,95797.28959540978,369051.35757937736,404806.08558978484,71187.23974964336,4734873.528186458,70421510.5635553,72204529.11929569,14239130.286715288,154799090.48880553,87677823.34166734,45142246.18906634,3806006.6984648537,26088738.294569034,862790.1249874498,5615651.639835463,2875540.0472109676,535502.1871913639,13932323.072115054,11686494.55979732,4998511.910509827,5482440.081169144,10631795.112995265,RSN4451_MONTENE.GRO_BSO090,3.235262407006756,6.63426900099457,5.504023216928324,0.02049369521864965,0.014488364998235708
309513.7115239339,399063.3685445892,141411.739251895,46136.4160008301,454169.96128757834,261549.92565783564,228400.7989785163,312601.4198106943,16598.27926326598,15299229.661590772,14650939.21531567,169383652.25664777,65980522.50245801,21692346.178649154,28952926.25282616,108930939.0543589,75013315.44172433,792146.0617206006,5935071.808775118,5050682.66890356,17802481.143839918,5431675.365482706,14023395.041503364,15596443.396184169,6243542.632098635,12518147.919271614,3030358.4139104034,RSN3965_TOTTORI_TTR008EW,2.6591680645737803,7.595034836946545,5.234834230013304,0.012296513030442218,0.009792064134462044
