m1,m2,m3,m4,m5,m6,m7,m8,m9,k1,k2,k3,k4,k5,k6,k7,k8,k9,c1,c2,c3,c4,c5,c6,c7,c8,c9,wave_name,T_1,a_max,a_avg,drift_max,drift_avg
417748.29108389944,281369.1188034216,213461.62013834735,426039.40442633047,316821.68230969296,175074.74687272558,302567.6270569055,380242.1816741207,241625.57154989382,8363983.13035489,12708966.8195353,16981162.995959196,143792250.46379066,129766972.29817843,50465162.523094825,112637057.57428794,32981230.973808132,18862445.503650974,3450715.9244731,15248101.70216629,9122988.23063902,14879187.364684878,327711.2928746136,13821874.054427853,14145367.779012237,10352192.61662237,4297978.307784828,RSN10_IMPVALL.BG_C-ELC090,2.878463456373885,0.4950047272803939,0.4060472330678292,0.0007803382574276866,0.000667815067190578
45658.633221117016,225250.4796332898,51947.54838903078,157434.0735514526,63767.08611276116,171448.9411628131,354923.99764526886,114636.04617469004,8260.645850402434,5250319.094091949,98865793.61364722,52632226.52892772,77831142.4423535,106501667.37236169,103843390.04211712,116580238.72766069,28481741.98736455,2609726.01769435,5620353.688463856,19040245.922206715,18522549.454535767,15646804.38893993,6084052.591380507,4856015.198780741,1204367.2558348288,7223000.139360724,6411054.279386513,RSN98_HOLLISTR_A-G01157,2.228177744875885,1.036815783838665,0.9518273761724725,0.0003160069446818189,0.00017803185647402472
463321.6115219155,487636.6859914979,438976.0483791515,404045.47455783165,32901.22819178914,449831.4042192473,101346.09342044729,260827.64226841062,82256.41003206186,16824218.071038164,148265842.1851762,151436753.09562382,98512711.3186093,71455901.17326684,65274529.00409953,44730564.96425016,84036868.02205354,2245083.078022637,5888621.544589037,286029.8935940446,7816001.5902888095,4020564.424093949,11695163.03237819,8279847.945640867,1496469.2660729738,3540206.9654081785,7648154.0164751895,RSN1182_CHICHI_CHY006-N,2.7747305979236683,5.835538627070639,4.229420562751151,0.00823485887174766,0.007302919955600309
474359.80480454233,287095.1443833198,115571.35453202571,486593.80775888794,406277.6792750032,221287.79171385983,9251.761559812088,27999.45200267481,193202.37938183674,1371429.3184244083,201456365.2276009,53727882.63167233,168531756.4650454,136024944.0066209,39058135.87149925,67938024.54123785,45634398.91218221,17216307.595600236,3237719.0876356573,13702522.103908671,7040088.487405741,1444107.6641838674,13401505.963440062,15716972.009292921,1807586.561583332,9350413.7083699,2430253.7397331246,RSN53_SFERN_BFA270,4.991543061314259,0.15484335278611483,0.09459355772937356,0.000320351347506915,0.0002936767748957197
265475.3236230144,328810.85617563745,158141.95829958844,293280.1579612098,301044.2783536191,173736.022753517,439938.6288858033,266037.53970099153,151233.35982377175,17073696.37057588,177233063.74630055,72677873.80708478,81752932.78502132,12584348.501633942,83807626.3515955,6912583.710199944,57652729.26112083,5225760.695428984,3080436.3593780412,14223522.550635073,8144001.360433547,3231758.2090933933,1511333.0134229045,15907653.101643698,4541411.955960733,2171292.700091247,555633.7625132424,RSN6962_DARFIELD_ROLCS29E,2.9846567754741335,5.578202264827115,4.685277866563512,0.014800181635965618,0.010857867254175374
159842.20571452365,250965.13691538252,389770.4163803849,419738.9200119063,308595.7747441202,361898.321591076,61535.91274485089,83755.02594850704,508949.2771776532,7077041.644889335,151348255.71505725,26578589.53223166,85636475.42887835,73489260.55813095,102207081.08289035,55094338.54028921,38365560.41228727,28233034.358927302,12103.697676898071,20050784.98913405,4372116.2846117895,5702142.224171439,3667136.771671933,3725145.933556723,10787124.544481885,3274536.3161152005,9441336.818462756,RSN6975_DARFIELD_TPLCN27W,2.7920131026341184,3.7775979323713567,3.4591218421059065,0.009696234068531326,0.007374931775699114
78933.05904104302,262922.39082319237,344083.4255274992,297434.119931737,124630.6839679213,69919.23340307151,449955.469551779,352992.5403106863,362319.2449982403,15042523.020251933,37523060.862713285,158013558.7326626,65851670.322719276,73948340.77051942,135585142.4209602,108694162.93443124,35657573.93880473,49095960.859587245,326940.2271880474,1937246.4698192552,1641161.0659605744,9893333.136236819,17968125.171863634,12995373.94656205,7505189.216462988,8512178.685121998,49984.84291153715,RSN3_HUMBOLT_FRN315,2.5040646493999135,0.6404740379656282,0.5570590398691758,0.0007205959665578843,0.000517591036141666
271809.2422584618,454362.1254499866,198726.31211740733,45573.884270053466,182564.25322711153,314529.0273088535,274242.5262139944,236914.14835662596,235526.06725241223,14009648.793541392,48205189.49083482,178729357.62794566,150780797.98331013,126941694.41602916,147918859.91434252,89265683.38588472,6386063.114944491,29547973.212928616,4803109.13352102,18133768.87957772,12475980.908344341,1137486.5718072257,13556427.719384292,11685594.53972137,10279870.468286028,8353736.926796012,6085328.682408122,RSN1050_NORTHR_PAC175,2.552759161263841,6.608818660731903,5.729657640587673,0.005947348890310163,0.004618214367145324
342189.21955677355,396389.29089524137,230643.75530304143,139274.38740958503,111228.86228507597,105530.69098086173,211620.44029369325,219543.0248199675,84216.91600920986,11255458.933869945,44392549.465350784,9320196.04175143,73470813.28361246,37376782.851447985,7422602.78694819,24005383.694398366,31225800.993779156,55938296.472777046,2927945.2985522645,8341734.437439955,1303183.0658558062,5073937.241123451,9757187.116761625,1225385.30539296,9711670.248614019,4822190.121517776,1985071.107862509,RSN7_NWCALIF.C_C-FRN045,2.4983080081266236,0.7100140436835891,0.6348673335735538,0.0008706382938779168,0.0006989967648199366
408550.4708323769,245106.20174251578,403988.66865865997,121388.66665941267,326746.9461784174,94317.38482695485,224968.9521813152,35832.461190804155,224104.62775195835,7485723.3381576715,152845941.79854476,8835833.256950049,164044360.5286174,144172289.93498898,50584992.07683813,96410031.10595357,28835618.29847542,46300751.72334222,5440613.736297845,16543022.547119051,690276.0617123602,14253163.048658853,4867519.11900908,4260945.443927047,8559797.23204372,971779.375041445,4664338.938276882,RSN8161_SIERRA.MEX_E12360,2.9000536308325104,5.642227458216309,4.2903149344110325,0.009430853679809616,0.008067492112727163
