m1,m2,m3,m4,m5,m6,m7,m8,m9,k1,k2,k3,k4,k5,k6,k7,k8,k9,c1,c2,c3,c4,c5,c6,c7,c8,c9,wave_name,T_1,a_max,a_avg,drift_max,drift_avg
49438.647132355014,431449.1620429869,51817.2070112157,460066.8827243759,135074.1967803124,128678.59509776489,493261.43128556455,239118.84142230975,56193.536956972726,6322400.954933469,158367146.33686027,179999748.67448348,73659099.5714141,153001773.68143573,107930553.51765348,67076087.83713244,28962322.21951869,52078576.24770847,1229255.624210336,7289668.260270431,2491478.63584245,10447917.37678739,7910067.783906607,13864233.079175571,12866209.785354437,11132586.78358551,3457917.7747953306,RSN6906_DARFIELD_GDLCS35W,2.644987972660463,10.800941708419886,8.164976028317033,0.03530392081920809,0.021786659715143333
279582.4292608707,202827.06171005403,363856.36639816366,330215.08783303836,136183.06512666022,56550.3363313877,360028.78858145094,433057.7122934669,233001.52318021213,8942056.732050324,75354314.15115643,30355171.34298755,89009132.56440453,77832643.94150865,12767720.607620196,13045191.57494077,30670398.17309908,29468414.77261234,5013103.432938902,7464237.878646735,8428250.310799679,10626531.365630632,15929734.013569117,7579960.828715251,12402234.182097457,1338484.2809221605,4734312.267802951,RSN21_IMPVALL.BG_E-ELC090,2.558445065170912,0.6220709951623753,0.5209288618819524,0.0006561814617166382,0.0005319613256258285
142334.18812311554,311737.04713044484,358837.8703780184,362113.4302572996,173464.15120915096,489757.8851246425,226666.5100095271,451554.01090958994,344214.695823674,11572030.234241772,199741206.70218527,7669848.288235148,4837270.75670838,84323311.98676555,119386236.10729383,33493095.529784855,51820200.03923022,48329129.20433349,1581603.5745462698,19544343.02663543,14670644.889039157,11825659.575510865,1500576.0511181378,5836089.108460569,14072137.941101093,3714979.1881862446,6374553.676092514,RSN6906_DARFIELD_GDLCS35W,2.890817040947068,10.329516914358749,8.087630735154793,0.03741255977566126,0.02342577473979369
147987.9465319895,350463.7916451341,370691.8081235322,324758.18351519224,382046.5558997171,325251.8258306275,459811.46555981593,291249.4412226657,385621.97040367214,16040909.736880042,97915817.93953572,58592562.3118202,50794940.66693107,134917015.9152425,48847695.59507581,74550863.08595358,24896273.443402376,2079427.188749154,5299651.998721775,10603712.065706454,11112369.112099139,7245840.14555305,1603160.3887973921,6048098.435663463,1574449.688061577,3444060.804587849,3607071.020785187,RSN803_LOMAP_WVC270,3.735782353632302,5.946356785582432,3.960783592881781,0.012969394455402648,0.009334773808693032
218649.54544525087,294704.5030201021,48457.64993061736,55245.09576623049,186048.32422822138,112685.81582875186,107645.12819788446,362468.1277404485,330206.10389112646,4074311.295811642,53043790.20796065,175038186.26613614,176267579.50254723,114768800.2490165,9545373.622680426,106248083.34832273,66553449.44893108,18693037.812390864,1759612.0541817858,13287679.53294738,633708.9037239477,1680828.0782466729,9091974.516466133,12202021.592146311,13315683.538012048,5197968.755318507,3619548.3616824164,RSN1511_CHICHI_TCU076-E,2.4147617446753546,5.046495986093436,4.02155298884646,0.00895208587465508,0.007156300229493498
453787.512482438,351842.2515903528,419472.2700361812,37611.17314688394,179378.5979135362,370432.00248733594,79367.82346685897,440037.1340139453,347376.94106604066,7050340.337792506,51525203.22621825,62383406.27205843,72445030.70659132,43186830.63925435,146881740.31021017,3828433.5829595365,15153254.433921946,40619614.88448677,665333.178817169,16273182.689192463,15983637.08060358,3458677.0715642287,4156112.0694190436,6096969.59086826,6382776.552565968,9363210.41398184,9335778.94058108,RSN184_IMPVALL.H_H-EDA360,3.088356170213755,6.419228709024777,5.623507831483501,0.011084458848045462,0.008887148362668311
136163.98746678594,349020.82940129586,412556.4157045808,106514.45144038055,231239.93637492706,33567.558319290256,45889.94240998866,163875.75519896648,91416.26953189958,8247600.59492656,70915758.9561394,134525790.464466,147856659.05707094,101251550.17655256,92418981.57748722,70250027.24133074,19977184.02343525,36991208.69600343,1579527.6898006557,17091681.755166713,19225678.75345352,9568971.658626188,6105878.742778417,8906718.565300748,14754489.186897362,3691211.320453186,103804.13996687224,RSN828_CAPEMEND_PET090,2.383292126618177,11.030280994917298,8.348632782636479,0.01868637725364285,0.014928873039375325
198336.32440086562,21771.04331886807,294369.3869656528,473534.7405443338,286029.1252050712,312404.4565969593,84211.01114877613,492398.1548347206,219084.84279621916,13099910.616742713,24001346.27236814,91313937.50911093,118423937.53247571,148425692.6714518,124363880.27388345,94439183.95074321,81236792.7299679,31288861.573744666,2566831.3281154362,9848821.081044532,17007267.36927281,5941075.803577373,16117766.185801266,9510126.26414393,9166269.048722323,1286765.9552751374,4433298.657517159,RSN88_SFERN_FSD172,2.638693143413828,1.7120627325638398,1.5368370921105026,0.0014563894912463223,0.0012655943917600858
145635.98552665373,391479.8578386404,439884.4877397637,4158.857814016632,211292.49881664282,427115.6615717788,158877.43994332067,307018.59294976905,48249.884952558685,3648980.977660749,59921970.200456284,114798918.79590677,19893299.297127098,135976243.68816698,114427371.05101515,88542412.29896635,21847415.44721331,25879940.29370324,5671288.425064499,19188039.177738898,4274111.43056017,15092863.930127706,1203722.5818591071,2658017.872684969,6814561.049369878,2515369.046311945,5060503.425220999,RSN69_SFERN_TLI249,2.465826186905653,0.45106910641556297,0.377575018344525,0.0010727022184907975,0.0009362915051240959
365756.3624120338,393620.5952550174,256283.02192288716,392820.0495021957,112471.45310600688,292277.5643627008,67522.53114308296,424383.28603705566,320276.87463988777,6621666.28018868,1747246.4066362132,156979909.30817944,9217280.226671997,139410607.22999313,39713321.733301446,11714155.439705575,60450098.62467022,2264581.908220296,3693666.9688851703,11901227.66381352,11949484.43774271,8500.47138922567,1252101.9027388315,16572974.558115512,6501977.147048987,8131788.761780368,9408177.774837757,RSN178_IMPVALL.H_H-E03140,3.9761500294440353,5.1404660258942165,4.300017276935743,0.013087316421910076,0.008536708445118573
13968.650056073251,134951.61410227345,135876.23009627237,470656.2055928411,447084.47282754665,243346.8273028305,296986.1362035021,107829.49797206692,137423.10085124703,14653267.823252661,54375798.206155546,324682.0684616875,1295037.0260583486,53326068.536675625,152895412.4006478,33851017.88827766,68974352.57832095,39038739.91769821,2219655.13622788,12073700.378960652,18415481.651045445,8237274.617588297,3197444.1597856185,15007431.612750838,14292960.527462779,5459426.340367772,10645026.223089201,RSN68_SFERN_PEL180,4.829974227296293,2.209378753772406,2.0197392453944354,0.00385573894762337,0.003241595660122624
262276.676898914,52359.159822131674,420807.06678287295,293005.4055963253,303895.53174142586,402721.52027673495,17093.74878968828,198101.1180777541,262787.9843215018,14103528.477631964,174555264.2434474,122665352.42671414,36288091.78573821,162225641.0554404,66320520.47840799,100536357.0559284,10847228.466777219,39746560.2777297,4235905.515511066,6852835.514135117,6104194.413282522,12239118.045836812,3500490.0501652113,5983802.987556855,14062186.419157691,3923828.7165588867,2671925.848083762,RSN982_NORTHR_JEN292,2.410967449850119,10.69323334549182,8.196171554080223,0.029345874223448736,0.020319424912350444
79554.46881475564,250929.71958364392,103453.3170557661,416522.7966053498,7318.01237641892,178921.03185156663,406068.14214754076,29829.247302101292,249632.42279057714,2170626.76730373,141304394.17400682,110598061.6890482,34401214.12040408,76987132.57933235,96192422.39518277,56566175.482784465,22300074.651191663,26005997.071878534,919334.8439927846,13928266.254011255,14836749.804610714,15343157.364629004,10066686.490291622,14171225.036953773,12115149.350768818,10900217.480142467,10615690.998559339,RSN6960_DARFIELD_RHSCN86W,2.481531935013328,2.647848691239892,2.294197325934922,0.004491266208032544,0.004083737464754866
328317.0087660371,145662.82821631184,460417.554115015,109692.72258682697,447556.445292804,314716.7485973994,58470.692885570264,38057.29097648893,68981.27757600512,10742036.545613553,91296601.54318844,141488443.77935666,50657841.60852874,120483328.18110089,2486404.7454273147,107293244.91491286,23162745.0220291,11937855.425709305,2752011.438653616,10008773.878096055,12978328.570237571,13615323.183673663,7996807.393710288,12020538.781650234,12769441.405530754,10433475.156615375,10790638.237202693,RSN61_SFERN_C08321,3.186298850433877,0.15536380181668097,0.08906428279272141,0.00026806668417153504,0.00023379252077308706
253546.3369066635,248614.72662443947,269828.2394652776,69553.17344031835,21153.332293228388,55021.76583882723,100026.09815416622,396601.8674012802,53791.457389196934,14183355.83188742,59580260.258110434,131004144.2391739,79397561.43608579,19386381.028566692,16008407.5962756,42133417.44340731,54537826.733476184,14179254.016254684,5111506.300942468,18620576.980651483,17008558.52066005,5080276.703829706,17731770.846016105,74063.92790005988,12978345.385458473,1374890.5023055724,10723581.775008472,RSN46_LYTLECR_PEL090,2.3941743305345473,0.2248784605443801,0.1989143130040556,0.00016155666561867417,0.00014033485641413429
267211.3193460902,297793.37540009577,444500.9287631652,214170.7413934835,267581.4379319678,428615.54911142617,171554.40035839484,191997.33807684144,236765.90348899993,11312721.213194381,62762095.38348618,63255549.50007278,8784101.063878192,100438059.88163623,227472.16367011,26576469.76047107,49543569.02863167,15820036.145150505,3213287.7288947515,17498926.61801459,15273183.776985658,13711001.028905988,8365499.274604618,447243.923915166,8252634.90434834,3082438.19432164,5607806.355466444,RSN21_IMPVALL.BG_E-ELC090,9.700073330527813,0.5909183655337005,0.5047425824481708,0.0005931838812673082,0.0005159744601133559
3177.769531509786,278782.48841167166,294737.0772622028,370134.5110493923,365506.2529159882,293496.08118391124,193993.86047985932,490004.07263511437,493211.90083151445,533825.8363992408,122641771.89310883,117867444.87026928,103601878.56895126,164483129.5816537,72328913.30081855,93049889.15377545,47270583.490432814,5841081.9437050745,4547201.533738516,15621572.782110311,12077641.848173674,6080691.605116616,10342664.690354029,4366152.287792613,6722322.449194406,11173175.202912359,4179324.162623498,RSN35_NCALIF.AG_E-HCH181,3.269640906287165,0.33260736467536134,0.21328486763821802,0.0003986782882238999,0.0003172484939619513
206331.92002373075,161513.0508667683,138749.8128956954,96842.80276230717,176740.7266755787,196060.56610156348,445682.16952845023,39218.57916756976,66919.97577328594,3038000.7446578466,143302574.59844208,52730106.817072,173160490.957295,103671581.8287375,69261940.15917541,84191495.23707607,3151739.903531133,27441984.891461525,1588265.4256118168,3939162.704172856,1843198.4115725453,4131162.824273248,4750538.36076729,5343798.336845828,7025694.386199266,4640317.905293358,741672.2171046648,RSN36_BORREGO_A-ELC180,2.534563687300505,2.8800527607541886,2.188473829819584,0.0070336791777684095,0.006104819124582149
48432.667763982296,263880.19979296485,348880.65798388305,135651.81062369942,109691.59882121504,191749.15792668387,287623.47114473843,272417.0087448092,30625.372515347637,4973787.086676452,126892443.89785428,50294182.92261091,110787368.39750835,164886577.82949224,126204637.79289871,113434172.7841471,20760084.242963333,13571260.903286576,1307674.6258071405,15144224.852781767,16484444.556208145,9168629.136287788,15602273.761693358,4349365.047599923,10496811.268224224,12503280.579817107,471964.7964148129,RSN4483_L-AQUILA_AM043XTE,2.2434211427563904,6.281636988638631,4.174927397601111,0.008027961282138998,0.006677080287596629
