m1,m2,m3,m4,m5,m6,m7,m8,m9,k1,k2,k3,k4,k5,k6,k7,k8,k9,c1,c2,c3,c4,c5,c6,c7,c8,c9,wave_name,T_1,a_max,a_avg,drift_max,drift_avg
11412.79019146161,269950.0609854978,434491.5352283131,315135.14520653035,42419.932760803866,199137.00281415263,465545.11348835134,167067.10331852277,172539.03556287798,1924716.8281097056,85366329.5250187,24151642.58819887,116894541.32032618,152216780.93522543,5044068.102502847,69434156.7577462,41233254.01943816,38364162.35962312,1021733.1530047049,18902044.232169673,12217633.059588298,16317852.634544374,718322.4540318233,256361.36768400925,11811109.902021233,2518789.184596345,8030148.018785219,RSN79_SFERN_PAS000,2.5814194611023726,1.330443899801344,1.103087770769105,0.002428483743971931,0.00216484383606201
190225.47818650593,251995.85599327474,419320.82744419714,259200.44711793977,204270.4537837816,324889.41678347386,264355.2086840695,384568.03740152327,291011.87956886727,16542118.140772188,34757419.801176175,82463740.1199046,64250087.87980027,23708071.770790696,55934408.16964615,62311837.364287585,60576546.16527497,16060680.968465501,3117275.4747440247,521230.76280694705,12967158.734444495,6868958.07937255,10206404.27865461,11998696.938094577,5020134.781961289,4975590.377246623,478336.8254770177,RSN36_BORREGO_A-ELC180,2.421476876520851,2.9145449033816346,2.19263832346348,0.006869919390905081,0.005879831198025817
385128.03851444914,192740.66633782166,221623.73455488996,139488.13178391918,435245.4025630643,13259.42765387136,340232.84617638,384590.41050115414,427812.2171188071,2414239.5168299833,136867849.52267262,24974028.099602047,115316740.06340182,138088074.04650757,64191831.57244721,930621.7174075807,30196793.50296327,11135034.609994443,4909799.436209391,9047151.268208416,269151.01490138564,12602023.374717956,7511164.795218691,8853526.966746137,11348606.993903194,91128.52737803501,3815456.8111989414,RSN22_ELALAMO_ELC270,4.6602537042219,1.035122558647931,0.7019306659383395,0.0018941366926150632,0.0016232396938047277
229652.54867416524,459118.4329290208,484085.8985338018,357431.42448519677,370248.0566085078,458639.3457143523,331364.8041148693,267047.21147882374,344344.89970322687,2064694.047010252,184547721.27536088,77994050.31046173,18820823.98058737,109715061.53542493,138077700.62433672,32577686.507007092,73333507.76646848,45136891.451791845,1847134.825744331,5871904.994573653,3865197.480534634,5401301.757336611,6318425.77295529,2168277.975826476,10182680.944818346,4868992.65567912,3182997.4656278878,RSN6962_DARFIELD_ROLCS29E,3.00849155518147,5.365206550827928,4.521630963540913,0.015002615522395908,0.010393991513816557
228547.10787838537,107761.18854338065,261325.26851765328,490146.3114705804,27369.95952922068,69474.90651408788,18734.153980404793,262969.2436488691,352752.3182001298,13695830.575658754,54310577.845173724,80148732.11272706,79612889.77134526,70211664.20746645,106112019.74400365,58018773.75226326,12810587.99728006,16817536.605112154,814500.5466701881,5632057.687693294,8320054.432652623,9146136.909780087,8517209.330472635,2341229.528516555,13747349.694158325,1435190.007195757,2666497.679739537,RSN22_ELALAMO_ELC270,2.618576053730267,1.0306529261763873,0.7155074351293308,0.0017777368692572495,0.0016227197771055994
94492.36965042842,103958.57983701256,427278.5385078452,250555.4511604121,61462.385818648254,433199.9213637567,212172.58961475678,261962.1663843552,421677.5599781391,11600067.511003964,33447958.259239286,120919120.7620743,171799066.64802215,56264222.79804534,30983905.181203656,52058490.65975044,65406528.065419,31302950.488261733,2843201.7964958833,12521550.932699552,11615397.266723445,6726420.337091262,2846255.3378638853,6999430.85741788,12426773.525639635,9758767.867839022,6893096.014345763,RSN6_IMPVALL.I_I-ELC270,2.5450033006998,3.8005749365579993,2.914655403806037,0.006935531046288243,0.006262640451170586
76436.14651664902,436561.62456673937,434250.8818794047,333801.93266418425,193632.25370895825,470594.0288876676,481058.3920061105,17241.137483581388,7128.616856574618,11227869.843243062,98887518.18345323,92896906.7903746,25995613.215970557,133805382.43600175,91547923.23163429,14579144.343688082,9957810.577226419,3856282.173289836,981583.699970466,17195902.31223189,12965382.016770395,7441677.885084763,14383360.945171658,14339871.242805272,1141005.2669022104,4072596.0580320316,4543546.908283812,RSN3475_CHICHI.06_TCU080E,2.8333898980206245,5.776637088091604,4.687775700281406,0.007450270801637729,0.004868432258501849
499263.09114404477,458392.01863525616,164403.53068922783,284837.3722886325,119779.97161339577,47329.16983087664,278454.9811116807,373176.2492411574,134561.0454414177,8423707.328407863,58374527.26749268,177569658.13294005,31095806.666417897,139253773.4340931,96109408.14933255,87919984.0142418,9657765.45742896,20285598.95368807,1466999.6086413886,10531950.096539943,18668815.33921151,14137712.397315603,9580259.418483857,16263533.664159585,2523844.094067599,11124782.192834308,1577548.5046082526,RSN73_SFERN_L09021,3.142112703321578,1.9595185012311735,1.7025569514388594,0.0008092788653624102,0.0006966587886900699
24801.52773049041,189524.85281402132,399664.76542308246,138147.86923521882,120621.09735096346,48879.53041205228,282168.89647447434,272055.5020789161,379826.5649761689,15480382.114050403,150380761.53201407,164589739.73025885,28485261.05139375,26640993.170453668,54007288.36428929,96233225.82262002,37482790.13555743,21408793.26437637,2375899.715758425,7061593.685940726,8617218.9905946,6673433.151213921,16385985.987630296,16983872.465179812,7780865.153327045,12251742.826060573,9791676.60740124,RSN59_SFERN_CSM095,2.4551133330194785,0.27351554902888076,0.23620715391845928,0.00029077377469019896,0.00024354123478774153
307211.608152771,421424.11455476756,375391.6701093913,492777.08030909556,355926.55651959707,47338.113005894185,6178.90873232405,30394.971589567835,228812.78123710965,17087030.46067565,187392541.26755014,139391685.50723752,99390237.10066184,102329932.48013273,98673795.14188017,24066116.632870186,37946417.94563781,42413419.665727794,3828016.432174043,840160.7249955477,2853983.510943164,10576008.994499173,36725.16024079309,9283505.655460613,9823740.287024125,301190.3410185597,4192603.516643137,RSN1063_NORTHR_RRS318,2.6149401437097053,8.356970484209302,6.780978727069153,0.02189858113344835,0.015814083699409953
