m1,m2,m3,m4,m5,m6,m7,m8,m9,k1,k2,k3,k4,k5,k6,k7,k8,k9,c1,c2,c3,c4,c5,c6,c7,c8,c9,wave_name,T_1,a_max,a_avg,drift_max,drift_avg
132796.04904675542,188758.85751960622,247444.8832423231,296193.37012878,299416.4491906724,338005.6398356655,133903.9436649269,351722.09566879866,197760.39790916882,3383796.66700841,142454510.86381483,192909385.87890255,81401167.77287926,46887426.30989414,6826600.600337115,91941190.41633362,42935201.242707275,17992388.244080026,4097605.7146698744,7171994.878419045,1309696.0039705313,10997608.368198406,11562388.995796451,10124841.138794243,15080849.895792332,1249307.0144570263,893731.6787592361,RSN28_PARKF_C12050,2.6189354712569295,0.7981817605119264,0.7359040516172868,0.0014374072790242483,0.0013503684743200095
42840.38405458409,32143.414352395692,154962.2411651443,178822.58719909764,296719.26452144317,255913.86395861345,121503.59213903855,314304.22136926267,127695.74361495816,8517319.453445043,167655578.0219954,18888576.37758083,118406443.63800038,150298507.0351652,34924703.582830116,99501991.54109451,9921640.264524644,7599849.481329115,335323.26376943645,1768207.7396836858,4106926.8543575522,11703401.806212928,5306588.776486258,6125651.463193407,248500.23876881492,10085017.161774857,3084888.019629804,RSN1602_DUZCE_BOL000,2.3995250807880546,9.750788446071358,7.744333881109597,0.012672548247549913,0.010705658522202535
427773.3294124128,217167.60860044527,392058.9788657793,375594.71762826364,243616.95250441108,309033.33012375946,63262.02547661831,190918.60270607535,139064.69233327417,7451166.387388555,131669747.13436072,45148107.07500963,36359567.7545172,19668022.31747099,149687542.30264482,56394856.66953012,5015491.98821364,48882768.877593,966975.843852688,6751693.316889174,6512037.997148057,4797260.236452059,185816.3489910374,302831.02351671725,3367913.672191487,1462602.3398773042,6727471.148646302,RSN900_LANDERS_YER360,2.969560279779707,2.971872113243639,2.2193509209989584,0.005244709949637483,0.0043466084494332875
361297.48342995916,423481.2190991656,164051.8790468541,64277.903211952704,214685.74521163965,102210.42915688056,200186.65862064465,263292.3744520681,167937.6426195525,9368231.521633321,86127527.93077119,45462124.469282515,76730736.46143186,3123292.729072708,10616118.8923924,67092595.34051719,6532170.55896709,10593217.65287466,5785214.256259463,8003797.326222346,11622021.12516823,1977017.2228118684,4879598.195593799,14733934.911470806,10266719.547510132,12675180.051870963,1417941.7976639322,RSN1528_CHICHI_TCU101-E,2.631900880063647,3.3048338163524567,2.879983978585569,0.006905986640014067,0.005704233628022202
145841.69663222862,33591.74383772278,22881.879189011368,357035.35404299584,58870.62312541451,421098.6532612156,423088.11215235584,234509.78382731727,446815.7387433175,10936170.760048496,180541256.98834395,45628652.42792297,41203169.993955694,45833116.85698967,21998032.04828705,81111437.76443808,42690886.54060708,32854232.775457017,38756.076646697824,19131215.86328201,2266375.4359590914,11738332.897632143,8807435.52111432,8679446.239382515,840890.8791498811,8151668.646394612,438885.48639560817,RSN67_SFERN_ISD014,2.5972019608865895,0.09988500488302332,0.07603301876895946,0.00015572545024394153,0.00014146585591497194
421750.61466015823,462713.6397233397,460367.8365855009,403931.41650921304,425350.8283070236,373415.8527293055,429408.411610691,423858.27682137507,328699.6835307613,15451179.174719883,113821636.34604304,85775699.63755593,112328394.40080364,1203133.7093011625,54258527.428090036,106052727.61371785,10534617.954091735,9956430.866376938,1863974.669091973,15313743.867339967,10900832.710048899,16821847.44865443,4701344.07673781,13245780.932339266,8701651.9562866,12685842.680426866,3062869.6050475473,RSN19_CTRCALIF_A-HCH181,4.718581850527374,0.6802423707914744,0.6181658690435149,0.0008888010650512043,0.0005746069393050021
298001.31240215094,389342.13885512814,426557.1741500498,227849.4354617983,106453.91517701493,238582.0679401952,159329.6898449843,176975.6335067201,483264.0921984524,13234432.196905253,51633938.34154443,93918339.59151629,17317025.161781125,130020204.40167952,6770066.546011274,12153871.946663601,7851440.699613139,18763438.258311607,2866526.608217923,1949427.2820002683,17187049.58803872,12981602.347756568,11159335.121751733,15569983.284037378,12192784.11455657,8680704.836889718,8711040.034222852,RSN91_SFERN_SOD285,2.794144996323773,1.0672064370767647,0.887028238966159,0.0004652842388285845,0.0003891786517929909
477395.86772211554,305749.94758240494,50997.42596676805,66916.08051107066,242918.40649893068,488926.21626677696,388874.3533286765,423399.9139068275,162277.14039410042,9392875.726450106,184538422.86066228,48595032.19330755,35560703.67022544,18127428.103798,55783768.49761321,39671186.93243907,82277549.67144832,57668089.72895528,2637128.272366644,368549.2372748101,17444711.964423604,13170232.263137601,15049758.034382354,4862834.400529654,4603883.414746408,1967855.348700676,2288340.6623044927,RSN38_BORREGO_A-TLI249,3.021403785186933,0.20480693211578416,0.1310329667908358,0.0005126737459933776,0.00042793784506764046
261944.70849359423,70711.8618771336,98489.94119334359,295968.47279992304,40529.39205498183,354165.78547411266,160306.26357672748,460329.26788148645,114444.10304952154,5563994.878452656,9355483.08206802,174291258.911958,71313745.06807333,27433134.925593022,99276739.14997779,50606413.54930153,1150907.894604529,23993162.111546215,5650479.4090639,11482208.159622591,4489247.3056864375,14061842.445935685,11917083.837165521,2439387.124506906,13388818.701633256,3708116.0229199086,10483697.857919252,RSN766_LOMAP_G02090,4.997888429652721,5.66022436788555,4.29495027753403,0.0111539232623927,0.008956724661072982
373673.76080530556,388140.55648858706,329458.6584688451,82391.34446861374,19903.393575837803,259750.08098347526,387664.62058641505,286075.3000364096,21248.77370885176,13297619.823699964,102199656.34179358,106089912.72021523,108290730.03288637,109666926.04731219,121731216.90176761,24635371.213150624,21338002.69262452,47219227.065684766,5125628.234176942,16246025.80262171,3854983.3504274087,12996694.031693153,8557726.736236317,2036613.6560298887,10290009.276792113,4211504.520964163,1907651.4987909887,RSN6942_DARFIELD_NNBSS13E,2.5566386098113894,3.462841191543089,2.624859628155856,0.007678706853266695,0.00698717934986566
72154.80513839472,399683.2270496358,343318.5508842771,372897.7694415121,165636.9511783555,53781.97394037457,358020.1471347679,225908.13641429867,198644.42919554762,15588583.924556298,54024871.537949845,160136789.5305543,175959895.99109584,43071748.25497658,95645223.06631419,23011443.64145886,2713992.881753564,45188958.98037238,4473191.666031389,1956829.9177503656,1425934.4626564877,836318.9715822119,1860181.687032853,11044552.647777019,1873488.2592607131,4669772.947331499,7320977.343851296,RSN1176_KOCAELI_YPT150,2.639629069728246,4.679498840321271,3.672663349717229,0.012660334932708501,0.009438626208471437
316702.50028150616,28885.11285326135,186102.9701215367,367788.3491441846,188274.25947750852,463563.1437616736,343169.5809071322,178683.91382720534,521732.4616693383,8064932.357716213,42956128.98402492,120660031.19752245,140110942.75050083,93334408.59629768,134732815.58392686,66306138.22033939,62978647.47574211,43559470.37630742,5891541.0529032815,20443467.71183731,11659111.925007368,2285194.8187432336,8223254.156417641,1156894.0182317144,13342594.88380861,9184695.265635042,8062528.017163656,RSN4211_NIIGATA_NIG021EW,2.7725432389858113,12.260323268774206,9.313759048433393,0.005564634258276717,0.004138353287008432
322859.86087702314,272696.6679419083,483965.35633109545,132708.37845549508,205344.57185576065,347998.7580185811,138275.96453458507,11214.466142092346,428472.6446904827,9780208.29781228,142135372.63988018,82916912.83695643,122638280.42112698,57818920.782379314,99465017.02482334,607147.5261260677,1138811.374472374,25260174.33445802,5480932.199194182,11288503.78861356,18335416.38861666,16648519.929024424,16814619.404856026,6547973.744093545,6737788.336842897,6925233.912806228,8246948.568761628,RSN98_HOLLISTR_A-G01247,3.541142862453602,1.6025461451350211,1.3848973171771464,0.0002732192717606223,0.0001990258187484101
299295.9468829305,324965.72713510547,124577.5676625512,185705.6672876037,183729.49326027118,174504.43671132266,425590.9237388545,102511.3563334586,506157.2898921305,1713310.142382927,150115291.24334046,139266643.71916842,48912346.85221681,162268179.28999585,98411271.72953193,59351172.64902059,71465441.11221921,1469628.815507009,4557265.861441473,15014338.148501739,19529822.55845599,8906456.69872481,2678809.759371679,791682.1605469043,657656.462975196,6229388.183383218,788699.6836744191,RSN10_IMPVALL.BG_C-ELC090,4.80120309838376,0.48171124376011454,0.4024973986780598,0.0006852434165178235,0.0006465314987219112
159707.52148605467,400174.6464762504,329772.28391962417,144333.35356736014,388842.8624253009,5807.228106587148,29983.11816010712,443021.5340701407,75779.0891386519,5528496.508998813,164520105.545397,25432620.76582731,83937748.48783895,54598663.427034006,126734052.10754837,113556405.66795552,5414303.703612661,29221737.577636365,3640913.558041182,16767171.449999213,17558440.702510294,16026889.580603473,8373252.3756078705,2218756.0274391,8080850.856606451,9538842.576205585,6504480.303562042,RSN178_IMPVALL.H_H-E03230,3.1359889813805513,2.713680880862022,2.3351052046395306,0.003251106706575359,0.002897633135657039
22238.11830617336,455724.0067565499,170740.42101913656,407226.7631247132,408085.3014134934,268470.53282803996,55012.52359197111,106379.59114062563,398279.4329584233,17552841.702497378,144720074.72236004,99769966.23338382,78067453.83206183,147202613.16130796,127926036.04239887,20978129.569612693,28470806.460366506,36812084.493910834,4512857.338762597,19120251.425951842,2684724.5363477184,4829649.4426041115,10050989.633016055,15092907.850596601,711130.6685712605,11476559.062812395,4880817.715850813,RSN3_HUMBOLT_FRN315,2.4991408279286844,0.6743984829831726,0.5806885023844489,0.000750814806112245,0.0005192369234713082
394253.8238821903,378046.5051846425,345955.65879629634,429135.4390928421,145918.75877793648,85363.03246315794,256807.27027208882,7982.5305842402395,304092.20290597883,9520355.555606674,45020396.09866799,8363655.345478857,114416523.29893701,127699637.5974476,123982152.7763931,114236739.80777428,42324001.64378301,49863999.650983445,1186382.8607998001,11268544.467409233,8400105.685994128,9166713.866588097,12424145.159382705,8576399.098458847,843987.6913791365,10097550.367097728,24219.933814814744,RSN3965_TOTTORI_TTR008NS,2.7417400030439474,6.062538034427805,4.079180097149578,0.0078112734134977695,0.006565019237110693
5764.244319429335,451043.8569877058,246859.40900360505,206918.48569873098,167561.81140192418,387861.2641030442,445813.30860860954,104759.76932593528,525544.9498706899,12142914.499143185,157780098.84898818,64485866.84133725,534161.0449543928,39729772.48336377,33219835.603851862,26445855.75356825,2857092.2369028153,33933606.36387094,4635627.2992858505,19617548.35749201,10005398.861270638,9404625.17773094,14856344.349280024,11906799.995399147,11262213.49445241,10410989.527692828,1072992.8919833922,RSN41_LYTLECR_ORR021,4.574771165751239,0.21765934265704012,0.19691250552521938,0.00011498738816316043,8.584484356568771e-05
308529.7707083395,315921.37644498446,341304.42177107494,251082.0463425556,9200.554928125051,84445.15852024022,79651.48278620129,480439.77515773906,375612.29026509303,16741843.43648943,104648858.41310328,46990300.566712305,172798367.616613,87429489.4280695,150019379.39142573,101559356.83582793,5030177.70032754,14411284.47012067,2902980.819462003,19038483.040832184,3013189.0611930825,12167963.983035885,18182767.317982353,5093221.240602717,4272643.907681066,2106832.9194678087,9287243.53802565,RSN1503_CHICHI_TCU065-N,3.3138417740120887,10.11677909692297,6.506034317523013,0.017912512524951716,0.014738363207853291
111439.05225467516,49391.70649051018,413707.70089705137,55172.69161657164,247836.85233897652,333088.169973615,310975.08827552,217222.30651629332,366489.3158377184,16599107.014504433,127739210.63332547,148228671.96749946,155077337.26087746,13526228.091901455,120175920.41388054,63193417.14863821,28390060.858848725,53319659.69072439,876938.2285737443,13167595.606577106,13420024.22338177,12932320.77037068,345216.7383113456,1312970.6789156673,5286845.8775038775,11205516.0693755,6030416.168670967,RSN19_CTRCALIF_A-HCH271,2.383881622364701,0.8836680292294137,0.6846681754499391,0.0009642815124212363,0.0005964601662698749
