m1,m2,m3,m4,m5,m6,m7,m8,m9,k1,k2,k3,k4,k5,k6,k7,k8,k9,c1,c2,c3,c4,c5,c6,c7,c8,c9,wave_name,T_1,a_max,a_avg,drift_max,drift_avg
254575.01286365654,320200.377625099,126103.51322671669,402898.3412454859,98674.12357576535,57719.162187681715,301634.08897162136,404000.4312551722,95907.74248015262,13618234.741989443,62304934.66631325,146690828.57599327,123831756.64762501,100433010.78601609,148611465.95590004,24751952.271645438,78858526.7167502,45128741.4909726,4327402.170983345,9446442.636651939,12793037.442312002,296748.3470356051,9199780.386746464,5891338.473054624,11174672.510075504,5448030.619778287,3947736.7048225,RSN11_NWCALIF.AB_B-FRN314,2.395840191380306,1.4654207724597124,1.191783739920351,0.0014479537192899617,0.0011203426017507327
207323.03977923057,478589.31698520714,459549.4315539669,442381.1081165336,235107.03127830042,279668.62574587745,112142.41242997047,195628.851406634,487610.10640300764,15039059.267614134,74850529.13723941,159970354.5003667,55902525.49422546,157150874.94312754,8696190.708493743,11519302.830332175,70871464.00429857,56387614.37926017,1149830.3840997226,10276610.288623294,7621484.754860657,6379057.653587735,6107292.9548284225,13221868.077477675,5212302.495457021,1533446.823912815,8417727.36144154,RSN81_SFERN_PPP270,2.658541121791778,1.6611963736326274,1.4630647173988203,0.0007107632278373207,0.0006608475640565826
333297.8618637049,151082.40396785128,20547.96444384595,464458.1141192759,392493.52062054776,377237.9629741895,445179.3872734384,195529.57565385863,50617.12783444657,7994721.643053881,115877324.97677201,96690456.61315918,169182235.59050277,159041751.4741139,40281464.905087054,114444745.35188675,43193612.806686856,35111568.22817113,334142.19726666826,15832344.33583852,10659208.775272027,13352400.26569418,4039978.121487239,7570395.431923044,3028175.7863260787,10273728.853216823,5367045.521103436,RSN79_SFERN_PAS000,2.5926176354646895,1.2814446609926422,1.0844265574369543,0.0021689898240588117,0.001960993743758357
278913.21591897256,213332.20141694535,4372.386207795185,259325.6641030978,391781.1087981099,211812.89929325567,370126.3247731139,232196.7285286415,172567.74928830413,7536195.510000982,154954344.5416331,139903409.85002,33927716.74161105,97968458.98417751,47821530.87952439,5033770.3456909945,57064174.38829364,57464019.75131562,2065573.1584926094,9855373.48073424,1120943.2402606248,17897502.260546476,1776123.2227882075,1887241.8681251225,763676.1440424912,9887512.681707444,5940090.749812659,RSN57_SFERN_ORR021,2.9039208309289886,4.364678024793392,3.530387544274018,0.0025288655545837955,0.002070109153122492
488636.40497439756,439200.47258362966,428656.3943960509,238233.04452393283,292951.57933358784,126589.37139866395,14463.747951048845,341775.76020641095,111683.58765890931,2543864.727517913,42974215.88738711,101052575.50005662,10275102.893827317,111970152.24428518,15622828.395207223,86455137.4053702,55578156.940522194,37286892.553714946,3023586.1991772503,16615214.40903228,4733137.3216280425,15829840.767219985,16789645.69141807,2613986.230015164,4380720.87039707,2575178.612100044,7784140.690698937,RSN3475_CHICHI.06_TCU080E,4.105092445494972,5.405948933959754,4.642848008624805,0.006481822100679564,0.0045926691698214075
8132.932353787181,106393.90132842978,442766.4187267208,174511.27159623126,177020.50647643418,203401.68307974003,329280.31065665034,273409.0063763966,145637.02658552563,1710749.9609502784,112213702.73971406,193480323.2534195,45437799.16237413,97339132.07781951,100659364.72252572,67001485.126223624,56891782.00235389,48391004.68295312,1736882.152841355,19024197.417884875,6149129.232189868,7554282.086005569,7380976.5318064075,3645304.222528899,4002459.7219553893,1765025.5952705324,9636681.477020701,RSN32_PARKF_SLO234,2.457605486701096,0.14254727309043408,0.12936133501901245,0.00013801322582330776,0.0001237953522942352
357698.2377576234,49125.615480487475,407736.3688778818,277352.07098186924,68057.75969907045,418196.47765435785,262143.4084205401,375818.36328622676,89583.01299186736,15938463.325531995,106233501.4626715,130481100.5188776,38509333.602530584,79929293.86330518,51485180.38201855,46753420.767842054,29870599.16533576,27900321.219224136,3078223.0197200626,19842340.91446761,7454082.198495064,2476845.3404302476,10728949.7391247,51072.73796485272,9591756.611608824,5597305.485231824,1439797.2157001905,RSN56_SFERN_CND220,2.4595129108629217,0.9875799398036106,0.8423954918787427,0.000641546457607441,0.0005386089813381069
152853.436417337,278947.3539319713,111492.99109104651,421316.55031759857,249855.17690400602,103318.73274533347,445438.4778192016,441430.9293083463,102433.30663198589,10497284.308732037,40147505.83409655,80687040.76191147,112575590.40023911,34365008.72017434,131687822.16053602,77285223.9674092,51794699.79407971,50749862.56869635,5457894.740375197,15359002.088251702,16136370.562151441,16807043.51959428,2918287.3976175133,9817941.489691831,13354070.650212063,9862705.816616286,3417643.3371580015,RSN45_LYTLECR_DCF180,2.5332105342582847,1.9833124405295326,1.676389492339026,0.0004999461316608379,0.0004192172663696745
230292.43223045114,343854.00080635125,49668.7900685762,367442.7874478063,48460.82240047442,239456.00305170467,466786.6717371584,124042.4926866328,147276.00351502205,9660804.722513521,24641917.11253731,186760778.26529637,6172175.286418558,52013835.158604905,23701036.358445335,72051547.32133873,51328107.842826776,47566013.18952249,1567440.5051003026,845714.4727423786,266991.0309892083,3728169.847954394,16243852.518331181,13203040.959848557,1757721.9482711013,2167988.2529477216,1523424.1762956309,RSN17_SCALIF_SLO324,2.7768762096716957,0.6952645946089511,0.5689812153261772,0.0006360716778928511,0.0005024869829059294
159365.80456821393,194127.47997716462,248657.78835048783,104135.31397538728,12938.832035197876,225098.75502606982,61175.419954194964,293839.5190317887,499035.07268845337,15627198.390171897,64516999.181202866,154051812.40968305,121254136.36412121,60243531.016114146,67622172.74905197,61154373.723138146,34881980.38535047,46774770.692976266,3590154.379182226,18785113.39767836,15518090.882822208,8091320.474660308,11392181.682877189,8322036.743755261,5849990.456565573,621408.4506620602,7689284.410670195,RSN16_NCALIF.AG_A-FRN134,2.7050515328096036,1.1639700907899628,0.9119254131012037,0.0011652459735659521,0.0008696408769380292
304256.84667251527,351216.48696739814,380775.4684574499,149421.40260054797,211145.17559566387,377749.5103400059,6693.163447975652,2687.6140813494167,429268.8093483629,8038750.598829623,159680318.7327523,183619108.11621687,23074916.329580996,58080832.46275037,46862665.71896891,4339351.7585640475,13770995.974031702,52527734.266336866,5072374.1324876305,17508363.84185885,106651.99340935564,9543611.151798468,14357030.708245562,17328777.578118496,5561739.921365046,12625602.039639847,7203066.819663632,RSN93_SFERN_WND233,2.500820225656439,1.418497925583444,1.2198134059316317,0.0015956020321443143,0.001459670186447246
86864.66525608714,279070.25483818125,31414.49654685446,7161.643226011309,2873.403543826898,3581.931439794942,411053.27380428737,313546.1064308515,208320.4217696755,12619803.66312633,161482889.7942261,37491773.53795021,103150440.29664704,62701306.78356013,22367506.48552816,80312565.69263174,50347715.151538506,20259357.72454646,4166882.6820871877,12310081.508129617,1977147.2441933013,3793687.0869184304,3415333.135480093,11024744.753548982,9017361.986412218,9424871.106443884,3468268.5701530734,RSN6966_DARFIELD_SHLCS50E,2.4074760683823,3.6889619123390567,3.018854515988199,0.012509529859067583,0.00909768700326275
18683.37462517821,135411.78950797097,65219.51504897739,266867.4788749205,297971.65830079885,196441.0186632017,40507.12016673468,397558.0900292322,374220.85411790636,15152421.48760805,182597202.12710345,174600256.1720689,26098537.790702146,157340022.0329863,88495799.90260874,51952276.110677086,16421014.335183537,47180478.576033354,4697306.047478157,13187175.84423585,5435310.80588981,9490046.039819155,2693143.8105256194,412009.59083817666,3691032.2925952435,6354369.706297493,3725480.7250746703,RSN6962_DARFIELD_ROLCS29E,2.5558739271128026,5.503875941226667,4.587989630020587,0.015009603670488134,0.010743775168898996
150493.4672119907,398421.43015920284,381017.20843133825,417640.58545266965,135606.13492702,146227.84926963647,156420.10837436072,229506.2579245484,271909.2227931688,2360365.0026613753,42422571.304855876,132353923.36981076,138987994.69596967,10981570.278502418,81891989.30933234,19802535.925919488,13263037.51523407,53756128.142373934,1601772.3898639234,221662.2378543822,14429570.497017229,3771158.417266282,7225225.853781796,14018803.488637958,8996092.133579869,12107220.14838875,5616697.402507888,RSN1054_NORTHR_PAR--L,2.4102241608071617,10.395444088961025,6.720548107020004,0.01686698142229517,0.01249447653768087
122604.59568867642,355741.0430467215,422333.3946405197,475555.66133031057,375676.34698225255,63997.04259961221,4013.148264704917,238088.94758112973,183211.8328453579,14066562.242376039,138169167.00930548,176567232.33067387,17603794.58636265,93740724.9797244,113833233.69188383,58184421.38863972,72921934.45761877,17829903.73179907,4811811.256693077,14254177.741179109,19608836.22938748,13226981.019454803,17194079.842901308,10035749.575463299,13606475.947723817,9253936.723169772,10781215.36672752,RSN767_LOMAP_G03090,2.763133785101982,6.107464042906147,4.871516964170471,0.011106381144447132,0.008736492637595695
437127.43729397183,75941.7440367414,444792.46222045505,1892.7973127694158,471501.97702367144,237736.25799198908,299753.284270639,20725.265978744756,115376.47522646967,8448831.022916239,130819332.45138395,50154685.64054929,102419346.47289146,164864434.89306813,29765234.57120719,50731068.838094704,37063756.95645995,38726993.56758467,2541228.6835691812,12105765.79548733,8902941.668599596,14002757.091668569,838800.259456335,12988400.465701828,13481503.229786674,9014263.354298018,1227060.3258036713,RSN6966_DARFIELD_SHLCS50E,2.9393729897012575,3.7602757596257863,3.0914412060345438,0.0109090378354687,0.008661000449319112
251489.8772174102,218890.65810280663,397485.509849894,257035.77170952922,108733.01103655851,235798.3012011752,237846.78299510377,376199.977018513,105335.71162092559,12342422.33817891,12697995.361431424,165114892.0597471,118204919.58779,12453410.416863894,43290573.813229576,94171338.78745793,59999385.756828375,4272583.264389993,4125924.9199287286,12442898.903952207,1904795.5240929737,6808199.688261458,8217520.846304911,247727.3933884981,10986533.909664556,8238130.974380319,281338.1425914499,RSN17_SCALIF_SLO324,2.339611420080805,0.735392043433487,0.5649828426926324,0.0006659567816744489,0.0005035311307615594
376561.5190514549,290998.71102661965,406393.3315086982,398414.2946472955,386687.6487614152,141331.05951447543,340103.85531066393,25526.45695670952,262923.1558542325,10300269.8017997,168491301.42999846,77753749.16988678,157399106.05027774,53072363.32725725,152820992.28496593,13750816.94592114,83107974.27136622,44520875.1670787,1296724.3737876886,3808236.556757009,13035721.640597902,10734919.251645062,1324729.6407032874,6999793.038279371,13083522.3061444,4085638.0116215264,2144115.1132509355,RSN10_IMPVALL.BG_C-ELC090,2.650100845370891,0.4781216638556663,0.39895229351059885,0.0007178348977335432,0.0006433014251362684
495661.6347070369,318127.14707014756,320067.71474851784,470652.65986478317,289550.1723406359,316390.2014638284,63134.868482656384,338259.732140509,243470.8254468432,6697969.479996868,31990532.707962334,156768059.57578248,37930044.27445725,57065874.94164414,17792276.275515873,76227203.97757652,67984365.4475842,36976263.609333195,4798556.996681645,12153089.191311328,10499069.01306295,1996903.8855702318,7310750.786034189,7392741.166116915,9767630.70016773,7238755.543123642,1783296.4973247873,RSN100_HOLLISTR_A-SJB033,3.257839322409081,0.5613944215968152,0.5034924799644745,0.0004053380729226199,0.00035796982902489574
318027.4820077933,45703.9221491128,15182.421396674183,390485.41682726063,79675.84068892512,334733.88479923614,311856.8236545419,119625.43826018776,305068.5083227043,4873214.188629672,87074180.49716024,163569756.10070607,22413384.384462673,145334694.9995491,45277216.44928178,51253596.8660009,14689801.887546422,20594384.745777357,1739067.284023264,19014924.82269784,9868605.037799403,18433247.391267627,2898099.950690599,7055147.44337111,11131950.182574587,3399620.3440109817,10790157.240348661,RSN19_CTRCALIF_A-HCH181,2.787843116506286,0.7619761519130555,0.6574410307598108,0.0009708969338979253,0.0006302305541311422
