m1,m2,m3,m4,m5,m6,m7,m8,m9,k1,k2,k3,k4,k5,k6,k7,k8,k9,c1,c2,c3,c4,c5,c6,c7,c8,c9,wave_name,T_1,a_max,a_avg,drift_max,drift_avg
426044.5024868521,331457.80590143177,476154.5967470982,146893.68635105033,82116.64102439494,348248.50814185024,363335.8762099735,71123.17037486762,369601.1197074204,16115075.435401246,155364593.05035543,121682628.56806321,34536770.13733699,47931060.85157993,115318579.21985462,78539233.5767773,21140349.449342396,23515425.624814365,1070725.9271519568,9248403.721892588,7424320.8950683875,2247736.4169221497,15899078.483987655,17278914.179540135,8218825.428068646,5834537.391396095,8165931.670032788,RSN98_HOLLISTR_A-G01157,2.6727764207990443,1.039316375319824,0.9490992918015908,0.00026629046538182235,0.0001660898519766032
204817.20878908088,43521.23948084041,62896.90931915722,166349.419296234,217169.77289518458,120457.70668777224,69.60641393773795,47910.65602162839,440573.1725087044,1552129.7868768857,15865006.185920889,184241389.93470448,153700170.01018524,64515383.11056723,143218853.58290678,38801704.95995292,35515710.622625284,53066455.68364967,2929179.517368791,3520706.3362939153,14472850.299606308,13169276.370260166,12415083.434691524,15782419.939408138,12365750.177656524,8729043.739385203,10817436.393007495,RSN21_IMPVALL.BG_E-ELC090,3.135228790801418,0.5944868541771657,0.509915247714247,0.0005578940327868128,0.0004943552528397519
250353.98247081722,85052.99755050229,150068.2258849942,318660.1183435074,157292.47545396019,468964.7700765518,317389.90063828527,434963.2235938286,373031.14120265003,8801640.394456292,69797347.32210091,190724122.995609,17725251.445499904,75166762.78651072,84324735.99321969,69262414.97625537,52481221.013390996,45897316.993888356,4955118.724596356,18642630.02803739,17596699.751292586,8490133.01429913,10174060.700621987,12343765.592533614,9555640.278201047,66654.23969073812,10630410.057691976,RSN1063_NORTHR_RRS228,2.561437477530109,12.224786123564682,10.981431009443984,0.02219516483959846,0.01919453045405741
434146.2479590886,105636.62731620317,329030.8668512412,19298.43174449676,331294.04218693345,91271.22520605249,366412.6032722428,179818.38612241374,144407.3335336552,15118780.971332973,200120870.33114016,48690394.69779326,21826385.356094915,80864404.98218676,123710712.57518311,16930403.115433156,56940105.59847987,14400225.900180643,3219798.1364907804,7447434.364129656,8834058.610806793,17295805.38590931,15805014.602048548,670482.703549873,6107645.071910322,12959048.557393696,3736701.8838540395,RSN766_LOMAP_G02000,2.715033951594669,6.4245839924446795,4.569210442902916,0.007090648111308361,0.005863297077274482
99230.50758771627,406311.4578777134,50532.452194841775,108043.6112730891,192782.9094254221,141981.7896536335,425121.7588750529,1555.5666714468266,471317.3744069177,6476006.3955815025,19548110.897024814,102532644.00433646,94285036.3234727,102489712.907293,6067859.882137523,19017725.308561787,29917175.65403093,32166889.043647982,4470186.787145311,5267992.662412776,17782773.19444349,3562518.0067798323,3464673.775313993,8685875.201096762,2312557.1919046687,10337625.659247,9146280.654068246,RSN185_IMPVALL.H_H-HVP225,2.669568268743878,3.7324408516535827,2.833239991893347,0.006557640553874106,0.005829921442088434
116600.27156620978,33014.37555211298,181599.84626363785,425591.0024355508,294373.066564463,234924.0323604435,303919.270445137,395750.33129578066,24055.09941115934,6028025.993980004,191291952.6193106,134538154.69093883,143551203.08569607,142292264.48993373,138302885.20615226,92253008.19537884,61958601.8465235,34268714.0490843,5182638.756681727,3969661.4099035724,9685074.110497596,13319150.82017438,15268953.876769349,9991831.942995364,7799574.519150553,2937957.3807849404,2781714.567134533,RSN6960_DARFIELD_RHSCN86W,2.4207411093955082,2.628836859881555,2.223168496232086,0.004330393415982134,0.0039029614446945823
78068.32569587154,52656.845273798965,280605.1589787391,99996.97453200027,35296.533698101244,78671.33566228661,233016.3005330321,139234.444869458,71538.63719178089,10122695.546481097,67257239.0576169,71152999.99578565,42604076.5500439,141302631.3479733,67207902.6420165,105188058.20324066,38542984.19042116,35919486.53936609,2779015.0391647816,151334.61419910667,8432659.639011722,16320633.552739048,9752897.54257563,16148147.950760977,2555666.439646781,5369350.597123018,10873133.448523022,RSN1489_CHICHI_TCU049-E,2.074423069370648,3.5211531937931926,3.1906496186004487,0.0068716112567891174,0.005781211032670989
94275.66564652126,67686.31777406955,16862.598711133684,315536.6853602367,42376.0932516934,3991.701471636021,469707.1530057195,208104.15983803457,140743.22651389494,783818.5738691107,194878315.0044143,188102422.3340033,75918818.75670436,57279765.00886104,69463656.21888924,75213605.92331052,56953284.60326294,9768240.409084313,5339939.253177333,15754519.412266746,10781111.086167354,9894377.40677746,18215286.423264638,12180877.38738681,6087479.406306604,649831.3531219126,10776917.104901219,RSN803_LOMAP_WVC270,2.7790472523838754,6.027769336176773,4.002805425275316,0.013028487302379111,0.008834298241891851
139256.6625111407,184290.73338597987,39947.84760956836,99323.66084432958,438887.24346499797,145582.61905521125,438580.4483276025,452691.6161838434,340508.97983597923,8372173.134174311,25177001.595499877,33528736.211141136,45401144.54505829,98676593.33917971,108677751.30278702,58535986.71330002,10116472.164684702,3279033.0297563015,5779565.044476612,1542298.4625001599,17110667.807974882,3895095.4415626535,4005074.7233850844,10898651.36310659,1099512.1136210246,5944434.3761987025,1768735.401876427,RSN87_SFERN_SAD003,3.085274439367236,1.7597829990429594,1.5644674519689188,0.000573150134377979,0.0005066010050637065
384254.5644327712,374033.049912987,10404.196675270432,184781.73557975277,135579.31327675446,58252.63126083743,116463.11921596332,109924.95625069833,84570.5129739176,1692358.047520567,29166648.696283627,98062384.19496675,150144533.95562574,103109288.56369755,121141073.50504723,83628818.86562034,73281781.83143139,39473758.217701145,3782397.238698067,11756063.866795952,7329726.252778509,6861248.329796107,7053544.072885814,2717989.262117328,7599978.65914887,225275.32306919494,2756409.9087998453,RSN568_SANSALV_GIC090,4.163201278019108,9.991279199091075,8.872755347352069,0.013696948738579615,0.010209008952802174
