m1,m2,m3,m4,m5,m6,m7,m8,m9,k1,k2,k3,k4,k5,k6,k7,k8,k9,c1,c2,c3,c4,c5,c6,c7,c8,c9,wave_name,T_1,a_max,a_avg,drift_max,drift_avg
390169.3092888566,405106.24813345954,110014.12271348611,440882.2246704926,484940.1751340981,142346.23706589878,488343.5829561257,306790.7435679809,131920.80331975676,13941817.453508366,143715399.79014662,5589242.75045449,50994170.33431341,5775461.1235555215,94423115.6013784,57238975.23952052,1950375.1739023917,37979098.093801975,5916178.27517704,10975033.567672001,463770.418571513,13848012.40253505,11821211.421476075,17372723.909561943,3628057.231732705,1053400.707148659,8481667.072079798,RSN21_IMPVALL.BG_E-ELC000,3.395289178848466,0.6683815631451218,0.5732131580773583,0.0008429169679072724,0.0005895524762796222
300177.6097035799,5671.535684190896,27005.270823683128,246999.21699941074,222500.3557058133,61988.94827954913,219918.31203793705,311801.51282924926,159096.7901761671,16477988.003983604,5782876.608068399,183141610.6618671,98176408.86537267,95842305.04725388,112769379.98634468,112729255.52074052,40450164.72872151,47675277.712800205,3021856.421194378,20277129.89710603,2816444.2101467433,6382996.2684843615,10723885.155614985,1699048.2670087288,8879417.499740444,3235242.805770068,1885964.7759380147,RSN25_NCALIF.AG_B-FRN224,2.2498303510504747,0.9593774751914669,0.7868588227886228,0.0006418372131489285,0.0005995631568438012
5975.478153717352,345746.4048284844,416199.6424451879,333144.5354172604,285792.9626128119,76222.60117362168,432964.7526879881,178382.75234752125,349779.31969936244,5875240.328415749,19885967.587561544,35345359.54342605,139296295.39247245,8523650.349162815,58018205.754028894,109817687.08944853,4640696.387298013,13986558.297685048,3507674.896904252,7757865.171944099,7567327.481789172,7415538.31118305,4116113.075356281,12483034.42016075,10954240.04064332,7975332.964979526,3431024.442977031,RSN2_HELENA.B_B-FEB090,2.477779272858627,0.4484053243998355,0.44095347946444025,3.253189816917074e-05,2.769403376680444e-05
235359.6739858784,223137.60455612512,144107.37966627747,248656.8000450662,287790.6937121252,358630.265566973,362127.82341298996,489391.14754611446,384356.3285861698,4420147.166927719,106955245.29797408,142697518.3309285,37325105.706173494,14344957.812014427,100674191.29752493,17047469.068695124,6535675.788655964,35257055.541259035,5653277.081186036,9425143.736840608,6541450.773732996,4091081.9872720614,16197697.971387407,3778972.6349235945,10955229.187134374,6261379.006632577,3145134.457246484,RSN69_SFERN_TLI339,3.183878292867982,0.393564225402943,0.3331008961493416,0.000953216769571233,0.0008426825233425789
100365.76895370038,143151.82318568684,418459.50836466154,312563.2115084538,294698.06074192934,245488.67432270487,338046.4036938002,382809.9486325983,309143.35395258915,5211135.118803945,138248001.1809099,121351874.060411,36523452.51758094,39374055.115341455,39766484.638945185,39166906.14405928,43944353.247263625,45283376.94834322,1799191.8679048961,11588502.20055945,3555747.50992977,10251199.387455244,3794343.7361899926,9826256.786044244,7314081.117896391,12845911.022643583,10105687.8765976,RSN3475_CHICHI.06_TCU080N,2.40446284547446,6.768929012501983,6.150521442212672,0.005915519227669534,0.0043512902629778355
430101.25399567914,91431.13549249146,348875.9905781249,17313.46523557507,348951.5947494795,177918.42032353635,94383.20689208654,109808.88873671993,300563.48889615486,4409603.539803548,210043438.61772448,25188362.851680998,158595102.31569117,160315283.30558407,106289691.4416517,88361140.08091314,2664279.1200118368,52511105.969349094,227333.34129621173,1383716.1152131828,3386369.0497311414,5939240.385499819,4946250.372634117,2115843.553319382,11422223.205392674,11527827.658261815,4678738.889064694,RSN34_NCALIF.AG_C-FRN224,3.316323379982202,3.0813062151761406,2.6746514994309205,0.0017711043027901765,0.0011686196180837863
235136.0322715989,323452.1930566082,327976.5014251331,195583.8607785422,305105.8475214173,264734.69965916127,303693.88236110983,243271.35293097357,99789.54273433564,7114787.487376039,46229928.432994135,140154908.97629958,91258495.3850346,137728135.90641198,2903999.840604134,67168482.90284918,80726799.27535374,45858588.09960595,4065690.977738399,15832635.523279041,5304522.415223678,10441772.515136743,10480893.067974105,16485565.701480776,2175769.319556106,4274788.1435693605,4211012.816737267,RSN1119_KOBE_TAZ000,2.7973864151659225,8.600369316328626,7.5838267192840965,0.016539985195012232,0.01372725001140747
344688.0832726457,352241.9532853288,297570.94028550835,166054.21318333806,47667.94618442059,268451.7475403814,337097.8611358526,94801.9178484047,322464.51790810825,5362333.00267417,61810871.866525546,93745427.74501881,22107867.344652772,60093482.47131317,66076583.10652249,57812856.012212045,32153775.840042338,51566083.30870074,2472671.548346879,14339381.012959827,11202049.620291293,14175187.366866905,10504039.232073825,2658865.1566902637,2135971.7225822895,10451737.556398852,1400841.3617580507,RSN1492_CHICHI_TCU052-E,2.841813606792749,6.5118310936352835,4.839705901717589,0.03585512915056117,0.023010319043823283
301191.9121223123,54308.49859298013,91594.01527341844,98615.44575949654,35295.98803679684,427979.37063119846,105149.42861640359,423539.466305036,322496.1326186503,12118309.552853039,33272380.925035696,148167609.0812395,5297009.7938422635,74723618.44569612,58819235.502420165,91638309.21968861,30297663.253573995,6777257.565598529,1795780.035970911,1065258.7513088943,19010598.588228516,571769.4260812907,9249390.745771885,16468904.43190087,152938.56266363282,245738.59338291993,4702523.535003513,RSN1493_CHICHI_TCU053-E,2.5790778022799783,3.404051689057152,2.9779020844835524,0.006362361169382586,0.005315709068574422
157498.54055518276,178229.70107930247,237076.61616161655,47581.902711674804,247796.0119054259,60376.75127441016,171486.9058359835,435624.98564851185,382487.1196858253,12940272.63029621,2597551.0746799842,43412478.497320205,100207989.11543354,94068663.79799758,100910683.71611282,62927722.60965287,44171639.440171994,48993810.58850777,2117489.285979564,12328404.693086123,13930515.081614219,10696341.973764354,11477510.576826064,2700470.2511220034,5584319.9992070235,8018935.155834264,7816755.0204460565,RSN767_LOMAP_G03090,2.525840395460069,5.919376447380055,4.876299989255708,0.01204155350575084,0.009298769476364469
