m1,m2,m3,m4,m5,m6,m7,m8,m9,k1,k2,k3,k4,k5,k6,k7,k8,k9,c1,c2,c3,c4,c5,c6,c7,c8,c9,wave_name,T_1,a_max,a_avg,drift_max,drift_avg
167188.6274717193,100980.44853904736,304893.91856542876,215459.2699628442,191754.87454529377,12008.613380868432,301294.9528147617,70343.21980138335,321137.1220980328,13146522.203357577,208033186.6903431,60870305.50315923,172180620.6824248,132492231.16811796,148965572.9909182,26194752.375587177,62445171.14009836,44287651.35956037,862406.8004489134,1370284.3301734421,4967828.577516326,9288723.31682318,7494721.299268448,127830.90909669703,2416548.8320095665,8226005.35429959,1333003.258832128,RSN73_SFERN_L09021,2.1870582033031405,1.9605385727341658,1.7065043207018493,0.0007681666704030361,0.0007015701555995843
75269.40769245701,468945.32159617374,474081.4251802151,483616.8019354733,326577.8217198002,331830.1242384742,61756.89604601938,223077.3429786672,28921.50268157404,5306908.008691016,116752308.86276068,160794916.61226273,41764527.88086956,11171533.462177591,30553065.341712788,16715125.143475413,13003920.04390012,4900313.529004484,1423054.7753175274,10696929.062511006,11907433.963147173,17271405.81275396,754023.5240066582,3151099.216499842,6083791.52461104,720802.3068248145,9805170.370458912,RSN1402_CHICHI_NST-E,2.6508955122796998,4.06289201110141,3.544201687215707,0.0034172234174233733,0.0030112116119548663
454393.93965833174,399334.29595846805,365247.4632924718,143763.13342183523,368870.6822188632,171363.94759187382,184756.83777170425,113104.11848428575,171005.04597964082,15921303.774179487,160367219.528238,22989196.997687332,122069446.94332407,116616104.91153538,62864317.06836079,80963259.56981672,56984979.77441138,32080294.72247385,115223.04267650664,8787655.937242279,11898276.469717523,5707961.455291122,201958.129778776,518611.6426077951,6084662.533976157,11763953.353786472,9173095.294214757,RSN803_LOMAP_WVC270,2.7626538454791714,5.974114769424397,4.07302729874986,0.009911506575044348,0.008624354318903625
484176.90065861866,91181.39857390737,402155.13336646615,320922.78906378977,358363.97839695023,303082.92470024765,44946.83171269485,424769.1200191087,253381.63215431123,15045762.567483531,26335444.0111434,133505857.4097419,124760603.28570472,79530175.4250865,100089681.76757511,90966463.47457433,17378850.24144855,51067269.94029447,5584164.956424851,18394901.83312915,19283926.908506002,17023475.329529542,13160313.383096084,12651187.282758515,13449312.602292463,5456981.5663989745,912024.546918069,RSN34_NCALIF.AG_C-FRN314,2.867592092355915,1.6108513800684237,1.3701900775082645,0.0020396971140680693,0.00132838906031181
219711.11577585482,167845.00588977904,390362.67240965716,462897.40688042674,296830.92667426635,113093.50555970351,300460.116186791,318018.38295746286,952.0945139148392,6852885.0630989345,71761155.81921546,153100617.17821196,118255830.9853593,66433459.76028754,139010492.47429118,115990095.53371531,16519526.859523576,45731359.89079812,1195062.2546731762,5256696.889483098,1590114.3270516058,16438625.853731308,8049949.164232795,11531551.169332327,15099344.77133064,532022.0113259162,1300240.6006646932,RSN57_SFERN_ORR291,2.52860926473988,4.770855748672,3.32068645961104,0.004995268620281307,0.003742766397466605
129281.05092568642,70425.59931693891,371373.3303161586,365355.79865976877,255185.0036482697,118174.07952977238,303247.76844270114,321702.9150977788,533267.6139294143,3899014.3787122094,76564336.55183367,71263634.9447802,49333258.08621466,86702924.29469551,85031677.837116,46610862.88038102,48513485.128064804,22612025.015841953,5303050.024042067,16974400.988859676,19153350.964179337,14050346.102226617,9253041.749971692,4210582.981251916,5769667.852157789,4825646.98246711,7019863.199481944,RSN179_IMPVALL.H_H-E04140,2.896043905481335,6.057272865255341,5.359614168361891,0.011542780030646535,0.00953553020101398
56982.9417050704,171713.1979466051,291532.36673211865,228173.98349917898,216348.0410487916,121438.58842989133,189411.64222021317,363338.23625184776,121123.12986908626,9332640.236065192,162018257.9759543,120096165.42088862,14581532.500828218,157581109.32908794,96936885.94317871,4272930.659278025,52973378.744217515,42380563.962815434,3077477.061952384,2594168.736311451,5325981.519233914,4683619.595908421,10146012.449176434,7998226.7800841825,9459555.1559111,9229660.028539622,1327761.4295550915,RSN23_SANFRAN_GGP010,2.296912450853049,1.0107426280446354,0.8791940956532921,0.0002499333645735927,0.00019500680321569462
456169.4301416147,253671.5358912352,136340.62970554022,41648.87199401475,191501.60713610513,169260.6405137123,277801.3415423836,342439.88470878056,302794.6759503059,16627795.833417997,122616239.10747394,114575057.64106229,34987546.5673254,57443943.514929324,26333278.24926234,80852688.00851685,77182455.11841662,54502362.142446354,4995787.912960419,8836741.680757944,15216796.228773508,7339279.406461262,11342878.116224369,10156602.845119484,2690382.846527671,12194766.077794118,1801677.4732394412,RSN35_NCALIF.AG_E-HCH271,2.7561604724529714,0.2131829487758936,0.1628812712940375,0.00025476753935511047,0.00019694856115776038
457914.7703554481,444103.2366363976,155382.96809579656,73951.97871022834,382562.87073881633,201277.45550065069,468554.43366408756,410339.182276471,400214.71067871933,2117678.0350132766,112095521.8831439,23576540.827923905,69768638.93948485,65004509.15336202,19310730.759290636,101427968.17114022,70198075.49035294,583.6207577383037,956015.602634319,7993631.499625286,3230619.774370476,17897605.96098997,4445390.108521459,9391672.58681158,8283262.919353214,985518.9985608147,8370451.48779734,RSN8606_SIERRA.MEX_CIWESHNN,179.33516434699882,3.565717926890393,2.9326098057294474,0.0053419120268017265,0.004793952529941565
374663.47264322615,97899.58241767655,271645.91115275916,420441.6274244611,227168.2413179244,105096.4016164112,124855.13538431012,76366.805791692,313842.5547594828,17136616.167328846,101348026.0737805,106213370.62571734,100170916.65154484,6914869.10249892,30574973.540886,108135271.67750564,22197664.573888253,29238888.607558336,746056.464580119,1481037.2876812879,5636681.814722904,10476043.697959438,3346546.7293310976,10337335.64324785,12172661.308989685,5044301.412953962,1316592.329865712,RSN9_BORREGO_B-ELC000,2.493988686827994,0.8500290051956785,0.695727338719956,0.0012377979384681397,0.0011544221590544163
76356.42689709507,206540.4969212972,4076.7969513211733,479892.72458058695,176632.72914124458,209021.49172495556,449204.130720596,67292.80548861773,142179.66509955443,12925854.411343075,72487023.8584281,140900689.830101,36850804.93567857,134716775.1379354,140482721.12410343,109437071.76607937,82557656.51842348,22404692.959700458,285663.7554837096,3271362.267154307,19445154.926170062,7690637.267535888,7614432.9436530275,5286446.484384692,4448551.743179743,1025089.0265159134,865954.296584231,RSN97_PTMUGU_PHN270,2.65329936488864,1.0313236353465962,0.8375131911835962,0.0012947210226430053,0.0008528878647881713
29298.894760136052,17090.140815491624,135370.70459055874,202584.71648417757,251885.9180318468,389059.90327407053,192098.37120790087,402340.6818618463,349380.99827214394,7221190.123103429,168112596.6285899,103369671.88758439,145913635.43476906,124371990.61980073,72586721.4640163,67782854.58919369,62869265.818554685,54495363.4044569,2846422.683756156,14545293.500264617,19765649.64981376,18670447.254446365,12832136.008753354,16685617.29688445,14571375.564602764,813898.1077385487,9690840.318104217,RSN65_SFERN_OPP000,2.4036414858870017,1.0670967573039238,0.9257241960659388,0.0016405227409611724,0.0014898898896845232
147208.82448488576,486871.6637065304,317125.21806097915,473293.2644780147,439540.4622737205,147164.14012347357,148913.0984693721,42774.00908612954,305524.591701931,4919416.532833021,22347672.9368898,63804961.09381932,15705466.507929267,26498917.215025604,12948067.792653682,74683260.2282626,28977044.0986139,45089013.9438715,2481131.4860827457,1213768.6951590534,4340659.737221029,15497927.941078963,18043221.60448714,6351274.926754813,10463504.499406977,2901764.545814704,4172337.301648259,RSN1402_CHICHI_NST-N,2.7842763611427133,4.503019471073929,3.906564189089861,0.00541052387517431,0.0038939398380837317
374113.51567403553,360565.40731230914,449751.47080321354,220763.47335309174,480382.7026920121,59454.823830206864,345568.9865702905,333387.7495884112,53106.21123697241,378645.4470071358,207211574.79037547,157629787.03651753,26142074.85417439,85746249.63982294,105875537.82101028,36393650.38832292,12907773.234819157,25406792.069118284,5905070.121670947,10420855.032165522,16045085.640187334,12727013.809814962,11966396.519687086,2264585.603095343,2179410.827353476,7721922.436490423,8745784.323147431,RSN50_LYTLECR_WTW205,7.619022475108303,2.5407861983738935,2.1226581123741473,0.0010638257072090207,0.0008465061690643815
425811.3813656175,35452.731661152146,197981.49767420578,176129.9159725117,351929.4171439344,429582.4439906001,93746.26470439383,260304.28840259853,20101.8732331283,8776656.531145416,34866772.97684673,85517448.96834435,124482659.86135747,152854213.29001066,110246344.85986556,106849942.97359006,71313865.3558067,57897561.73354115,918782.0031851555,15850963.386247557,6392330.8443339085,18556983.168224216,8028362.4903380945,16377448.550778452,418540.93131452356,1496536.8362443156,3374923.0201693517,RSN4211_NIIGATA_NIG021NS,2.883837033322804,21.62789656586569,17.77236078716843,0.005276563287259901,0.004316369252577949
