m1,m2,m3,m4,m5,m6,m7,m8,m9,k1,k2,k3,k4,k5,k6,k7,k8,k9,c1,c2,c3,c4,c5,c6,c7,c8,c9,wave_name,T_1,a_max,a_avg,drift_max,drift_avg
287990.0272159519,203679.81313399452,1904.270986118415,72342.60628277042,465977.4130141646,354852.4232823293,313688.4888509157,470949.96759265795,489649.5641227357,16461240.388416331,113894260.76284532,182900423.8987751,52833863.912723996,83461543.46196054,32059494.89400085,99062133.44029868,37297457.3790359,43480139.64763807,506425.38004387775,11956894.084304549,4767841.877512504,2900560.256350091,2231258.741408473,7579781.658667494,9482325.228338191,2863310.7343551046,7578799.374270754,RSN32_PARKF_SLO324,2.6900307738086084,0.16520864459895923,0.15256023562600193,0.00013089324132028172,0.00010488399937762732
146724.65699270065,218399.94049148768,236118.6018913682,118562.6544318243,278686.52492376603,224472.4693460513,280503.32001118513,480320.5104825805,64322.79918220158,4910888.800440469,90316746.62272353,118358097.64647982,102743545.75717555,143032789.15544313,62177709.37725012,92698906.10058874,18035191.855937894,45515843.2629561,3529622.0577116203,11997972.53605026,3431797.129713313,15318287.484347105,10640985.826082114,2326857.426461749,12263608.174548766,12821989.538123216,1092256.3295908102,RSN159_IMPVALL.H_H-AGR273,2.7852927122136744,4.360376833807515,3.0702746756743062,0.009688797874992815,0.008460975843924601
130764.01632685281,335582.94837218605,188049.89046918202,306236.7312526875,368339.1230249645,51798.69425356871,338125.97282001394,92742.79396724794,152048.3930934117,5195326.075254751,63007477.57263973,69880535.99896483,94430686.38250937,153759562.05515108,150035775.021111,32576912.16046668,51983377.244327255,53092755.17877078,2648146.2014592527,15768448.479477383,8198330.872580621,6108046.770964972,11966543.59792851,1462969.3056185066,14938925.1571463,3999819.584907062,4438438.870595201,RSN19_CTRCALIF_A-HCH181,2.2661183557098554,0.7286010923828616,0.6444834783561519,0.000873755956448619,0.0006035949544207235
215526.55492793283,258510.3236577182,193704.79546003876,77469.93694262883,216743.91095407985,31664.669350898712,482457.61625367514,1163.8315303452252,95469.08799919325,13596825.53214393,203396616.95625207,174918380.31136525,147091044.04388353,140961590.2961813,44023368.31073797,15030146.275811901,77653445.85702328,617217.7231720963,1619210.1389232085,16242472.293435972,14740395.125903714,3649106.5520988274,13452802.56464091,2147975.3318644846,12553384.760498825,6644188.224451516,4393943.1441752,RSN98_HOLLISTR_A-G01157,2.925137859976608,1.0230961287005753,0.9472558258979009,0.0002731689678958178,0.0001600464673110864
500365.49721224274,134190.11808751023,455903.1876164608,430959.3190647344,78191.70039819881,207392.28727693475,167252.76572974236,475071.5339656858,445068.3824737379,8687840.359748282,7513296.554732972,152908422.82612997,6175663.504610566,23866143.052661624,93535251.75894244,94099291.60534349,4449393.577799568,24047332.16132119,1079422.3132087074,18845522.377184212,19563514.22538972,14139357.931333046,12278458.377250573,2832973.1263315673,868284.7332524564,26961.381220982315,10633513.872786868,RSN46_LYTLECR_PEL090,3.381800384257947,0.22384915861263233,0.19719756130320457,0.00016298077189949288,0.000139671257310594
142769.99293636705,183846.62050751963,255019.22655611223,252215.1558434999,109148.82795817616,387242.9868066712,177511.0192332939,476486.46895147406,351710.2265970723,7797036.173518635,89095864.82735774,178234499.44945553,176327499.13309506,95652286.24750842,3643306.181081675,55802431.951552354,78151128.02755372,5900010.973336606,2191262.991467694,6120819.318659427,10389441.898301298,8323207.261014709,7344004.730722269,3536000.9353596587,9709549.323793285,9450702.334762294,1416576.8398991248,RSN77_SFERN_PUL254,3.18951020480744,16.4970515015819,13.174340970116114,0.009141084279850664,0.007922168542669698
358986.10455548624,46960.468340832565,194658.40497564097,448753.3649835339,467904.89398683346,421625.56626454653,349137.26156416105,83384.28037828594,72326.7927428274,2381785.307415906,146674231.32221368,150124519.57178956,2412010.9245758764,114700749.67721961,84992333.69690606,79085489.34077264,59845742.11803115,41777352.54813719,1933117.6889864386,11634963.02033859,10224440.77653481,8722073.351349836,9949416.445773445,5524114.113852818,5214198.180105616,8289769.766618,9651296.069617324,RSN17_SCALIF_SLO234,3.8367885643165187,0.5953595482619098,0.48392628325035136,0.0005572883405601802,0.0004629100633733784
116261.73179465684,164680.83660634112,197189.53122216038,36674.38271325417,139567.89306993134,423085.5121969894,404676.2203680966,408366.0257052392,379102.49514252436,11924756.38335348,137501581.69480297,93359968.18803905,70877500.3673531,27565379.854617663,907575.1621433625,46946679.081322655,70504036.9424113,31470015.129244536,5385730.408403267,16837038.091367308,6426169.129076812,6564675.050187714,5406157.844377231,8612011.797030715,1920729.4654069976,6646251.098738449,9371251.18346682,RSN89_SFERN_TEH090,5.246218809785592,0.5999743508178843,0.5272519000681212,0.00022640350002292272,0.0001909746216501145
208157.18969193834,50534.12013846713,81737.47928069661,74186.5197340046,458285.3214599451,329052.52343971113,286904.575198662,415626.1206006568,211449.43723498474,14267579.228859296,66832355.62177527,90294406.07767189,171850649.9227309,71863108.61440697,7984337.938700488,85614784.07923476,57458069.28162737,6581082.8345671445,740630.0515408285,6218496.028598852,8840502.403345304,16519453.773141492,14675443.061159529,6393319.755831405,7782480.7554037785,2056340.7132792955,5823839.775683102,RSN173_IMPVALL.H_H-E10320,2.542016856476625,4.977007153656866,3.1543365702268473,0.010557005188048533,0.008652719371416914
370264.128558616,466473.8894194168,391038.575919406,229925.75273632995,396050.78580395156,76799.60297491972,50956.274884769824,416564.40226296056,233183.32838477608,1387786.699593413,72870147.86820239,97074957.54049176,89744907.60634498,106197217.79525296,1616953.665232402,36651519.56592434,25487289.317881156,5066246.488386737,1631814.7502705825,12299607.429437064,5075209.37758932,5359588.366831913,6101102.218396626,3448898.362170308,2167968.3921468006,8124746.598798338,5914049.158571112,RSN94_SFERN_WTW025,4.390725227954012,0.7436667344965078,0.5991604434027956,0.00043206738040486896,0.0003358806375246362
