m1,m2,m3,m4,m5,m6,m7,m8,m9,k1,k2,k3,k4,k5,k6,k7,k8,k9,c1,c2,c3,c4,c5,c6,c7,c8,c9,wave_name,T_1,a_max,a_avg,drift_max,drift_avg
413525.35983673076,65959.12634884554,257370.62768263943,111372.50329098161,268297.8937527898,410527.39941575687,163539.01521361328,111060.49758724404,200101.8583502232,569460.1741322543,89420524.34736158,1895744.7744177592,165482238.4251655,39549616.86537675,47629631.064408936,88642172.69263303,57636236.09612841,22249050.255069833,2781325.739355585,18747904.160758913,13741159.518104434,12481835.880928237,1680036.571657546,10677084.418034589,10629334.086009907,8634849.073204637,10282288.518302022,RSN44_LYTLECR_CLN180,6.672142153841805,0.4787564000584448,0.3910037960512442,0.00015469551604474046,0.00012303311927167862
103461.16776033105,76548.47086721795,311767.12124790414,295813.1554675481,384481.3234826304,225920.01411883446,83810.31574611286,288088.4793857769,234833.45563428832,11951351.094770119,10794059.71929957,142482892.7557668,31376179.2776528,161020440.34150502,24703249.2108554,39902080.1833415,76033144.83584842,21259407.599273108,992444.8595910297,18038746.072135035,19056428.869726226,6600215.813802908,9344088.046229606,9917613.560002014,14926737.487654066,7822782.687931536,873410.6079031521,RSN71_SFERN_L12291,2.3016837503101235,3.768724060104211,3.1836040447004335,0.0013927266986011443,0.0012421574738389345
47944.253337247224,327655.44226892194,268277.64205135993,95074.79404664492,139916.3024107908,172669.76677568126,432037.96544130205,272217.61140075,341207.4291605436,9803078.419384714,191944496.44914058,51389102.08385512,144501385.44411597,165628128.2528937,68531266.51235577,90419566.07948712,42268124.63697745,26964510.325491082,4283885.9511670275,2912112.923641509,8988256.604218492,516911.15624766523,6514102.771910589,7493628.874179573,9171721.885817856,7657363.40213338,5017888.215430751,RSN4228_NIIGATA_NIGH11NS,2.4615733520962078,6.955434309356553,5.797524245904928,0.007734142279429554,0.006140250214846543
275998.9806197696,230510.29039592977,70659.50266117863,79885.66065516918,92762.5699809356,79321.79631056974,464052.2590081757,87208.58613988361,181254.98343508935,12948294.253629975,63474584.01716791,113832654.67119402,137555347.68670568,152948261.52327704,44660013.22500528,34058622.37187172,57598517.06419785,19945911.844649915,1488806.077246111,16192476.753116418,14884746.810353968,15375282.338591063,11576242.930684911,15845309.126065254,11158060.15369376,3706838.796396631,10562963.197662657,RSN1086_NORTHR_SYL090,2.6259691099052196,8.705377468769214,6.8638402226466,0.017264435867488943,0.014528616783230142
116861.40941406952,178612.1949461263,424334.56897988846,290886.79245325713,305940.8131694157,215867.29140047586,100597.54701149327,221696.67552963604,247215.68081092305,11272066.588726865,179596726.325172,160689924.21585006,41589845.72820942,152231987.54792786,151484362.80454862,78505374.30772324,28657385.774826415,49967876.25833593,3655977.1140186065,4813262.373041179,8996228.766097734,2776576.8553437656,8467944.191154046,4104424.2607482304,10674855.696082355,5797040.004014238,2359816.745326123,RSN6960_DARFIELD_RHSCS04W,2.411338082171152,4.141455878009474,3.377001630360496,0.010109721774621725,0.007909419611335294
36581.880042803416,106664.94695754268,106458.80069278432,370320.7412859317,61427.46549937278,459825.02724712586,308649.9496816359,382753.86250997975,239415.2232042503,2223905.8843481233,200850841.1108677,9827122.32152089,145489210.19046617,15872493.19730716,74652877.14858025,15469256.171189047,57526628.78427866,23268453.354496196,181063.8636203688,19503970.71523213,16398662.839006439,6047025.857205696,11546584.820912244,5770577.409805656,3183625.1806855476,9606302.550697302,176467.04080334466,RSN40_BORREGO_A-SON033,2.5426670293410947,0.5554438050589134,0.4540409357680647,0.0007621890924602748,0.0006646224010441662
277575.1302582276,53225.225421534655,244732.2168181286,121898.74545621066,360385.31482842716,239235.21784326428,190247.34106848206,119920.22907701242,123618.0936661612,4887202.150912847,160143418.88494956,13278580.110480199,121788551.18350935,167885965.13819483,131114463.74932353,43493942.602662146,8315499.63183078,20429818.286560137,1514671.5082558487,9875097.12061477,14003960.405597853,9025895.776498048,6477854.060760434,6173377.248002056,14352293.515575128,12395196.28366745,4432648.826942599,RSN75_SFERN_MA2130,2.6039261218827776,0.17128367935420258,0.13422852583245806,0.0004224410641947931,0.00037363374217201217
187764.85540944737,179511.76352390522,221817.1233927512,53891.72206259509,312048.2425917908,317723.8152112569,189146.68473888724,371578.48434077227,389264.30367425474,1742028.9690963707,10975145.366430836,21075736.507156935,90902104.20339932,59903895.15260375,57302004.47387359,69458218.05632986,44238409.29496826,2790662.828279839,1126258.9160376089,7279768.758590907,17598204.80892924,12391513.553975442,18031657.362916995,3031781.0780389938,5858446.5359082,8364380.788108369,3680727.5521246027,RSN35_NCALIF.AG_E-HCH181,3.442662109066824,0.3229977467802527,0.21634571410447792,0.000416591493086895,0.00032713464310799825
244690.44164751537,68935.38233094159,111600.59712529462,79322.4507736865,192871.22796033454,187337.33669251075,394118.22442394256,491871.5503548123,78339.94189201352,5778430.314523696,85910060.53258255,85662861.36125802,99096439.62110406,93044211.27157691,39914959.345054716,39072264.8486582,2728725.5270695356,7257139.138591382,3850920.4845668315,9851641.250403803,14737947.32505566,1725764.3396268908,378238.75438568083,5489094.399313289,4277330.342500994,2630617.94210214,8908178.113079827,RSN66_SFERN_H05225,3.8866328271341133,0.6318719657803209,0.5111650446736558,0.0005191286376072771,0.0003704042431285996
271004.22530232725,52408.915347595714,464371.1172697751,437906.24430986063,432571.8691699198,411121.5369918753,248394.26597930962,363556.8647313287,289667.45002048486,11200869.009808749,49623616.875313215,80579032.21585605,160253518.27526602,99938607.89822131,103554294.45927882,102483104.5151464,31039011.083886027,45018994.32500485,4297000.251131003,17443800.852820687,1080968.6150616533,99153.09023429138,14760265.37987402,13445928.95854279,7297933.9537939625,7418926.87081623,6669793.339384243,RSN25_NCALIF.AG_B-FRN314,2.5481222461326736,0.7580070312529457,0.62781185386333,0.0005394328699795155,0.0003687835187466447
