m1,m2,m3,m4,m5,m6,m7,m8,m9,k1,k2,k3,k4,k5,k6,k7,k8,k9,c1,c2,c3,c4,c5,c6,c7,c8,c9,wave_name,T_1,a_max,a_avg,drift_max,drift_avg
273474.75951722276,306948.9434992463,133959.95380292053,470021.9548995766,146119.20133743164,295286.04011535674,377498.78728061606,370302.7432542324,485904.61142747925,12498141.623202132,94176517.24450347,140322406.5268897,102987000.03836054,77488758.71600522,4040786.7765278425,15447396.516272806,1156216.183727192,53428999.94209901,3222079.62874092,9244216.204937112,7678649.003441526,13978369.832791079,12639510.455451114,5547318.708735558,5398148.833049623,8538628.697231052,2329824.4647475104,RSN43_LYTLECR_CSM185,4.474995232069642,0.5007107626324928,0.45470058629641247,7.240606279023697e-05,4.812904707908893e-05
154334.16001124372,48952.367188097174,96580.71605066456,425359.85997521447,439556.6081088008,223866.72367460426,368749.4765937427,111528.88267867405,365198.5959018348,196806.42163513045,85777256.91183332,146083338.36270902,159057123.2143746,6956585.33141343,13047979.376660878,21029228.34109438,17488412.132069696,28993093.100748263,343030.3885957865,19971359.091572184,12540862.13487899,11814780.202111015,9335540.986324055,4315288.529415702,8836121.873076059,6164049.205775968,8098101.658966422,RSN161_IMPVALL.H_H-BRA315,6.645847829390015,4.004528573807101,3.1047812526819403,0.005847401531164937,0.004949280563963154
434017.81333003833,339162.1881246406,379658.66067675897,345539.18793170067,429061.15342163644,189024.28496120914,331710.04609551927,309883.8339624151,437648.92557771364,12068341.848886503,135684351.28627837,148842198.35187966,139311129.58220476,104003167.07891293,103813349.2924438,107127130.46747603,55384486.55642877,17528798.7582814,1139876.1030062144,17490195.66555371,2015305.5906212393,190804.86867619047,11322263.668683793,174860.62291165706,11501865.96181246,5282680.790478138,3889102.7862697737,RSN1119_KOBE_TAZ000,2.7850641749969536,8.726480466113541,7.687483284603472,0.01744329799803497,0.013838440800727056
477055.1886348048,124237.66456890173,273573.97956765303,220408.94442336532,385851.47962433327,410307.36339925067,298178.516197469,81410.34988889856,317673.4676443378,4229508.450344178,20191751.208731547,165684050.73024294,12623183.0674655,57398299.850724876,19347514.322458215,112597154.77511835,5886488.0669144895,33653412.30061303,4375358.114483959,14610235.443812309,19110230.411817785,11370203.171722576,16376760.034627564,15558864.530559493,8308731.733262835,10470852.863049304,5118076.41010439,RSN96_MANAGUA_B-ESO180,3.527543637046964,3.3141912458990666,2.6870563153780895,0.0029891289120397525,0.002443410279118041
491004.6505867498,285530.0416499144,430525.1390827971,370802.84981642774,253847.01496359738,356725.70683256607,756.642465226143,435678.3911032382,388687.83367244183,9018185.702090811,79212790.88760658,140334718.82639375,39860990.788271956,19243181.877080355,41905941.59050488,63365245.74801623,16034611.772555077,33081834.499975536,3288244.477102802,6856895.842649002,18028839.892101437,14368347.403046262,10131179.758655049,5175083.044627341,7138525.801663828,10055221.99291905,10258925.344297845,RSN10_IMPVALL.BG_C-ELC090,3.0829167818111616,0.49238261826616814,0.4086313103014518,0.000746743625100134,0.000672425269165215
485588.423681556,280272.3414889548,401112.8002814994,87505.44410384455,115634.94983351577,479371.42780228204,238019.25439260498,246046.9551208534,273501.294734776,13516949.048838604,24519566.548553634,57214652.92780801,103472269.72147402,145991136.06306857,72720378.78629422,106849232.22807764,12355576.735680366,18398779.1073548,2115175.401824211,19496297.254653037,15953155.823066061,18315980.6389712,12769589.181833657,17235364.75305008,10988312.205304988,3223044.3205298744,5346785.339227697,RSN77_SFERN_PUL164,2.905491166522622,15.047383021147224,12.984583495453641,0.020098695391874623,0.015205030297829028
189881.38892440405,2097.726314355162,347205.86145079293,232583.31168806442,117424.49133419553,381495.80359542597,474593.1791707433,335101.1869235905,264244.27313307824,10765121.692941234,102492629.7439362,192071484.4012123,142826141.4414591,122590462.04446404,147464878.3683627,84098523.21626878,53743822.75597262,7516120.748373576,2364071.9598407736,10634814.41221045,19017540.504449833,8250458.730175596,17787021.16806443,15923544.275972383,7118800.712841495,3048653.4673885913,1196871.300993797,RSN34_NCALIF.AG_C-FRN314,2.5822432986688764,1.6019308858966528,1.3692487614112008,0.001977455762677666,0.0013047544662299023
386066.0237664182,215190.26749142667,202543.8860385589,274861.9203305025,280068.024069261,74303.36890936081,248891.53858364286,31976.51976290065,225427.39367041783,3656864.416803083,132105403.08310479,83362879.48726209,151237395.02278197,135584623.4474997,64191425.32201752,60353395.19084705,63237168.1209476,19171637.4219133,1414335.6183036456,15916997.166093152,16085564.636198834,5130894.290739757,12535724.73890256,9984627.166845262,4145537.063562524,1653384.66218411,7184329.305504389,RSN1602_DUZCE_BOL000,3.2923963426229093,10.279293319881285,7.977563569279691,0.011567216385662762,0.00995764784538869
23523.406734554592,168409.09147934552,452434.22019389056,122163.0097314883,413987.4808985105,437416.1032611357,21016.95158712636,339573.14361906017,158488.0292254635,7495427.827725911,115171338.7345076,91542892.61549304,67978306.60820428,119409669.78310658,43239884.11410536,81910580.009987,18648884.099054616,12552238.538830642,1488436.0579822594,18771781.03778796,18592619.588795803,11003537.404231785,9126226.185015142,3665815.604938773,12879209.583182659,2178541.811108321,8669077.961067235,RSN1051_NORTHR_PUL194,2.5220225878636677,19.19043599749153,15.549704980541472,0.01996487241650342,0.012808117951892852
118759.33595487109,452165.82350001874,452396.9615458085,278184.6321667384,393220.5878611667,10464.270508809159,67206.05812468208,38691.904203953905,175718.17358829867,2702615.293424764,187433163.14107397,65230151.852776326,60396682.44167711,120861495.03527947,71952751.09696397,80077440.56366645,66930837.11548458,57568367.188605286,3338465.7597160535,16350766.860666689,9013288.999429515,16583820.745221987,11402846.190661762,14715515.636663942,6919801.255918574,2880880.434725303,11004299.953374758,RSN6911_DARFIELD_HORCS72E,2.527777890665588,7.816288545906358,5.680950926365572,0.011102535890616654,0.009664325854399013
313089.62654515455,384839.4930680248,410916.3507384349,17697.089991917423,392403.693015429,213000.75806905606,277350.65577176353,397100.63139365334,486460.9311135763,1292830.0896744046,211506811.382688,4848820.938594296,25320210.7681259,25287127.30135407,114564502.63186666,80584613.9255214,62507006.196436234,26585433.54387161,239885.41006501517,13906456.36354786,16460612.401038501,2918322.6821984816,15467284.287738707,5994309.766033282,3668943.824604913,4103949.525223149,1044776.5660479359,RSN48_LYTLECR_PUD055,4.1463141511912776,0.25543253645375774,0.20995142107320108,0.00017168958217675525,0.00013089114595463388
254276.314308795,389044.1907164883,225373.96167293194,354954.89759791584,168821.46991545404,121328.44098971745,181418.62091247822,490441.9773011353,65572.31902575231,5763155.400751788,203108661.6614336,116896427.85371074,17771949.88759063,116459405.2408807,10675977.111444248,61326508.99535638,66913118.80891799,13747522.827631095,2813535.2043130617,19835511.65821716,17517127.54199251,9410934.795122983,12026899.403994048,1812205.4123984599,13212273.05129864,3203159.8778566504,4567417.195379882,RSN181_IMPVALL.H_H-E06140,2.6447110906627302,4.806480417425155,4.363176889890613,0.013698935894220499,0.010864487847634045
