m1,m2,m3,m4,m5,m6,m7,m8,m9,k1,k2,k3,k4,k5,k6,k7,k8,k9,c1,c2,c3,c4,c5,c6,c7,c8,c9,wave_name,T_1,a_max,a_avg,drift_max,drift_avg
291451.3561791201,20924.493110384803,113958.88436169382,317324.60962954035,148649.35545978037,448370.43143406435,25598.221058656127,359281.78303180635,64670.478861915,7898343.7835686905,137849227.1980786,125265387.4727658,176712212.36778328,88881648.8087221,60091743.30440457,28282935.16533645,78865051.87791538,50401855.06415519,1911439.7947976857,6753011.508886267,8952510.929433336,6164582.887977318,13161760.557430957,14135047.857497856,3212342.9594428595,478770.11594005686,5630717.94436377,RSN85_SFERN_SJC033,2.5244845608298183,0.7534745004156496,0.5358998520215924,0.0007923810280604263,0.0006381161027187673
43878.87596799496,233344.6240357155,139525.93492260503,111205.86504778819,139747.77695831258,420591.72113691724,95830.00366958426,363973.0099173213,397220.3156414117,3279901.887506893,82085289.47522092,54758326.577645265,109987054.08452362,118599136.64316133,8888070.404881332,72660618.91050105,16463471.354370406,33602365.12715037,4988278.554384871,7099651.124545681,6903186.901828022,14083691.595611569,13571690.110675143,8712697.461705104,4007606.299821936,12936579.036308814,7559207.977050379,RSN766_LOMAP_G02000,2.803489579173152,6.04496052025508,4.537820063152278,0.00712712230936395,0.005724451084100846
310856.9813948576,248634.4102304107,4163.929226926689,58738.19731803526,419171.7995831269,279884.42229826056,329274.9948282998,293940.69471830805,499621.147842447,15196731.805580005,93871875.98784816,54539699.37634613,169853790.95231855,109817939.74766201,31344438.82255917,40893229.93204722,25562835.647310656,26342606.521920368,2443218.305045876,4829176.621180756,9539956.543084536,13165727.771140968,11122347.058012025,16024798.896218523,15006639.789196752,9219386.018994685,1575731.0436599918,RSN171_IMPVALL.H_H-EMO000,2.777251806238331,5.0893667378811545,4.289101778622718,0.01424928681536219,0.010294867979134346
23872.78392279287,105555.1225112281,188690.53775432566,309360.90799368743,101254.54463247047,16349.987770361788,290640.872370264,224843.58689357116,231929.8418416823,10965452.641112687,181363844.07000193,138173329.9421876,123196950.35967797,86728094.76367438,1691633.2588234546,30019387.0687403,63529729.495807186,30770309.57071366,5243294.292213087,7795044.909101066,5268917.744594487,9881590.279729826,14389157.365598116,16875479.186310306,12786514.327909712,7124801.703209315,7262124.70942767,RSN71_SFERN_L12291,2.130129916796258,3.7735813405455327,3.2081102108085098,0.0013715978759400837,0.0012329257330499185
191139.70784161752,118958.6517246209,78952.3869209401,24126.303881631706,11145.685326714896,389715.46574246575,267599.1021569857,56573.975691913016,337407.00390741334,11347813.245482536,4333716.545610535,122007066.4313648,37587982.3226688,158475917.74048558,48215742.60090498,91567498.96612991,24201434.187490966,2053795.6279203722,1054152.7335556718,2675499.7144231293,5331064.482513394,9169610.952243993,11331039.233160743,4240598.066848263,615103.1027915308,5875189.000228615,8393949.904905394,RSN21_IMPVALL.BG_E-ELC090,3.508077119257156,0.6115998906542479,0.5156969192815911,0.0006544064294193235,0.0005573946367710097
279384.67397095874,336746.39133894385,268499.6570622373,311588.67471461865,117191.96999684263,257946.92872241023,458069.6499175778,402276.3953713536,12693.800974126174,16724408.874342324,30762941.929486085,93677590.89152598,81903384.16429223,161240762.9923686,142988658.25064594,13236563.805909283,68030995.12591037,39309756.761047795,4667547.265296107,3741813.5057537016,4142809.825863473,17792144.169906843,11783392.29914748,12426423.224539638,774015.2811378591,9491442.197847132,3542563.3624563715,RSN3_HUMBOLT_FRN315,2.7919975281420357,0.6476487657617291,0.5632039886994393,0.0006870136291673523,0.0005031310259357446
130658.38031983246,9113.6804085228,276839.71950798674,158494.27722273863,158203.89837202214,468539.28270174697,306132.4419100059,72305.73428452444,20185.742990524566,16046576.060599927,87494720.81098329,89188012.64738485,43707386.1336996,28264264.75080815,68877300.95051157,58421844.74543547,37223145.10645784,2490334.8609086927,4617413.230745609,9053547.277239298,17600841.545733817,5293140.003693399,14413434.689644465,5201591.984878528,9312787.191362683,9703408.796260905,8505706.195306553,RSN18_IMPVALL.BG_G-ELC090,2.570971265691807,0.811456224990257,0.6143511371376341,0.0011090243965517258,0.0008906683022817676
97260.96830994784,192194.22043529848,15327.983521150529,28238.468898942094,492950.45201272937,399498.6609109515,61488.195242673595,90777.61949313027,144094.69987910337,9448236.65817999,179208064.11267972,153956258.13662356,125621982.38839325,68285086.00965784,101422659.22437277,2685944.5365457274,59465892.34419069,23030747.867245972,5895124.860629543,19253787.138874285,16014158.0953952,15349842.986404667,10960103.13190671,8363097.979360451,3735937.0375589123,2486766.025689974,4182442.23628522,RSN1491_CHICHI_TCU051-N,2.636007140788321,3.212088650518648,2.783425747073608,0.007327680012211595,0.006389010857441933
45018.764824986225,341787.049962267,396115.32073835714,229665.1691469062,260481.54674884013,206793.32154897577,85739.14907586045,480230.03598128277,501503.07567547477,3074512.5717262365,82536232.68649921,172422646.87466443,51438605.315713294,123588298.73848473,51796324.91649737,82784489.02547586,57530980.269729,45742490.79547489,584123.4944139547,15420571.594942199,19427615.23215634,135174.3005995637,16869253.577155907,11033075.754660482,5457893.602536693,9818920.566345328,1692800.7414397222,RSN4_IMPVALL.BG_B-ELC000,2.7156072620076195,0.1724152125620464,0.14874252100515284,6.493487219693796e-05,4.723922312393261e-05
273314.74008613854,444148.79682200466,321065.897722901,38865.414708927136,451974.17828691466,10231.673878527296,117304.57320359234,330933.7611421736,530194.7161303775,17574962.57298448,103411665.44679426,34197609.08228221,103913024.71716337,108641031.35120206,139956111.2544388,16044014.724967914,46012773.29017437,7678737.685061966,1835572.5267103047,732002.2439293558,9977302.16224363,1173574.5808029682,9929913.527673125,1265884.3644454153,10460952.68957933,587813.4521271654,3183102.6476267697,RSN87_SFERN_SAD003,3.236214459130106,1.7565580969823384,1.563437725010486,0.0005682423185976428,0.0005109966479282079
