m1,m2,m3,m4,m5,m6,m7,m8,m9,k1,k2,k3,k4,k5,k6,k7,k8,k9,c1,c2,c3,c4,c5,c6,c7,c8,c9,wave_name,T_1,a_max,a_avg,drift_max,drift_avg
319104.49442765146,205796.88097947804,318062.059277841,258188.42683974886,30547.144773548054,97079.0007722892,140467.2371706754,131639.2950059908,467871.5509191103,11720304.066971328,42854676.79767764,89405808.86833578,128488258.2235853,22715812.642046157,97505925.30015767,25947580.668875773,666831.397819536,9224883.315080693,2851706.8944984083,14860989.206532387,10621453.178625405,14505001.096019076,3610883.146298278,7907060.309625885,10606509.412445502,2873356.809513882,3794579.529594766,RSN35_NCALIF.AG_E-HCH181,3.3224854412820632,0.3163446889574133,0.21511457162097786,0.0004539771164711859,0.0003266686498232796
12837.41514109398,257936.44588175754,294434.8160459013,299558.7596301791,192894.5144756559,27467.91709558771,318958.5924056657,473570.3068674943,110594.17514200263,10796347.015380342,191707751.7372851,29893492.43474249,178018110.45636103,122428378.45904419,114793246.59167936,22313227.190143857,41601980.28082283,53099951.136127345,3746587.0272350516,6782594.569815865,571753.0677162113,14529917.684223007,8778570.78303611,9657927.022128962,13735171.284858536,2967039.4103281177,9302855.374109609,RSN1052_NORTHR_PKC360,2.637545315618684,6.47692710953199,5.545401514477539,0.008573830548803955,0.006870042684668985
402226.275118099,164922.89451082883,166850.7050274572,21517.714131676476,408184.94161071273,390479.386896227,187724.06224337968,333403.3039469877,382477.90509248746,3734133.5816134694,212287258.9958017,91754990.15887554,39871897.34935975,129523074.01826033,27038604.430230234,113969753.9878517,52991082.252594784,15573849.289781025,3495214.4998405618,16686614.304042531,12599367.632745683,12185334.997384485,7764811.226184504,2663272.603047786,444842.133877086,1402040.0427528166,8367663.057390759,RSN71_SFERN_L12291,3.342282161013997,3.7243169724715326,3.1094569574102358,0.0013432588037763525,0.0012230235929573312
429777.63042313035,474096.5098262905,77140.52926139964,24726.913918519418,59286.64149096275,447826.17608754325,386230.0033350912,331913.5089758031,419897.5347702033,16533257.837214064,63147026.71625943,102687882.25398564,31680448.765076965,47018630.43357309,13620001.925230201,29824685.887165792,77587199.50801095,12195253.680319805,458892.3174268949,19430859.73873672,1926947.4974608729,16916520.5503574,2480150.601397846,2537887.2871376905,13984018.685317807,10920328.53083528,4838546.000573104,RSN91_SFERN_SOD015,2.7479080950062436,0.7470425397383397,0.6308020615362347,0.0004980949181348685,0.00040686386390080477
466376.315428238,122147.98878332789,407199.7697951557,171133.65342541863,269087.5139206907,191499.82502419993,268224.1815537866,459661.4743224778,30757.55330468103,4348426.119719288,157761021.8653979,28503107.11254557,66051366.89150772,85051750.17601283,29261720.77539106,668700.9073358562,17818684.26841327,45837813.273599096,1746808.4970004922,16889285.76334576,19801640.00385633,3529701.9296814883,4126910.782482345,15069363.181026664,12966132.13315754,7816448.050555425,1320463.56981265,RSN5_NWCALIF.AB_A-FRN045,4.734456476978261,1.8669014571077869,1.567055808488732,0.0009384041735098689,0.0006535097497580773
504513.1463757388,288141.13652948686,345443.50088118494,188546.51007759408,137061.22594206198,418740.1609476563,328719.9222268732,243366.59394413716,428797.8235656408,9256511.535808401,8001850.710256734,47187707.22894924,5989252.51567643,48636564.03247095,75385048.41474117,1365412.633744954,49329146.33426624,38004493.67189733,1911458.5511995507,1572323.297819856,1223692.2844041232,12428180.715195704,12320715.770515408,14371272.894298654,9861814.53485994,7362254.019280536,10447656.113546818,RSN900_LANDERS_YER360,3.9635959279041724,2.9106622827770074,2.1992461050881733,0.004928161961530658,0.004234711778825838
100353.14111795,363237.63044941047,392221.53898751276,415243.8258764156,427751.58774908335,478169.03048996226,360626.1624391268,274409.5867449675,191612.50180205953,16238271.863541648,25750674.67543274,151904163.1902662,2794129.745637606,68112162.12228458,70917381.76601753,16937892.22106511,57062950.85243923,14406787.707141725,4042863.9367963816,5189947.741655284,15499822.778732877,6681217.296075044,17666312.96883092,8613819.737533197,10090299.141939644,1414589.5559915532,7270432.384919614,RSN1528_CHICHI_TCU101-N,3.5382399658526302,3.3853923815254405,2.7952793435575565,0.005981171229807473,0.00544716909476348
285306.4480969478,430392.61065508035,258414.2387433534,385812.4620160093,264540.3976686456,67357.00720673834,285514.5108284888,336902.9849176901,199473.83293513712,1413715.7087004043,37721592.702232294,67653416.8831885,145570165.63625073,105289906.45654383,137436847.44945803,102861805.37155585,80722061.97103648,34732782.87754332,454005.71071926644,17858210.61667874,11415197.674964253,4656150.089999853,11447035.290869996,7892550.2620586455,13121696.912541341,7898727.7578117065,2340472.650967453,RSN59_SFERN_CSM095,3.8280873602603305,0.27008928469966786,0.2373355007958478,0.00027452025506152257,0.00023416661733969475
314483.3760216367,170444.70979170065,459796.9708633007,89556.18171627705,102286.84268386677,11180.4757826847,316834.60085476673,55062.42835781884,42294.992237614075,12543408.92163851,168418772.65736303,150735797.7278058,114849713.34143268,131998687.80308111,35928179.39834785,40337623.46575745,14866482.219844481,4125942.5614221203,3693218.417052558,11682770.92556647,19153621.57691549,9336784.539843062,11768419.747799661,15729674.473047687,13573133.108350405,775858.1098577682,970551.2208884254,RSN3475_CHICHI.06_TCU080E,2.5101020518429724,5.731669515851058,4.691691312650441,0.007247096960806968,0.004771117289513193
192661.46060269777,148647.14507981492,153910.25114616167,157416.7964507178,376485.531782575,360895.4683324766,132649.4703443248,134569.074437458,27244.108858790616,3873144.4814187656,93645986.14755264,148214327.69029698,175251137.64119777,125578216.92951699,64936380.152976885,26360871.744300798,57842354.82209797,17510625.984793853,1208508.4389193878,7297465.964107463,13421030.666165844,9857570.715155227,4263063.178037741,13851082.223518755,3836523.4050628026,4467879.488548085,7478423.337900732,RSN1487_CHICHI_TCU047-E,2.3037937373973247,4.892516514706738,3.883023669054162,0.006316666764687122,0.005016153132651558
