period,site_no,site_name,wg,xig,stru_damping,gamma_t,miu,zeta,kappa,gamma,alpha,ok
2.2,12,Group1+IV,9.67,0.9,0.16,0.6,0.3703966825097676,0.17839889494179031,0.49922966955944403,0.6695629244194051,6.210810721218668,False
2.2,12,Group1+IV,9.67,0.9,0.16,0.7,0.359313109365527,0.06109344305237298,0.3363647064024911,0.7498291264813894,-1.145870345378209,True
2.2,12,Group1+IV,9.67,0.9,0.16,0.8,0.1487425422249084,0.013224639195570934,0.1307662968451723,0.845040135699088,-1.8622585307193489,True
2.2,12,Group1+IV,9.67,0.9,0.16,0.9,0.15283693430139472,0.0001450628063837112,0.07990790277582262,0.9401784889383695,-4.067869948777194,True
2.2,12,Group1+IV,9.67,0.9,0.18,0.6,0.3684206395164901,0.1809534606479624,0.4996574595519522,0.6909183513114359,8.3371969831833,False
2.2,12,Group1+IV,9.67,0.9,0.18,0.7,0.4712610560330043,0.07787945982634216,0.4311237920988171,0.7499879225864021,-1.071592938156713,True
2.2,12,Group1+IV,9.67,0.9,0.18,0.8,0.16884333703236035,0.016517713912095337,0.1571450107864292,0.8499446514114402,-1.7315941797589607,True
2.2,12,Group1+IV,9.67,0.9,0.18,0.9,0.25199260656532874,0.0014444515324302245,0.0724482398099935,0.9461888993318371,-3.888618388690469,True
2.2,13,Group2+IV,8.38,0.9,0.02,0.6,0.09749078041870438,0.0031423122158991132,0.08921626343155299,0.6375043561002212,-2.300036731446571,True
2.2,13,Group2+IV,8.38,0.9,0.02,0.7,0.06613177830775,0.004954926743431788,0.057818979886457025,0.7477381251433102,-2.6846554769429205,True
2.2,13,Group2+IV,8.38,0.9,0.02,0.8,0.021135799665509908,0.0006611272791196,0.021757476355991904,0.778621684102062,-5.257083761295017,True
2.2,13,Group2+IV,8.38,0.9,0.02,0.9,0.06452617073255096,0.0004420653051445679,0.11313111503617637,0.9497237714906217,-5.407737882979671,True
2.2,13,Group2+IV,8.38,0.9,0.04,0.6,0.19853387101938527,0.00916759683441515,0.21347070803449614,0.64977499809729,-1.5795279194896914,True
2.2,13,Group2+IV,8.38,0.9,0.04,0.7,0.12797825086108688,0.008733295034368262,0.1303268168915334,0.7464226491273451,-2.0116287724107647,True
2.2,13,Group2+IV,8.38,0.9,0.04,0.8,0.2554303640702008,0.0024056136966588153,0.15462064228386643,0.848082243506736,-2.512797460221744,True
2.2,13,Group2+IV,8.38,0.9,0.04,0.9,0.06438563043022763,0.0010378211891326485,0.05342197497817837,0.8826037113516827,-3.943952058155851,True
2.2,13,Group2+IV,8.38,0.9,0.06,0.6,0.2096792914333913,0.018141165646033967,0.22797152739720833,0.6498774952016769,-1.37737607511746,True
2.2,13,Group2+IV,8.38,0.9,0.06,0.7,0.13491672327710957,0.008391216522324331,0.12518928386553055,0.7261326703121213,-1.9200958576970388,True
2.2,13,Group2+IV,8.38,0.9,0.06,0.8,0.07629833398870503,0.005653977478354833,0.07596610599705735,0.7706312476588439,-2.2971663216370506,True
2.2,13,Group2+IV,8.38,0.9,0.06,0.9,0.6175867640137179,0.0012653321216304916,0.20837158275204276,0.9381966534414354,-2.490031300124253,True
2.2,13,Group2+IV,8.38,0.9,0.08,0.6,0.2623790512322599,0.04027173728155698,0.2723110135243984,0.649629941088265,-1.150143767022445,True
2.2,13,Group2+IV,8.38,0.9,0.08,0.7,0.1397730117282756,0.013111993865847497,0.12650261262808163,0.7417969928140085,-1.7671127910400495,True
2.2,13,Group2+IV,8.38,0.9,0.08,0.8,0.1478035902522638,0.0007814616081336381,0.1280046720505457,0.7985968135469256,-2.245797093507014,True
2.2,13,Group2+IV,8.38,0.9,0.08,0.9,0.10300933608043691,0.00348407780355331,0.10379971718489703,0.8809039871624234,-2.5965756586694866,True
2.2,13,Group2+IV,8.38,0.9,0.1,0.6,0.3504875091854018,0.07166762011747986,0.3593448603055605,0.649714797215749,-0.9988635429581623,True
2.2,13,Group2+IV,8.38,0.9,0.1,0.7,0.17714979565571917,0.01726571496226959,0.19327328642119895,0.7493780141460645,-1.5864501029557871,True
2.2,13,Group2+IV,8.38,0.9,0.1,0.8,0.0589772390536116,0.00634860256833736,0.061363601108843105,0.8397841614598786,-2.21590521634832,True
2.2,13,Group2+IV,8.38,0.9,0.1,0.9,0.059931166693311805,0.002190455826974747,0.07854178664895574,0.9303506967400627,-2.9935547880192273,True
2.2,13,Group2+IV,8.38,0.9,0.12000000000000001,0.6,0.43670212640129824,0.10085567982279778,0.4634751970093727,0.6499999054263956,-0.9155470119028382,True
2.2,13,Group2+IV,8.38,0.9,0.12000000000000001,0.7,0.20897041339043682,0.025401600083732608,0.22423047906503796,0.7498330169110784,-1.4164191662786907,True
2.2,13,Group2+IV,8.38,0.9,0.12000000000000001,0.8,0.10600328484923871,0.00501956053107322,0.09439658514256158,0.8323842079782027,-2.472668295276501,True
2.2,13,Group2+IV,8.38,0.9,0.12000000000000001,0.9,0.038456030333250873,0.001066520826019657,0.055530705385367654,0.9206934086105779,-3.360684811388374,True
2.2,13,Group2+IV,8.38,0.9,0.13999999999999999,0.6,0.44234436170140046,0.14747743528302662,0.49953459947607814,0.6498415816364685,-0.8230942126756333,True
2.2,13,Group2+IV,8.38,0.9,0.13999999999999999,0.7,0.2635127986353368,0.03882336674367438,0.27321896364121084,0.7499286182075131,-1.2650694558715307,True
2.2,13,Group2+IV,8.38,0.9,0.13999999999999999,0.8,0.6001241676514006,0.00011284649540255212,0.018651686886723143,1.0571411249457847,-2.376908054542678,False
2.2,13,Group2+IV,8.38,0.9,0.13999999999999999,0.9,0.04523587988777414,0.0023815408703914413,0.03623425269475956,0.9226637621562362,-3.2966720594685466,True
2.2,13,Group2+IV,8.38,0.9,0.16,0.6,0.3788987337756855,0.1717496316395645,0.49915007500574105,0.6678647874044942,6.02598603228315,False
2.2,13,Group2+IV,8.38,0.9,0.16,0.7,0.3354289767720885,0.056679301808466045,0.3287809242126483,0.7499992741660098,-1.160148197244273,True
2.2,13,Group2+IV,8.38,0.9,0.16,0.8,0.144891031626206,0.013251915771542725,0.12920452101833405,0.8435846601071703,-1.8675441523791783,True
2.2,13,Group2+IV,8.38,0.9,0.16,0.9,0.3768522529931823,0.0004504993625059629,0.11208448726064693,0.9479358170259046,-3.325457904311946,True
2.2,13,Group2+IV,8.38,0.9,0.18,0.6,0.37702735653902353,0.18249511245630848,0.49920022486448623,0.6892761506419983,8.16463181261692,False
2.2,13,Group2+IV,8.38,0.9,0.18,0.7,0.42461790302626007,0.0747528608851561,0.4006562218167815,0.7499997448965416,-1.0862508429265434,True
2.2,13,Group2+IV,8.38,0.9,0.18,0.8,0.17401298945401977,0.015997708082164944,0.164363960390746,0.8498571971609395,-1.7462275619994048,True
2.2,13,Group2+IV,8.38,0.9,0.18,0.9,1.0102169551335907,0.005101226346213018,0.13461392573436984,0.9497834691015792,-2.7623577723806974,True
2.2,14,Group3+IV,6.98,0.9,0.02,0.6,0.09276171063170474,0.006559684970374182,0.08603738376553928,0.6296922805031758,-2.0081902382304193,True
2.2,14,Group3+IV,6.98,0.9,0.02,0.7,0.17712479150714275,0.0006635040143654348,0.19248780895006373,0.735875906030345,-2.0855144166017325,True
2.2,14,Group3+IV,6.98,0.9,0.02,0.8,0.15452756045210198,0.009326353808140066,0.15723207827258226,0.8145471263673262,-2.2596644037010662,True
2.2,14,Group3+IV,6.98,0.9,0.02,0.9,0.057227343534035024,0.0023673028106585563,0.061303966660856704,0.8826389114143661,-2.6455591507830523,True
2.2,14,Group3+IV,6.98,0.9,0.04,0.6,0.11839641674755669,0.009906545429029247,0.10505145944731623,0.6442926728129228,-1.7478519041506195,True
2.2,14,Group3+IV,6.98,0.9,0.04,0.7,0.17145225469563996,0.009031206503975488,0.1802395534551077,0.736032478619712,-1.9678391035747393,True
2.2,14,Group3+IV,6.98,0.9,0.04,0.8,0.05869417659451878,0.00411698228295121,0.05749596741044473,0.7615276659158048,-2.597521266860985,True
2.2,14,Group3+IV,6.98,0.9,0.04,0.9,0.5338489209631417,0.00014213472816548836,0.17479128651009926,0.9400254287543665,-2.7293553389968124,True
2.2,14,Group3+IV,6.98,0.9,0.06,0.6,0.20708091634169562,0.01961492776296925,0.22051845074472504,0.6497414312096901,-1.3969600414743348,True
2.2,14,Group3+IV,6.98,0.9,0.06,0.7,0.12451880471601637,0.003312304665331612,0.11378303339754095,0.7394228953027777,-2.238458911318352,True
2.2,14,Group3+IV,6.98,0.9,0.06,0.8,0.11806920214768202,0.0008412003642499501,0.1068907023502991,0.7504436963653294,-2.492631404416848,True
2.2,14,Group3+IV,6.98,0.9,0.06,0.9,0.1466216375925453,0.0035900101600588883,0.1568407439714781,0.9298258792984668,-2.6551889984232213,True
2.2,14,Group3+IV,6.98,0.9,0.08,0.6,0.25385418628846923,0.036663041065082565,0.26818123114379094,0.6499976522502747,-1.1743865671974425,True
2.2,14,Group3+IV,6.98,0.9,0.08,0.7,0.14002562366435536,0.010201066884414358,0.12009990394264317,0.7455022027230566,-1.8692790100634382,True
2.2,14,Group3+IV,6.98,0.9,0.08,0.8,0.13440533032419283,0.002985239073414193,0.12838758719544988,0.8383769590118791,-2.404026798263459,True
2.2,14,Group3+IV,6.98,0.9,0.08,0.9,0.04059959218129364,0.0005346238692793827,0.04586301812325445,0.89499992519781,-3.3774228243098223,True
2.2,14,Group3+IV,6.98,0.9,0.1,0.6,0.36002542212614946,0.0674269209418732,0.37199260103691517,0.6498072065990879,-1.013291327560516,True
2.2,14,Group3+IV,6.98,0.9,0.1,0.7,0.18141495504012314,0.016800701868544547,0.19629034692481678,0.7486336448402507,-1.6043604103176399,True
2.2,14,Group3+IV,6.98,0.9,0.1,0.8,0.1373902787916,0.0028736368249898674,0.12788744461368687,0.8430392390512322,-2.4070368962137563,True
2.2,14,Group3+IV,6.98,0.9,0.1,0.9,0.09383897518306589,6.558001139134185e-05,0.08215586218470129,0.8798073657124165,-3.5775830028729887,True
2.2,14,Group3+IV,6.98,0.9,0.12000000000000001,0.6,0.46979802276863913,0.09600373500591122,0.49197539675199087,0.6499923680910523,-0.9295630585658736,True
2.2,14,Group3+IV,6.98,0.9,0.12000000000000001,0.7,0.20983131308045727,0.02468543536492341,0.22255235496986442,0.7499755984446389,-1.4403196955602755,True
2.2,14,Group3+IV,6.98,0.9,0.12000000000000001,0.8,0.1536168759823474,0.00519382961383208,0.13951480596534618,0.8420478923341215,-2.191942761341746,True
2.2,14,Group3+IV,6.98,0.9,0.12000000000000001,0.9,0.03897260143970177,0.0038093254537779906,0.039695449764958764,0.8948106741029254,-2.6159089079543514,True
2.2,14,Group3+IV,6.98,0.9,0.13999999999999999,0.6,0.47539147166681095,0.15757881339756866,0.49833404270312254,0.6495139065138102,-0.8342288775943086,True
2.2,14,Group3+IV,6.98,0.9,0.13999999999999999,0.7,0.3320700240584836,0.041507788621005244,0.32107479603700034,0.7499991363932255,-1.2468071752963357,True
2.2,14,Group3+IV,6.98,0.9,0.13999999999999999,0.8,0.16932669345038642,0.009078271822307584,0.15802003678709323,0.8456847306549735,-1.9895130556189498,True
2.2,14,Group3+IV,6.98,0.9,0.13999999999999999,0.9,0.08115052462052749,0.00023198873150331872,0.06612030515253998,0.913679692418571,-3.924614335890056,True
2.2,14,Group3+IV,6.98,0.9,0.16,0.6,0.36717872458390416,0.1706800784271967,0.4998532384612149,0.6638005101255299,5.629890280994773,False
2.2,14,Group3+IV,6.98,0.9,0.16,0.7,0.33844993389565475,0.054437131500797445,0.3288480464942462,0.7499966995546239,-1.1781323410332916,True
2.2,14,Group3+IV,6.98,0.9,0.16,0.8,0.15398710278416836,0.01135956512927361,0.13101884172884884,0.8492077179222636,-1.9462392629162863,True
2.2,14,Group3+IV,6.98,0.9,0.16,0.9,0.4034757107625742,0.0012602061221034246,0.12132906349493658,0.94777588682579,-3.0994538958417905,True
2.2,14,Group3+IV,6.98,0.9,0.18,0.6,0.37753161183570183,0.17357131352381874,0.4987508728914093,0.6856864697725694,7.797477761621141,False
2.2,14,Group3+IV,6.98,0.9,0.18,0.7,0.37660425296650923,0.0703364993681982,0.36817069900290217,0.7499723150299739,-1.102694243725353,True
2.2,14,Group3+IV,6.98,0.9,0.18,0.8,0.1802186525621215,0.016479552037709237,0.1761210736054342,0.845354713259012,-1.725152305155028,True
2.2,14,Group3+IV,6.98,0.9,0.18,0.9,0.14686830396528655,0.003545120411293513,0.07888302324537967,0.938273605766639,-2.943339651351948,True
2.4000000000000004,0,Group1+I0,31.42,0.64,0.02,0.6,0.12505359994267523,0.005884818820429129,0.12655784378286963,0.5622062848298675,-1.6562321781197575,True
2.4000000000000004,0,Group1+I0,31.42,0.64,0.02,0.7,1.638094043873601,0.002399168944346442,0.06255506072275431,0.7337950683179978,-3.7273045532966798,True
2.4000000000000004,0,Group1+I0,31.42,0.64,0.02,0.8,0.11860620274620579,0.002070643038610265,0.16793084394828742,0.8495207758927431,-3.2457460784170484,True
2.4000000000000004,0,Group1+I0,31.42,0.64,0.02,0.9,0.10194255449601469,0.0005081370548626342,0.15160782861125213,0.8975232853657257,-3.7538527171490608,True
2.4000000000000004,0,Group1+I0,31.42,0.64,0.04,0.6,0.10831679444133041,0.004073575199746716,0.11498458854831142,0.5952520909584474,-1.8779102733092865,True
2.4000000000000004,0,Group1+I0,31.42,0.64,0.04,0.7,0.10935961495846366,0.0003772229012433127,0.0681367079635964,0.6914503152452098,-2.835055999398547,True
2.4000000000000004,0,Group1+I0,31.42,0.64,0.04,0.8,1.7253431444069116,0.0024287999038219437,0.06659136066721917,0.8376778388449443,-5.296485670721974,True
2.4000000000000004,0,Group1+I0,31.42,0.64,0.04,0.9,1.8038735307897387,0.0015245750773634774,0.07006517157055693,0.9304593917845996,-8.001164469522966,True
2.4000000000000004,0,Group1+I0,31.42,0.64,0.06,0.6,0.12023615881888627,0.006067216486740358,0.142459007240221,0.6482451024215546,-1.5681542398770898,True
2.4000000000000004,0,Group1+I0,31.42,0.64,0.06,0.7,0.03925604387840645,0.0010840222401026225,0.036032096088410855,0.7010115572416176,-3.2827230509460175,True
2.4000000000000004,0,Group1+I0,31.42,0.64,0.06,0.8,0.5058191437490998,0.0022716671566913598,0.07858128962786927,0.8455851427363533,-3.5556151255419137,True
2.4000000000000004,0,Group1+I0,31.42,0.64,0.06,0.9,1.2000499561430884,0.0016793459904096424,0.045513287864823455,0.9263640398973065,-6.900640553169629,True
2.4000000000000004,0,Group1+I0,31.42,0.64,0.08,0.6,0.251564846379924,0.036042720616500386,0.23034818068665536,0.6499690394878629,-1.176444649075078,True
2.4000000000000004,0,Group1+I0,31.42,0.64,0.08,0.7,0.12674899446498228,0.0070471168614494335,0.129683414543918,0.7342734383004833,-1.9122834343915105,True
2.4000000000000004,0,Group1+I0,31.42,0.64,0.08,0.8,0.15822107403807742,0.0008626356849467112,0.10054332167719784,0.8405811047767711,-2.598127740156418,True
2.4000000000000004,0,Group1+I0,31.42,0.64,0.08,0.9,0.2664210433752129,0.0017138123767646012,0.041200094538928485,0.9491187289498891,-4.087564013959446,True
2.4000000000000004,0,Group1+I0,31.42,0.64,0.1,0.6,0.387020999144841,0.06474290884648128,0.38603868910727934,0.6499579663988143,-1.002380294960947,True
2.4000000000000004,0,Group1+I0,31.42,0.64,0.1,0.7,0.13398430546367282,0.011086851523620657,0.14646995285853673,0.747056677099585,-1.6700023531658807,True
2.4000000000000004,0,Group1+I0,31.42,0.64,0.1,0.8,0.08808128568560364,0.0012646988222703162,0.0513557352327665,0.8418580801764569,-3.072440272659635,True
2.4000000000000004,0,Group1+I0,31.42,0.64,0.1,0.9,1.6053592696985575,0.0012688487957246421,0.06040546388038194,0.9370790476577187,-4.907044486051664,True
2.4000000000000004,0,Group1+I0,31.42,0.64,0.12000000000000001,0.6,0.44864433425904937,0.09198025006026402,0.4555410512617387,0.6499944726712087,-0.9103581305744086,True
2.4000000000000004,0,Group1+I0,31.42,0.64,0.12000000000000001,0.7,0.2548059234574658,0.03054267958615243,0.21658113921554595,0.7499988131134404,-1.3806157515813657,True
2.4000000000000004,0,Group1+I0,31.42,0.64,0.12000000000000001,0.8,0.1368802567455182,0.001780502524681427,0.15010930821462434,0.8491525308901481,-2.150112126372415,True
2.4000000000000004,0,Group1+I0,31.42,0.64,0.12000000000000001,0.9,1.774838178511106,1.866370467340506e-05,0.06663736800309074,0.9418401044983732,-4.482117502424439,True
2.4000000000000004,0,Group1+I0,31.42,0.64,0.13999999999999999,0.6,0.42680609385224466,0.12716245840731946,0.4982306658957998,0.6496994161918778,-0.8056014748136796,True
2.4000000000000004,0,Group1+I0,31.42,0.64,0.13999999999999999,0.7,0.316738167094954,0.043356329848711635,0.27188958632781485,0.7499996580889721,-1.2450433706235398,True
2.4000000000000004,0,Group1+I0,31.42,0.64,0.13999999999999999,0.8,0.12755890983178805,0.008561521896146564,0.12745904367356067,0.8465737503790978,-2.0170699096536713,True
2.4000000000000004,0,Group1+I0,31.42,0.64,0.13999999999999999,0.9,0.4226869583975038,0.0023540258758369963,0.06374468004323065,0.9456612809480656,-3.8930059359403693,True
2.4000000000000004,0,Group1+I0,31.42,0.64,0.16,0.6,0.37869713596514293,0.1732744227837685,0.4998828098160447,0.6669510037918586,5.966417886752003,False
2.4000000000000004,0,Group1+I0,31.42,0.64,0.16,0.7,0.3986385405012911,0.059412249317947766,0.3562560060062409,0.7499997477089442,-1.1313273962901558,True
2.4000000000000004,0,Group1+I0,31.42,0.64,0.16,0.8,0.133434243997314,0.01130764948290064,0.14122397663032973,0.8456927147433627,-1.823865237568882,True
2.4000000000000004,0,Group1+I0,31.42,0.64,0.16,0.9,0.0652867483544601,0.0011584535413750043,0.037976116507889575,0.9072221235667246,-3.978603911773064,True
2.4000000000000004,0,Group1+I0,31.42,0.64,0.18,0.6,0.4078375637823253,0.1969430624983171,0.4984160586955556,0.6899098647239899,8.243678365615285,False
2.4000000000000004,0,Group1+I0,31.42,0.64,0.18,0.7,0.46161133967940265,0.08030252278301898,0.40259658400113263,0.7499999289563544,-1.0530968290571383,True
2.4000000000000004,0,Group1+I0,31.42,0.64,0.18,0.8,0.24740032198801756,0.02066119791062471,0.18959556802504612,0.8480063679781776,-1.636127568439801,True
2.4000000000000004,0,Group1+I0,31.42,0.64,0.18,0.9,0.3145258214865842,0.00037421286663730246,0.1121624650383363,0.9407655816590934,-3.738150788350687,True
2.4000000000000004,1,Group2+I0,25.13,0.64,0.02,0.6,0.2222194158368536,5.009025409952185e-05,0.07545007132664429,0.6385721326460975,-1.8988484230116516,True
2.4000000000000004,1,Group2+I0,25.13,0.64,0.02,0.7,1.8885570611378442,0.0021413117966251343,0.07284173477950297,0.7301768694548343,-4.0403426675433725,True
2.4000000000000004,1,Group2+I0,25.13,0.64,0.02,0.8,1.8958867411907268,0.0030570552208580857,0.07435859850583372,0.7805850507776515,-4.800392280718361,True
2.4000000000000004,1,Group2+I0,25.13,0.64,0.02,0.9,0.9681374764745588,0.005124069826663581,0.16640778878938836,0.9016852754616257,-2.6791260838662683,True
2.4000000000000004,1,Group2+I0,25.13,0.64,0.04,0.6,0.13333343764146208,0.006464995540156894,0.13314955879970727,0.6270690437982699,-1.7078838329390424,True
2.4000000000000004,1,Group2+I0,25.13,0.64,0.04,0.7,0.10600809792432225,0.0014211982700407246,0.06770628791609835,0.7185909631699096,-3.032906629104499,True
2.4000000000000004,1,Group2+I0,25.13,0.64,0.04,0.8,1.6095947310685914,0.00017376244327071968,0.061353952606826315,0.8258088890593437,-5.643709231926916,True
2.4000000000000004,1,Group2+I0,25.13,0.64,0.04,0.9,0.7975771978407249,0.0003542006068557591,0.030339248930502667,0.9394231055406078,-8.394347134281439,True
2.4000000000000004,1,Group2+I0,25.13,0.64,0.06,0.6,0.14655598307608061,0.011432312599305995,0.15121995137959646,0.6472476516453146,-1.5031101982235142,True
2.4000000000000004,1,Group2+I0,25.13,0.64,0.06,0.7,0.07812631159322825,0.004025362491985597,0.09437137237744589,0.6887174555047508,-2.0104865800536493,True
2.4000000000000004,1,Group2+I0,25.13,0.64,0.06,0.8,0.26492103287920743,0.0003925636469209738,0.0943612544888445,0.8187939972076909,-3.2684455752766786,True
2.4000000000000004,1,Group2+I0,25.13,0.64,0.06,0.9,1.1395708737506378,0.00017455965540646992,0.042514257766518855,0.8957047907325143,-5.80804498218376,True
2.4000000000000004,1,Group2+I0,25.13,0.64,0.08,0.6,0.2347773024245251,0.03560640715966235,0.22132528903074994,0.6499999938504176,-1.1754913941120961,True
2.4000000000000004,1,Group2+I0,25.13,0.64,0.08,0.7,0.14329999738670884,0.01006868496639557,0.13964762746762674,0.7422791701274227,-1.7872455687132107,True
2.4000000000000004,1,Group2+I0,25.13,0.64,0.08,0.8,0.2732080380365552,0.00046032667845974384,0.09586874538464465,0.846252652869383,-2.926841427376421,True
2.4000000000000004,1,Group2+I0,25.13,0.64,0.08,0.9,1.1168990921858664,0.001652024710953604,0.04178470435417748,0.9380567217045762,-5.7600344015949165,True
2.4000000000000004,1,Group2+I0,25.13,0.64,0.1,0.6,0.30369793736822137,0.06247358862271292,0.32147601725870395,0.6499978454251578,-0.9956245440231547,True
2.4000000000000004,1,Group2+I0,25.13,0.64,0.1,0.7,0.1264837835970662,0.01288304497127302,0.1336938907756491,0.7462169875671602,-1.6742451345416087,True
2.4000000000000004,1,Group2+I0,25.13,0.64,0.1,0.8,0.06291758292510205,0.005090728477995522,0.06593019613519603,0.817536619390897,-2.455403753099201,True
2.4000000000000004,1,Group2+I0,25.13,0.64,0.1,0.9,1.8846134613626206,0.0013002157405050954,0.07162699955146014,0.9359097511820871,-4.7524870478507495,True
2.4000000000000004,1,Group2+I0,25.13,0.64,0.12000000000000001,0.6,0.48733469280352704,0.09936276971344307,0.46968775942456364,0.649998152495317,-0.9090317998723403,True
2.4000000000000004,1,Group2+I0,25.13,0.64,0.12000000000000001,0.7,0.2994681682417846,0.02886024160474899,0.24547467746547874,0.7499997045707845,-1.3800665022490821,True
2.4000000000000004,1,Group2+I0,25.13,0.64,0.12000000000000001,0.8,0.12409399496053902,0.002997376069387437,0.13526119493337266,0.8326309664072156,-2.219979302390075,True
2.4000000000000004,1,Group2+I0,25.13,0.64,0.12000000000000001,0.9,0.42625929574019944,0.0005253553468786977,0.06466714389126217,0.945927735122575,-5.240623723642501,True
2.4000000000000004,1,Group2+I0,25.13,0.64,0.13999999999999999,0.6,0.4378120915510211,0.13485267214257526,0.49687453354708155,0.6490868105659092,-0.8061248336581001,True
2.4000000000000004,1,Group2+I0,25.13,0.64,0.13999999999999999,0.7,0.3278760028178841,0.043398738554101264,0.2802314800058526,0.7499998235630687,-1.2435659317212475,True
2.4000000000000004,1,Group2+I0,25.13,0.64,0.13999999999999999,0.8,0.2736209864676781,0.010138213785562124,0.18850802166026864,0.8488505409787354,-1.8366031938593295,True
2.4000000000000004,1,Group2+I0,25.13,0.64,0.13999999999999999,0.9,0.2143844076036826,2.818554681816022e-05,0.07430945447548411,0.9395619419844115,-4.96098075901599,True
2.4000000000000004,1,Group2+I0,25.13,0.64,0.16,0.6,0.3787156804603177,0.18052841246915477,0.4999052733168792,0.6671666134064442,5.991263867480978,False
2.4000000000000004,1,Group2+I0,25.13,0.64,0.16,0.7,0.42441304931198454,0.06314314995919391,0.3590931200846004,0.7499993762385396,-1.1256244522665186,True
2.4000000000000004,1,Group2+I0,25.13,0.64,0.16,0.8,0.12490578787366222,0.009630046928376658,0.13652528280802492,0.849229757124835,-1.8897241347118847,True
2.4000000000000004,1,Group2+I0,25.13,0.64,0.16,0.9,0.3457312522297027,0.001354761441867969,0.05098856316489821,0.9468909033865672,-4.152700586804171,True
2.4000000000000004,1,Group2+I0,25.13,0.64,0.18,0.6,0.39929584562516157,0.18988734021615,0.4989731013621852,0.6901593723056574,8.26758425009105,False
2.4000000000000004,1,Group2+I0,25.13,0.64,0.18,0.7,0.45759041777845627,0.07694975401386252,0.4138576375522858,0.7499994105694471,-1.0553274481616333,True
2.4000000000000004,1,Group2+I0,25.13,0.64,0.18,0.8,0.2370032900460187,0.020666115293891955,0.1827640486175425,0.8497592929086529,-1.6431977790251036,True
2.4000000000000004,1,Group2+I0,25.13,0.64,0.18,0.9,0.14970705713967628,8.622557053306058e-05,0.04962857141537326,0.9266284582199449,-4.920644541029329,True
2.4000000000000004,2,Group3+I0,20.94,0.64,0.02,0.6,0.08554076435245858,0.0002642422953880175,0.0924227027956054,0.60448158559316,-2.5971232978404424,True
2.4000000000000004,2,Group3+I0,20.94,0.64,0.02,0.7,1.6520072730332884,0.0002940893217040497,0.06309899036733792,0.7462161157632313,-4.881960061748685,True
2.4000000000000004,2,Group3+I0,20.94,0.64,0.02,0.8,0.8567895399659482,0.0012344941680803025,0.032648653278479774,0.8331975963911302,-4.7259616465166765,True
2.4000000000000004,2,Group3+I0,20.94,0.64,0.02,0.9,0.7665984063096285,0.002763889771161821,0.13006318554376342,0.9168871161867628,-3.8613967858081395,True
2.4000000000000004,2,Group3+I0,20.94,0.64,0.04,0.6,0.12756595063047838,0.003371812453445978,0.1282449830806998,0.6464668903218191,-1.892249021325374,True
2.4000000000000004,2,Group3+I0,20.94,0.64,0.04,0.7,0.10685206989516344,0.002233624491596587,0.0700247298184742,0.7482227649169071,-2.8968776435372683,True
2.4000000000000004,2,Group3+I0,20.94,0.64,0.04,0.8,1.621632872602466,0.003972329258506436,0.06282756571214744,0.8217186882822214,-3.752254175994346,True
2.4000000000000004,2,Group3+I0,20.94,0.64,0.04,0.9,1.1809374361520164,0.0020567849584934854,0.044872113240839735,0.8567305191841688,-5.188070616765249,True
2.4000000000000004,2,Group3+I0,20.94,0.64,0.06,0.6,0.33948434270726274,0.008537404366394942,0.25701041902617244,0.6499969195615041,-1.3571032069680118,True
2.4000000000000004,2,Group3+I0,20.94,0.64,0.06,0.7,0.09805521405508821,0.008816987407460621,0.09453780344929999,0.7253123708187394,-1.9859952148981954,True
2.4000000000000004,2,Group3+I0,20.94,0.64,0.06,0.8,0.41646199828558417,0.0013474002681285182,0.06325192098694922,0.8466629602965113,-3.6312986196111505,True
2.4000000000000004,2,Group3+I0,20.94,0.64,0.06,0.9,0.9664495399834571,0.0007480532042392076,0.03629014695123057,0.9486663673670177,-9.939106345933716,True
2.4000000000000004,2,Group3+I0,20.94,0.64,0.08,0.6,0.2399571770428016,0.035373792579379566,0.22736511718280789,0.6499968699978871,-1.174232292404358,True
2.4000000000000004,2,Group3+I0,20.94,0.64,0.08,0.7,0.142459452682955,0.004698306392107999,0.15316509683676208,0.7359372429097694,-1.7799051800532717,True
2.4000000000000004,2,Group3+I0,20.94,0.64,0.08,0.8,0.10315778144880303,0.00291781131800728,0.10037370920738145,0.8458728646735334,-2.6424107538013044,True
2.4000000000000004,2,Group3+I0,20.94,0.64,0.08,0.9,1.4465245881919733,0.001427516362481063,0.05481122515814342,0.941046675605379,-6.454304194493649,True
2.4000000000000004,2,Group3+I0,20.94,0.64,0.1,0.6,0.36575120823737683,0.06475495643548602,0.3697856272725109,0.6498977438850679,-1.0048901711948481,True
2.4000000000000004,2,Group3+I0,20.94,0.64,0.1,0.7,0.1304209460706299,0.01231627184623885,0.14138010354906475,0.7432446450317226,-1.6534593026183226,True
2.4000000000000004,2,Group3+I0,20.94,0.64,0.1,0.8,0.08672679993035942,0.00032255054000840394,0.09910752026896955,0.8353776500122521,-2.9629211450688135,True
2.4000000000000004,2,Group3+I0,20.94,0.64,0.1,0.9,0.612300197080896,0.002114236386332458,0.09579533481292926,0.9244499437451331,-3.763984101561935,True
2.4000000000000004,2,Group3+I0,20.94,0.64,0.12000000000000001,0.6,0.48240385384263046,0.09343481203071492,0.4799837094542937,0.6499997233194904,-0.9116855007642625,True
