period,site_no,site_name,wg,xig,stru_damping,gamma_t,miu,zeta,kappa,gamma,alpha,ok
3.2,0,Group1+I0,31.42,0.64,0.1,0.7,0.1996655322598872,0.0010806471270419229,0.12913963391094854,0.7271649226342486,-2.3186305454587006,True
3.2,0,Group1+I0,31.42,0.64,0.1,0.8,0.2276082121864267,0.0003513246827024919,0.16424838698280433,0.8311997583528291,-2.5354944771512034,True
3.2,0,Group1+I0,31.42,0.64,0.1,0.9,0.31381984917007333,0.0006729662518645264,0.08565579482400111,0.9371821825655455,-3.615499889763917,True
3.2,0,Group1+I0,31.42,0.64,0.12000000000000001,0.6,0.4899383131039825,0.06590988585218617,0.4504908092393102,0.6499782858147952,-0.9713617445961524,True
3.2,0,Group1+I0,31.42,0.64,0.12000000000000001,0.7,0.24929836485273527,0.0019752085503221832,0.15989345550378345,0.7479799747177645,-1.9857621857271337,True
3.2,0,Group1+I0,31.42,0.64,0.12000000000000001,0.8,0.18580865184146408,0.004453934795468074,0.1317213718849625,0.8453839211455761,-2.5305078790877333,True
3.2,0,Group1+I0,31.42,0.64,0.12000000000000001,0.9,0.08215916932433534,0.000342875724179681,0.11722269828949419,0.8756912479524532,-3.4044611782139524,True
3.2,0,Group1+I0,31.42,0.64,0.13999999999999999,0.6,0.4941440392067434,0.11443838647661189,0.4995799288091053,0.6494239090825895,-0.8499256929584132,True
3.2,0,Group1+I0,31.42,0.64,0.13999999999999999,0.7,0.41059153679978677,0.04146964909836127,0.3557077401236853,0.7499977574965233,-1.2402865872877222,True
3.2,0,Group1+I0,31.42,0.64,0.13999999999999999,0.8,0.06250599049965289,0.0022632703522335045,0.0658269310865839,0.7943906079252285,-2.6875464251315435,True
3.2,0,Group1+I0,31.42,0.64,0.13999999999999999,0.9,0.35718497021937734,3.7550926768048507e-06,0.0984632313022499,0.9421956280379024,-4.095059150392649,True
3.2,0,Group1+I0,31.42,0.64,0.16,0.6,0.38080938302282014,0.17746991928622005,0.49955158680009226,0.6639500352700676,5.67673169080919,False
3.2,0,Group1+I0,31.42,0.64,0.16,0.7,0.4578538256058612,0.05008924827112628,0.4018446415937639,0.7499998632673336,-1.1585899510158897,True
3.2,0,Group1+I0,31.42,0.64,0.16,0.8,0.2205605962148331,0.006439440048328639,0.15268855769468184,0.8473754054377823,-2.238476027952583,True
3.2,0,Group1+I0,31.42,0.64,0.16,0.9,0.2745071510765968,0.0010659471313051452,0.07424327096705542,0.9458866786789721,-4.692757697983994,True
3.2,0,Group1+I0,31.42,0.64,0.18,0.6,0.4071711167960283,0.18644036630452224,0.4985205754417267,0.6896010727454629,8.212171040184545,False
3.2,0,Group1+I0,31.42,0.64,0.18,0.7,0.47018975939672353,0.06758586418011582,0.4207230272996877,0.7499992096657642,-1.0792355232563047,True
3.2,0,Group1+I0,31.42,0.64,0.18,0.8,0.26088797398242347,0.002686306874249978,0.16889119399921884,0.8391826695385607,-2.1956618088488096,True
3.2,0,Group1+I0,31.42,0.64,0.18,0.9,0.049534529632086044,0.0005548968993857041,0.02831777227398414,0.9084746065953314,-5.433181181740617,True
3.2,1,Group2+I0,25.13,0.64,0.02,0.6,1.6576148333311633,0.0013848468867666555,0.11915608673030267,0.649962513098585,-2.851088894886869,True
3.2,1,Group2+I0,25.13,0.64,0.02,0.7,1.5718409179592168,0.0026155561598473214,0.11402631720939752,0.7365996466722438,-3.60888684592258,True
3.2,1,Group2+I0,25.13,0.64,0.02,0.8,1.2413921476952439,0.00217368456980116,0.08963058277414117,0.8272085910865065,-2.565277031930769,True
3.2,1,Group2+I0,25.13,0.64,0.02,0.9,0.27623219145920946,0.00017537176870363605,0.43342392792439355,0.918173910031301,-2.5893393519900387,True
3.2,1,Group2+I0,25.13,0.64,0.04,0.6,0.4763681012256745,0.0001161545532368802,0.1412391311114897,0.6438677463207579,-2.484459586165721,True
3.2,1,Group2+I0,25.13,0.64,0.04,0.7,0.14987491127056968,0.0018807947915910899,0.10629797140207844,0.6503023224148833,-2.5698812145242647,True
3.2,1,Group2+I0,25.13,0.64,0.04,0.8,1.7094549674892983,0.0016830191266986598,0.12291700576122114,0.8351822136288395,-3.677753970322907,True
3.2,1,Group2+I0,25.13,0.64,0.04,0.9,1.8115581937564842,0.0033479482434384264,0.13339475741080578,0.9142149313820404,-4.417097315725134,True
3.2,1,Group2+I0,25.13,0.64,0.06,0.6,0.11404668582248198,0.0034136400135403875,0.1524778254699383,0.5814781497804986,-1.8300271352804482,True
3.2,1,Group2+I0,25.13,0.64,0.06,0.7,0.576669538679233,0.0019111708091373862,0.17674856896323812,0.7431837567687363,-2.5143564989141414,True
3.2,1,Group2+I0,25.13,0.64,0.06,0.8,0.4041310712849016,0.002502180673214505,0.11813374784788114,0.8458691178297435,-3.1904629289099673,True
3.2,1,Group2+I0,25.13,0.64,0.06,0.9,1.467622337742233,1.2435019201562095e-05,0.10251863453564994,0.946151518479254,-3.9311120756521496,True
3.2,1,Group2+I0,25.13,0.64,0.08,0.6,0.2280090012699701,0.0014775097590313817,0.15446067086548612,0.6402554478829854,-1.9043127219924427,True
3.2,1,Group2+I0,25.13,0.64,0.08,0.7,0.07236612615125673,0.003392376056199909,0.09883733241017659,0.706270236276833,-2.2992667918170295,True
3.2,1,Group2+I0,25.13,0.64,0.08,0.8,0.5271134023633354,0.0005496963940515577,0.1565525108062105,0.8421998113326931,-2.9436551319648996,True
3.2,1,Group2+I0,25.13,0.64,0.08,0.9,0.12233834759272019,0.00014151632996672883,0.07946398227608177,0.8641120948148547,-4.31144065586181,True
3.2,1,Group2+I0,25.13,0.64,0.1,0.6,0.4227018446575919,0.044457123345987844,0.38388879424167865,0.6499988527622337,-1.0875625820635184,True
3.2,1,Group2+I0,25.13,0.64,0.1,0.7,0.18985752832091424,0.003514125995548457,0.1284637395808658,0.7499452118590407,-2.384030276684599,True
3.2,1,Group2+I0,25.13,0.64,0.1,0.8,0.6236581974612855,0.0005800575104364382,0.18812877965165348,0.8499485444831031,-2.574710199575092,True
3.2,1,Group2+I0,25.13,0.64,0.1,0.9,0.15001863297081974,0.0006299093459533057,0.09986924528880783,0.8675707180628025,-3.6616944150840562,True
3.2,1,Group2+I0,25.13,0.64,0.12000000000000001,0.6,0.4389603899380579,0.07003732875045134,0.4195564973288253,0.6499982874399288,-0.9698684442256155,True
3.2,1,Group2+I0,25.13,0.64,0.12000000000000001,0.7,0.267791749044477,0.0026238561067559734,0.17544253431920012,0.7445863052558699,-1.8921465730254818,True
3.2,1,Group2+I0,25.13,0.64,0.12000000000000001,0.8,0.07859356730652439,0.003213554668628494,0.10355971162855196,0.8449820656720051,-2.4991088231128065,True
3.2,1,Group2+I0,25.13,0.64,0.12000000000000001,0.9,0.3344938916507881,0.0006224885675681914,0.09104427830940899,0.9313816677531341,-3.5351622081426215,True
3.2,1,Group2+I0,25.13,0.64,0.13999999999999999,0.6,0.5134563316161049,0.12942627265194465,0.49123653756434527,0.6491989003534213,-0.8450228254771857,True
3.2,1,Group2+I0,25.13,0.64,0.13999999999999999,0.7,0.3579183457714258,0.04522342302238081,0.3161055567280286,0.7499985442789413,-1.2371323827640532,True
3.2,1,Group2+I0,25.13,0.64,0.13999999999999999,0.8,0.20759095328893867,0.004179872634706983,0.1444941482617579,0.8486856114604042,-2.467691558330613,True
3.2,1,Group2+I0,25.13,0.64,0.13999999999999999,0.9,0.06614474976861756,0.0009337738295461808,0.09492634378263867,0.9323510543474326,-3.6620869995068897,True
3.2,1,Group2+I0,25.13,0.64,0.16,0.6,0.4188576281773211,0.1867767674740667,0.4998594671466867,0.6642865904283599,5.688658395000582,False
3.2,1,Group2+I0,25.13,0.64,0.16,0.7,0.3981269314815362,0.056666136632355105,0.35544828110111176,0.7499996323593657,-1.1550987500086294,True
3.2,1,Group2+I0,25.13,0.64,0.16,0.8,0.20952946770760963,0.005865894345430946,0.1305776555922278,0.8291956255710198,-2.197286938781551,True
3.2,1,Group2+I0,25.13,0.64,0.16,0.9,0.3293684062710718,0.00013622641766408708,0.08967752888318194,0.937298538862817,-4.287327130007789,True
3.2,1,Group2+I0,25.13,0.64,0.18,0.6,0.39078521129036403,0.19192768919360176,0.49989876895992114,0.6894748623335907,8.214752684826475,False
3.2,1,Group2+I0,25.13,0.64,0.18,0.7,0.48466096998997393,0.07112937526597642,0.4193116116421165,0.7499959058743688,-1.0767850225800277,True
3.2,1,Group2+I0,25.13,0.64,0.18,0.8,0.28093365684499466,2.162903579516762e-05,0.18051374227574082,0.8392789202822206,-2.159109645442809,True
3.2,1,Group2+I0,25.13,0.64,0.18,0.9,1.3405447279682186,0.0028826073241622345,0.08993210032481104,0.944211853932836,-3.9013121991532054,True
3.2,2,Group3+I0,20.94,0.64,0.02,0.6,0.08897846225268566,0.0002292245660606707,0.25010671839277027,0.5775835850365769,-3.980059314792883,True
3.2,2,Group3+I0,20.94,0.64,0.02,0.7,1.6216099993199482,0.002409242129463585,0.11792694207917068,0.742775156197367,-3.8433610368988798,True
3.2,2,Group3+I0,20.94,0.64,0.02,0.8,1.2200248361379833,0.00012484938092305334,0.08845915032117292,0.8412368957824169,-2.5870203756620147,True
3.2,2,Group3+I0,20.94,0.64,0.02,0.9,1.1545829964972398,0.0022268593643137717,0.08142627151945638,0.91094994293818,-3.4410614777482653,True
3.2,2,Group3+I0,20.94,0.64,0.04,0.6,0.10754522721299986,0.0006962791188996899,0.14137174399751043,0.5971436943190688,-2.5465190147888004,True
3.2,2,Group3+I0,20.94,0.64,0.04,0.7,1.8616597870799145,0.0025344640394220357,0.13415302536119558,0.7499139232726327,-2.657022336706482,True
3.2,2,Group3+I0,20.94,0.64,0.04,0.8,1.5968752637389125,0.00046346337293778916,0.11317394097408565,0.8344139534390574,-3.2912454026801394,True
3.2,2,Group3+I0,20.94,0.64,0.04,0.9,1.4276558362977796,0.0017613396311005895,0.10123557003193454,0.9419839064290686,-4.702140977990638,True
3.2,2,Group3+I0,20.94,0.64,0.06,0.6,0.19081062149558448,0.0017578900122328105,0.12869502050720186,0.5675860717608664,-1.93695050441911,True
3.2,2,Group3+I0,20.94,0.64,0.06,0.7,0.5128009412914549,0.0005808174696686487,0.152325736765947,0.7477946631861966,-2.6262814769308354,True
3.2,2,Group3+I0,20.94,0.64,0.06,0.8,0.44896249640346503,0.0005134940223916474,0.13100168304147844,0.7979378265414989,-3.022584537847873,True
3.2,2,Group3+I0,20.94,0.64,0.06,0.9,0.06423044228639618,0.00020111352504958996,0.08969148382084792,0.8660661548573427,-4.944378066044745,True
3.2,2,Group3+I0,20.94,0.64,0.08,0.6,0.22819060917269665,0.004947811438855699,0.15801086512224174,0.6413822892558921,-1.7868382069153403,True
3.2,2,Group3+I0,20.94,0.64,0.08,0.7,0.18753580818897414,0.002003863483724944,0.1261658910835667,0.6797654591517036,-2.312714993241878,True
3.2,2,Group3+I0,20.94,0.64,0.08,0.8,0.47531479029102175,0.00021457672438884862,0.13799155709134872,0.8490138983075866,-2.9965733154599166,True
3.2,2,Group3+I0,20.94,0.64,0.08,0.9,0.07172058549419263,0.0014936924203290407,0.0437788895335628,0.9186751152773621,-3.819042150190258,True
3.2,2,Group3+I0,20.94,0.64,0.1,0.6,0.501556979498107,0.030310027752966102,0.43757222499806026,0.649964031403995,-1.0831034471138652,True
3.2,2,Group3+I0,20.94,0.64,0.1,0.7,0.22268662684666599,0.0019472614220866773,0.14792750251185152,0.7128607189427734,-2.1139664739462525,True
3.2,2,Group3+I0,20.94,0.64,0.1,0.8,0.028549403058549028,0.0025698990012690275,0.029048376218205336,0.767387679372609,-2.7944318318733172,True
3.2,2,Group3+I0,20.94,0.64,0.1,0.9,0.4141412094762221,0.0029478520594217192,0.11971637785012093,0.9385920847930399,-3.419244830850881,True
3.2,2,Group3+I0,20.94,0.64,0.12000000000000001,0.6,0.48566909315313805,0.06620361009543553,0.4494605578401768,0.6499903060777532,-0.9720288760049055,True
3.2,2,Group3+I0,20.94,0.64,0.12000000000000001,0.7,0.26175800063370913,0.0007032007083773718,0.16822428506946988,0.7472839937030707,-1.9454437709865013,True
3.2,2,Group3+I0,20.94,0.64,0.12000000000000001,0.8,0.07828997104722996,0.001014940455778546,0.07877677051390365,0.7703382655284635,-2.5634698116822534,True
3.2,2,Group3+I0,20.94,0.64,0.12000000000000001,0.9,0.38058748238007534,0.0009952485709674443,0.10673110346095419,0.9457404884280974,-3.8475194474985677,True
3.2,2,Group3+I0,20.94,0.64,0.13999999999999999,0.6,0.5170088653155002,0.1300294046108336,0.49444540581770846,0.6489247088119049,-0.8449676135851975,True
3.2,2,Group3+I0,20.94,0.64,0.13999999999999999,0.7,0.4431096480902644,0.03775096740947615,0.3821608481133111,0.7499967609697876,-1.238959937727655,True
3.2,2,Group3+I0,20.94,0.64,0.13999999999999999,0.8,0.20770055878050833,0.002761930268435631,0.14165240737277876,0.8449308027319279,-2.5908815738784754,True
3.2,2,Group3+I0,20.94,0.64,0.13999999999999999,0.9,1.6451056064855516,0.0005789250221688303,0.11221324074586095,0.9436697927733703,-3.3482345895467427,True
3.2,2,Group3+I0,20.94,0.64,0.16,0.6,0.3967746212958344,0.18285543744050617,0.4998562633969823,0.6642761264519463,5.698582546461687,False
3.2,2,Group3+I0,20.94,0.64,0.16,0.7,0.3982999712165444,0.05497311882634638,0.3618506843127412,0.7499869280879694,-1.1570309094976736,True
3.2,2,Group3+I0,20.94,0.64,0.16,0.8,0.19128848683569016,0.005217284041900695,0.12521879561571472,0.848473671961839,-2.445023385759349,True
3.2,2,Group3+I0,20.94,0.64,0.16,0.9,1.2407775418489335,0.0015859678623969535,0.08274906251950655,0.9483675917495935,-3.925899386911298,True
3.2,2,Group3+I0,20.94,0.64,0.18,0.6,0.4223840997456912,0.1979043289706756,0.49986455589331025,0.6899847854660323,8.24656537240668,False
3.2,2,Group3+I0,20.94,0.64,0.18,0.7,0.48207445622263273,0.06511577315801044,0.4364360561435827,0.7499985896187388,-1.0789563114607124,True
3.2,2,Group3+I0,20.94,0.64,0.18,0.8,0.22591369683263338,0.004724018346131121,0.14329638545656778,0.8442869935044949,-2.264866792247754,True
3.2,2,Group3+I0,20.94,0.64,0.18,0.9,0.3357229021777321,0.001954644947568252,0.09266040612251171,0.9497675893060896,-4.228630304620888,True
3.2,3,Group1+I1,25.13,0.64,0.02,0.6,0.4575033875461794,0.0003568008595228323,0.1380527561612838,0.6163503118370358,-3.0283722686756502,True
3.2,3,Group1+I1,25.13,0.64,0.02,0.7,1.8888080562979284,0.00031820685145567135,0.13853360918959393,0.6574445760796609,-3.379528473051507,True
3.2,3,Group1+I1,25.13,0.64,0.02,0.8,1.751741654246083,0.0010532289900366811,0.1279474813930315,0.7925290893075729,-4.674147870385031,True
3.2,3,Group1+I1,25.13,0.64,0.02,0.9,1.1641196800921845,0.0008910820020896495,0.08124116929234816,0.9292503412640054,-4.544929637955764,True
3.2,3,Group1+I1,25.13,0.64,0.04,0.6,0.4619203450602306,0.0031526387207603266,0.13562528991140857,0.6117063590757423,-1.9183368711451496,True
3.2,3,Group1+I1,25.13,0.64,0.04,0.7,1.9007396619794505,0.0023036897525741122,0.1368778070342214,0.7323466022072774,-2.4781399427187423,True
3.2,3,Group1+I1,25.13,0.64,0.04,0.8,1.911851167350453,0.000892393304294248,0.13988081574262404,0.8496413887916824,-4.109809907304144,True
3.2,3,Group1+I1,25.13,0.64,0.04,0.9,0.34005277730544203,0.0004922151638897533,0.09810539481200867,0.8971912172873215,-4.873665766200611,True
3.2,3,Group1+I1,25.13,0.64,0.06,0.6,0.6777842070079751,0.00137122722523253,0.20985576078080775,0.6487902395277194,-1.827150061444293,True
3.2,3,Group1+I1,25.13,0.64,0.06,0.7,0.47971212297570753,0.00027950853525859914,0.13987650185639414,0.7490934116855503,-2.5438627769225635,True
3.2,3,Group1+I1,25.13,0.64,0.06,0.8,0.4701395499338938,0.00211564454608626,0.14050901890559522,0.8266817818512444,-3.184764651523138,True
3.2,3,Group1+I1,25.13,0.64,0.06,0.9,0.35897772147870705,0.0012512505240924734,0.10327115808831391,0.9124908384629469,-4.071237611671358,True
3.2,3,Group1+I1,25.13,0.64,0.08,0.6,0.23051513817353225,0.0005690679038922176,0.15130927639170402,0.6268899279043832,-1.8161235557106994,True
3.2,3,Group1+I1,25.13,0.64,0.08,0.7,0.06627661014451314,0.003428615680763359,0.05729542758010965,0.7031324088392464,-2.2499536018620185,True
3.2,3,Group1+I1,25.13,0.64,0.08,0.8,0.07290105548836684,0.0008154586079039963,0.15349502345167135,0.8170963530430552,-3.0499431946518154,True
3.2,3,Group1+I1,25.13,0.64,0.08,0.9,0.40750780108387696,0.00025764108088077725,0.11781119730787273,0.9497747248739543,-4.242020580339673,True
3.2,3,Group1+I1,25.13,0.64,0.1,0.6,0.44552146809369875,0.042042017609507105,0.3975165173041302,0.6499986256756336,-1.0882014348269555,True
3.2,3,Group1+I1,25.13,0.64,0.1,0.7,0.2057900361932443,0.002151735159035551,0.13677631522381775,0.7274914045439284,-2.278658925624587,True
3.2,3,Group1+I1,25.13,0.64,0.1,0.8,0.19188317727999082,0.002989918038098783,0.13821861353842338,0.8388844050536092,-2.620585394426466,True
3.2,3,Group1+I1,25.13,0.64,0.1,0.9,0.021209292192791745,0.0006797239285666335,0.01937801419761798,0.8578371541242535,-4.570451959310273,True
3.2,3,Group1+I1,25.13,0.64,0.12000000000000001,0.6,0.5066372845569151,0.06849154932039304,0.4536081992627412,0.6499974481985252,-0.9704236299079594,True
3.2,3,Group1+I1,25.13,0.64,0.12000000000000001,0.7,0.25039759371577797,0.004993267431754878,0.16406800842386496,0.7452456561271468,-1.9123740968290626,True
3.2,3,Group1+I1,25.13,0.64,0.12000000000000001,0.8,0.16537613483285954,0.0015627742046531172,0.10864313853745369,0.8400438707536734,-3.0903112681460048,True
3.2,3,Group1+I1,25.13,0.64,0.12000000000000001,0.9,0.0880782234969669,0.00029908121077837363,0.12310110961051449,0.8931522147686014,-3.435430317176282,True
3.2,3,Group1+I1,25.13,0.64,0.13999999999999999,0.6,0.49319520031360986,0.11964538871713562,0.4940973668410982,0.6488442559771891,-0.8464607088560518,True
3.2,3,Group1+I1,25.13,0.64,0.13999999999999999,0.7,0.39119603630600885,0.043581128769831785,0.33954015135079846,0.7499993052387428,-1.2397858510604713,True
3.2,3,Group1+I1,25.13,0.64,0.13999999999999999,0.8,0.054094247721486716,0.0037470609508016848,0.05532870524121382,0.808848119167848,-2.503033338672175,True
3.2,3,Group1+I1,25.13,0.64,0.13999999999999999,0.9,0.38212223493353364,0.0001780763295006205,0.10654717842559783,0.948807640235534,-4.089058233456768,True
3.2,3,Group1+I1,25.13,0.64,0.16,0.6,0.415921987652488,0.19674293990050168,0.499759763475653,0.6644373141297104,5.712788944762398,False
3.2,3,Group1+I1,25.13,0.64,0.16,0.7,0.4582060667060542,0.04976657107124584,0.40394417053377885,0.7499993806224552,-1.158587791635047,True
3.2,3,Group1+I1,25.13,0.64,0.16,0.8,0.2761498252904036,0.00018233806166556568,0.17715487893156526,0.8165520468548056,-2.0981858869655707,True
3.2,3,Group1+I1,25.13,0.64,0.16,0.9,0.3511709062426199,0.00016989559188329564,0.0966454311705445,0.9450888389286696,-4.355898549537659,True
3.2,3,Group1+I1,25.13,0.64,0.18,0.6,0.42449517706221035,0.1849244562525221,0.49970214068445773,0.6897968926950069,8.218069461586639,False
3.2,3,Group1+I1,25.13,0.64,0.18,0.7,0.4890302288868659,0.06578899272961904,0.4358876114470901,0.7499987491111633,-1.0788044465360027,True
3.2,3,Group1+I1,25.13,0.64,0.18,0.8,0.2573878104142391,0.0018965825721112277,0.15910620479443974,0.8378281350288858,-2.1556575756745424,True
3.2,3,Group1+I1,25.13,0.64,0.18,0.9,0.951606470911229,0.00105780364659136,0.061391645094627814,0.9459322133977789,-3.6417426099531123,True
3.2,4,Group2+I1,20.94,0.64,0.02,0.6,1.5840095415115711,0.0047972277521674,0.11553598367476439,0.648527520268378,-2.1522296013738607,True
3.2,4,Group2+I1,20.94,0.64,0.02,0.7,1.4251136832874778,0.0003133192705112587,0.09956360011642576,0.7155344602243157,-2.112779296110953,True
3.2,4,Group2+I1,20.94,0.64,0.02,0.8,1.5590443669223948,0.0015290007223039974,0.11229043621257598,0.7723148785827403,-4.286667469275488,True
3.2,4,Group2+I1,20.94,0.64,0.02,0.9,1.5257882979727846,0.0010212808999610081,0.11001909688143577,0.9464134732168628,-6.365612027426593,True
3.2,4,Group2+I1,20.94,0.64,0.04,0.6,0.5127094034579002,0.0012120753707300926,0.15277350176533314,0.5882114892614232,-2.004574347968549,True
3.2,4,Group2+I1,20.94,0.64,0.04,0.7,0.4049304589812847,0.0021361634453559435,0.11957150875883563,0.7376800951462409,-3.003742483069933,True
3.2,4,Group2+I1,20.94,0.64,0.04,0.8,1.6508703069793818,0.0027604774051975815,0.11793580081963242,0.8196733916243837,-3.1314042501639365,True
3.2,4,Group2+I1,20.94,0.64,0.04,0.9,1.3633011630300476,0.0007091090188787731,0.09582712644081007,0.946436073274832,-4.711122508783694,True
3.2,4,Group2+I1,20.94,0.64,0.06,0.6,0.17979305304509793,3.908574639388541e-05,0.11667119885491131,0.5708434475010358,-1.9915109874421313,True
3.2,4,Group2+I1,20.94,0.64,0.06,0.7,0.5297465567653871,0.0018220842156124743,0.15846564856865478,0.7315428950951846,-2.4483858116663164,True
3.2,4,Group2+I1,20.94,0.64,0.06,0.8,0.0940205085799862,6.93351040681467e-05,0.34946268572602696,0.7808428546816932,-3.440499811597423,True
3.2,4,Group2+I1,20.94,0.64,0.06,0.9,1.7405422916283544,0.0016030892968638137,0.12495101429449043,0.9490665359541455,-4.321782814303436,True
3.2,4,Group2+I1,20.94,0.64,0.08,0.6,0.21404233654604232,0.0012818873119635479,0.13887627629751378,0.6345345767052846,-1.900599963797396,True
3.2,4,Group2+I1,20.94,0.64,0.08,0.7,0.17304093455165973,0.0024526268609259554,0.11249154973762557,0.6793604274110802,-2.2890795223991423,True
3.2,4,Group2+I1,20.94,0.64,0.08,0.8,0.0891297537428504,0.0009982288032506228,0.11387755146440195,0.8200104906947098,-2.927056947538738,True
3.2,4,Group2+I1,20.94,0.64,0.08,0.9,1.9496002642422925,0.0016064644099245133,0.14040621579298698,0.9470523412998761,-3.7841234106531574,True
3.2,4,Group2+I1,20.94,0.64,0.1,0.6,0.4714644270817355,0.03848341909771292,0.41350889077050823,0.6499983641734509,-1.087616017022364,True
3.2,4,Group2+I1,20.94,0.64,0.1,0.7,0.18429014155376755,0.0041362867375654986,0.12134609552243494,0.7381437317154733,-2.286289099664804,True
3.2,4,Group2+I1,20.94,0.64,0.1,0.8,0.585374566113109,0.000621989378660759,0.17310304452632433,0.8425738122814811,-2.5392619916576717,True
3.2,4,Group2+I1,20.94,0.64,0.1,0.9,1.852457753764308,0.00018559396543493817,0.1302618552783408,0.9417507035254086,-3.3726518941496626,True
3.2,4,Group2+I1,20.94,0.64,0.12000000000000001,0.6,0.4523020850580263,0.06906617535749339,0.4284842972231552,0.6499257995122162,-0.9713984914096776,True
3.2,4,Group2+I1,20.94,0.64,0.12000000000000001,0.7,0.2611454436970705,0.0006150454374409532,0.17023223892200348,0.7498252776125056,-1.9838265504955745,True
3.2,4,Group2+I1,20.94,0.64,0.12000000000000001,0.8,0.1336317737908355,0.002920031591058248,0.08389020836189699,0.8488165938593807,-2.980243748873366,True
3.2,4,Group2+I1,20.94,0.64,0.12000000000000001,0.9,0.08180399269537625,0.0020693242858249587,0.050341122602539104,0.9235809867047388,-3.769527002758436,True
3.2,4,Group2+I1,20.94,0.64,0.13999999999999999,0.6,0.4682864415209235,0.12030576348760372,0.4800651815543351,0.6498219086846744,-0.8437497951650087,True
3.2,4,Group2+I1,20.94,0.64,0.13999999999999999,0.7,0.4138275474825038,0.03951716481919832,0.36719976167678475,0.749949483924228,-1.2392622403133828,True
3.2,4,Group2+I1,20.94,0.64,0.13999999999999999,0.8,0.04788380134062395,0.0007108003006994769,0.055844382283752894,0.8400490281176864,-3.033124409459719,True
3.2,4,Group2+I1,20.94,0.64,0.13999999999999999,0.9,0.3412269366578271,0.0010677054683522205,0.09342796494704432,0.9368561609077465,-3.8084694957213894,True
3.2,4,Group2+I1,20.94,0.64,0.16,0.6,0.4249930546618739,0.1737633820438889,0.4998199045631275,0.6650303722368162,5.746259574194333,False
3.2,4,Group2+I1,20.94,0.64,0.16,0.7,0.4609701352602621,0.05190573710062708,0.39850690809647604,0.7499995647365924,-1.1586572124271264,True
3.2,4,Group2+I1,20.94,0.64,0.16,0.8,0.20601540880656022,0.0006284639332959642,0.13196961778357055,0.8477889096204956,-2.72337825031175,True
3.2,4,Group2+I1,20.94,0.64,0.16,0.9,0.049456738119783766,0.0011769235309500028,0.027824804601442883,0.9316994521607195,-3.9756251979406367,True
3.2,4,Group2+I1,20.94,0.64,0.18,0.6,0.4128450096132048,0.18957644238436883,0.49868727473448626,0.6901608875507995,8.263624512168018,False
3.2,4,Group2+I1,20.94,0.64,0.18,0.7,0.48810177478232153,0.06611932167588654,0.4356435676760013,0.7499752348929812,-1.079167231740994,True
