period,site_no,site_name,wg,xig,stru_damping,gamma_t,miu,zeta,kappa,gamma,alpha,ok
4.2,1,Group2+I0,25.13,0.64,0.02,0.7,0.3575874580353031,0.0006096065135241525,0.04162229659590567,0.7192801983087059,-3.7379887213374317,True
4.2,1,Group2+I0,25.13,0.64,0.02,0.8,0.37245635081997647,0.0001704692865978075,0.04386825924915461,0.7879728764555376,-7.357811253268825,True
4.2,1,Group2+I0,25.13,0.64,0.02,0.9,0.19424042923093002,0.0001560300611858079,0.022213392290672544,0.9273903087843779,-8.35927256268951,True
4.2,1,Group2+I0,25.13,0.64,0.04,0.6,0.20186313316920076,3.6589801856723454e-05,0.10306670670310716,0.5949216455241436,-3.1700012637914017,True
4.2,1,Group2+I0,25.13,0.64,0.04,0.7,0.10581471065362807,0.0002206489476658247,0.049920060484410236,0.7103020655057651,-4.019287357145844,True
4.2,1,Group2+I0,25.13,0.64,0.04,0.8,0.5202214364715719,0.00047796220299545233,0.061297611315512826,0.8429077437679703,-5.5144740232502745,True
4.2,1,Group2+I0,25.13,0.64,0.04,0.9,0.022769458676760862,8.469820148793163e-05,0.03864086476923324,0.8974406759692308,-8.279502338322155,True
4.2,1,Group2+I0,25.13,0.64,0.06,0.6,0.2081534795766826,0.000988788917493655,0.10339778070744546,0.6202131741425263,-2.6537822183722284,True
4.2,1,Group2+I0,25.13,0.64,0.06,0.7,1.1151301827845357,0.0009562373303806384,0.13907444684318374,0.7393019137672054,-3.156322957940095,True
4.2,1,Group2+I0,25.13,0.64,0.06,0.8,1.1584235249401016,0.0023775473591319822,0.14774215441557995,0.8399351712980201,-4.00642914383284,True
4.2,1,Group2+I0,25.13,0.64,0.06,0.9,0.47974898844863845,0.0005637705410088679,0.05593128585713038,0.9369209745894577,-5.989858434634065,True
4.2,1,Group2+I0,25.13,0.64,0.08,0.6,0.2737549479073098,0.00018786639255086174,0.13539495520882242,0.6237788351982418,-2.144751229077135,True
4.2,1,Group2+I0,25.13,0.64,0.08,0.7,1.4212975405950008,0.00025473535440467826,0.18024323404197742,0.7460098087668657,-2.532289971548103,True
4.2,1,Group2+I0,25.13,0.64,0.08,0.8,1.2019586086346157,0.0011678636248091403,0.1511458255521331,0.8476333307361097,-3.606922581441109,True
4.2,1,Group2+I0,25.13,0.64,0.08,0.9,0.6737162644927065,0.00017437339088877127,0.07959364473214216,0.929839618991483,-5.18052777374009,True
4.2,1,Group2+I0,25.13,0.64,0.1,0.6,0.05056116748810249,0.0017257854599622706,0.05635517174534756,0.5933630614335933,-2.4678834176829247,True
4.2,1,Group2+I0,25.13,0.64,0.1,0.7,0.2714044834353197,0.001554787182134199,0.134792218130711,0.7144549523668606,-2.4749729040469886,True
4.2,1,Group2+I0,25.13,0.64,0.1,0.8,1.4421174654443467,7.863342879166348e-05,0.18367680435891157,0.8476228337829916,-3.0510903654752637,True
4.2,1,Group2+I0,25.13,0.64,0.1,0.9,0.705298947935175,0.0006382390951847895,0.08288017038822428,0.9365035629704233,-4.730661600161387,True
4.2,1,Group2+I0,25.13,0.64,0.12000000000000001,0.6,0.11931890293702074,0.004282988671704958,0.12203347864796935,0.639533226865641,-1.6892924550727657,True
4.2,1,Group2+I0,25.13,0.64,0.12000000000000001,0.7,0.29161175449047894,0.001293212194639626,0.14140024991929903,0.7460337203583296,-2.3531907611998926,True
4.2,1,Group2+I0,25.13,0.64,0.12000000000000001,0.8,0.018675752053692013,0.00043256581474193656,0.021236948985411955,0.8234969080629122,-4.449672083391189,True
4.2,1,Group2+I0,25.13,0.64,0.12000000000000001,0.9,0.8448570178630092,0.001246310789083105,0.10018433779752758,0.934890623374824,-4.309583475399924,True
4.2,1,Group2+I0,25.13,0.64,0.13999999999999999,0.6,0.4933883417151434,0.10651256302762871,0.49328346540456214,0.6492020791846914,-0.8605703490198604,True
4.2,1,Group2+I0,25.13,0.64,0.13999999999999999,0.7,0.35274079573430417,0.004090890349311983,0.17302287627790683,0.7496281673250756,-2.035854817845404,True
4.2,1,Group2+I0,25.13,0.64,0.13999999999999999,0.8,0.31104409065486527,0.0004532784291100268,0.15315331746866281,0.786085672085369,-2.5470376413884255,True
4.2,1,Group2+I0,25.13,0.64,0.13999999999999999,0.9,0.809300269221143,0.00035257638026142685,0.09541166715937358,0.9498202459346448,-4.884115767125541,True
4.2,1,Group2+I0,25.13,0.64,0.16,0.6,0.3970822185169243,0.15589584642493495,0.49841414389631367,0.6492659632762022,-0.7276201878136995,True
4.2,1,Group2+I0,25.13,0.64,0.16,0.7,0.4785801637119806,0.0022599324920763446,0.24412505692429926,0.7492875245398828,-1.756623886520128,True
4.2,1,Group2+I0,25.13,0.64,0.16,0.8,0.07406953004773531,0.00012286007587403172,0.08400776362430697,0.78001519701734,-2.7833692140056168,True
4.2,1,Group2+I0,25.13,0.64,0.16,0.9,0.9093060378331916,0.003965854703871231,0.10835190278816079,0.9489675938089182,-4.1124952060381155,True
4.2,1,Group2+I0,25.13,0.64,0.18,0.6,0.36329426751767946,0.19290692646662783,0.49962003528505616,0.678391302540716,7.145834837039152,False
4.2,1,Group2+I0,25.13,0.64,0.18,0.7,0.67780251308457,0.026443988478839227,0.33134033279628056,0.7498642680697596,-1.2456919002651026,True
4.2,1,Group2+I0,25.13,0.64,0.18,0.8,0.272485853256605,0.0056549162515240345,0.13141334252675388,0.8495097102240852,-2.5420330339270567,True
4.2,1,Group2+I0,25.13,0.64,0.18,0.9,0.8622415246897993,0.0021779239502239815,0.10025499910496175,0.9265710727112099,-3.9689885471006208,True
4.2,2,Group3+I0,20.94,0.64,0.02,0.6,0.48390744061733576,5.986541598834717e-05,0.05696287836079118,0.6163489603947201,-4.355942249587745,True
4.2,2,Group3+I0,20.94,0.64,0.02,0.7,0.36696415531249404,0.00010367483055107043,0.04269895766226884,0.7434523472941402,-6.595726246605197,True
4.2,2,Group3+I0,20.94,0.64,0.02,0.8,0.2840962271544942,4.716217588129902e-05,0.033114471034921274,0.8467439073301998,-7.122974323667496,True
4.2,2,Group3+I0,20.94,0.64,0.02,0.9,0.17382024293325932,0.000115491451553873,0.019785233136791484,0.9423997155290491,-8.276453736545893,True
4.2,2,Group3+I0,20.94,0.64,0.04,0.6,0.9999572001396015,2.383440768471968e-05,0.12433944827824009,0.6455752266183096,-3.308374256620023,True
4.2,2,Group3+I0,20.94,0.64,0.04,0.7,0.7553595630651696,0.0013030767634969467,0.09183839845416543,0.7463512410115067,-4.3047056706369755,True
4.2,2,Group3+I0,20.94,0.64,0.04,0.8,0.5525340160449371,0.0012690872143072964,0.06579450615934292,0.827166205598349,-4.7703808290008025,True
4.2,2,Group3+I0,20.94,0.64,0.04,0.9,0.07050087329186824,0.000296123330237319,0.033469819031206056,0.9321142320674805,-7.460265362183525,True
4.2,2,Group3+I0,20.94,0.64,0.06,0.6,0.2641850645251016,1.4185905667929436e-05,0.13858649341145893,0.6399410726157237,-2.6882161761525096,True
4.2,2,Group3+I0,20.94,0.64,0.06,0.7,1.0742724130834356,0.001054622248629067,0.13330268313441698,0.7463796953543628,-3.2024711367398013,True
4.2,2,Group3+I0,20.94,0.64,0.06,0.8,0.16859299752337112,6.16312036161304e-05,0.08352926497950054,0.7972115756910361,-4.666334449977727,True
4.2,2,Group3+I0,20.94,0.64,0.06,0.9,0.08416718275907331,0.0007653534526430585,0.04024791032445297,0.932838695088336,-5.404130446495242,True
4.2,2,Group3+I0,20.94,0.64,0.08,0.6,0.26207155086871814,0.00041242689508835817,0.12956403388923457,0.6388442819983179,-2.2687895962524482,True
4.2,2,Group3+I0,20.94,0.64,0.08,0.7,1.5045422893186744,0.0007849857328084966,0.19364495118923414,0.7487688531621144,-2.5601696418946704,True
4.2,2,Group3+I0,20.94,0.64,0.08,0.8,1.0671194980558734,0.0005040615872153876,0.1312224586490163,0.840127382279642,-3.545893735239793,True
4.2,2,Group3+I0,20.94,0.64,0.08,0.9,0.11666609390328114,0.0008909404410561985,0.056023330331196344,0.9285720863686812,-5.486189982711041,True
4.2,2,Group3+I0,20.94,0.64,0.1,0.6,0.3669598786792155,0.0033132359879201054,0.19076866195751224,0.64357185205312,-1.8339725032577419,True
4.2,2,Group3+I0,20.94,0.64,0.1,0.7,0.025587514138175227,0.0027707368548324234,0.02956293567363822,0.7499632543663918,-2.307495958504221,True
4.2,2,Group3+I0,20.94,0.64,0.1,0.8,1.3917815439096897,0.0022240877482904158,0.1764109980525225,0.8477547866446612,-3.0246454389788235,True
4.2,2,Group3+I0,20.94,0.64,0.1,0.9,0.7007027965065196,0.0006469413734516706,0.0824277860287992,0.9409436685753177,-4.891454783514405,True
4.2,2,Group3+I0,20.94,0.64,0.12000000000000001,0.6,0.5125746895096254,0.00575461992255777,0.26350327228759635,0.6491455284552692,-1.38798414197633,True
4.2,2,Group3+I0,20.94,0.64,0.12000000000000001,0.7,0.33988867826718344,0.0017085150138812515,0.17568991595044606,0.7432673933399445,-2.3242585950233723,True
4.2,2,Group3+I0,20.94,0.64,0.12000000000000001,0.8,0.2276905038494263,0.0005977675407792261,0.11245504934273734,0.8484218426993624,-3.625208560324994,True
4.2,2,Group3+I0,20.94,0.64,0.12000000000000001,0.9,0.8650074707903246,0.0013665929640321874,0.10332574849316103,0.9473066026553479,-4.588410747180336,True
4.2,2,Group3+I0,20.94,0.64,0.13999999999999999,0.6,0.5576244315416531,0.12659749577339732,0.49992146342875754,0.6499981864167044,-0.8650536977339518,True
4.2,2,Group3+I0,20.94,0.64,0.13999999999999999,0.7,0.10406496414566399,0.0011297092010037482,0.11700799490523331,0.7221892075663121,-2.054926471877191,True
4.2,2,Group3+I0,20.94,0.64,0.13999999999999999,0.8,0.261973210655053,0.0012530610152045043,0.12949896796791208,0.8363812784619242,-3.113538608711747,True
4.2,2,Group3+I0,20.94,0.64,0.13999999999999999,0.9,0.9357537215044861,0.0006097853274611432,0.11169736253764276,0.9445146648914742,-4.420347498915687,True
4.2,2,Group3+I0,20.94,0.64,0.16,0.6,0.3895327463356135,0.15636501694269503,0.4960675611506039,0.6496478707838458,-0.7236624536796897,True
4.2,2,Group3+I0,20.94,0.64,0.16,0.7,0.47896946400020074,0.0011175796556112119,0.24121038230077002,0.7471086030659062,-1.7462721830812231,True
4.2,2,Group3+I0,20.94,0.64,0.16,0.8,0.08859828892573077,0.0005108565168210345,0.07976410656815926,0.7629498269598544,-2.883914029051767,True
4.2,2,Group3+I0,20.94,0.64,0.16,0.9,0.5892649016874466,0.0014538467147029446,0.06776961040153519,0.9491731695716378,-5.379226431024749,True
4.2,2,Group3+I0,20.94,0.64,0.18,0.6,0.39523667989386874,0.19215410489073553,0.49994792789143216,0.6783976306393611,7.121012840174578,False
4.2,2,Group3+I0,20.94,0.64,0.18,0.7,0.7111406203774386,0.06586151668223018,0.35954762040894656,0.7499999249129515,-1.1006258198720356,True
4.2,2,Group3+I0,20.94,0.64,0.18,0.8,0.07590996502306299,0.0027387366106917947,0.07278454412198877,0.7652665965628548,-2.806494014479967,True
4.2,2,Group3+I0,20.94,0.64,0.18,0.9,0.8228726343172514,0.0024165213468152484,0.0965048834160698,0.9434675155816199,-4.569775836046519,True
4.2,3,Group1+I1,25.13,0.64,0.02,0.6,0.07139582958592411,0.00015994906663818756,0.03346894731326323,0.6273858028828854,-4.942180548668733,True
4.2,3,Group1+I1,25.13,0.64,0.02,0.7,0.390931078757834,0.0008630007634014005,0.04642342845236403,0.67496904569337,-2.5866088724295424,True
4.2,3,Group1+I1,25.13,0.64,0.02,0.8,0.2777343849753379,0.00024027377725055482,0.03241442192218336,0.8210861252752614,-4.5205200549629065,True
4.2,3,Group1+I1,25.13,0.64,0.02,0.9,0.19922441318342243,7.565319650848502e-05,0.022930637343684394,0.9345823645396385,-8.563801419923427,True
4.2,3,Group1+I1,25.13,0.64,0.04,0.6,0.14888658430012533,6.600469449169478e-05,0.07206426668262879,0.5867218272950936,-3.1062761880914413,True
4.2,3,Group1+I1,25.13,0.64,0.04,0.7,0.7673887415505526,0.0016201362255235945,0.09356106212081107,0.7365987672875145,-4.078916574340597,True
4.2,3,Group1+I1,25.13,0.64,0.04,0.8,0.6233830773211385,0.0014653802136388454,0.07631656641239772,0.8245082342862794,-4.369998145075451,True
4.2,3,Group1+I1,25.13,0.64,0.04,0.9,0.42726138393305757,0.0006850957972570627,0.05004799440574638,0.9011065314336852,-6.328498222707569,True
4.2,3,Group1+I1,25.13,0.64,0.06,0.6,0.25837458021333287,0.00022956729277323623,0.1331148018407047,0.5862823050456162,-2.407796562121725,True
4.2,3,Group1+I1,25.13,0.64,0.06,0.7,1.109388266166256,0.0007894262789104325,0.13824086842299801,0.7409085431419522,-3.178349562975873,True
4.2,3,Group1+I1,25.13,0.64,0.06,0.8,0.8584719332250652,0.00032675266752768556,0.10421916997759298,0.8250055958801433,-4.1889416821106025,True
4.2,3,Group1+I1,25.13,0.64,0.06,0.9,0.08272749216380526,0.0005194023328930487,0.038628027418673445,0.9018424686483383,-5.611476638948319,True
4.2,3,Group1+I1,25.13,0.64,0.08,0.6,0.3344907251540226,0.00175462665788273,0.17906244365964,0.6310530849850198,-2.0632852351617874,True
4.2,3,Group1+I1,25.13,0.64,0.08,0.7,1.4326586553180913,0.0029638708079438034,0.1827438947967275,0.7489629199466954,-2.519293912457397,True
4.2,3,Group1+I1,25.13,0.64,0.08,0.8,0.07544232933015499,0.00058063120515095,0.11566633903483062,0.8430960969289396,-3.9455168945323247,True
4.2,3,Group1+I1,25.13,0.64,0.08,0.9,0.6293327906330406,0.0003566220455858416,0.07389780989137008,0.9313078505607206,-5.119396502433391,True
4.2,3,Group1+I1,25.13,0.64,0.1,0.6,0.05584053716004095,0.003452025405347726,0.05532281183187383,0.5769936546071489,-2.3082247689512143,True
4.2,3,Group1+I1,25.13,0.64,0.1,0.7,0.10468171575919433,0.0020538717814366785,0.15782933917387335,0.746053319595491,-2.5730828347345667,True
4.2,3,Group1+I1,25.13,0.64,0.1,0.8,0.07862436055624619,0.0009579658651048819,0.12437850422231114,0.8113177091069541,-3.230858404662212,True
4.2,3,Group1+I1,25.13,0.64,0.1,0.9,0.6592145586729592,0.0004263073269472618,0.07707377638032699,0.9412210310270858,-4.925320329306066,True
4.2,3,Group1+I1,25.13,0.64,0.12000000000000001,0.6,0.5052786413776824,0.0014068559021779283,0.25625535482548706,0.6494765155725407,-1.4259302366104034,True
4.2,3,Group1+I1,25.13,0.64,0.12000000000000001,0.7,0.31887894987642373,0.002093367309769501,0.15865218130725892,0.730428003273282,-2.2419108376071137,True
4.2,3,Group1+I1,25.13,0.64,0.12000000000000001,0.8,0.11816988184366331,2.3126602517464796e-05,0.17661168689447174,0.8444858997243714,-3.0231292047479044,True
4.2,3,Group1+I1,25.13,0.64,0.12000000000000001,0.9,0.08192162246227869,0.0011703595693463022,0.03702259118888663,0.9335931169538295,-4.62532611667842,True
4.2,3,Group1+I1,25.13,0.64,0.13999999999999999,0.6,0.5152981822017513,0.11516349189227063,0.4908622427413202,0.64989180522095,-0.8647665824993219,True
4.2,3,Group1+I1,25.13,0.64,0.13999999999999999,0.7,0.39743499605892224,0.0015775859591005141,0.2002387598192507,0.736150253599174,-1.9747837194065496,True
4.2,3,Group1+I1,25.13,0.64,0.13999999999999999,0.8,0.22029940866045433,9.028613701889122e-05,0.1034644857565237,0.8398783138788186,-3.242204708089555,True
4.2,3,Group1+I1,25.13,0.64,0.13999999999999999,0.9,0.6393171274636579,0.0018147602947765633,0.07381022831514818,0.9459188966966703,-4.6531939502913655,True
4.2,3,Group1+I1,25.13,0.64,0.16,0.6,0.41726639277214705,0.16198838743550162,0.4990780204397145,0.6496478411259531,-0.7380551195220265,True
4.2,3,Group1+I1,25.13,0.64,0.16,0.7,0.47437654612353647,0.0019112453149444657,0.23942661642173851,0.7478304776215887,-1.755425515422936,True
4.2,3,Group1+I1,25.13,0.64,0.16,0.8,0.041766740537310915,0.001020759359311452,0.045688935305013285,0.763006747083548,-3.6851126709204887,True
4.2,3,Group1+I1,25.13,0.64,0.16,0.9,0.7517813993684255,0.0005020871833277819,0.08665683249617863,0.9305837995760456,-4.268808875464682,True
4.2,3,Group1+I1,25.13,0.64,0.18,0.6,0.3818940534513222,0.19237848657933604,0.49934473632789755,0.6782932679270035,7.1212375770570375,False
4.2,3,Group1+I1,25.13,0.64,0.18,0.7,0.6677692110380874,0.03242143291862954,0.32999612137669504,0.7499704133388068,-1.2303696448605443,True
4.2,3,Group1+I1,25.13,0.64,0.18,0.8,0.30857830609596637,0.000803731393869689,0.14944357647662723,0.837176873260475,-2.736103690991805,True
4.2,3,Group1+I1,25.13,0.64,0.18,0.9,0.8890679437259881,0.001474574230232451,0.10471397049298839,0.9405784025399992,-4.51546772365359,True
4.2,4,Group2+I1,20.94,0.64,0.02,0.6,0.4905883241094214,0.00028721243571061544,0.058929958327561,0.6488549107944445,-4.48123729127412,True
4.2,4,Group2+I1,20.94,0.64,0.02,0.7,0.38521576816296493,0.00045270473439551495,0.04543197222697693,0.7179511028354455,-4.859720264680684,True
4.2,4,Group2+I1,20.94,0.64,0.02,0.8,0.27041120182875994,6.503611899966179e-05,0.0310828243357364,0.8376582642068204,-7.210628236044699,True
4.2,4,Group2+I1,20.94,0.64,0.02,0.9,0.03944042339712539,4.472583598980063e-05,0.018081069262043673,0.8576744148844565,-8.821956911626245,True
4.2,4,Group2+I1,20.94,0.64,0.04,0.6,0.9343087484475551,0.00222048166722777,0.11549491607390219,0.6372051721935035,-2.942283433734238,True
4.2,4,Group2+I1,20.94,0.64,0.04,0.7,0.7255717766492508,0.0002955272837806833,0.08741427343210985,0.7431153948156799,-4.341959242537447,True
4.2,4,Group2+I1,20.94,0.64,0.04,0.8,0.6203324594361054,3.515183978008985e-05,0.07406319043134436,0.831898010291585,-6.015006637558201,True
4.2,4,Group2+I1,20.94,0.64,0.04,0.9,0.3414108467899667,0.00035116822050762503,0.040450670427839015,0.948092753156577,-5.263647127533626,True
4.2,4,Group2+I1,20.94,0.64,0.06,0.6,1.451955159947109,0.0031555742495592573,0.18787069898651093,0.6488147404648806,-2.2815841733620523,True
4.2,4,Group2+I1,20.94,0.64,0.06,0.7,0.070399120712277,0.0004713311861653803,0.11169760840680612,0.6768793208426267,-3.375535826974652,True
4.2,4,Group2+I1,20.94,0.64,0.06,0.8,0.7796678125100874,9.499490402631319e-05,0.09373778989520355,0.8448387838955289,-4.426553304213326,True
4.2,4,Group2+I1,20.94,0.64,0.06,0.9,0.07282909778069369,6.304681395064017e-05,0.03329948385506099,0.9050722515506764,-5.688039928368412,True
4.2,4,Group2+I1,20.94,0.64,0.08,0.6,0.2743816236942322,0.00014220923397256782,0.13858153132470744,0.6427009472644113,-2.368904444441264,True
4.2,4,Group2+I1,20.94,0.64,0.08,0.7,0.020870596248174444,0.0024484917886330453,0.0212723392437747,0.7120548927198207,-2.5985569150938033,True
4.2,4,Group2+I1,20.94,0.64,0.08,0.8,0.2619220996719677,0.0001966953306897779,0.13780760970425024,0.8126237253484048,-3.4262354972264406,True
4.2,4,Group2+I1,20.94,0.64,0.08,0.9,0.6990286212378316,0.0013551935755490299,0.08340323095624493,0.9462234100978364,-5.353127807717648,True
4.2,4,Group2+I1,20.94,0.64,0.1,0.6,0.363508412105994,0.0003734752591472158,0.18699384759357343,0.6466158838833475,-1.9158415010629704,True
4.2,4,Group2+I1,20.94,0.64,0.1,0.7,0.3025817211813544,0.00034346432005560873,0.15248947817816552,0.6929420846638422,-2.340077960310784,True
4.2,4,Group2+I1,20.94,0.64,0.1,0.8,0.2131589882565997,0.0006177723499800615,0.10396811521005803,0.7920593214321584,-3.3238752719845333,True
4.2,4,Group2+I1,20.94,0.64,0.1,0.9,0.9907796792342501,0.0013609007203713166,0.12124221952620476,0.9412984450932312,-4.517616043908077,True
4.2,4,Group2+I1,20.94,0.64,0.12000000000000001,0.6,0.5373925512186906,0.0012262016717523585,0.27649310643215635,0.6495629927784212,-1.3691244958447146,True
4.2,4,Group2+I1,20.94,0.64,0.12000000000000001,0.7,0.29935699067770316,0.00014954060538918681,0.14724728684495816,0.7478196225353486,-2.4564718728559476,True
4.2,4,Group2+I1,20.94,0.64,0.12000000000000001,0.8,1.5420479310380217,0.001318104584784874,0.19507793627795483,0.8487765878596357,-2.683262058474113,True
4.2,4,Group2+I1,20.94,0.64,0.12000000000000001,0.9,0.7664539097489935,0.0011810213503393732,0.09044454381532287,0.9477661915237239,-4.770698363615974,True
4.2,4,Group2+I1,20.94,0.64,0.13999999999999999,0.6,0.5058796946178366,0.11290457267917056,0.49025489375375053,0.6493202547189469,-0.8631965571257416,True
4.2,4,Group2+I1,20.94,0.64,0.13999999999999999,0.7,0.37741771480969233,0.000906221582088196,0.18869744522418747,0.7455533490691834,-2.0823685255141173,True
4.2,4,Group2+I1,20.94,0.64,0.13999999999999999,0.8,0.2959199931320548,0.00640526423462129,0.15766950931652648,0.8458671831856325,-2.4830170910187257,True
4.2,4,Group2+I1,20.94,0.64,0.13999999999999999,0.9,0.9038788933451433,0.001951716869350029,0.10761031668797608,0.9432298539676766,-4.290905734973066,True
4.2,4,Group2+I1,20.94,0.64,0.16,0.6,0.4022073611699319,0.16280333940391747,0.496273636762405,0.6496018393134854,-0.7282950554003992,True
4.2,4,Group2+I1,20.94,0.64,0.16,0.7,0.4674422460326636,0.0005259662944967493,0.23402360430395014,0.7495639007954299,-1.7850195421513098,True
4.2,4,Group2+I1,20.94,0.64,0.16,0.8,0.3405087528396724,0.002890825314683099,0.17800081786514546,0.8499963093396394,-2.621160732140289,True
4.2,4,Group2+I1,20.94,0.64,0.16,0.9,0.08612098576918611,0.0014198795172554182,0.039484315208856986,0.9407910377616967,-5.137817863070705,True
4.2,4,Group2+I1,20.94,0.64,0.18,0.6,0.38922053720511696,0.19622742677073818,0.49804323163693,0.678921975364864,7.179061560886415,False
