period,site_no,site_name,wg,xig,stru_damping,gamma_t,miu,zeta,kappa,gamma,alpha,ok
1.2,14,Group3+IV,6.98,0.9,0.14,0.6,0.50793715,0.100239003,0.472658731,0.649872259,-0.918952532,TRUE
1.2,14,Group3+IV,6.98,0.9,0.14,0.7,0.254249708,0.031265684,0.242417756,0.74999978,-1.359195326,TRUE
1.2,14,Group3+IV,6.98,0.9,0.14,0.8,0.103378199,0.007355578,0.094958255,0.849999249,-2.254882156,TRUE
1.2,14,Group3+IV,6.98,0.9,0.14,0.9,0.033300452,0.000755787,0.032480613,0.936297522,-4.462697423,TRUE
1.2,14,Group3+IV,6.98,0.9,0.16,0.6,0.516552905,0.136971066,0.496871129,0.649892433,-0.852723247,TRUE
1.2,14,Group3+IV,6.98,0.9,0.16,0.7,0.331369237,0.043900468,0.291477215,0.749920999,-1.254689316,TRUE
1.2,14,Group3+IV,6.98,0.9,0.16,0.8,0.158227347,0.010711782,0.136122296,0.849997203,-1.989603133,TRUE
1.2,14,Group3+IV,6.98,0.9,0.16,0.9,0.080676943,1.21E-05,0.048148514,0.93656203,-4.279824742,TRUE
1.2,14,Group3+IV,6.98,0.9,0.18,0.6,0.445705877,0.200264986,0.499230422,0.658646149,57.89478293,FALSE
1.2,14,Group3+IV,6.98,0.9,0.18,0.7,0.358588622,0.054250144,0.323420574,0.749996464,-1.178405693,TRUE
1.2,14,Group3+IV,6.98,0.9,0.18,0.8,0.183653415,0.014331922,0.151100638,0.849559612,-1.842103303,TRUE
1.2,14,Group3+IV,6.98,0.9,0.18,0.9,0.10123694,0.000182308,0.061886781,0.942455559,-3.976722091,TRUE
1.4,0,Group1+I0,31.42,0.64,0.02,0.6,1.106700231,0.001835391,0.14225425,0.648157234,-2.634428582,TRUE
1.4,0,Group1+I0,31.42,0.64,0.02,0.7,1.156857182,0.003698587,0.319046584,0.749971319,-1.669240801,TRUE
1.4,0,Group1+I0,31.42,0.64,0.02,0.8,1.818211622,0.003812872,0.261368934,0.832788895,-2.087900209,TRUE
1.4,0,Group1+I0,31.42,0.64,0.02,0.9,1.917799167,0.000276625,0.02449131,0.942919231,-7.895471385,TRUE
1.4,0,Group1+I0,31.42,0.64,0.04,0.6,0.031066179,0.001907274,0.03512726,0.649959154,-2.569372407,TRUE
1.4,0,Group1+I0,31.42,0.64,0.04,0.7,0.163212039,0.003143393,0.126244465,0.749967038,-2.129467158,TRUE
1.4,0,Group1+I0,31.42,0.64,0.04,0.8,0.05006519,0.000205457,0.095814252,0.843057609,-4.415994483,TRUE
1.4,0,Group1+I0,31.42,0.64,0.04,0.9,1.437830759,0.000758797,0.076490798,0.941112851,-6.468827487,TRUE
1.4,0,Group1+I0,31.42,0.64,0.06,0.6,0.184202418,0.016010039,0.188722732,0.649998297,-1.414221365,TRUE
1.4,0,Group1+I0,31.42,0.64,0.06,0.7,0.095466815,0.002369702,0.092835651,0.749937418,-2.488482375,TRUE
1.4,0,Group1+I0,31.42,0.64,0.06,0.8,0.052982718,0.001008317,0.04774987,0.847113142,-3.730466853,TRUE
1.4,0,Group1+I0,31.42,0.64,0.06,0.9,0.043092393,0.000241876,0.038908028,0.948441134,-5.1327377,TRUE
1.4,0,Group1+I0,31.42,0.64,0.08,0.6,0.266663962,0.039123051,0.250199456,0.649999603,-1.167277893,TRUE
1.4,0,Group1+I0,31.42,0.64,0.08,0.7,0.096954801,0.008414097,0.09417502,0.74999839,-1.999476908,TRUE
1.4,0,Group1+I0,31.42,0.64,0.08,0.8,0.047022984,0.001354001,0.040626526,0.847904157,-3.664165513,TRUE
1.4,0,Group1+I0,31.42,0.64,0.08,0.9,0.112412341,0.000581734,0.053551704,0.949234303,-4.56904038,TRUE
1.4,0,Group1+I0,31.42,0.64,0.1,0.6,0.350321682,0.058559366,0.374265632,0.649997015,-1.003315122,TRUE
1.4,0,Group1+I0,31.42,0.64,0.1,0.7,0.167424426,0.019198329,0.156352992,0.749977626,-1.569038149,TRUE
1.4,0,Group1+I0,31.42,0.64,0.1,0.8,0.068485104,0.003681511,0.063805298,0.849904959,-2.774022729,TRUE
1.4,0,Group1+I0,31.42,0.64,0.1,0.9,0.032817058,0.000478067,0.036797375,0.940711927,-4.673017092,TRUE
1.4,0,Group1+I0,31.42,0.64,0.12,0.6,0.459043065,0.096515925,0.460696183,0.649995861,-0.910396788,TRUE
1.4,0,Group1+I0,31.42,0.64,0.12,0.7,0.253439681,0.029345647,0.241562676,0.749986609,-1.365019665,TRUE
1.4,0,Group1+I0,31.42,0.64,0.12,0.8,0.080020577,0.005737379,0.076767654,0.849998819,-2.39776136,TRUE
1.4,0,Group1+I0,31.42,0.64,0.12,0.9,0.049047724,0.000657558,0.042734169,0.930688143,-4.349471801,TRUE
1.4,0,Group1+I0,31.42,0.64,0.14,0.6,0.479436325,0.15660205,0.493304916,0.649695422,-0.814450986,TRUE
1.4,0,Group1+I0,31.42,0.64,0.14,0.7,0.287598536,0.042822906,0.269905176,0.749993566,-1.243046269,TRUE
1.4,0,Group1+I0,31.42,0.64,0.14,0.8,0.120686263,0.008948863,0.112954238,0.84998452,-2.06659445,TRUE
1.4,0,Group1+I0,31.42,0.64,0.14,0.9,0.051860251,2.45E-05,0.03189648,0.933945266,-5.515149904,TRUE
1.4,0,Group1+I0,31.42,0.64,0.16,0.6,0.397981362,0.199900049,0.499687947,0.665245535,64.515433,FALSE
1.4,0,Group1+I0,31.42,0.64,0.16,0.7,0.326778882,0.054811724,0.324124021,0.749999976,-1.141999661,TRUE
1.4,0,Group1+I0,31.42,0.64,0.16,0.8,0.148745694,0.013091751,0.136035966,0.849987634,-1.848137433,TRUE
1.4,0,Group1+I0,31.42,0.64,0.16,0.9,0.040494308,0.000305928,0.02515965,0.947953805,-6.338714018,TRUE
1.4,0,Group1+I0,31.42,0.64,0.18,0.6,0.391057642,0.191933873,0.499985807,0.686617197,85.87425545,FALSE
1.4,0,Group1+I0,31.42,0.64,0.18,0.7,0.428565094,0.076808968,0.386015183,0.74999959,-1.067924929,TRUE
1.4,0,Group1+I0,31.42,0.64,0.18,0.8,0.173659944,0.017275736,0.160359743,0.849993385,-1.693224165,TRUE
1.4,0,Group1+I0,31.42,0.64,0.18,0.9,0.04130131,0.001051962,0.03459017,0.944891736,-4.044336861,TRUE
1.4,1,Group2+I0,25.13,0.64,0.02,0.6,1.435688702,0.00053291,0.076484204,0.649692413,-4.668337383,TRUE
1.4,1,Group2+I0,25.13,0.64,0.02,0.7,0.987127308,0.000299543,0.051386581,0.745274261,-6.193174555,TRUE
1.4,1,Group2+I0,25.13,0.64,0.02,0.8,0.680404271,0.000497185,0.083202617,0.825105047,-6.827809202,TRUE
1.4,1,Group2+I0,25.13,0.64,0.02,0.9,0.117069871,0.00010471,0.023917258,0.914640731,-9.705257179,TRUE
1.4,1,Group2+I0,25.13,0.64,0.04,0.6,0.099101916,0.001827814,0.097263524,0.616563496,-2.060110869,TRUE
1.4,1,Group2+I0,25.13,0.64,0.04,0.7,0.023358986,0.000302695,0.026835889,0.715243139,-4.928305475,TRUE
1.4,1,Group2+I0,25.13,0.64,0.04,0.8,0.201389433,6.39E-05,0.06717346,0.832247551,-4.340533918,TRUE
1.4,1,Group2+I0,25.13,0.64,0.04,0.9,0.521328608,0.000525296,0.061818504,0.936264677,-6.524542076,TRUE
1.4,1,Group2+I0,25.13,0.64,0.06,0.6,0.254250699,0.021816269,0.229403015,0.649664365,-1.325259269,TRUE
1.4,1,Group2+I0,25.13,0.64,0.06,0.7,0.074017279,0.0035519,0.072273539,0.749999298,-2.589852358,TRUE
1.4,1,Group2+I0,25.13,0.64,0.06,0.8,0.03984391,0.000125825,0.033842996,0.820750155,-4.935016814,TRUE
1.4,1,Group2+I0,25.13,0.64,0.06,0.9,0.356372924,0.000325628,0.07585846,0.946399588,-4.573680696,TRUE
1.4,1,Group2+I0,25.13,0.64,0.08,0.6,0.266135053,0.036913887,0.257804398,0.649999481,-1.174560241,TRUE
1.4,1,Group2+I0,25.13,0.64,0.08,0.7,0.10766542,0.008056,0.106152782,0.749998201,-1.991904829,TRUE
1.4,1,Group2+I0,25.13,0.64,0.08,0.8,0.05886358,0.00200282,0.052542911,0.848052693,-3.250048415,TRUE
1.4,1,Group2+I0,25.13,0.64,0.08,0.9,0.024778567,0.000181407,0.020179518,0.891472032,-6.464748403,TRUE
1.4,1,Group2+I0,25.13,0.64,0.1,0.6,0.359015108,0.065587432,0.3547881,0.649982657,-1.011873181,TRUE
1.4,1,Group2+I0,25.13,0.64,0.1,0.7,0.163313494,0.018509485,0.157089184,0.749878326,-1.578987776,TRUE
1.4,1,Group2+I0,25.13,0.64,0.1,0.8,0.065461315,0.00371661,0.061068528,0.849997758,-2.777263682,TRUE
1.4,1,Group2+I0,25.13,0.64,0.1,0.9,0.04371696,0.00038743,0.038430736,0.943044162,-4.923257768,TRUE
1.4,1,Group2+I0,25.13,0.64,0.12,0.6,0.54600435,0.111725265,0.497213118,0.64998819,-0.905030221,TRUE
1.4,1,Group2+I0,25.13,0.64,0.12,0.7,0.219972358,0.028966144,0.213579136,0.749994208,-1.383513156,TRUE
1.4,1,Group2+I0,25.13,0.64,0.12,0.8,0.08849559,0.005499497,0.086244763,0.849987192,-2.405801228,TRUE
1.4,1,Group2+I0,25.13,0.64,0.12,0.9,0.036359228,0.000217862,0.027908199,0.937197365,-4.423960673,TRUE
1.4,1,Group2+I0,25.13,0.64,0.14,0.6,0.461166108,0.141762043,0.499940239,0.649486502,-0.823085529,TRUE
1.4,1,Group2+I0,25.13,0.64,0.14,0.7,0.256749586,0.040619635,0.258510072,0.749999388,-1.244517666,TRUE
1.4,1,Group2+I0,25.13,0.64,0.14,0.8,0.109288529,0.008471236,0.10794899,0.849996624,-2.089565894,TRUE
1.4,1,Group2+I0,25.13,0.64,0.14,0.9,0.071625375,0.000903539,0.045919836,0.936686603,-4.075073068,TRUE
1.4,1,Group2+I0,25.13,0.64,0.16,0.6,0.375188576,0.181335109,0.499479324,0.665778111,65.04664141,FALSE
1.4,1,Group2+I0,25.13,0.64,0.16,0.7,0.331050397,0.057289348,0.318755997,0.749982382,-1.145530368,TRUE
1.4,1,Group2+I0,25.13,0.64,0.16,0.8,0.136925802,0.01252012,0.132476146,0.849875904,-1.858788474,TRUE
1.4,1,Group2+I0,25.13,0.64,0.16,0.9,0.096385032,0.000271231,0.044069969,0.944328237,-4.681224647,TRUE
1.4,1,Group2+I0,25.13,0.64,0.18,0.6,0.407658847,0.188480834,0.499515429,0.687807001,87.04292601,FALSE
1.4,1,Group2+I0,25.13,0.64,0.18,0.7,0.450426722,0.073537418,0.420258029,0.749994334,-1.067101514,TRUE
1.4,1,Group2+I0,25.13,0.64,0.18,0.8,0.210990311,0.019099236,0.172760333,0.849928409,-1.670521958,TRUE
1.4,1,Group2+I0,25.13,0.64,0.18,0.9,0.156728678,3.04E-05,0.049378083,0.948648567,-4.297114811,TRUE
1.4,2,Group3+I0,20.94,0.64,0.02,0.6,1.336494019,0.000497587,0.070771397,0.646927883,-4.436504722,TRUE
1.4,2,Group3+I0,20.94,0.64,0.02,0.7,1.890274964,0.005040795,0.278498207,0.735428648,-1.716412132,TRUE
1.4,2,Group3+I0,20.94,0.64,0.02,0.8,0.60078528,0.001059346,0.140735405,0.829889908,-3.468384258,TRUE
1.4,2,Group3+I0,20.94,0.64,0.02,0.9,1.919593244,0.001507789,0.27923609,0.945615797,-2.667914586,TRUE
1.4,2,Group3+I0,20.94,0.64,0.04,0.6,0.116011218,0.003837422,0.103046568,0.64126139,-1.905978427,TRUE
1.4,2,Group3+I0,20.94,0.64,0.04,0.7,0.069488615,0.001527973,0.067284607,0.7499927,-3.02933558,TRUE
1.4,2,Group3+I0,20.94,0.64,0.04,0.8,0.352870011,0.00095202,0.075814047,0.847025282,-3.994632566,TRUE
1.4,2,Group3+I0,20.94,0.64,0.04,0.9,1.028309826,0.000443682,0.053483189,0.948111115,-6.986861378,TRUE
1.4,2,Group3+I0,20.94,0.64,0.06,0.6,0.204964959,0.020042502,0.18760443,0.649996895,-1.388809835,TRUE
1.4,2,Group3+I0,20.94,0.64,0.06,0.7,0.101205551,0.002186053,0.097515562,0.749740697,-2.437275644,TRUE
1.4,2,Group3+I0,20.94,0.64,0.06,0.8,0.189048298,0.00047148,0.143278191,0.849986009,-2.379673923,TRUE
1.4,2,Group3+I0,20.94,0.64,0.06,0.9,0.04175625,0.000204228,0.056571104,0.935507274,-4.951434761,TRUE
1.4,2,Group3+I0,20.94,0.64,0.08,0.6,0.227295675,0.033856854,0.234613497,0.649998095,-1.189825532,TRUE
1.4,2,Group3+I0,20.94,0.64,0.08,0.7,0.104686439,0.0081947,0.101766543,0.74999971,-2.005474445,TRUE
1.4,2,Group3+I0,20.94,0.64,0.08,0.8,0.044069559,0.001152404,0.037636921,0.849636613,-3.836287237,TRUE
1.4,2,Group3+I0,20.94,0.64,0.08,0.9,0.051217921,0.000242874,0.032699891,0.946596166,-6.081512971,TRUE
1.4,2,Group3+I0,20.94,0.64,0.1,0.6,0.331604661,0.061492548,0.345701849,0.649998459,-1.01785053,TRUE
1.4,2,Group3+I0,20.94,0.64,0.1,0.7,0.238472328,0.022017151,0.215559955,0.749406427,-1.490049282,TRUE
1.4,2,Group3+I0,20.94,0.64,0.1,0.8,0.074810721,0.003604472,0.071497076,0.849999829,-2.764021899,TRUE
1.4,2,Group3+I0,20.94,0.64,0.1,0.9,0.049883723,5.92E-05,0.030761838,0.928126715,-5.067621962,TRUE
1.4,2,Group3+I0,20.94,0.64,0.12,0.6,0.421445334,0.091960409,0.450815006,0.649996805,-0.915387715,TRUE
1.4,2,Group3+I0,20.94,0.64,0.12,0.7,0.250017793,0.03016755,0.235052269,0.749957325,-1.374929606,TRUE
1.4,2,Group3+I0,20.94,0.64,0.12,0.8,0.081647121,0.005649887,0.078877271,0.849996319,-2.412962481,TRUE
1.4,2,Group3+I0,20.94,0.64,0.12,0.9,0.034430683,0.000665315,0.039257452,0.938676853,-4.289654222,TRUE
1.4,2,Group3+I0,20.94,0.64,0.14,0.6,0.428574213,0.133700716,0.495623149,0.649919303,-0.820935635,TRUE
1.4,2,Group3+I0,20.94,0.64,0.14,0.7,0.272849144,0.046023913,0.253868427,0.749734647,-1.236230192,TRUE
1.4,2,Group3+I0,20.94,0.64,0.14,0.8,0.111396023,0.008545548,0.108839141,0.849902706,-2.094022608,TRUE
1.4,2,Group3+I0,20.94,0.64,0.14,0.9,0.012426928,0.000137024,0.012967043,0.948303903,-7.053452612,TRUE
1.4,2,Group3+I0,20.94,0.64,0.16,0.6,0.399605261,0.184018063,0.499706894,0.666804625,66.04967663,FALSE
1.4,2,Group3+I0,20.94,0.64,0.16,0.7,0.362938852,0.05777368,0.342941587,0.749998518,-1.149156446,TRUE
1.4,2,Group3+I0,20.94,0.64,0.16,0.8,0.149331637,0.013266154,0.135789218,0.849996649,-1.853174895,TRUE
1.4,2,Group3+I0,20.94,0.64,0.16,0.9,0.062962197,0.000289209,0.039484002,0.940790309,-5.059324239,TRUE
1.4,2,Group3+I0,20.94,0.64,0.18,0.6,0.395433308,0.193434197,0.499862373,0.68848382,87.72598197,FALSE
1.4,2,Group3+I0,20.94,0.64,0.18,0.7,0.412960903,0.073059217,0.397899216,0.749849403,-1.074111765,TRUE
1.4,2,Group3+I0,20.94,0.64,0.18,0.8,0.177702651,0.017283388,0.165230292,0.849998991,-1.699296234,TRUE
1.4,2,Group3+I0,20.94,0.64,0.18,0.9,0.068855025,0.000751317,0.043863357,0.948181307,-4.384473089,TRUE
1.4,3,Group1+I1,25.13,0.64,0.02,0.6,1.451785756,0.000400499,0.077372805,0.647248125,-4.648330773,TRUE
1.4,3,Group1+I1,25.13,0.64,0.02,0.7,0.266750791,0.000120029,0.09567813,0.661973231,-3.070542758,TRUE
1.4,3,Group1+I1,25.13,0.64,0.02,0.8,0.775704603,0.000322148,0.039971144,0.811194611,-6.735640855,TRUE
1.4,3,Group1+I1,25.13,0.64,0.02,0.9,0.332574592,3.95E-05,0.038912841,0.916657908,-11.00168612,TRUE
1.4,3,Group1+I1,25.13,0.64,0.04,0.6,0.098892071,4.31E-06,0.095534371,0.649960014,-2.280500307,TRUE
1.4,3,Group1+I1,25.13,0.64,0.04,0.7,0.033840783,0.00036826,0.037883252,0.731232056,-4.000034016,TRUE
1.4,3,Group1+I1,25.13,0.64,0.04,0.8,0.755216266,0.000590198,0.091574968,0.845212716,-4.00293343,TRUE
1.4,3,Group1+I1,25.13,0.64,0.04,0.9,1.30886579,0.000108197,0.068990463,0.928474842,-6.420437232,TRUE
1.4,3,Group1+I1,25.13,0.64,0.06,0.6,0.153302655,0.016040877,0.140924895,0.649996487,-1.485922904,TRUE
1.4,3,Group1+I1,25.13,0.64,0.06,0.7,0.085932717,0.002913453,0.08375194,0.749999914,-2.561186515,TRUE
1.4,3,Group1+I1,25.13,0.64,0.06,0.8,0.153189794,0.000978947,0.165411892,0.847732597,-2.285239784,TRUE
1.4,3,Group1+I1,25.13,0.64,0.06,0.9,0.019222401,0.000412211,0.015283846,0.871409833,-5.01879586,TRUE
1.4,3,Group1+I1,25.13,0.64,0.08,0.6,0.212644533,0.033962079,0.221820045,0.649542165,-1.181001975,TRUE
1.4,3,Group1+I1,25.13,0.64,0.08,0.7,0.109557324,0.008705504,0.103791432,0.749880916,-1.973295224,TRUE
1.4,3,Group1+I1,25.13,0.64,0.08,0.8,0.049123742,0.001060091,0.040866934,0.847054418,-3.648763438,TRUE
1.4,3,Group1+I1,25.13,0.64,0.08,0.9,0.050043255,0.000404708,0.03213349,0.949315973,-5.669494657,TRUE
1.4,3,Group1+I1,25.13,0.64,0.1,0.6,0.318591208,0.059991472,0.339283926,0.649560976,-1.010871532,TRUE
1.4,3,Group1+I1,25.13,0.64,0.1,0.7,0.158756599,0.017413132,0.160560066,0.749981798,-1.584150158,TRUE
1.4,3,Group1+I1,25.13,0.64,0.1,0.8,0.068742216,0.003683299,0.064158523,0.849982012,-2.77606293,TRUE
1.4,3,Group1+I1,25.13,0.64,0.1,0.9,0.043348737,0.000138856,0.037347399,0.942421458,-5.375025764,TRUE
1.4,3,Group1+I1,25.13,0.64,0.12,0.6,0.448190959,0.09835826,0.451413482,0.649982586,-0.912656419,TRUE
1.4,3,Group1+I1,25.13,0.64,0.12,0.7,0.242430725,0.031395294,0.221223328,0.749966829,-1.371039142,TRUE
1.4,3,Group1+I1,25.13,0.64,0.12,0.8,0.08586672,0.005646698,0.081885794,0.849997821,-2.407634818,TRUE
1.4,3,Group1+I1,25.13,0.64,0.12,0.9,0.072640449,0.000368282,0.046982796,0.948319438,-4.850603366,TRUE
1.4,3,Group1+I1,25.13,0.64,0.14,0.6,0.456417749,0.147549818,0.49284099,0.649686054,-0.817090218,TRUE
1.4,3,Group1+I1,25.13,0.64,0.14,0.7,0.286380665,0.041599341,0.276493516,0.749999708,-1.24667087,TRUE
1.4,3,Group1+I1,25.13,0.64,0.14,0.8,0.156516322,0.011114597,0.129575187,0.849932974,-1.955665962,TRUE
1.4,3,Group1+I1,25.13,0.64,0.14,0.9,0.042605981,0.000113972,0.025619097,0.939216372,-4.970660712,TRUE
1.4,3,Group1+I1,25.13,0.64,0.16,0.6,0.388924622,0.174800451,0.499617204,0.665900247,65.15246266,FALSE
1.4,3,Group1+I1,25.13,0.64,0.16,0.7,0.360032686,0.0598263,0.331758251,0.74938654,-1.14229939,TRUE
1.4,3,Group1+I1,25.13,0.64,0.16,0.8,0.150683366,0.01294642,0.140168431,0.849998827,-1.849578479,TRUE
1.4,3,Group1+I1,25.13,0.64,0.16,0.9,0.06151329,1.62E-06,0.037498557,0.936298454,-4.639476219,TRUE
1.4,3,Group1+I1,25.13,0.64,0.18,0.6,0.388044582,0.186245005,0.499655657,0.687636087,86.88495843,FALSE
1.4,3,Group1+I1,25.13,0.64,0.18,0.7,0.473090464,0.083751508,0.3976318,0.749995518,-1.064644271,TRUE
1.4,3,Group1+I1,25.13,0.64,0.18,0.8,0.182995871,0.017465361,0.16723084,0.849896477,-1.692285283,TRUE
1.4,3,Group1+I1,25.13,0.64,0.18,0.9,0.076877296,0.000317857,0.048665345,0.944796741,-4.608680876,TRUE
1.4,4,Group2+I1,20.94,0.64,0.02,0.6,0.178314686,0.0001304,0.059485787,0.619251103,-4.480152039,TRUE
1.4,4,Group2+I1,20.94,0.64,0.02,0.7,1.255252165,0.001439646,0.164392079,0.749593872,-2.623668937,TRUE
1.4,4,Group2+I1,20.94,0.64,0.02,0.8,0.39154485,0.001772426,0.145825075,0.835368153,-2.192028633,TRUE
1.4,4,Group2+I1,20.94,0.64,0.02,0.9,0.054266237,0.000201121,0.017259628,0.9148736,-4.018089449,TRUE
1.4,4,Group2+I1,20.94,0.64,0.04,0.6,0.126393572,0.004646786,0.127810681,0.617713875,-1.716969131,TRUE
1.4,4,Group2+I1,20.94,0.64,0.04,0.7,0.038138062,0.000817701,0.033162565,0.681853186,-3.610236901,TRUE
1.4,4,Group2+I1,20.94,0.64,0.04,0.8,0.801963653,0.000369713,0.097829045,0.848945337,-4.009116452,TRUE
1.4,4,Group2+I1,20.94,0.64,0.04,0.9,0.277005502,0.000266902,0.059927412,0.938486439,-5.057285927,TRUE
1.4,4,Group2+I1,20.94,0.64,0.06,0.6,0.137381778,0.01396925,0.134463178,0.649983319,-1.534918351,TRUE
1.4,4,Group2+I1,20.94,0.64,0.06,0.7,0.079329431,0.003389515,0.076663935,0.749676594,-2.583358717,TRUE
1.4,4,Group2+I1,20.94,0.64,0.06,0.8,0.05405125,0.000280283,0.047182501,0.846632805,-3.967339786,TRUE
1.4,4,Group2+I1,20.94,0.64,0.06,0.9,0.174981699,0.000749238,0.058026546,0.947993797,-4.616909243,TRUE
1.4,4,Group2+I1,20.94,0.64,0.08,0.6,0.213615709,0.032923706,0.226333644,0.649998487,-1.188414554,TRUE
1.4,4,Group2+I1,20.94,0.64,0.08,0.7,0.107933194,0.008378998,0.10380301,0.749948444,-1.992264441,TRUE
1.4,4,Group2+I1,20.94,0.64,0.08,0.8,0.099389956,0.002641842,0.104979137,0.847005946,-2.526674699,TRUE
1.4,4,Group2+I1,20.94,0.64,0.08,0.9,0.077942699,0.000220038,0.051499479,0.94983977,-5.008609065,TRUE
1.4,4,Group2+I1,20.94,0.64,0.1,0.6,0.363831588,0.063264013,0.369798964,0.649963943,-1.014909087,TRUE
1.4,4,Group2+I1,20.94,0.64,0.1,0.7,0.140264094,0.01731357,0.14315177,0.749999733,-1.591343597,TRUE
1.4,4,Group2+I1,20.94,0.64,0.1,0.8,0.06861262,0.00368607,0.064677381,0.849999696,-2.778963615,TRUE
1.4,4,Group2+I1,20.94,0.64,0.1,0.9,0.080590889,0.000539377,0.052797393,0.934096077,-4.293797918,TRUE
1.4,4,Group2+I1,20.94,0.64,0.12,0.6,0.451342413,0.095884705,0.464078299,0.649992251,-0.916769665,TRUE
1.4,4,Group2+I1,20.94,0.64,0.12,0.7,0.254069419,0.03148184,0.234472189,0.748668309,-1.365207358,TRUE
1.4,4,Group2+I1,20.94,0.64,0.12,0.8,0.087526739,0.005542487,0.084720367,0.849941748,-2.413128644,TRUE
1.4,4,Group2+I1,20.94,0.64,0.12,0.9,0.074995578,0.000588916,0.048697368,0.943053966,-4.440730293,TRUE
1.4,4,Group2+I1,20.94,0.64,0.14,0.6,0.44430262,0.143021459,0.497520097,0.64883783,-0.817810602,TRUE
1.4,4,Group2+I1,20.94,0.64,0.14,0.7,0.291681753,0.041901552,0.281403114,0.749925709,-1.249214792,TRUE
1.4,4,Group2+I1,20.94,0.64,0.14,0.8,0.107371718,0.008512698,0.105307551,0.849964065,-2.099095741,TRUE
1.4,4,Group2+I1,20.94,0.64,0.14,0.9,0.078171343,0.000186831,0.050014132,0.942599257,-4.663622811,TRUE
1.4,4,Group2+I1,20.94,0.64,0.16,0.6,0.373573394,0.170446488,0.499777228,0.666639952,65.89459407,FALSE
1.4,4,Group2+I1,20.94,0.64,0.16,0.7,0.359876768,0.060587415,0.329722387,0.749992088,-1.147387174,TRUE
1.4,4,Group2+I1,20.94,0.64,0.16,0.8,0.139455714,0.012615957,0.133386033,0.849998345,-1.864705823,TRUE
1.4,4,Group2+I1,20.94,0.64,0.16,0.9,0.107124128,0.000465721,0.049394616,0.94492844,-4.337832524,TRUE
1.4,4,Group2+I1,20.94,0.64,0.18,0.6,0.40416781,0.188789564,0.498977706,0.688835567,88.06716717,FALSE
1.4,4,Group2+I1,20.94,0.64,0.18,0.7,0.396866532,0.072651417,0.387347123,0.749983903,-1.074433145,TRUE
1.4,4,Group2+I1,20.94,0.64,0.18,0.8,0.180609562,0.017192111,0.169346544,0.849995443,-1.696524119,TRUE
1.4,4,Group2+I1,20.94,0.64,0.18,0.9,0.070641518,0.000123635,0.043598429,0.938680139,-4.551255583,TRUE
1.4,5,Group3+I1,17.95,0.64,0.02,0.6,1.975829877,0.002733611,0.286116805,0.649810388,-1.497914648,TRUE
1.4,5,Group3+I1,17.95,0.64,0.02,0.7,0.275345729,0.000673473,0.098273942,0.682393103,-3.332811176,TRUE
1.4,5,Group3+I1,17.95,0.64,0.02,0.8,0.570846753,0.001136079,0.131878303,0.753127487,-3.357006516,TRUE
1.4,5,Group3+I1,17.95,0.64,0.02,0.9,1.428539572,0.001151197,0.191628504,0.933824611,-2.562304266,TRUE
1.4,5,Group3+I1,17.95,0.64,0.04,0.6,0.075218059,0.003178895,0.072382928,0.649993542,-2.380729423,TRUE
1.4,5,Group3+I1,17.95,0.64,0.04,0.7,0.135905013,0.000167944,0.153187665,0.749994832,-2.259239905,TRUE
1.4,5,Group3+I1,17.95,0.64,0.04,0.8,0.053237535,0.00012809,0.119470248,0.842198825,-4.451107377,TRUE
1.4,5,Group3+I1,17.95,0.64,0.04,0.9,1.189496015,0.00106407,0.062698037,0.949070835,-6.500562644,TRUE
1.4,5,Group3+I1,17.95,0.64,0.06,0.6,0.133042947,0.015634112,0.123604471,0.649998507,-1.512728931,TRUE
1.4,5,Group3+I1,17.95,0.64,0.06,0.7,0.099856615,0.002180159,0.097290145,0.749808929,-2.448419691,TRUE
1.4,5,Group3+I1,17.95,0.64,0.06,0.8,0.02113872,0.000498571,0.023811475,0.847618769,-4.993311102,TRUE
1.4,5,Group3+I1,17.95,0.64,0.06,0.9,0.196894453,0.000100747,0.065384918,0.946716782,-4.972660932,TRUE
1.4,5,Group3+I1,17.95,0.64,0.08,0.6,0.231502221,0.034435861,0.240758937,0.648020181,-1.183428687,TRUE
1.4,5,Group3+I1,17.95,0.64,0.08,0.7,0.097785019,0.0083628,0.095153244,0.749959859,-2.013210407,TRUE
1.4,5,Group3+I1,17.95,0.64,0.08,0.8,0.039757036,0.001502804,0.03454578,0.84958626,-3.669490477,TRUE
1.4,5,Group3+I1,17.95,0.64,0.08,0.9,0.025776781,0.000107162,0.020566151,0.890397288,-5.865010577,TRUE
1.4,5,Group3+I1,17.95,0.64,0.1,0.6,0.363753007,0.063782909,0.371401524,0.649414193,-1.017419196,TRUE
1.4,5,Group3+I1,17.95,0.64,0.1,0.7,0.15069078,0.017062404,0.155104759,0.749859024,-1.598927012,TRUE
1.4,5,Group3+I1,17.95,0.64,0.1,0.8,0.06848111,0.003686659,0.064986297,0.849993255,-2.782788105,TRUE
1.4,5,Group3+I1,17.95,0.64,0.1,0.9,0.081914641,2.97E-05,0.037446127,0.947643617,-4.961674646,TRUE
1.4,5,Group3+I1,17.95,0.64,0.12,0.6,0.438382299,0.095076048,0.458587877,0.649994207,-0.921318687,TRUE
1.4,5,Group3+I1,17.95,0.64,0.12,0.7,0.251483635,0.031301283,0.232980381,0.749194374,-1.373302037,TRUE
