period,site_no,site_name,wg,xig,stru_damping,gamma_t,miu,zeta,kappa,gamma,alpha,ok
5.2,14,Group3+IV,6.98,0.9,0.13999999999999999,0.6,0.48825095775816946,0.09377587726378259,0.4992466047293932,0.6981828927328466,8.85555776759731,False
5.2,14,Group3+IV,6.98,0.9,0.13999999999999999,0.7,0.49461084788520204,0.00892294956628903,0.4598660686592172,0.749999497217335,-1.3498348757333338,True
5.2,14,Group3+IV,6.98,0.9,0.13999999999999999,0.8,0.0920921865556098,0.00032032281637672805,0.06504482872850938,0.7547135826378104,-5.086087184988613,True
5.2,14,Group3+IV,6.98,0.9,0.13999999999999999,0.9,0.6208492317082331,0.0017352924009456099,0.11252553928681522,0.8936686927460009,-4.286228360187458,True
5.2,14,Group3+IV,6.98,0.9,0.16,0.6,0.47671833066909886,0.11099711970980644,0.4990264773223769,0.7095515603431979,10.031729841629497,False
5.2,14,Group3+IV,6.98,0.9,0.16,0.7,0.5096931476507081,0.015979320048977733,0.47212954569055954,0.7499993199480842,-1.2905455039022384,True
5.2,14,Group3+IV,6.98,0.9,0.16,0.8,0.0808999541435389,0.0018445551670276399,0.046658769945185925,0.8449134264037198,-2.791565681165064,True
5.2,14,Group3+IV,6.98,0.9,0.16,0.9,0.41485820120147693,0.0029224604803690384,0.07392549624928081,0.916557905035195,-5.25480392838615,True
5.2,14,Group3+IV,6.98,0.9,0.18,0.6,0.4736982303623044,0.1315154825376791,0.49963849782405045,0.7213575074455915,11.24707250570598,False
5.2,14,Group3+IV,6.98,0.9,0.18,0.7,0.5080288965554122,0.03265667755390223,0.4743607859963296,0.7499998286255686,-1.212867712040792,True
5.2,14,Group3+IV,6.98,0.9,0.18,0.8,0.14443374478978568,0.013156295018736944,0.09113323079248116,0.843117300008554,-1.8978170944802841,True
5.2,14,Group3+IV,6.98,0.9,0.18,0.9,0.5896408877880904,0.001010105028899089,0.10732005696475591,0.9223614619554519,-5.3110460598148945,True
5.4,0,Group1+I0,31.42,0.64,0.02,0.6,0.10046962686057995,0.004070088327975397,0.07030535594083899,0.6310029873311038,-2.574776447421142,True
5.4,0,Group1+I0,31.42,0.64,0.02,0.7,0.07982587844068512,0.005007028654322455,0.05386310896073444,0.693943556330081,-2.5732247340338232,True
5.4,0,Group1+I0,31.42,0.64,0.02,0.8,0.5792659319164825,0.0019673109347717603,0.1154964210912052,0.8133336296378442,-4.338953189515952,True
5.4,0,Group1+I0,31.42,0.64,0.02,0.9,0.22345339590107424,0.0007126033412307998,0.042465396858236144,0.8986054985616572,-9.83485189317722,True
5.4,0,Group1+I0,31.42,0.64,0.04,0.6,0.45186084677227156,0.0016198680046181084,0.4687209422695777,0.6453684147456914,-1.248522561701291,True
5.4,0,Group1+I0,31.42,0.64,0.04,0.7,0.13417784919656012,0.0023627132529424615,0.10501431830248711,0.6554582166202273,-2.622544380948535,True
5.4,0,Group1+I0,31.42,0.64,0.04,0.8,0.5800493679197481,0.0007905587671780403,0.11551623218530763,0.8199602316826172,-4.4836098699074265,True
5.4,0,Group1+I0,31.42,0.64,0.04,0.9,0.26348676630663415,0.0027669966633170344,0.054222703788022755,0.9488069049142607,-4.005585569868701,True
5.4,0,Group1+I0,31.42,0.64,0.06,0.6,0.45517160167981535,0.02825627518082075,0.46646905640466596,0.6492379479288787,-1.1978148882106083,True
5.4,0,Group1+I0,31.42,0.64,0.06,0.7,0.7669125153381844,0.0011143088506804235,0.14825578999900504,0.7447344463954929,-2.314296369954631,True
5.4,0,Group1+I0,31.42,0.64,0.06,0.8,0.528306627751539,0.002013430029353947,0.10349215721327301,0.8070462234608007,-4.187951275463565,True
5.4,0,Group1+I0,31.42,0.64,0.06,0.9,0.9615149533805063,0.009213321048219815,0.21067882643161456,0.9197302183530668,-3.0162383870333636,True
5.4,0,Group1+I0,31.42,0.64,0.08,0.6,0.08585865082539115,0.001201242226380739,0.05875455675653453,0.64029597922078,-3.081759912427245,True
5.4,0,Group1+I0,31.42,0.64,0.08,0.7,0.14054826699401538,0.008437521881424217,0.10945633216882247,0.709188243088284,-2.144366483931009,True
5.4,0,Group1+I0,31.42,0.64,0.08,0.8,0.53579288920683,0.00038727373461833203,0.10357650523746767,0.7970886408887866,-3.857663459218562,True
5.4,0,Group1+I0,31.42,0.64,0.08,0.9,0.6416448080600977,0.006539024510071047,0.13189893412439427,0.8761838471593961,-3.7460082280687614,True
5.4,0,Group1+I0,31.42,0.64,0.1,0.6,0.4421479643961339,0.03413347950776636,0.4917141048865632,0.6484274849247504,-1.06111746924655,True
5.4,0,Group1+I0,31.42,0.64,0.1,0.7,0.06030822567756558,0.002990752503138073,0.042066686482231115,0.7230436935027162,-3.296603124544736,True
5.4,0,Group1+I0,31.42,0.64,0.1,0.8,0.5181342010130517,0.00087192655908952,0.10090309531842315,0.8291536471343719,-4.519604089829221,True
5.4,0,Group1+I0,31.42,0.64,0.1,0.9,0.41062346998834415,0.0024326965575321995,0.0798933517917,0.8742911982867637,-5.41230699338299,True
5.4,0,Group1+I0,31.42,0.64,0.12000000000000001,0.6,0.10459744224174858,0.0015155598747068626,0.08043512821845901,0.6728976304424288,3.776029368894133,False
5.4,0,Group1+I0,31.42,0.64,0.12000000000000001,0.7,0.06818129147656743,0.0021468475780911382,0.05230046141595336,0.7113184056273616,-4.225285190783453,True
5.4,0,Group1+I0,31.42,0.64,0.12000000000000001,0.8,0.5286509563351086,7.499754540618576e-05,0.10275101069735007,0.8374564573934284,-4.573567721960863,True
5.4,0,Group1+I0,31.42,0.64,0.12000000000000001,0.9,0.34033786632246477,0.0026976690098295957,0.06643614271933053,0.932365310616688,-6.061943974797798,True
5.4,0,Group1+I0,31.42,0.64,0.13999999999999999,0.6,0.44350370929950367,0.07943499206654715,0.49962940066500605,0.6688735670857249,5.958403091833346,False
5.4,0,Group1+I0,31.42,0.64,0.13999999999999999,0.7,0.4533624144396276,0.00013186037736923065,0.4636923069312022,0.7499924258341449,-1.4017116850561298,True
5.4,0,Group1+I0,31.42,0.64,0.13999999999999999,0.8,0.4393357874428324,0.00398475682712729,0.08290580038585961,0.8489338853465965,-3.62726692966487,True
5.4,0,Group1+I0,31.42,0.64,0.13999999999999999,0.9,0.28642180668719786,0.0017375946303843652,0.054428645289371094,0.900349131437555,-6.478445270367003,True
5.4,0,Group1+I0,31.42,0.64,0.16,0.6,0.4313153789613969,0.12137280585427293,0.4998154714676063,0.6849681743910313,7.655675452176487,False
5.4,0,Group1+I0,31.42,0.64,0.16,0.7,0.44616991447720644,0.011409036985174372,0.46115527244143595,0.7499491990472105,-1.340813204775132,True
5.4,0,Group1+I0,31.42,0.64,0.16,0.8,0.8022282451474229,0.004879273546923303,0.1618116224082056,0.8426451531447428,-3.126486464944804,True
5.4,0,Group1+I0,31.42,0.64,0.16,0.9,0.5458996465276914,0.0013932287900630949,0.10826569211878914,0.9178481347044131,-5.573269536941999,True
5.4,0,Group1+I0,31.42,0.64,0.18,0.6,0.44088462159367137,0.1282598916926964,0.49789919701068397,0.7025767861196334,9.412075232207467,False
5.4,0,Group1+I0,31.42,0.64,0.18,0.7,0.47153142270271264,0.016742669295410354,0.4822435972428858,0.7498673864735448,-1.2656875468651014,True
5.4,0,Group1+I0,31.42,0.64,0.18,0.8,0.7588453917162321,0.006431549883358924,0.14947940631925175,0.8346870670342875,-2.9144184919627474,True
5.4,0,Group1+I0,31.42,0.64,0.18,0.9,0.279641711263514,0.0005777552809976828,0.052645177433567905,0.8896065876242116,-7.821029455920617,True
5.4,1,Group2+I0,25.13,0.64,0.02,0.6,0.16083730817153047,0.0041844174889388306,0.10288696889410867,0.649158867422569,-1.780437623443284,True
5.4,1,Group2+I0,25.13,0.64,0.02,0.7,0.7477574301800036,0.002827473026923433,0.14848343504195563,0.7463308387647495,-2.672968953558789,True
5.4,1,Group2+I0,25.13,0.64,0.02,0.8,0.3273444560443776,0.0006243139598416382,0.06272615585813159,0.8428699671634912,-6.870893573477214,True
5.4,1,Group2+I0,25.13,0.64,0.02,0.9,0.23704920052382797,0.0034108460457749077,0.047471337727775245,0.9141135222472142,-3.764276581069323,True
5.4,1,Group2+I0,25.13,0.64,0.04,0.6,0.48271471441803393,0.0009362697740833428,0.4814917963965505,0.6489043403902206,-1.239107393223547,True
5.4,1,Group2+I0,25.13,0.64,0.04,0.7,0.7313192961041604,0.0005826130596192637,0.1427651441509298,0.7421832486949506,-2.540661023396924,True
5.4,1,Group2+I0,25.13,0.64,0.04,0.8,0.46378172361769426,0.002287842367408311,0.09118626402596032,0.8418262214700168,-5.153954087048762,True
5.4,1,Group2+I0,25.13,0.64,0.04,0.9,0.15523610321892836,0.0015887022255167698,0.02915283335973074,0.9135148009412573,-5.331448088314826,True
5.4,1,Group2+I0,25.13,0.64,0.06,0.6,0.07530567078033712,0.0025130287187252747,0.05208250957850381,0.648446556741691,-3.1077586764057616,True
5.4,1,Group2+I0,25.13,0.64,0.06,0.7,0.0932697284715985,0.003593802505639233,0.07261882085530193,0.6800595130356739,-3.2278640411415855,True
5.4,1,Group2+I0,25.13,0.64,0.06,0.8,0.6207774975179787,3.2812357437794766e-05,0.12414454108692022,0.8248764729815427,-4.283015354345885,True
5.4,1,Group2+I0,25.13,0.64,0.06,0.9,0.7520798621776695,0.009621665025080219,0.16048894316686604,0.8983835748224063,-3.264053084051996,True
5.4,1,Group2+I0,25.13,0.64,0.08,0.6,0.4469621347150286,0.015729472275517468,0.47826206651720504,0.649677195738683,-1.1727625384051934,True
5.4,1,Group2+I0,25.13,0.64,0.08,0.7,0.12328850523862431,0.004419080978916302,0.08312706028114349,0.6634151233878696,-2.224906518181643,True
5.4,1,Group2+I0,25.13,0.64,0.08,0.8,0.4631353931990839,0.0033014789715629664,0.08826740962665393,0.8084505229804549,-3.5578103754176302,True
5.4,1,Group2+I0,25.13,0.64,0.08,0.9,0.4733032005775839,0.0058792383354788775,0.09588664913008585,0.8989655120969002,-4.042347852435426,True
5.4,1,Group2+I0,25.13,0.64,0.1,0.6,0.11485873205534641,0.0009276792545270809,0.08222914609654465,0.6394865997515053,-2.872415860333353,True
5.4,1,Group2+I0,25.13,0.64,0.1,0.7,0.1043599773360788,0.005285061974600881,0.08090779305857111,0.7107691857299877,-2.7119082669553944,True
5.4,1,Group2+I0,25.13,0.64,0.1,0.8,0.6366195106380415,0.002819486004404515,0.12774085443825803,0.8490197389706815,-4.0816289098517995,True
5.4,1,Group2+I0,25.13,0.64,0.1,0.9,0.412450978206288,0.002684764604043433,0.08157196017461955,0.9365246674147331,-6.151407846266807,True
5.4,1,Group2+I0,25.13,0.64,0.12000000000000001,0.6,0.4224352032781959,0.08763450514725603,0.4995726048882694,0.6521187702002383,4.33003985570069,False
5.4,1,Group2+I0,25.13,0.64,0.12000000000000001,0.7,0.07392063764453172,0.0010387972152053895,0.05809491959355652,0.7260029231909925,-5.098967783392422,True
5.4,1,Group2+I0,25.13,0.64,0.12000000000000001,0.8,0.6869289230068361,0.0017685890461294211,0.13740018959939762,0.8384438665087794,-3.7761103624105012,True
5.4,1,Group2+I0,25.13,0.64,0.12000000000000001,0.9,0.4394445882716946,0.0051900596199938595,0.0878366319512819,0.9163773552323546,-4.340995359692704,True
5.4,1,Group2+I0,25.13,0.64,0.13999999999999999,0.6,0.12525159912277609,0.003003232225823883,0.09033631667995924,0.6861198078997993,5.924278291357405,False
5.4,1,Group2+I0,25.13,0.64,0.13999999999999999,0.7,0.12729696231818557,0.00031021237835604515,0.09511809937831908,0.6768386280239679,-3.1437937019273967,True
5.4,1,Group2+I0,25.13,0.64,0.13999999999999999,0.8,0.7740772022831336,0.00043641031438723676,0.15505522720598022,0.8310420302087654,-3.3645112979583804,True
5.4,1,Group2+I0,25.13,0.64,0.13999999999999999,0.9,0.3176744368585737,0.00012709945629685307,0.06085082234219942,0.9192906834278407,-9.088220554848396,True
5.4,1,Group2+I0,25.13,0.64,0.16,0.6,0.4350358934515562,0.10175566526883342,0.4978352933799519,0.6855810561913277,7.676478762407991,False
5.4,1,Group2+I0,25.13,0.64,0.16,0.7,0.4510752426500441,0.010126821847659674,0.4646949911817162,0.7499999882895543,-1.3411193490116384,True
5.4,1,Group2+I0,25.13,0.64,0.16,0.8,0.6710957537259749,0.0009224563974508106,0.12914432032621384,0.8195007588675368,-3.2081045866631923,True
5.4,1,Group2+I0,25.13,0.64,0.16,0.9,0.35652633144157503,0.00044782460403181023,0.06886085225434381,0.9426828604951049,-8.70315993975789,True
5.4,1,Group2+I0,25.13,0.64,0.18,0.6,0.4078223571472703,0.13326705445747158,0.4977072924033894,0.7022830863402318,9.419110231889082,False
5.4,1,Group2+I0,25.13,0.64,0.18,0.7,0.4521052034650192,0.023749597724521128,0.46422593987324745,0.7499866763331037,-1.262751997409981,True
5.4,1,Group2+I0,25.13,0.64,0.18,0.8,0.056699112268906504,0.0013250783283275116,0.039033227250475096,0.7599334540111146,-4.263483353168666,True
5.4,1,Group2+I0,25.13,0.64,0.18,0.9,0.347002678912143,0.0013421550593101241,0.06600596854099584,0.8897651100886138,-6.41862828802286,True
5.4,2,Group3+I0,20.94,0.64,0.02,0.6,0.11205025804061539,0.001674555267014433,0.07789559778415557,0.6037736781828953,-2.5006367387471506,True
5.4,2,Group3+I0,20.94,0.64,0.02,0.7,0.5876393116550122,0.002905339045902178,0.11145775931265592,0.7472330483117597,-2.6028063468673728,True
5.4,2,Group3+I0,20.94,0.64,0.02,0.8,0.3129874554015229,0.0018806085270733912,0.059655883307097604,0.8379850083146109,-5.4523310753323635,True
5.4,2,Group3+I0,20.94,0.64,0.02,0.9,0.149960503540786,0.0002583414354673242,0.02622487435079924,0.897834623708499,-3.411127452969958,True
5.4,2,Group3+I0,20.94,0.64,0.04,0.6,0.44154685900191537,0.013392016491174944,0.45908345221107383,0.6499796908450758,-1.2604105236677223,True
5.4,2,Group3+I0,20.94,0.64,0.04,0.7,0.7761902242011958,0.0022415146565663018,0.15352946748628418,0.7457996783642586,-2.5194449773318897,True
5.4,2,Group3+I0,20.94,0.64,0.04,0.8,0.5375177209731852,0.003924511431522838,0.10698181550177657,0.8272919340169831,-4.200476326020265,True
5.4,2,Group3+I0,20.94,0.64,0.04,0.9,0.23331387427938682,0.0001018270865354998,0.04407862639544347,0.8670882331184553,-9.107341876675624,True
5.4,2,Group3+I0,20.94,0.64,0.06,0.6,0.45216445048214665,0.008191391947737216,0.47337306251187716,0.6465495777389948,-1.218313670933422,True
5.4,2,Group3+I0,20.94,0.64,0.06,0.7,0.8081090033356436,0.0074296743784796355,0.15793255206842052,0.7483965584752009,-2.1430628190920364,True
5.4,2,Group3+I0,20.94,0.64,0.06,0.8,0.49164035354420677,0.002691276411582178,0.0971098407672322,0.848287384633481,-4.880927487696869,True
5.4,2,Group3+I0,20.94,0.64,0.06,0.9,0.6874005820132814,0.009384103259207357,0.1458317733679976,0.8989962137107197,-3.3267383555939642,True
5.4,2,Group3+I0,20.94,0.64,0.08,0.6,0.45763050190221705,0.003794752117913248,0.4925967081278072,0.6489040945039501,-1.1669136653047527,True
5.4,2,Group3+I0,20.94,0.64,0.08,0.7,0.08948609266238694,0.005898341624414051,0.05911810039159805,0.7171712756486115,-2.315326893624915,True
5.4,2,Group3+I0,20.94,0.64,0.08,0.8,0.4937712196028651,0.0029671490634552997,0.09656524802096558,0.8306377090986117,-4.327065579328473,True
5.4,2,Group3+I0,20.94,0.64,0.08,0.9,0.2975062664505328,0.002700500230498615,0.05853494343958711,0.9466361462797308,-5.931866985565181,True
5.4,2,Group3+I0,20.94,0.64,0.1,0.6,0.46484904164392143,0.05052834824514908,0.48841939104228305,0.6473669019798218,-1.0505813180876085,True
5.4,2,Group3+I0,20.94,0.64,0.1,0.7,0.07102002229921528,0.0016375109797345249,0.054919891877768814,0.6877738396833283,-4.54828464320357,True
5.4,2,Group3+I0,20.94,0.64,0.1,0.8,0.4565743895492494,0.0009996965676500882,0.08805762362566029,0.8338156605393938,-4.835924549487962,True
5.4,2,Group3+I0,20.94,0.64,0.1,0.9,0.30726331586861355,0.0001654773975234836,0.058132731290649345,0.858125835806805,-6.746909722351326,True
5.4,2,Group3+I0,20.94,0.64,0.12000000000000001,0.6,0.12284492001997277,0.0013744831290019024,0.09295339275827098,0.6676189093138372,3.732228812378323,False
5.4,2,Group3+I0,20.94,0.64,0.12000000000000001,0.7,0.103800267367811,0.0009253397721847858,0.0798932623847315,0.6700004084067581,-3.704235560762685,True
5.4,2,Group3+I0,20.94,0.64,0.12000000000000001,0.8,0.45686050674639833,0.0003393888524083622,0.08597668388451164,0.8235208040699925,-3.9197876452991403,True
5.4,2,Group3+I0,20.94,0.64,0.12000000000000001,0.9,0.29224573929699416,0.0021937340824862432,0.0538342826639754,0.8686578158474879,-4.172758919918794,True
5.4,2,Group3+I0,20.94,0.64,0.13999999999999999,0.6,0.11633534027760975,0.0008895844353673523,0.08169395598313146,0.6786952597655522,4.904350348187592,False
5.4,2,Group3+I0,20.94,0.64,0.13999999999999999,0.7,0.44214840398039074,0.007723473127536075,0.44924128724994195,0.7499985576087748,-1.404543644279907,True
5.4,2,Group3+I0,20.94,0.64,0.13999999999999999,0.8,0.6527645835755936,0.0019245073486046098,0.12870541406728944,0.8358994741693815,-3.7355434016016495,True
5.4,2,Group3+I0,20.94,0.64,0.13999999999999999,0.9,0.40921569022989157,0.00267026577398577,0.0801194173115405,0.9208602934658767,-5.861913357963316,True
5.4,2,Group3+I0,20.94,0.64,0.16,0.6,0.4275505707694239,0.0990802809459013,0.4962702914516671,0.6862099454083095,7.738805273684678,False
5.4,2,Group3+I0,20.94,0.64,0.16,0.7,0.4445516856184292,0.013041183546799177,0.457986883193059,0.749993207577243,-1.3412156805591469,True
5.4,2,Group3+I0,20.94,0.64,0.16,0.8,0.11146844219963417,0.0007856711862336276,0.08905148638861606,0.7576732582838378,-3.9238614148085467,True
5.4,2,Group3+I0,20.94,0.64,0.16,0.9,0.3345256013219267,0.003250770319264685,0.06504437424308619,0.9350665388309483,-5.487731851791403,True
5.4,2,Group3+I0,20.94,0.64,0.18,0.6,0.14736941511694124,0.0004988238289777015,0.1107072623179445,0.7173987617535345,8.761191663926299,False
5.4,2,Group3+I0,20.94,0.64,0.18,0.7,0.4717630314520114,0.016556568690487276,0.48288844500315853,0.7499975041912591,-1.2665090645738553,True
5.4,2,Group3+I0,20.94,0.64,0.18,0.8,0.7286221486651232,0.004157371880968986,0.14279993836283592,0.8350443372252031,-3.1443704015007716,True
5.4,2,Group3+I0,20.94,0.64,0.18,0.9,0.42908317755566233,0.0022010580033221543,0.08283423755815979,0.8920637891086546,-5.503537413126208,True
5.4,3,Group1+I1,25.13,0.64,0.02,0.6,0.12435620324446336,0.00016824901354683955,0.09162438052332968,0.6016241164239894,-2.5868698427680323,True
5.4,3,Group1+I1,25.13,0.64,0.02,0.7,0.0715616273565651,0.005836606112668009,0.051582583063581336,0.7444849917795021,-2.7375484266963146,True
5.4,3,Group1+I1,25.13,0.64,0.02,0.8,0.40590959193523823,0.0010181442054829628,0.0777531948350846,0.7985970286922303,-4.7279794656974,True
5.4,3,Group1+I1,25.13,0.64,0.02,0.9,0.5444660281556324,0.006675876776514602,0.11267568338924175,0.9066425754553487,-4.063987328250302,True
5.4,3,Group1+I1,25.13,0.64,0.04,0.6,0.04740615206735638,0.0011733994062751443,0.03545252286572043,0.6444683844949829,-5.7633344255258505,True
5.4,3,Group1+I1,25.13,0.64,0.04,0.7,0.7235225764048195,0.0009678974891885741,0.14199269774545278,0.7466625376592115,-2.66580455103048,True
5.4,3,Group1+I1,25.13,0.64,0.04,0.8,0.4115566477610046,0.003931485175065475,0.07950205474349938,0.8191366531669605,-3.960844030840292,True
5.4,3,Group1+I1,25.13,0.64,0.04,0.9,0.30337001496318733,0.0033143014209613417,0.0596240916792168,0.90253134422477,-4.95394713015566,True
5.4,3,Group1+I1,25.13,0.64,0.06,0.6,0.4488584862979445,0.003837592956983938,0.47387929221807856,0.6475587772568089,-1.2219533266592901,True
5.4,3,Group1+I1,25.13,0.64,0.06,0.7,0.07822573214108397,0.0037092269019667343,0.061677516425811,0.7324118023751743,-3.5137667186783355,True
5.4,3,Group1+I1,25.13,0.64,0.06,0.8,0.43325404239168036,0.0017162636178175155,0.08291766171034666,0.8051801182640863,-4.256701305974988,True
5.4,3,Group1+I1,25.13,0.64,0.06,0.9,0.4269035250950736,0.004533700712527345,0.08391519760959144,0.8509051178698915,-4.169001857016668,True
5.4,3,Group1+I1,25.13,0.64,0.08,0.6,0.47203609523190593,0.0031607822054741117,0.49515426151684316,0.6486738219410207,-1.1761578053779225,True
5.4,3,Group1+I1,25.13,0.64,0.08,0.7,0.0877765122345705,0.0012238398376679396,0.05728957887425391,0.6735470764533951,-2.7648250274201867,True
5.4,3,Group1+I1,25.13,0.64,0.08,0.8,0.4838934186246001,0.0024054646850446564,0.09436833254051705,0.8297291046468747,-4.5001674312776,True
5.4,3,Group1+I1,25.13,0.64,0.08,0.9,0.3616992472175481,0.0027700066979230446,0.07071776048418522,0.9007974525465975,-5.736589350613383,True
5.4,3,Group1+I1,25.13,0.64,0.1,0.6,0.4474444629529285,0.03407250395525253,0.4886211974713385,0.6493177461097491,-1.0789711861687126,True
5.4,3,Group1+I1,25.13,0.64,0.1,0.7,0.08314769746045655,0.004277564648949573,0.059609451288125684,0.6971777862380102,-2.862839944800717,True
5.4,3,Group1+I1,25.13,0.64,0.1,0.8,0.7640197380036851,0.00305921588926339,0.15639684582347937,0.8476044664043808,-3.559842928309407,True
5.4,3,Group1+I1,25.13,0.64,0.1,0.9,0.7749809949658103,0.00012961030199543091,0.16027422488144374,0.8993117495603746,-4.150116208995979,True
5.4,3,Group1+I1,25.13,0.64,0.12000000000000001,0.6,0.4414778517241696,0.07813388970693781,0.49676369870847015,0.6528632735481121,4.3565721049788815,False
5.4,3,Group1+I1,25.13,0.64,0.12000000000000001,0.7,0.07421873537532514,0.002160690757046502,0.05196520763583791,0.6846212822588561,-3.44937068250799,True
5.4,3,Group1+I1,25.13,0.64,0.12000000000000001,0.8,0.6487332532135146,0.004428848690224419,0.127658607477823,0.8184631433790472,-3.280417455389648,True
5.4,3,Group1+I1,25.13,0.64,0.12000000000000001,0.9,0.4963453430546274,0.005599916064737976,0.0996293663923348,0.9039559164656085,-4.1741707343032255,True
5.4,3,Group1+I1,25.13,0.64,0.13999999999999999,0.6,0.40792837890955946,0.10829680574382552,0.4998422935581549,0.6687434547888065,6.040644042921123,False
5.4,3,Group1+I1,25.13,0.64,0.13999999999999999,0.7,0.06016777478220975,0.000696949671163405,0.04398877984268635,0.6530118489976441,-5.339779706866785,True
5.4,3,Group1+I1,25.13,0.64,0.13999999999999999,0.8,0.42093927570037276,0.0017813816932049646,0.07959911345838179,0.8466073221897523,-4.413087550071239,True
5.4,3,Group1+I1,25.13,0.64,0.13999999999999999,0.9,0.37901631138852354,0.0007437467685900148,0.07346756865780903,0.9260932086768282,-7.725455742277908,True
5.4,3,Group1+I1,25.13,0.64,0.16,0.6,0.43128843766185804,0.08777636420393532,0.49953787028100893,0.6860473092942002,7.700542784643782,False
5.4,3,Group1+I1,25.13,0.64,0.16,0.7,0.4358611868167713,0.013152055638314123,0.4562380828892899,0.7498708292656904,-1.3384106061955996,True
5.4,3,Group1+I1,25.13,0.64,0.16,0.8,0.5762279949196726,0.0041327030082449765,0.1118296028946281,0.8464240086467809,-3.65279597351354,True
5.4,3,Group1+I1,25.13,0.64,0.16,0.9,0.13669652542731361,0.0005399584850662721,0.0246352631544361,0.9210321967983538,-6.211021287862608,True
5.4,3,Group1+I1,25.13,0.64,0.18,0.6,0.43773609562864935,0.12077964277237122,0.49759078022227854,0.7024524309291297,9.38994178786608,False
5.4,3,Group1+I1,25.13,0.64,0.18,0.7,0.47676681904780427,0.016632445404417,0.4836896208478454,0.7499992284321753,-1.2657416952639542,True
5.4,3,Group1+I1,25.13,0.64,0.18,0.8,0.7140332934038092,0.0005899220792937588,0.14105937095074908,0.8493666839538586,-3.7179911822862604,True
5.4,3,Group1+I1,25.13,0.64,0.18,0.9,0.45780586621838015,0.0009813904908506645,0.08945328130503417,0.9269094998257834,-6.627386296027919,True
5.4,4,Group2+I1,20.94,0.64,0.02,0.6,0.12395660625381993,0.006136640997777,0.08569485821865287,0.6451823214890638,-2.158163364842357,True
5.4,4,Group2+I1,20.94,0.64,0.02,0.7,0.05305833389259254,0.00127357246389348,0.035161585139655845,0.6752524599804158,-3.5295768062785875,True
5.4,4,Group2+I1,20.94,0.64,0.02,0.8,0.4881523940270856,0.003021337136944192,0.09654931122883129,0.8364620820507577,-4.815565600043712,True
5.4,4,Group2+I1,20.94,0.64,0.02,0.9,0.5168575291218517,0.0009345561405205152,0.10376360422020561,0.9451194821371528,-6.684609564696298,True
5.4,4,Group2+I1,20.94,0.64,0.04,0.6,0.12829089212525968,0.0018779486697606544,0.09075076268241945,0.6152479730900353,-2.3493956595291525,True
5.4,4,Group2+I1,20.94,0.64,0.04,0.7,0.10081752427226873,0.005071356968154862,0.0799669635290945,0.7118249743751967,-2.9534050551442967,True
5.4,4,Group2+I1,20.94,0.64,0.04,0.8,0.4264300034434721,0.0018760934751643758,0.0824055609465474,0.8130466630026036,-4.7548851865975665,True
5.4,4,Group2+I1,20.94,0.64,0.04,0.9,0.30938559885839223,0.00333886598555544,0.06081879229573596,0.9012538737872027,-4.977022183247441,True
5.4,4,Group2+I1,20.94,0.64,0.06,0.6,0.46621261710752776,0.009989306479533113,0.477358877321465,0.6479437495315148,-1.2182800623061478,True
5.4,4,Group2+I1,20.94,0.64,0.06,0.7,0.7839507638810231,0.006094507963873565,0.15289605636739814,0.7489614357743175,-2.2331505625674706,True
5.4,4,Group2+I1,20.94,0.64,0.06,0.8,0.3944551884921461,0.00029049069122211174,0.07515546791487139,0.8119856844306419,-4.876649459672667,True
5.4,4,Group2+I1,20.94,0.64,0.06,0.9,0.6837124253947751,6.282329652940179e-05,0.13967173754679765,0.8773039297399594,-4.532113810733508,True
5.4,4,Group2+I1,20.94,0.64,0.08,0.6,0.4595979320242924,0.018703095893607972,0.4825975445299975,0.6466659875856525,-1.1629147008129903,True
5.4,4,Group2+I1,20.94,0.64,0.08,0.7,0.12113118961874839,0.0008227974299013232,0.07735832150814416,0.6741757918140586,-2.255416209476151,True
5.4,4,Group2+I1,20.94,0.64,0.08,0.8,0.6071776621311071,0.00025350600858786715,0.11935032336935883,0.800554130907058,-3.778382432600553,True
5.4,4,Group2+I1,20.94,0.64,0.08,0.9,0.04916158336833709,0.0030259564969831185,0.04037708104218663,0.8921278472310908,-3.847170636851146,True
5.4,4,Group2+I1,20.94,0.64,0.1,0.6,0.4548060761943686,0.02709700952614858,0.49535713337893983,0.6496558889269864,-1.091161288919978,True
5.4,4,Group2+I1,20.94,0.64,0.1,0.7,0.07870678632969702,0.002957835837570367,0.057443269453097426,0.672540689984121,-3.3266507181806118,True
5.4,4,Group2+I1,20.94,0.64,0.1,0.8,0.6914608504305066,0.004031919003008589,0.14020487875051615,0.8481110277888748,-3.7165445686009577,True
5.4,4,Group2+I1,20.94,0.64,0.1,0.9,0.5935500733314085,0.002801924985675886,0.1196809056353704,0.8952719937883414,-4.801926093803786,True
5.4,4,Group2+I1,20.94,0.64,0.12000000000000001,0.6,0.11514241291263108,0.0014936700685869169,0.08864821625721776,0.6762191043570556,4.363235148055454,False
5.4,4,Group2+I1,20.94,0.64,0.12000000000000001,0.7,0.42780489633904734,0.002784326714043717,0.4398117354484161,0.7499782820869964,-1.4635628866362813,True
5.4,4,Group2+I1,20.94,0.64,0.12000000000000001,0.8,0.3862477108323861,0.0019825995263844658,0.071347453763298,0.8400805585889373,-3.657210748309721,True
