period,site_no,site_name,wg,xig,stru_damping,gamma_t,miu,zeta,kappa,gamma,alpha,ok
0.2,0,Group1+I0,31.42,0.64,0.08,0.7,1.9942797496701767,0.49912916867627455,0.34296167407872785,0.8462605372538886,13.940300081858757,False
0.2,0,Group1+I0,31.42,0.64,0.08,0.8,1.9999275282022637,0.49018178865584416,0.2866158900650723,0.849774563174468,-0.7329463068342507,True
0.2,0,Group1+I0,31.42,0.64,0.08,0.9,1.1261877981058799,0.00019818544683136713,0.02909523292027761,1.0133018412699504,-5.309061011726524,False
0.2,0,Group1+I0,31.42,0.64,0.1,0.6,1.99718366562271,0.4994301199828106,0.3306397025382474,0.8454051063469787,23.846742463263517,False
0.2,0,Group1+I0,31.42,0.64,0.1,0.7,1.9944071396976975,0.49958053230614263,0.3331584682041178,0.8453870715603697,13.847201995078624,False
0.2,0,Group1+I0,31.42,0.64,0.1,0.8,1.9912176206380785,0.4959239214051354,0.27634081656248594,0.8497660098787807,-0.7378854274512354,True
0.2,0,Group1+I0,31.42,0.64,0.1,0.9,1.583747288524163,0.001904703705082889,0.04918948634251187,0.9490815711059655,-4.622168536220047,True
0.2,0,Group1+I0,31.42,0.64,0.12000000000000001,0.6,1.9886706023986287,0.4976575970300674,0.3582181760403242,0.8447575835463285,23.805287277030985,False
0.2,0,Group1+I0,31.42,0.64,0.12000000000000001,0.7,1.9853483661463422,0.49967214464652754,0.3510967619880551,0.8445149459109548,13.776382394291632,False
0.2,0,Group1+I0,31.42,0.64,0.12000000000000001,0.8,1.9831352382270069,0.49812412259167616,0.27439899406431606,0.8493582570414144,-0.7370025210187695,True
0.2,0,Group1+I0,31.42,0.64,0.12000000000000001,0.9,1.8676233957246817,0.002294190262171481,0.07040902332080935,0.9477173632738151,-4.491968578314354,True
0.2,0,Group1+I0,31.42,0.64,0.13999999999999999,0.6,1.9834971501808507,0.4998681694249536,0.3365982672065238,0.8439522525556945,23.710737472905258,False
0.2,0,Group1+I0,31.42,0.64,0.13999999999999999,0.7,1.9978118911304024,0.4999772235747758,0.34367916500090306,0.8434621795856693,13.665868549656164,False
0.2,0,Group1+I0,31.42,0.64,0.13999999999999999,0.8,1.9775530620573203,0.48165097060279505,0.2799544152610662,0.8497535423158679,-0.7344296494845325,True
0.2,0,Group1+I0,31.42,0.64,0.13999999999999999,0.9,1.689335956012219,4.249066177741679e-05,0.05283669461066566,0.9487852611896155,-5.396986738977264,True
0.2,0,Group1+I0,31.42,0.64,0.16,0.6,1.9984822869244303,0.4978713839929012,0.361547542535477,0.8429599084173083,23.630486944356992,False
0.2,0,Group1+I0,31.42,0.64,0.16,0.7,1.9915326013845676,0.4987261444140396,0.35590733373027045,0.8429904375879241,13.630104698866836,False
0.2,0,Group1+I0,31.42,0.64,0.16,0.8,1.980815082716998,0.4915536789827597,0.26734936635716805,0.8499859528663822,-0.7419281445704932,True
0.2,0,Group1+I0,31.42,0.64,0.16,0.9,1.7639537221340602,0.002014517814137307,0.07803104189084532,0.9494296433860127,-4.045631109077138,True
0.2,0,Group1+I0,31.42,0.64,0.18,0.6,1.9965869784228019,0.49980071186722386,0.36235378477504526,0.8420942816195683,23.546755036508607,False
0.2,0,Group1+I0,31.42,0.64,0.18,0.7,1.9982035458020997,0.4994373023426131,0.3693098853425664,0.8421544587814126,13.557833101211344,False
0.2,0,Group1+I0,31.42,0.64,0.18,0.8,1.9764566048102699,0.4980321675245787,0.2646758595805743,0.8496371864099138,-0.741291557144871,True
0.2,0,Group1+I0,31.42,0.64,0.18,0.9,1.8451274776649753,0.0027523041181609646,0.06942878766996842,0.9474441382644689,-4.290349824117727,True
0.2,1,Group2+I0,25.13,0.64,0.02,0.6,1.9922897517393892,0.4994604140439691,0.3450234658274571,0.8448470175912568,23.786681033624134,False
0.2,1,Group2+I0,25.13,0.64,0.02,0.7,1.99231647697209,0.4998453110433416,0.35029387996038613,0.8448312308430715,13.789075663033143,False
0.2,1,Group2+I0,25.13,0.64,0.02,0.8,1.9913289025102887,0.48972505315728565,0.2795205008912161,0.8490329129220714,-0.7509345565596602,True
0.2,1,Group2+I0,25.13,0.64,0.02,0.9,0.5287202616360793,0.00011070072815866364,0.010992445215470272,1.154467816692721,-20.02390405873768,False
0.2,1,Group2+I0,25.13,0.64,0.04,0.6,1.9951139241274964,0.4989542662941555,0.3422730988602802,0.8435468581438776,23.65610849285366,False
0.2,1,Group2+I0,25.13,0.64,0.04,0.7,1.9951290264544228,0.497798912194355,0.3142462494111992,0.8444014777605283,13.71995379546574,False
0.2,1,Group2+I0,25.13,0.64,0.04,0.8,1.978814989249464,0.49236685026238636,0.26495700724358867,0.8498353461743219,-0.7594591791044873,True
0.2,1,Group2+I0,25.13,0.64,0.04,0.9,1.5854814484174604,0.0020154565873065082,0.07013872370330577,0.9493536859203469,-4.5907553119506765,True
0.2,1,Group2+I0,25.13,0.64,0.06,0.6,1.9947105496924764,0.4957676231230441,0.33274732280891123,0.842932882573558,23.588573277465308,False
0.2,1,Group2+I0,25.13,0.64,0.06,0.7,1.986797414670875,0.49869487432680837,0.3484306759898465,0.8425823673723895,13.56689391100704,False
0.2,1,Group2+I0,25.13,0.64,0.06,0.8,1.9920173659623317,0.4864499343402674,0.2637483442388228,0.8493672495308912,-0.7618561384528215,True
0.2,1,Group2+I0,25.13,0.64,0.06,0.9,1.7111317355600437,0.004693307052452967,0.0640462720997076,0.9458930507586246,-3.8477444286451457,True
0.2,1,Group2+I0,25.13,0.64,0.08,0.6,1.9896040707439335,0.49967130273090754,0.3519409947386532,0.8412562858105601,23.438697903555585,False
0.2,1,Group2+I0,25.13,0.64,0.08,0.7,1.994219496824665,0.499372430136389,0.3301950295298551,0.8414991407134265,13.445908849431296,False
0.2,1,Group2+I0,25.13,0.64,0.08,0.8,1.9869809671751446,0.4865117443578205,0.2596398854202015,0.8493202666155829,-0.76350055826214,True
0.2,1,Group2+I0,25.13,0.64,0.08,0.9,1.6793184566472412,0.0007616803163540411,0.0625243941325604,0.9433200647243202,-4.316179262318595,True
0.2,1,Group2+I0,25.13,0.64,0.1,0.6,1.9988517090635438,0.4968199207904923,0.3352225621822858,0.8406295105252365,23.36342952730073,False
0.2,1,Group2+I0,25.13,0.64,0.1,0.7,1.5336843264612716,5.099177436518333e-05,0.009833239165443765,1.2241086486249146,-6.724337416928428,False
0.2,1,Group2+I0,25.13,0.64,0.1,0.8,1.9980427101181548,0.4984209164741772,0.25262349475359164,0.8488046289304269,-0.7661409374427461,True
0.2,1,Group2+I0,25.13,0.64,0.1,0.9,1.6287046582576061,0.0018215999278664578,0.05083270446706868,0.9482371851521332,-4.904884748780122,True
0.2,1,Group2+I0,25.13,0.64,0.12000000000000001,0.6,0.1489251261536968,0.0001174137013765231,0.016834959638639683,1.0072065265011259,19.971124226987104,False
0.2,1,Group2+I0,25.13,0.64,0.12000000000000001,0.7,0.07757674186519065,9.308010478437104e-05,0.013489872418193109,1.0756819481453739,10.523139853640071,False
0.2,1,Group2+I0,25.13,0.64,0.12000000000000001,0.8,1.9973494112392864,0.4646588037112177,0.2581414544305422,0.84978685221458,-0.7693931258781368,True
0.2,1,Group2+I0,25.13,0.64,0.12000000000000001,0.9,1.7296413769187085,0.000594876715464543,0.07665281857032803,0.9477548725122396,-4.370539185061501,True
0.2,1,Group2+I0,25.13,0.64,0.13999999999999999,0.6,1.9985328465645493,0.49888793377411267,0.35519509546749434,0.8383746829643867,23.157146710648217,False
0.2,1,Group2+I0,25.13,0.64,0.13999999999999999,0.7,1.1470106212310889,0.0005352124651553104,0.018875986618935862,1.014338211091398,13.096813728548742,False
0.2,1,Group2+I0,25.13,0.64,0.13999999999999999,0.8,1.995750978573229,0.456837511909567,0.2578594201484236,0.849960947923958,-0.7706503231820128,True
0.2,1,Group2+I0,25.13,0.64,0.13999999999999999,0.9,1.988666035192706,0.000844672334859853,0.062600248494748,0.9437066565569731,-4.80092951314254,True
0.2,1,Group2+I0,25.13,0.64,0.16,0.6,1.997943408779589,0.49691326911618217,0.3523661025221065,0.8379730659574185,23.116072609421135,False
0.2,1,Group2+I0,25.13,0.64,0.16,0.7,0.9638859143997949,0.0002591386476030744,0.011999279439438574,0.977824730499323,12.086165547051033,False
0.2,1,Group2+I0,25.13,0.64,0.16,0.8,1.994918972234871,0.4622069666118468,0.2538751103561388,0.8498044255721146,-0.7711587269222696,True
0.2,1,Group2+I0,25.13,0.64,0.16,0.9,1.8582818428362975,0.0019806027707547362,0.058459394551208535,0.9472491043895007,-4.9006896235748,True
0.2,1,Group2+I0,25.13,0.64,0.18,0.6,1.9925008266884865,0.49935363232126284,0.362190088066311,0.8370640396771413,23.03542353042028,False
0.2,1,Group2+I0,25.13,0.64,0.18,0.7,1.9947612285418854,0.4993794485834159,0.33973753213491337,0.8374289013414243,13.054222478429523,False
0.2,1,Group2+I0,25.13,0.64,0.18,0.8,1.997942894689526,0.4705655346895089,0.2521867044595883,0.8491424663242663,-0.7693622918834616,True
0.2,1,Group2+I0,25.13,0.64,0.18,0.9,1.796935117978361,0.0007458478323496556,0.06766232948992147,0.9475741820912663,-4.8521882306646225,True
0.2,2,Group3+I0,20.94,0.64,0.02,0.6,1.9950720295126438,0.49826794115108164,0.36977948054342685,0.8415411814742904,23.466453435762364,False
0.2,2,Group3+I0,20.94,0.64,0.02,0.7,1.9948971345830602,0.49730376150166633,0.3506271742377754,0.8412494122529829,13.423160694834745,False
0.2,2,Group3+I0,20.94,0.64,0.02,0.8,1.994693405906459,0.46536863543642515,0.26160617562541627,0.8497939799598593,-0.7801410512936966,True
0.2,2,Group3+I0,20.94,0.64,0.02,0.9,1.7878867305363966,0.0028359666889304917,0.07986986011072784,0.9489233755689067,-4.469146484996419,True
0.2,2,Group3+I0,20.94,0.64,0.04,0.6,0.3311662611781294,9.299069781587568e-05,0.010168463143236385,0.9773664144993941,19.608039548617946,False
0.2,2,Group3+I0,20.94,0.64,0.04,0.7,1.9973728358647704,0.4970294534717419,0.35646156752797314,0.8399210290195103,13.296269677844329,False
0.2,2,Group3+I0,20.94,0.64,0.04,0.8,1.9950671121294317,0.48749189060169296,0.25046717003684,0.8488609855191482,-0.7811426895064906,True
0.2,2,Group3+I0,20.94,0.64,0.04,0.9,1.3949668980947394,0.0018033758074548216,0.06097960562973627,0.9461844873184068,-4.3857140541277575,True
0.2,2,Group3+I0,20.94,0.64,0.06,0.6,0.4219499842150136,5.897134630339364e-05,0.021253995914071736,1.0157613478428418,19.590846937186875,False
0.2,2,Group3+I0,20.94,0.64,0.06,0.7,1.9939711317195412,0.49803786721882026,0.34058861941976276,0.8386141619740282,13.156273206807779,False
0.2,2,Group3+I0,20.94,0.64,0.06,0.8,1.9898659437517299,0.0003440603665122444,0.008141741277899463,1.0249239552775833,-5.217685846196183,False
0.2,2,Group3+I0,20.94,0.64,0.06,0.9,1.8849868919141102,0.004110954763158482,0.07122875856203971,0.9437567093829332,-4.158436062898604,True
0.2,2,Group3+I0,20.94,0.64,0.08,0.6,1.9886372834020751,0.4987003654047901,0.3528044574380585,0.8374458436735788,23.051183635586447,False
0.2,2,Group3+I0,20.94,0.64,0.08,0.7,1.9966967478271453,0.49856011567354375,0.33354121943624643,0.8375430899386355,13.045431825449123,False
0.2,2,Group3+I0,20.94,0.64,0.08,0.8,1.9875725954308086,0.4990521520234965,0.2382768800597918,0.8492827739875511,-0.7852592457475855,True
0.2,2,Group3+I0,20.94,0.64,0.08,0.9,1.989530496260265,0.0009249150890844329,0.07524574660130957,0.9421126562484293,-4.501480318441983,True
0.2,2,Group3+I0,20.94,0.64,0.1,0.6,1.9942413791799596,0.49656643713364657,0.34735140722023555,0.8365970629253962,22.96287938421468,False
0.2,2,Group3+I0,20.94,0.64,0.1,0.7,1.9939428642166512,0.4990508407212919,0.35302336294983866,0.8362097807846945,12.929095872882346,False
0.2,2,Group3+I0,20.94,0.64,0.1,0.8,1.9968281984211065,0.4583341771115985,0.24428879088593708,0.8498087946723534,-0.7915524108760746,True
0.2,2,Group3+I0,20.94,0.64,0.1,0.9,1.348739770608916,0.0008972808852386607,0.049871527401678675,0.947203083098154,-4.784769547910223,True
0.2,2,Group3+I0,20.94,0.64,0.12000000000000001,0.6,1.9978465586820489,0.4983303621162528,0.35157235490638544,0.8352849565592656,22.836690328757875,False
0.2,2,Group3+I0,20.94,0.64,0.12000000000000001,0.7,1.9966727420563726,0.4990579783776101,0.3328816642296562,0.8356802499138588,12.862098506986664,False
0.2,2,Group3+I0,20.94,0.64,0.12000000000000001,0.8,1.984666839184861,0.4173125761346903,0.26270498726822417,0.8498590699520121,-0.7888106387805639,True
0.2,2,Group3+I0,20.94,0.64,0.12000000000000001,0.9,1.6665370302890876,0.0019035414144924494,0.07397952040999413,0.9473967366526258,-4.515781443597077,True
0.2,2,Group3+I0,20.94,0.64,0.13999999999999999,0.6,1.9919483288822633,0.49818345156585353,0.3479149467932425,0.8346907518675205,22.776713007398946,False
0.2,2,Group3+I0,20.94,0.64,0.13999999999999999,0.7,1.9950414448791796,0.49884617326924463,0.35525128774719367,0.8344152239530089,12.754636562854987,False
0.2,2,Group3+I0,20.94,0.64,0.13999999999999999,0.8,1.999709554015508,0.44151038589344005,0.2446842006546885,0.8497659494536597,-0.7948563432486292,True
0.2,2,Group3+I0,20.94,0.64,0.13999999999999999,0.9,1.5979321509522653,0.002013973921745627,0.07067196921515419,0.9467816170887017,-4.448805046405344,True
0.2,2,Group3+I0,20.94,0.64,0.16,0.6,1.9992838427397752,0.4981833547083043,0.36996148332896056,0.8336232329598832,22.687710891177712,False
0.2,2,Group3+I0,20.94,0.64,0.16,0.7,1.9853789284280647,0.49850637463489733,0.3487412906995608,0.834085804867882,12.719222726620908,False
0.2,2,Group3+I0,20.94,0.64,0.16,0.8,1.9968019574761464,0.4094212265226428,0.2571626343900358,0.849815339861516,-0.7954312411869937,True
0.2,2,Group3+I0,20.94,0.64,0.16,0.9,1.9608030988305922,0.0031866655228535165,0.062109672458614,0.9483910179317765,-4.752447648691579,True
0.2,2,Group3+I0,20.94,0.64,0.18,0.6,1.9900373890624843,0.49973664432371623,0.3615949207781988,0.8329715446195716,22.619132103831493,False
0.2,2,Group3+I0,20.94,0.64,0.18,0.7,1.9983337148961935,0.49934145807238606,0.36346898769541064,0.8327989117654859,12.60236421318092,False
0.2,2,Group3+I0,20.94,0.64,0.18,0.8,1.9975957423358996,0.4532651149223017,0.23833429423472724,0.8496703974655725,-0.7939155244088432,True
0.2,2,Group3+I0,20.94,0.64,0.18,0.9,1.6082063749738276,4.981458261332784e-05,0.006537206568378308,0.9892431664655045,-33.42864125422703,False
0.2,3,Group1+I1,25.13,0.64,0.02,0.6,1.9959289133397076,0.49446853987080663,0.3333156158524098,0.8454882736737326,23.84043902110122,False
0.2,3,Group1+I1,25.13,0.64,0.02,0.7,1.9822823181088356,0.49949746578182974,0.3448023996472716,0.8450944072983583,13.812273960869552,False
0.2,3,Group1+I1,25.13,0.64,0.02,0.8,1.9883135184210297,0.49052852378083056,0.27120241181854027,0.8499540993125053,-0.7571312213898852,True
0.2,3,Group1+I1,25.13,0.64,0.02,0.9,1.9909615814349113,0.0002062544257380728,0.004539229043412641,0.9883602573672159,-17.076161625765607,False
0.2,3,Group1+I1,25.13,0.64,0.04,0.6,1.9926978647436866,0.49762435998952925,0.36051148713397213,0.8439821327352034,23.71301812542799,False
0.2,3,Group1+I1,25.13,0.64,0.04,0.7,1.9901702031126998,0.4987382218053672,0.36231937054275526,0.8439152997751791,13.708188564150776,False
0.2,3,Group1+I1,25.13,0.64,0.04,0.8,1.995247848314225,0.49086558805205804,0.27114847706479545,0.8488009937905434,-0.7562686148883794,True
0.2,3,Group1+I1,25.13,0.64,0.04,0.9,1.333385450144803,0.00044608116814615084,0.05794996109530272,0.9478814531161346,-4.369815999012093,True
0.2,3,Group1+I1,25.13,0.64,0.06,0.6,1.9918798431451612,0.4978489502943896,0.34383170819031755,0.8425826695314855,23.56275373515799,False
0.2,3,Group1+I1,25.13,0.64,0.06,0.7,1.990248195790679,0.4992789402496657,0.36631574282520624,0.8426403987995168,13.585704508840342,False
0.2,3,Group1+I1,25.13,0.64,0.06,0.8,1.9959779530613793,0.4867100192116204,0.26149673404539725,0.849598148204048,-0.764007652508682,True
0.2,3,Group1+I1,25.13,0.64,0.06,0.9,1.754439241269377,0.004538670249859545,0.06613852927295162,0.9480777734275644,-4.157830977771872,True
0.2,3,Group1+I1,25.13,0.64,0.08,0.6,1.996014423653537,0.4983448013416648,0.33121422426721786,0.8415565600343754,23.452009388952884,False
0.2,3,Group1+I1,25.13,0.64,0.08,0.7,1.9927735998957365,0.49953807889726876,0.3450618586698451,0.8412208000974175,13.429616148751984,False
0.2,3,Group1+I1,25.13,0.64,0.08,0.8,1.9945755228198152,0.48307176654147754,0.25743537779801157,0.8497880162502083,-0.7669604890546025,True
0.2,3,Group1+I1,25.13,0.64,0.08,0.9,1.7795925802722297,0.0007498785965126544,0.0454686067323179,0.9467405401206754,-4.690032615873987,True
0.2,3,Group1+I1,25.13,0.64,0.1,0.6,1.9961544871187005,0.4966447576380485,0.3498283900294958,0.8405101946184368,23.36289836734465,False
0.2,3,Group1+I1,25.13,0.64,0.1,0.7,1.9964298382268468,0.49796951559140556,0.35066471771396274,0.8403122008687454,13.34402069535308,False
0.2,3,Group1+I1,25.13,0.64,0.1,0.8,1.974337182843451,0.4973099231319118,0.25080712513338216,0.8496592884853474,-0.76593233735021,True
0.2,3,Group1+I1,25.13,0.64,0.1,0.9,1.4370658078680403,0.000542454429603434,0.013280146021845133,1.0202496793985212,-7.852171120243225,False
0.2,3,Group1+I1,25.13,0.64,0.12000000000000001,0.6,1.9989097937900937,0.4988575652071471,0.34785662364746067,0.8392436694631443,23.23671508470707,False
0.2,3,Group1+I1,25.13,0.64,0.12000000000000001,0.7,1.9975606053976738,0.4994498118676217,0.3267520565800675,0.8397927194902439,13.27552853949533,False
0.2,3,Group1+I1,25.13,0.64,0.12000000000000001,0.8,1.9957566261133426,0.4679356436123795,0.25603705281074424,0.8499016213127745,-0.7700556375425738,True
0.2,3,Group1+I1,25.13,0.64,0.12000000000000001,0.9,1.843249439609235,0.002732634585091987,0.06967572226637188,0.9482003841875499,-4.610063910400696,True
0.2,3,Group1+I1,25.13,0.64,0.13999999999999999,0.6,1.9953976571388454,0.49776960906043066,0.3487485252134282,0.8386706948461835,23.181870079432947,False
0.2,3,Group1+I1,25.13,0.64,0.13999999999999999,0.7,1.9946757033268947,0.4993263855476139,0.3686289469693444,0.838449288772737,13.17525122545764,False
0.2,3,Group1+I1,25.13,0.64,0.13999999999999999,0.8,1.994124427415894,0.4829071459607355,0.24820913744284417,0.8497997292258036,-0.7712927028337426,True
0.2,3,Group1+I1,25.13,0.64,0.13999999999999999,0.9,1.8620757902490936,0.00013786554541983523,0.0700245435539565,0.9443232733062463,-4.5546767117585585,True
0.2,3,Group1+I1,25.13,0.64,0.16,0.6,1.9871154725071618,0.4995187297391702,0.35501348011215744,0.8378530253485383,23.107785178111772,False
0.2,3,Group1+I1,25.13,0.64,0.16,0.7,1.9973278567095394,0.49610988789960575,0.348013354063233,0.8381603874816422,13.13131640569254,False
0.2,3,Group1+I1,25.13,0.64,0.16,0.8,1.9970617890248514,0.4754074808270854,0.25237071890191315,0.8490924607517936,-0.7688660947244534,True
0.2,3,Group1+I1,25.13,0.64,0.16,0.9,1.01210786034207,0.00015085935817449328,0.009225011009350583,0.9780202211428327,-8.145580566742744,False
0.2,3,Group1+I1,25.13,0.64,0.18,0.6,1.9946712031761975,0.49946569650569106,0.3755017723962929,0.8370556599473054,23.044488225385997,False
0.2,3,Group1+I1,25.13,0.64,0.18,0.7,1.987701915158711,0.49975899606584007,0.35578686529080367,0.8371764572754999,13.042311415197803,False
0.2,3,Group1+I1,25.13,0.64,0.18,0.8,1.9893388673265981,0.48067872942505374,0.24959140642868588,0.8491182128908814,-0.7681161358169835,True
0.2,3,Group1+I1,25.13,0.64,0.18,0.9,1.9473372323339329,0.0005231648761505615,0.06147312464524991,0.9484144670583565,-5.337399668409636,True
0.2,4,Group2+I1,20.94,0.64,0.02,0.6,1.9925252422411934,0.49902921168549674,0.32620703915070054,0.8412819232674222,23.408917847446943,False
0.2,4,Group2+I1,20.94,0.64,0.02,0.7,1.9813498704930763,0.49937078355805253,0.35617736512686854,0.8413752822895505,13.441748038018247,False
0.2,4,Group2+I1,20.94,0.64,0.02,0.8,1.9865211694930538,0.4751745831247357,0.2625484207652274,0.8490128960691404,-0.7754885064415665,True
0.2,4,Group2+I1,20.94,0.64,0.02,0.9,1.707151732247888,0.001299574990564212,0.05339285065819101,0.9452484346060964,-5.012036649115802,True
0.2,4,Group2+I1,20.94,0.64,0.04,0.6,1.9924150705054964,0.4983138441788233,0.33821610865318935,0.8398523112381007,23.27668431911419,False
0.2,4,Group2+I1,20.94,0.64,0.04,0.7,0.26750551263803807,9.479373834719865e-05,0.01532840006542802,0.9744622877362048,11.598818520885056,False
0.2,4,Group2+I1,20.94,0.64,0.04,0.8,1.9876732751267898,0.47796024349272614,0.25247977305173536,0.8493517905601131,-0.7815779724679668,True
0.2,4,Group2+I1,20.94,0.64,0.04,0.9,1.6564908908921885,0.0007888451336152127,0.07353094329731082,0.947895774353476,-4.7542808072283504,True
0.2,4,Group2+I1,20.94,0.64,0.06,0.6,1.9999939799308553,0.4970150589498141,0.3379448702625166,0.8386391609981771,23.155900639374742,False
0.2,4,Group2+I1,20.94,0.64,0.06,0.7,1.9964383318887589,0.49953243135709213,0.3412270075265617,0.8383363453985895,13.129107083512379,False
0.2,4,Group2+I1,20.94,0.64,0.06,0.8,1.9969755113012175,0.4550803818565664,0.2583050840840501,0.8491601663746099,-0.7835935991381334,True
0.2,4,Group2+I1,20.94,0.64,0.06,0.9,1.4355822631552155,0.0022112578483113325,0.06298153196247715,0.9465459311198662,-4.409620897623749,True
0.2,4,Group2+I1,20.94,0.64,0.08,0.6,1.998751990492463,0.4998748302441065,0.35847318706621506,0.8370212329028835,23.01221023832523,False
0.2,4,Group2+I1,20.94,0.64,0.08,0.7,1.9816087856203646,0.49942640214303735,0.3537839033273444,0.8375256912005451,13.06080327295002,False
0.2,4,Group2+I1,20.94,0.64,0.08,0.8,1.9977820068515166,0.47421552202426676,0.2429724669899414,0.8496265852848827,-0.7889885197034285,True
0.2,4,Group2+I1,20.94,0.64,0.08,0.9,1.78879477750061,0.0005791410890093608,0.022541292347629253,0.9997082025890799,-6.447291120894965,False
0.2,4,Group2+I1,20.94,0.64,0.1,0.6,1.9828262850002434,0.4989835768786606,0.3511545263402838,0.8365214654621195,22.959970689145813,False
0.2,4,Group2+I1,20.94,0.64,0.1,0.7,1.9955100193452464,0.4994338452731646,0.3345649292255182,0.8364618391517926,12.940131548806033,False
0.2,4,Group2+I1,20.94,0.64,0.1,0.8,1.9930129721500462,0.46219154390978134,0.24568077542902195,0.8493593948059587,-0.7887708604905683,True
0.2,4,Group2+I1,20.94,0.64,0.1,0.9,1.3617940595812874,0.00026886910600765207,0.05969175040262566,0.9476750652435526,-4.94735283954642,True
0.2,4,Group2+I1,20.94,0.64,0.12000000000000001,0.6,1.9888369366110747,0.49423856279609446,0.3501159600930804,0.8361088275534458,22.917889791743445,False
0.2,4,Group2+I1,20.94,0.64,0.12000000000000001,0.7,1.9820701702761283,0.4987861215887386,0.3535639696354265,0.8356150647861216,12.8729429401278,False
0.2,4,Group2+I1,20.94,0.64,0.12000000000000001,0.8,1.9869100450981783,0.42623958626746516,0.25654527927257537,0.8498039526667848,-0.790554897584224,True
0.2,4,Group2+I1,20.94,0.64,0.12000000000000001,0.9,1.3297492836778957,0.00015107542501502372,0.067466952912017,0.949843594579401,-4.258511418392672,True
0.2,4,Group2+I1,20.94,0.64,0.13999999999999999,0.6,1.9988343641118496,0.4966299309824397,0.36009033560887477,0.8346081324112432,22.77669847074015,False
0.2,4,Group2+I1,20.94,0.64,0.13999999999999999,0.7,1.9874533712396523,0.4987277462888918,0.35663119489895095,0.834618930449588,12.77681230570859,False
0.2,4,Group2+I1,20.94,0.64,0.13999999999999999,0.8,1.9939281865728207,0.4455409414401791,0.24418299263988424,0.8497084282700691,-0.793298953190498,True
0.2,4,Group2+I1,20.94,0.64,0.13999999999999999,0.9,1.8365469866862407,0.002389073407487175,0.05760391142374145,0.9443339165027674,-4.537433725302815,True
0.2,4,Group2+I1,20.94,0.64,0.16,0.6,1.997743353239236,0.49951658397192633,0.34629814097729533,0.8336949997690539,22.677220647841438,False
0.2,4,Group2+I1,20.94,0.64,0.16,0.7,1.9898547604302121,0.4989392459234483,0.3744903933180927,0.8338047096337432,12.710420695683958,False
0.2,4,Group2+I1,20.94,0.64,0.16,0.8,1.9939764290823654,0.42975469573966707,0.24832021070003824,0.8496415421995177,-0.7943249884808599,True
0.2,4,Group2+I1,20.94,0.64,0.16,0.9,0.7688782243761354,0.00010168552550204882,0.012591935881852149,1.0782838239240138,-26.71237620869707,False
0.2,4,Group2+I1,20.94,0.64,0.18,0.6,1.990722700918923,0.4996977075889365,0.34209960463791494,0.8333861956690942,22.645338762125558,False
0.2,4,Group2+I1,20.94,0.64,0.18,0.7,1.9890313967653788,0.4999117925749986,0.36204172465267365,0.8329692361055828,12.619386999796456,False
0.2,4,Group2+I1,20.94,0.64,0.18,0.8,1.9937848821050856,0.4151283638943488,0.2506355010067746,0.8499809956785572,-0.796951922307999,True
0.2,4,Group2+I1,20.94,0.64,0.18,0.9,1.8316366070197396,0.0005925595848643718,0.08180268975798323,0.9495244342339464,-4.5453220628320015,True
0.2,5,Group3+I1,17.95,0.64,0.02,0.6,1.9941258877296966,0.49896339325552275,0.33191405731311524,0.8391047785493161,23.19097269906183,False
