period,site_no,site_name,wg,xig,stru_damping,gamma_t,miu,zeta,kappa,gamma,alpha,ok
4.6000000000000005,13,Group2+IV,8.38,0.9,0.2,0.9,0.05082283933022186,0.0005543008529290684,0.05823860404250926,0.8583424167175472,-5.022989614080564,True
4.6000000000000005,14,Group3+IV,6.98,0.9,0.2,0.6,0.390346558356086,0.21057426498195925,0.49963211267638374,0.7338197755439909,133.05941174372327,False
4.6000000000000005,14,Group3+IV,6.98,0.9,0.2,0.7,0.39334197488927086,0.21918090759487313,0.4996060281933252,0.733903042180236,33.14603604727464,False
4.6000000000000005,14,Group3+IV,6.98,0.9,0.2,0.8,0.5608292093903915,0.0005687847818253157,0.3553766065147013,0.7999999016301099,-1.5426559900591073,True
4.6000000000000005,14,Group3+IV,6.98,0.9,0.2,0.9,0.3361289141182934,0.00014209747526194863,0.20031204373109407,0.8999978206388867,-2.400099503794648,True
4.800000000000001,0,Group1+I0,31.42,0.64,0.2,0.6,0.48418427439102635,0.21126552240946178,0.499898619948307,0.7405778322034048,139.77590972546182,False
4.800000000000001,0,Group1+I0,31.42,0.64,0.2,0.7,0.5061732325932876,0.19431727669115778,0.49987572431379146,0.7404599064686782,39.63463299658548,False
4.800000000000001,0,Group1+I0,31.42,0.64,0.2,0.8,0.5384346341283419,0.010404750859808189,0.38571353086402316,0.7999854994160571,-1.4565148777269017,True
4.800000000000001,0,Group1+I0,31.42,0.64,0.2,0.9,0.3831696673600736,0.00033593923354058314,0.2605776155081036,0.8999994036524922,-2.083923911432863,True
4.800000000000001,1,Group2+I0,25.13,0.64,0.2,0.6,0.5098802540819356,0.1913477061889724,0.4999705776567843,0.7406343969941535,139.80429067147188,False
4.800000000000001,1,Group2+I0,25.13,0.64,0.2,0.7,0.5000852141532496,0.2068056718529116,0.49984195828202305,0.7406729573524126,39.85977571787723,False
4.800000000000001,1,Group2+I0,25.13,0.64,0.2,0.8,0.5315617268218165,0.01250791568320864,0.383564999454692,0.7999979244302866,-1.453154423698384,True
4.800000000000001,1,Group2+I0,25.13,0.64,0.2,0.9,0.39423433838126937,8.642673621217514e-07,0.2758479606486553,0.8998948527123737,-2.0586662495535255,True
4.800000000000001,2,Group3+I0,20.94,0.64,0.2,0.6,0.47811602234138556,0.19705691482211524,0.4988241866055755,0.7411119364452923,140.29987579341835,False
4.800000000000001,2,Group3+I0,20.94,0.64,0.2,0.7,0.5057940799958783,0.18539099671529227,0.4996128380240923,0.7410250932955195,40.19030849416417,False
4.800000000000001,2,Group3+I0,20.94,0.64,0.2,0.8,0.5630513525122827,0.002529285885830013,0.4060572893330051,0.7999929230782741,-1.4544223777493643,True
4.800000000000001,2,Group3+I0,20.94,0.64,0.2,0.9,0.3506819991420284,0.003922067641050631,0.22805367004951344,0.8999987867879556,-2.099197086399233,True
4.800000000000001,3,Group1+I1,25.13,0.64,0.2,0.6,0.5111357067195166,0.2036913216664094,0.4996684491584964,0.7407180036199393,139.89749305760398,False
4.800000000000001,3,Group1+I1,25.13,0.64,0.2,0.7,0.5142178480111728,0.2090197981747955,0.49936937539829873,0.7409120625309292,40.09415402740385,False
4.800000000000001,3,Group1+I1,25.13,0.64,0.2,0.8,0.5619074872207176,0.0028898120357068184,0.40269869420973503,0.7999973465140587,-1.4563959735322514,True
4.800000000000001,3,Group1+I1,25.13,0.64,0.2,0.9,0.3672053380578955,0.0009794980433508462,0.2388745283912797,0.8999857212413177,-2.096877836710193,True
4.800000000000001,4,Group2+I1,20.94,0.64,0.2,0.6,0.5147571955425932,0.20653757760729757,0.49969455599329704,0.7409790142027973,140.15838059822713,False
4.800000000000001,4,Group2+I1,20.94,0.64,0.2,0.7,0.48384235234499856,0.20107890220104013,0.4990362003302008,0.741022850679903,40.21141580172009,False
4.800000000000001,4,Group2+I1,20.94,0.64,0.2,0.8,0.5513919537938832,0.006545685329223951,0.39396352162902837,0.7999992167294383,-1.4570983344056943,True
4.800000000000001,4,Group2+I1,20.94,0.64,0.2,0.9,0.22084290616528282,4.058331311618258e-05,0.13267366785814863,0.8953967162513072,-2.921648962908362,True
4.800000000000001,5,Group3+I1,17.95,0.64,0.2,0.6,0.4861149209965576,0.18859072310612685,0.4996808469247944,0.7412194572124072,140.39570208263893,False
4.800000000000001,5,Group3+I1,17.95,0.64,0.2,0.7,0.49987109191667695,0.19652333403413497,0.4999257177103418,0.741005521404857,40.182489967035906,False
4.800000000000001,5,Group3+I1,17.95,0.64,0.2,0.8,0.5410263558515398,0.010030225068781153,0.3878841979486376,0.7999992392197298,-1.4546206530715575,True
4.800000000000001,5,Group3+I1,17.95,0.64,0.2,0.9,0.37702612719322043,0.0010002702623646,0.25309822340455984,0.899999719828432,-2.086192694036619,True
4.800000000000001,6,Group1+II,17.95,0.72,0.2,0.6,0.4718010592155198,0.19943962543367783,0.49929391591688865,0.7412223088268558,140.4146434747344,False
4.800000000000001,6,Group1+II,17.95,0.72,0.2,0.7,0.523948783144164,0.18550865628583216,0.4998683333377292,0.7411992860872539,40.356130657671265,False
4.800000000000001,6,Group1+II,17.95,0.72,0.2,0.8,0.5319553409962182,0.012745492350242919,0.3840632421383745,0.7999973858326435,-1.4512980098945405,True
4.800000000000001,6,Group1+II,17.95,0.72,0.2,0.9,0.20837174433608258,0.0011523142628716567,0.12654961089118735,0.8954891180745737,-3.025012905929288,True
4.800000000000001,7,Group2+II,15.71,0.72,0.2,0.6,0.47619348941815454,0.20723854314146256,0.49999903142450797,0.7412851550444917,140.48070010877044,False
4.800000000000001,7,Group2+II,15.71,0.72,0.2,0.7,0.48118716657603966,0.20263707939739645,0.499807290729989,0.7412720810876117,40.46158905280582,False
4.800000000000001,7,Group2+II,15.71,0.72,0.2,0.8,0.5639809912591465,0.0033245981234997233,0.40108993502095247,0.7999717713399713,-1.4530781076405757,True
4.800000000000001,7,Group2+II,15.71,0.72,0.2,0.9,0.3828425421671664,0.0001922696857492579,0.2581632920825972,0.8999962809746911,-2.0815570955839546,True
4.800000000000001,8,Group3+II,13.96,0.72,0.2,0.6,0.47884402602480364,0.19201387006065057,0.4996894746972542,0.7416312832769348,140.8118287002547,False
4.800000000000001,8,Group3+II,13.96,0.72,0.2,0.7,0.5014624986852053,0.1954868017954648,0.4991893246649105,0.741656253500435,40.828990994245814,False
4.800000000000001,8,Group3+II,13.96,0.72,0.2,0.8,0.5382944589044693,0.011806421157813388,0.3852217552843952,0.7998674070026272,-1.4497898319672626,True
4.800000000000001,8,Group3+II,13.96,0.72,0.2,0.9,0.37774032495074095,0.0001282691974680006,0.24890378488456882,0.8999981664792479,-2.08317048059879,True
4.800000000000001,9,Group1+III,13.96,0.8,0.2,0.6,0.4925090912450444,0.19529011391535572,0.49928464739448797,0.741576529492365,140.753298826747,False
4.800000000000001,9,Group1+III,13.96,0.8,0.2,0.7,0.5000628400596338,0.21102978603586237,0.49946577101149814,0.7417062216320581,40.89212783282634,False
4.800000000000001,9,Group1+III,13.96,0.8,0.2,0.8,0.5312777926447906,0.013279959757327434,0.3847498429529346,0.8000008064609889,-1.4479444162442643,False
4.800000000000001,9,Group1+III,13.96,0.8,0.2,0.9,0.09723944998249207,0.0009655133033620313,0.0547267281223346,0.8567430684795334,-4.223485508530008,True
4.800000000000001,10,Group2+III,11.42,0.8,0.2,0.6,0.47522065965540955,0.19636942738845092,0.49970808624786267,0.7420125269934759,141.1960448048443,False
4.800000000000001,10,Group2+III,11.42,0.8,0.2,0.7,0.4710066336058327,0.21055459544889027,0.49959112703190933,0.7421560195230469,41.35260610589631,False
4.800000000000001,10,Group2+III,11.42,0.8,0.2,0.8,0.5638600683356079,0.0036556721278380175,0.4040770963441893,0.7999985801358974,-1.4508507988899146,True
4.800000000000001,10,Group2+III,11.42,0.8,0.2,0.9,0.36864178765059186,0.0018845573348486027,0.2417296281714682,0.8999396604282272,-2.0807527501585845,True
4.800000000000001,11,Group3+III,9.67,0.8,0.2,0.6,0.48216581524225255,0.20391846006987185,0.49976349621658767,0.7424887538172384,141.67214088255852,False
4.800000000000001,11,Group3+III,9.67,0.8,0.2,0.7,0.4567764865486938,0.20300378207868014,0.4999689385290286,0.7425409053063425,41.736358192906664,False
4.800000000000001,11,Group3+III,9.67,0.8,0.2,0.8,0.5777738413876811,0.00022470951415165535,0.4130181806239215,0.7999947501731547,-1.4437673878965978,True
4.800000000000001,11,Group3+III,9.67,0.8,0.2,0.9,0.3814565628076217,0.000663898895142956,0.2552132048489631,0.8999999474561987,-2.0718268103157342,True
4.800000000000001,12,Group1+IV,9.67,0.9,0.2,0.6,0.4767024981852714,0.19990693330626091,0.49982087313861956,0.7422520183218768,141.43529345595223,False
4.800000000000001,12,Group1+IV,9.67,0.9,0.2,0.7,0.4817148539487826,0.19963974058091255,0.49982666223982963,0.7422402325613396,41.420872511313156,False
4.800000000000001,12,Group1+IV,9.67,0.9,0.2,0.8,0.5607884919672775,0.005063906387446916,0.4016033023834721,0.7999732426707201,-1.4505549437240284,True
4.800000000000001,12,Group1+IV,9.67,0.9,0.2,0.9,0.3558943359400866,0.0030688271383766405,0.22493883557526523,0.8998470177081893,-2.0643212358359397,True
4.800000000000001,13,Group2+IV,8.38,0.9,0.2,0.6,0.4875477943105541,0.18650674352804933,0.49940837918830483,0.7428596965697007,142.02279742743497,False
4.800000000000001,13,Group2+IV,8.38,0.9,0.2,0.7,0.4910830948169645,0.19177580165528957,0.4996971562459641,0.7426915193985797,41.857980003864824,False
4.800000000000001,13,Group2+IV,8.38,0.9,0.2,0.8,0.5648183024109091,0.0039759874936340376,0.4073083610431606,0.7999990656251317,-1.4482618207063043,True
4.800000000000001,13,Group2+IV,8.38,0.9,0.2,0.9,0.38110639296884236,0.00028301775877204177,0.2507183812665698,0.8999973718444793,-2.0656310881340803,True
4.800000000000001,14,Group3+IV,6.98,0.9,0.2,0.6,0.46543882960617106,0.1957007675722356,0.4996643289873649,0.7430955670732684,142.27338445043188,False
4.800000000000001,14,Group3+IV,6.98,0.9,0.2,0.7,0.46916000719800593,0.19431303731073496,0.4996830970001682,0.7430902519969999,42.264984760255004,False
4.800000000000001,14,Group3+IV,6.98,0.9,0.2,0.8,0.5190439914131313,0.018952034696221868,0.3822711241583694,0.7999927176206413,-1.4319628133471412,True
4.800000000000001,14,Group3+IV,6.98,0.9,0.2,0.9,0.38070812218155015,0.001705810453084267,0.2559865527747058,0.8999979368752503,-2.0602793755034714,True
5.000000000000001,0,Group1+I0,31.42,0.64,0.2,0.6,0.49595518594963545,0.15347536881976379,0.49909175931053995,0.7399712460123847,139.1106018929318,False
5.000000000000001,0,Group1+I0,31.42,0.64,0.2,0.7,0.5090363864192232,0.1531993546068572,0.49834024903685226,0.740102528354269,39.23441480792511,False
5.000000000000001,0,Group1+I0,31.42,0.64,0.2,0.8,0.5301371683557972,0.009512663029322967,0.42449537552141214,0.7999997949186363,-1.4107377211551355,True
5.000000000000001,0,Group1+I0,31.42,0.64,0.2,0.9,0.7085668098500625,0.0010337680732275258,0.11712029750824418,0.8988596280717137,-4.037981166055226,True
5.000000000000001,1,Group2+I0,25.13,0.64,0.2,0.6,0.4794556963423479,0.17316796888661337,0.49955308436681456,0.7400558743300814,139.22454520181986,False
5.000000000000001,1,Group2+I0,25.13,0.64,0.2,0.7,0.5086768213982762,0.17193974065690845,0.4999326691021423,0.7399761225151327,39.12891527873799,False
5.000000000000001,1,Group2+I0,25.13,0.64,0.2,0.8,0.5082452316144304,0.016117699684466417,0.4111505286566992,0.7999983813457806,-1.406901874173542,True
5.000000000000001,1,Group2+I0,25.13,0.64,0.2,0.9,0.11616785122516696,0.0026560575165757165,0.07698296870265854,0.8517766416868753,-3.839842839990053,True
5.000000000000001,2,Group3+I0,20.94,0.64,0.2,0.6,0.5149009321440046,0.15561745547678255,0.49981645494425975,0.7400671328674494,139.19866697759275,False
5.000000000000001,2,Group3+I0,20.94,0.64,0.2,0.7,0.484478773491378,0.16039789707061494,0.4996679648707504,0.7401509504607839,39.30312433485437,False
5.000000000000001,2,Group3+I0,20.94,0.64,0.2,0.8,0.5154061858184866,0.012316480462498672,0.4225548047208012,0.7999910158596903,-1.408420914988927,True
5.000000000000001,2,Group3+I0,20.94,0.64,0.2,0.9,0.7136825722220635,0.00335076456294603,0.11686457122660535,0.8932059683834478,-3.5016035055806873,True
5.000000000000001,3,Group1+I1,25.13,0.64,0.2,0.6,0.5013254154522919,0.17032678679118732,0.49962688236872677,0.7399570209499713,139.11163938827232,False
5.000000000000001,3,Group1+I1,25.13,0.64,0.2,0.7,0.4898955914746806,0.1654597918012707,0.49997602403128183,0.7398195331750428,38.97529399251659,False
5.000000000000001,3,Group1+I1,25.13,0.64,0.2,0.8,0.5261826013258941,0.010494336642240533,0.42305843417433553,0.7999914677307054,-1.4106622888664164,True
5.000000000000001,3,Group1+I1,25.13,0.64,0.2,0.9,0.889152112935305,0.0020659342716028433,0.1493959076612578,0.8999583735669521,-3.3129330064480857,True
5.000000000000001,4,Group2+I1,20.94,0.64,0.2,0.6,0.4868370759741853,0.17663166190134974,0.4995520710878383,0.7402509894670848,139.41824289993465,False
5.000000000000001,4,Group2+I1,20.94,0.64,0.2,0.7,0.5066368598738196,0.16015787661310846,0.49908433853215484,0.7401926138908829,39.332746525533125,False
5.000000000000001,4,Group2+I1,20.94,0.64,0.2,0.8,0.5227835793896898,0.010256074521781124,0.42658986041828784,0.7999678741589904,-1.4095873147688722,True
5.000000000000001,4,Group2+I1,20.94,0.64,0.2,0.9,1.555957077279527,6.918609245398778e-05,0.2729813348201116,0.8999962248733763,-2.0137145891386474,True
5.000000000000001,5,Group3+I1,17.95,0.64,0.2,0.6,0.5106257815309829,0.14931141062544898,0.4997610002720505,0.7403368476497973,139.4619869529261,False
5.000000000000001,5,Group3+I1,17.95,0.64,0.2,0.7,0.5081484336709545,0.1525664352262979,0.49950583278396476,0.7403363160375996,39.46640508258185,False
5.000000000000001,5,Group3+I1,17.95,0.64,0.2,0.8,0.5375980680346417,0.006636738876055761,0.4334587742903646,0.7999999738903611,-1.4091456442530685,True
5.000000000000001,5,Group3+I1,17.95,0.64,0.2,0.9,0.11348278862790312,0.0025281235952395735,0.05944610475668467,0.8884865828783999,-2.4300545843856045,True
5.000000000000001,6,Group1+II,17.95,0.72,0.2,0.6,0.498717138538946,0.15601425105354563,0.499598227435324,0.7402652202344057,139.40414023630166,False
5.000000000000001,6,Group1+II,17.95,0.72,0.2,0.7,0.5095150117185526,0.1569098630087057,0.49925892053930343,0.740343240738214,39.47755554188619,False
5.000000000000001,6,Group1+II,17.95,0.72,0.2,0.8,0.5380999242443588,0.006765358250817035,0.4327158545362332,0.7999791077658728,-1.409090325744035,True
5.000000000000001,6,Group1+II,17.95,0.72,0.2,0.9,0.053032659191759896,2.1085143403487554e-06,0.03449206105607839,0.8446551870520488,-12.395752386987699,True
5.000000000000001,7,Group2+II,15.71,0.72,0.2,0.6,0.5065518114959888,0.1510949231847364,0.4999649375671884,0.7404433373741826,139.57178006658864,False
5.000000000000001,7,Group2+II,15.71,0.72,0.2,0.7,0.4780000764057043,0.16579427817157324,0.4992959499254219,0.740647527578564,39.80670447640052,False
5.000000000000001,7,Group2+II,15.71,0.72,0.2,0.8,0.5297946055598356,0.009388931235506106,0.427341996540755,0.7999914877746307,-1.4096164259004695,True
5.000000000000001,7,Group2+II,15.71,0.72,0.2,0.9,0.0666724743942636,0.0031435266605545084,0.04252675984094679,0.8813823357804871,-3.646282977690844,True
5.000000000000001,8,Group3+II,13.96,0.72,0.2,0.6,0.5092862565416331,0.16382447129226432,0.4985177591222191,0.7410187891133562,140.15809673623778,False
5.000000000000001,8,Group3+II,13.96,0.72,0.2,0.7,0.4783847126304534,0.17565772199120702,0.4997756481137223,0.740818424422059,39.986313708144415,False
5.000000000000001,8,Group3+II,13.96,0.72,0.2,0.8,0.5049565676784388,0.01886014668435077,0.40662851790530263,0.7999974277048225,-1.4011504516762645,True
5.000000000000001,8,Group3+II,13.96,0.72,0.2,0.9,0.153841481185859,0.0007141158091145129,0.09528845690620627,0.8268172932931867,-3.2062656033478887,True
5.000000000000001,9,Group1+III,13.96,0.8,0.2,0.6,0.5329071675721823,0.14839139801847037,0.4999791681763406,0.7409181324283111,140.02977718651354,False
5.000000000000001,9,Group1+III,13.96,0.8,0.2,0.7,0.5095886234551245,0.16163327040721878,0.4989124312834804,0.740843840012679,39.98101059915916,False
5.000000000000001,9,Group1+III,13.96,0.8,0.2,0.8,0.5390816127474666,0.0060501844592419935,0.4366168072315575,0.7999988675011319,-1.4079147172357005,True
5.000000000000001,9,Group1+III,13.96,0.8,0.2,0.9,0.49800536967070913,0.0022796094757260303,0.0797325459082804,0.8977210868626881,-4.270160735868694,True
5.000000000000001,10,Group2+III,11.42,0.8,0.2,0.6,0.4889815095401612,0.16154490652002254,0.4999263212073791,0.7410154829576785,140.1611069134367,False
5.000000000000001,10,Group2+III,11.42,0.8,0.2,0.7,0.4852614867883231,0.15796172854247284,0.49950358270859097,0.7411947479330049,40.33802714393162,False
5.000000000000001,10,Group2+III,11.42,0.8,0.2,0.8,0.5306890030603446,0.008800163996222079,0.43176581608900155,0.7999947277336917,-1.4081527312105262,True
5.000000000000001,10,Group2+III,11.42,0.8,0.2,0.9,0.6970240052678586,0.003992796003711164,0.11352661421189628,0.8942411585413031,-3.37892422538846,True
5.000000000000001,11,Group3+III,9.67,0.8,0.2,0.6,0.4897460508709626,0.16302272920344366,0.4994205236348588,0.741582541524793,140.7261012801284,False
5.000000000000001,11,Group3+III,9.67,0.8,0.2,0.7,0.4778051990188852,0.17033151790993686,0.49972953646972085,0.7416148127698436,40.77245735095545,False
5.000000000000001,11,Group3+III,9.67,0.8,0.2,0.8,0.5271754656999389,0.01188799756598469,0.42370721584122206,0.7999999389175155,-1.407241088430515,True
5.000000000000001,11,Group3+III,9.67,0.8,0.2,0.9,0.7753317906533621,0.0009261965889661996,0.1276470739788871,0.893826794151557,-3.477707819111855,True
5.000000000000001,12,Group1+IV,9.67,0.9,0.2,0.6,0.4749164524485039,0.16321032737508903,0.4989119767980572,0.7416631839407909,140.8148167182816,False
5.000000000000001,12,Group1+IV,9.67,0.9,0.2,0.7,0.4884185734704829,0.15704865242613333,0.49994847178382384,0.7413345200910098,40.472881771751915,False
5.000000000000001,12,Group1+IV,9.67,0.9,0.2,0.8,0.5346518253335797,0.007315464426807529,0.43767188396560974,0.7999790554757606,-1.4065718414757697,True
5.000000000000001,12,Group1+IV,9.67,0.9,0.2,0.9,0.6506945589583164,0.0010420084154905143,0.10585702368404007,0.8934280532888483,-3.8968625832624997,True
5.000000000000001,13,Group2+IV,8.38,0.9,0.2,0.6,0.48382832290168226,0.15911332009901583,0.4999447911969541,0.7416876606351249,140.82778436316818,False
5.000000000000001,13,Group2+IV,8.38,0.9,0.2,0.7,0.5022774878974166,0.16518511124231086,0.49970901757045116,0.7417318642729462,40.86905338823316,False
5.000000000000001,13,Group2+IV,8.38,0.9,0.2,0.8,0.5352128615051988,0.00845347357471993,0.4335453053347067,0.7999967187357708,-1.4084173058820184,True
5.000000000000001,13,Group2+IV,8.38,0.9,0.2,0.9,0.13283623804463535,0.002352565562018239,0.09105639295364011,0.8917494383684368,-3.836628211660931,True
5.000000000000001,14,Group3+IV,6.98,0.9,0.2,0.6,0.5098335389414189,0.14462097204656857,0.4998557046034292,0.7422596204351868,141.36434797763303,False
5.000000000000001,14,Group3+IV,6.98,0.9,0.2,0.7,0.471625232963358,0.16311083977089583,0.4999750778075319,0.7421629791969818,41.30942053489859,False
5.000000000000001,14,Group3+IV,6.98,0.9,0.2,0.8,0.5202935580920188,0.015430644384483164,0.4178178894194646,0.7999950624854811,-1.4063714097139322,True
5.000000000000001,14,Group3+IV,6.98,0.9,0.2,0.9,0.3295644906519521,0.00042757392566761265,0.20359396492829868,0.8979303660110112,-1.959929625818216,True
