period,site_no,site_name,wg,xig,stru_damping,gamma_t,miu,zeta,kappa,gamma,alpha,ok
3.2,3,Group1+I1,25.13,0.64,0.2,0.8,0.43140183549896566,0.047964037179411015,0.3612908178760233,0.7999999878166614,-1.2281869523742484,True
3.2,3,Group1+I1,25.13,0.64,0.2,0.9,0.17440688675048532,0.001347839852390287,0.10838490141011628,0.8816179768750612,-3.084832469408568,True
3.2,4,Group2+I1,20.94,0.64,0.2,0.6,0.41780460781531265,0.18762680422703631,0.499451182774472,0.711187649338117,110.41944452520475,False
3.2,4,Group2+I1,20.94,0.64,0.2,0.7,0.4250428543427693,0.1989322483380474,0.4995598047906131,0.7110150835906405,10.250833141878447,False
3.2,4,Group2+I1,20.94,0.64,0.2,0.8,0.4018064081736148,0.05274110366018271,0.32417977339297194,0.7999910628976103,-1.2246956177426893,True
3.2,4,Group2+I1,20.94,0.64,0.2,0.9,0.18533954838417302,0.0008084327102964031,0.11730119760783311,0.8887786370250157,-3.120137390196118,True
3.2,5,Group3+I1,17.95,0.64,0.2,0.6,0.40650490822831137,0.19813265201647062,0.49983736872430695,0.7112378053024584,110.48330357427537,False
3.2,5,Group3+I1,17.95,0.64,0.2,0.7,0.4002430602917189,0.20535610922211572,0.4995701089437322,0.7113795173204686,10.633767537191755,False
3.2,5,Group3+I1,17.95,0.64,0.2,0.8,0.4345391036366638,0.050226882848544166,0.3517497308812995,0.7999881166396238,-1.227263587461798,True
3.2,5,Group3+I1,17.95,0.64,0.2,0.9,0.14667496884865674,0.0007627830022988171,0.09019861504731498,0.8919763421314363,-3.636126771558569,True
3.2,6,Group1+II,17.95,0.72,0.2,0.6,0.40648111852437674,0.20373420720896435,0.49917127935843586,0.7113619833903253,110.61096580225835,False
3.2,6,Group1+II,17.95,0.72,0.2,0.7,0.40511930139779784,0.20856385243779202,0.49942798166614744,0.7113660870525489,10.619162074510518,False
3.2,6,Group1+II,17.95,0.72,0.2,0.8,0.4295589641837737,0.04889945758729365,0.3577849992779642,0.7999999664417043,-1.2288017748830755,True
3.2,6,Group1+II,17.95,0.72,0.2,0.9,0.1495627319423956,0.001941643684232886,0.08859194202113065,0.8797944643904596,-3.007832614403911,True
3.2,7,Group2+II,15.71,0.72,0.2,0.6,0.4277203024466347,0.2177507090233372,0.4999485015861467,0.7119304180758852,111.17316573743659,False
3.2,7,Group2+II,15.71,0.72,0.2,0.7,0.38629922414682516,0.18520844258678618,0.49935645609135115,0.7119889345552306,11.236977511913876,False
3.2,7,Group2+II,15.71,0.72,0.2,0.8,0.43962425902345875,0.05030315444325141,0.3549061544970595,0.7999991323562642,-1.2270694626608643,True
3.2,7,Group2+II,15.71,0.72,0.2,0.9,0.10726285765790514,0.0015509277813274829,0.062490218318853055,0.8912182408818456,-3.574568317102322,True
3.2,8,Group3+II,13.96,0.72,0.2,0.6,0.40002558529386517,0.191402922442599,0.49865716693784545,0.7122323931914893,111.47237073912062,False
3.2,8,Group3+II,13.96,0.72,0.2,0.7,0.4156744346606524,0.19730468388355799,0.4995655193860161,0.7119785691970376,11.212887771662137,False
3.2,8,Group3+II,13.96,0.72,0.2,0.8,0.41605308806915986,0.05100289063159959,0.3443482122473152,0.7999990360000216,-1.2289550808414345,True
3.2,8,Group3+II,13.96,0.72,0.2,0.9,0.16508855732190816,0.002017691761518892,0.10331884925542548,0.8887618589540363,-3.114996939230456,True
3.2,9,Group1+III,13.96,0.8,0.2,0.6,0.40373867155514165,0.1821582344495987,0.4998200535747417,0.7119994134730269,111.2306346712586,False
3.2,9,Group1+III,13.96,0.8,0.2,0.7,0.39196071174726155,0.19519710086579772,0.4999932423232979,0.7117116363552478,10.961328088839815,False
3.2,9,Group1+III,13.96,0.8,0.2,0.8,0.47095948633163975,0.045344278892044405,0.39695635284418396,0.7999999125633785,-1.2230686647868418,True
3.2,9,Group1+III,13.96,0.8,0.2,0.9,0.16336620659890103,0.001958929031475321,0.10124033840358762,0.8848971491308936,-3.0994626113936157,True
3.2,10,Group2+III,11.42,0.8,0.2,0.6,0.41815608150570127,0.20357058500603714,0.4998022466868497,0.7123490223914061,111.58206840167152,False
3.2,10,Group2+III,11.42,0.8,0.2,0.7,0.37498028716065096,0.19641679073001134,0.49998168647261987,0.7124312989134626,11.689404885346502,False
3.2,10,Group2+III,11.42,0.8,0.2,0.8,0.39697248636548405,0.05360528161533597,0.3262001622647071,0.7999996649075711,-1.2268771862473182,True
3.2,10,Group2+III,11.42,0.8,0.2,0.9,0.1688620677920508,0.0018046349555944645,0.10349086081222983,0.8795150980508534,-2.992256162806439,True
3.2,11,Group3+III,9.67,0.8,0.2,0.6,0.4007200390127303,0.19851305631567623,0.4992331117277311,0.7127008364323525,111.93680516231059,False
3.2,11,Group3+III,9.67,0.8,0.2,0.7,0.41028535518901554,0.18399865454433342,0.4999661743635859,0.7126705786710671,11.889102123743507,False
3.2,11,Group3+III,9.67,0.8,0.2,0.8,0.41551175123271256,0.05038794205170784,0.3535522051684887,0.7998252396038529,-1.2340412043343945,True
3.2,11,Group3+III,9.67,0.8,0.2,0.9,0.03046608727598968,0.0005281195123213457,0.029594578289904867,0.9018912506140595,-3.410194437676295,False
3.2,12,Group1+IV,9.67,0.9,0.2,0.6,0.38891598727150256,0.19832891521347934,0.49991755187388587,0.7119542303586358,111.20039436685938,False
3.2,12,Group1+IV,9.67,0.9,0.2,0.7,0.4051357299280753,0.17940367280548322,0.4997937306731005,0.7122388173610148,11.458525807209048,False
3.2,12,Group1+IV,9.67,0.9,0.2,0.8,0.43715527071489124,0.047671512479655634,0.374841084701435,0.7999096810917882,-1.2345090251153663,True
3.2,12,Group1+IV,9.67,0.9,0.2,0.9,0.16195464939607176,7.639825457927964e-05,0.09846033302635451,0.884325163185021,-3.3665481391751433,True
3.2,13,Group2+IV,8.38,0.9,0.2,0.6,0.38591526592491293,0.18453107304172325,0.4996859878254829,0.7118538238842722,111.0880367943939,False
3.2,13,Group2+IV,8.38,0.9,0.2,0.7,0.3964765459167829,0.17725654210532518,0.49988397210663515,0.7120077376292935,11.227938355136715,False
3.2,13,Group2+IV,8.38,0.9,0.2,0.8,0.39497386066233314,0.05127287732471343,0.3377599915528296,0.7999991653478736,-1.239183949197073,True
3.2,13,Group2+IV,8.38,0.9,0.2,0.9,0.18916188250914917,0.0008183121803151396,0.11835158792662007,0.8820127456892217,-2.986922999315367,True
3.2,14,Group3+IV,6.98,0.9,0.2,0.6,0.399136708673599,0.17724602188536556,0.499829918143599,0.7110277127841406,110.2410038883311,False
3.2,14,Group3+IV,6.98,0.9,0.2,0.7,0.3722415952840507,0.1944625406632206,0.4999115690575774,0.7109836253984562,10.231087445837364,False
3.2,14,Group3+IV,6.98,0.9,0.2,0.8,0.4228161365643745,0.047950976311429985,0.3653611967766463,0.7999995571270336,-1.2495131233342527,True
3.2,14,Group3+IV,6.98,0.9,0.2,0.9,0.180049926713295,0.002320461009747699,0.11265890468148745,0.8815962820054924,-2.875013673851058,True
3.4000000000000004,0,Group1+I0,31.42,0.64,0.2,0.6,0.4105877742565713,0.19702671016792522,0.49972344189470175,0.7191538191349848,118.39243403289005,False
3.4000000000000004,0,Group1+I0,31.42,0.64,0.2,0.7,0.42949826430342447,0.205326560219028,0.4996886253310535,0.7193971641897285,18.629027962831262,False
3.4000000000000004,0,Group1+I0,31.42,0.64,0.2,0.8,1.3435633232577269,0.02197075667933757,0.4705245639461959,0.7999998129245273,-1.1705217651834805,True
3.4000000000000004,0,Group1+I0,31.42,0.64,0.2,0.9,0.2420932957608003,0.0019436553410240314,0.1836913776947763,0.8791785780788275,-2.2776176108138126,True
3.4000000000000004,1,Group2+I0,25.13,0.64,0.2,0.6,0.4023374706593807,0.191392335167413,0.4981132149415197,0.719889278720926,119.12713323827093,False
3.4000000000000004,1,Group2+I0,25.13,0.64,0.2,0.7,0.4007991418272225,0.209351632138366,0.4997186213689837,0.7194553349382453,18.707427202868843,False
3.4000000000000004,1,Group2+I0,25.13,0.64,0.2,0.8,0.4398568512494,0.049102947847589076,0.4228519413300148,0.7998694014374481,-1.173676636630137,True
3.4000000000000004,1,Group2+I0,25.13,0.64,0.2,0.9,0.1619431009961035,0.002117291124422716,0.11497984997898117,0.8995557399297786,-2.9022520738973934,True
3.4000000000000004,2,Group3+I0,20.94,0.64,0.2,0.6,0.41337424670671763,0.19405125370698056,0.4989715069379137,0.7199851168838183,119.21619659446748,False
3.4000000000000004,2,Group3+I0,20.94,0.64,0.2,0.7,0.40886889550413524,0.187788347717946,0.4988358393138027,0.720102415314029,19.331706147521025,False
3.4000000000000004,2,Group3+I0,20.94,0.64,0.2,0.8,0.3605954362474212,0.04981636330211704,0.3055007354244699,0.7999985764718999,-1.224884647233439,True
3.4000000000000004,2,Group3+I0,20.94,0.64,0.2,0.9,0.15264593866708107,0.0009304881234539766,0.10259055499122374,0.8904246309636189,-2.9787726644420243,True
3.4000000000000004,3,Group1+I1,25.13,0.64,0.2,0.6,0.40041143596325607,0.2058099911482631,0.4995608255201701,0.7194482262326112,118.69831154011894,False
3.4000000000000004,3,Group1+I1,25.13,0.64,0.2,0.7,0.41604025816932416,0.21195355373551777,0.49946736543576964,0.7196260081559055,18.86943524278004,False
3.4000000000000004,3,Group1+I1,25.13,0.64,0.2,0.8,0.3677179231037122,0.05047784820911062,0.30291927312194217,0.7999999090303525,-1.2232763994372664,True
3.4000000000000004,3,Group1+I1,25.13,0.64,0.2,0.9,0.14280416124613643,0.0020058453381932577,0.09827600565963993,0.8935943045209075,-3.051435928809981,True
3.4000000000000004,4,Group2+I1,20.94,0.64,0.2,0.6,0.40574434550756344,0.1862809313279529,0.49881768224861744,0.7201245149204127,119.35483529693762,False
3.4000000000000004,4,Group2+I1,20.94,0.64,0.2,0.7,0.39265202132110305,0.19798604693988037,0.49838908759339284,0.7200631071763716,19.311210626279276,False
3.4000000000000004,4,Group2+I1,20.94,0.64,0.2,0.8,0.37035592038316995,0.04945626183534059,0.312870142055603,0.7999993728397845,-1.224416537732231,True
3.4000000000000004,4,Group2+I1,20.94,0.64,0.2,0.9,0.12648558663757736,0.002893991811483976,0.08571840205368998,0.892905493360043,-3.0115171697811185,True
3.4000000000000004,5,Group3+I1,17.95,0.64,0.2,0.6,0.40061708688965847,0.19179462927273855,0.49927938728450816,0.720170819588072,119.40760695928438,False
3.4000000000000004,5,Group3+I1,17.95,0.64,0.2,0.7,0.40197797269365926,0.20508841730785993,0.4991684928412511,0.7202017356432049,19.44667063250607,False
3.4000000000000004,5,Group3+I1,17.95,0.64,0.2,0.8,0.38031011216457977,0.04982650354246056,0.3201317760367956,0.7999991538648982,-1.2212621373251167,True
3.4000000000000004,5,Group3+I1,17.95,0.64,0.2,0.9,0.10706896374772848,0.0019017458245418344,0.07329109420316061,0.8981707201434969,-3.585701581097678,True
3.4000000000000004,6,Group1+II,17.95,0.72,0.2,0.6,0.4028200447664412,0.1872449247128505,0.49991884827492905,0.7200335810049141,119.26585867398289,False
3.4000000000000004,6,Group1+II,17.95,0.72,0.2,0.7,0.3783781542568585,0.20576352932696834,0.4988506510682501,0.7204457149273952,19.70755637842699,False
3.4000000000000004,6,Group1+II,17.95,0.72,0.2,0.8,0.3632386787356387,0.050106235595140394,0.30719768713709245,0.7999995721906291,-1.2242282724552913,True
3.4000000000000004,6,Group1+II,17.95,0.72,0.2,0.9,0.1294031967572987,0.002565398850521428,0.08960127218963611,0.8986481796037222,-3.1283604506504985,True
3.4000000000000004,7,Group2+II,15.71,0.72,0.2,0.6,0.39845621734282455,0.20261543546043986,0.49975851922867476,0.7202671918418607,119.51156218491754,False
3.4000000000000004,7,Group2+II,15.71,0.72,0.2,0.7,0.39616412817002883,0.1835979697644408,0.49996028840482665,0.7204172960677908,19.649597646207493,False
3.4000000000000004,7,Group2+II,15.71,0.72,0.2,0.8,0.3500858483839253,0.05132877158118444,0.2984738543402233,0.7999999495774993,-1.2208711114428756,True
3.4000000000000004,7,Group2+II,15.71,0.72,0.2,0.9,0.16220416189061165,0.0004962980821177078,0.1118567081072436,0.8961759405018527,-3.025572425841641,True
3.4000000000000004,8,Group3+II,13.96,0.72,0.2,0.6,0.38986833538811033,0.19027761653479364,0.4988934844567401,0.7208646104788055,120.10386139249809,False
3.4000000000000004,8,Group3+II,13.96,0.72,0.2,0.7,0.40551568718819203,0.18996334358995176,0.4994712546388992,0.7207482885596542,19.97625700519815,False
3.4000000000000004,8,Group3+II,13.96,0.72,0.2,0.8,0.34848000239014626,0.052062847496015544,0.2971006378099417,0.7999998838889139,-1.2188735141451859,True
3.4000000000000004,8,Group3+II,13.96,0.72,0.2,0.9,0.1341649522414988,0.002190887960655808,0.09225066888705892,0.8957355065381941,-3.1217312475273773,True
3.4000000000000004,9,Group1+III,13.96,0.8,0.2,0.6,0.4071209743884242,0.1919989763498154,0.499176301049833,0.7206651663279616,119.89369799584509,False
3.4000000000000004,9,Group1+III,13.96,0.8,0.2,0.7,0.3767247586575328,0.18314682965199394,0.4994496926583304,0.7208622811034985,20.107010411082573,False
3.4000000000000004,9,Group1+III,13.96,0.8,0.2,0.8,0.35884986206460695,0.05047833249685664,0.3087318958153113,0.7999973577981704,-1.223435481747642,True
3.4000000000000004,9,Group1+III,13.96,0.8,0.2,0.9,0.1258336533823373,0.0030927211507070238,0.08488643295893718,0.893398230469111,-2.959742260712465,True
3.4000000000000004,10,Group2+III,11.42,0.8,0.2,0.6,0.3967457800982363,0.18775143009053813,0.49937222152012917,0.721091449490549,120.31989280655304,False
3.4000000000000004,10,Group2+III,11.42,0.8,0.2,0.7,0.39493839589855967,0.19091538624339383,0.49928040056348444,0.721071208091,20.30336299810289,False
3.4000000000000004,10,Group2+III,11.42,0.8,0.2,0.8,0.3714195876248911,0.050977282985706376,0.3169098618166128,0.7999978917784024,-1.2228999626501247,True
3.4000000000000004,10,Group2+III,11.42,0.8,0.2,0.9,0.11774968399759264,0.0008698701988141269,0.07807462778798681,0.8883266996106544,-3.4911153539699282,True
3.4000000000000004,11,Group3+III,9.67,0.8,0.2,0.6,0.40910043719820843,0.20083418787768764,0.4991009756788757,0.7216724815128673,120.89714453370604,False
3.4000000000000004,11,Group3+III,9.67,0.8,0.2,0.7,0.38799064005907863,0.18610630461732006,0.49886307118629025,0.7215611020821202,20.789832983618894,False
3.4000000000000004,11,Group3+III,9.67,0.8,0.2,0.8,0.35679944737553393,0.05237072784261,0.3052666828821105,0.7999583623775074,-1.2229261632769222,True
3.4000000000000004,11,Group3+III,9.67,0.8,0.2,0.9,0.17173875932298138,0.0010923370881726904,0.11371965130745845,0.8921550538251288,-2.6667966430052052,True
3.4000000000000004,12,Group1+IV,9.67,0.9,0.2,0.6,0.39858886748026634,0.2089903683809991,0.4987209737110283,0.7213692541757575,120.60767822090187,False
3.4000000000000004,12,Group1+IV,9.67,0.9,0.2,0.7,0.39080490317495503,0.206594149866613,0.49988255649630065,0.7209449111244566,20.188037121443735,False
3.4000000000000004,12,Group1+IV,9.67,0.9,0.2,0.8,0.37137955565519465,0.050508537151046654,0.32520847507131806,0.7999693640291808,-1.2249059433619978,True
3.4000000000000004,12,Group1+IV,9.67,0.9,0.2,0.9,0.17137225036089215,8.524954446031964e-05,0.11598178172084364,0.8948409127323901,-2.858902324249373,True
3.4000000000000004,13,Group2+IV,8.38,0.9,0.2,0.6,0.3927107169952643,0.19934737979393274,0.4994996935054614,0.7208715370996038,120.10453820402122,False
3.4000000000000004,13,Group2+IV,8.38,0.9,0.2,0.7,0.3992619976373836,0.18188025328338522,0.49993133544819557,0.7208250589236396,20.03994091918023,False
3.4000000000000004,13,Group2+IV,8.38,0.9,0.2,0.8,0.375664816706124,0.05116710888098343,0.3192486289031599,0.7999985647441545,-1.2295279944975108,True
3.4000000000000004,13,Group2+IV,8.38,0.9,0.2,0.9,0.2420070180371665,4.053115905122696e-06,0.1875194190072927,0.8999339416541595,-2.4085284794263604,True
3.4000000000000004,14,Group3+IV,6.98,0.9,0.2,0.6,0.3714168234594793,0.18454013294786412,0.49943260102618636,0.7202360332340269,119.469536417788,False
3.4000000000000004,14,Group3+IV,6.98,0.9,0.2,0.7,0.37985693804866427,0.1713429714939441,0.4998040199250582,0.7203956904520126,19.611194982547715,False
3.4000000000000004,14,Group3+IV,6.98,0.9,0.2,0.8,0.3541785417280292,0.05176063704133983,0.30120853783500995,0.7999973880305579,-1.2378634024026907,True
3.4000000000000004,14,Group3+IV,6.98,0.9,0.2,0.9,0.1730396008977279,0.00028713047932282803,0.1188876721097182,0.896800205439846,-2.884757910024581,True
3.6000000000000005,0,Group1+I0,31.42,0.64,0.2,0.6,0.4298317075887014,0.2229196909505083,0.49982544779517424,0.7210885493629969,120.33193654501035,False
3.6000000000000005,0,Group1+I0,31.42,0.64,0.2,0.7,0.38046198480003324,0.19883002637073438,0.49856170264723454,0.7213830091566733,20.643254913242952,False
3.6000000000000005,0,Group1+I0,31.42,0.64,0.2,0.8,1.1953252598469155,0.008052498222179684,0.486544437505967,0.799999904212233,-1.2237244379538033,True
3.6000000000000005,0,Group1+I0,31.42,0.64,0.2,0.9,0.06753453637486151,0.0018043667346889784,0.050519377745976715,0.8615959674512518,-3.9329842346519923,True
3.6000000000000005,1,Group2+I0,25.13,0.64,0.2,0.6,0.383727022944864,0.19169993984252126,0.4996792525005229,0.721392593183902,120.6451532912852,False
3.6000000000000005,1,Group2+I0,25.13,0.64,0.2,0.7,0.40717380645563384,0.20573435285291602,0.499338500191845,0.7211655934757782,20.41102096381179,False
3.6000000000000005,1,Group2+I0,25.13,0.64,0.2,0.8,1.1940356910006542,0.009999431818715212,0.4863223431456438,0.7999994994332463,-1.2204286123641417,True
3.6000000000000005,1,Group2+I0,25.13,0.64,0.2,0.9,0.282819875638261,0.0018948018833220286,0.0959212049234093,0.8939043839273856,-3.4403559866382842,True
3.6000000000000005,2,Group3+I0,20.94,0.64,0.2,0.6,0.39253249165614135,0.20018255263838997,0.4986581578650796,0.7217022241952279,120.9521184260136,False
3.6000000000000005,2,Group3+I0,20.94,0.64,0.2,0.7,0.4154365078189839,0.20092534573264936,0.4996234700027625,0.7214655653721128,20.700955020777894,False
3.6000000000000005,2,Group3+I0,20.94,0.64,0.2,0.8,1.21390371476823,0.005050703958432435,0.49644087249697555,0.7999998909679747,-1.2180849468582369,True
3.6000000000000005,2,Group3+I0,20.94,0.64,0.2,0.9,0.22077821277371873,0.0005035772994693711,0.07428907713724787,0.8989190162032488,-4.586998757561316,True
3.6000000000000005,3,Group1+I1,25.13,0.64,0.2,0.6,0.4070183947943836,0.21806379732584652,0.4991260468829579,0.721360041808245,120.61298153960259,False
3.6000000000000005,3,Group1+I1,25.13,0.64,0.2,0.7,0.41857486374145325,0.19801905301241657,0.4992223456386081,0.7213656852697353,20.598030469762172,False
3.6000000000000005,3,Group1+I1,25.13,0.64,0.2,0.8,0.3362742972980227,0.037294097800464894,0.31332478394098257,0.7999969881783258,-1.266675056387433,True
3.6000000000000005,3,Group1+I1,25.13,0.64,0.2,0.9,0.23015391912368655,0.0018173456462822206,0.07539174073028178,0.8953452549772427,-3.3539262757605126,True
3.6000000000000005,4,Group2+I1,20.94,0.64,0.2,0.6,0.41746989793132955,0.20654836604816268,0.49967177956807285,0.7214252481371158,120.66327984070584,False
3.6000000000000005,4,Group2+I1,20.94,0.64,0.2,0.7,0.3834136291720481,0.20624183425667636,0.4998946115358861,0.7214699468345894,20.730935533453884,False
3.6000000000000005,4,Group2+I1,20.94,0.64,0.2,0.8,1.1999131709333999,0.00991284862030817,0.49032334968929514,0.7999968788676716,-1.2173187177599905,True
3.6000000000000005,4,Group2+I1,20.94,0.64,0.2,0.9,0.22730313326158796,0.0011684894735886078,0.07626538092293413,0.8975169703368883,-4.109742593570447,True
3.6000000000000005,5,Group3+I1,17.95,0.64,0.2,0.6,0.3823124482568817,0.20294896070583107,0.4997128173666122,0.721837954390525,121.09596206836984,False
3.6000000000000005,5,Group3+I1,17.95,0.64,0.2,0.7,0.3978423044005122,0.19848900584115098,0.49961927532582395,0.7217549804190999,20.998956494244897,False
3.6000000000000005,5,Group3+I1,17.95,0.64,0.2,0.8,0.3443079156589058,0.03742896076185943,0.3223165470706902,0.799999196779448,-1.2598111907182041,True
3.6000000000000005,5,Group3+I1,17.95,0.64,0.2,0.9,0.11459384901297781,0.0009431243083346532,0.0838503626562709,0.8637057537851128,-3.1966458785706826,True
3.6000000000000005,6,Group1+II,17.95,0.72,0.2,0.6,0.4143044591482895,0.21416736713301193,0.499797187742549,0.7217073840713225,120.95092762141681,False
3.6000000000000005,6,Group1+II,17.95,0.72,0.2,0.7,0.37614801666195696,0.20719611953491152,0.4999956712126087,0.7218449410715445,21.110190113736227,False
3.6000000000000005,6,Group1+II,17.95,0.72,0.2,0.8,0.31704723953100755,0.03787652459556646,0.30057124496357507,0.7999999313172442,-1.273316181207436,True
3.6000000000000005,6,Group1+II,17.95,0.72,0.2,0.9,0.25940384812430983,0.0010642409483230255,0.08786828201812925,0.8967726505908459,-3.8961912058901635,True
3.6000000000000005,7,Group2+II,15.71,0.72,0.2,0.6,0.3898034333802888,0.20314421807444422,0.4991070702538948,0.7221718457378823,121.42257055746164,False
3.6000000000000005,7,Group2+II,15.71,0.72,0.2,0.7,0.3910185336732065,0.21308562477060594,0.49921589343571504,0.7222474342020555,21.503415837842688,False
3.6000000000000005,7,Group2+II,15.71,0.72,0.2,0.8,1.2009778067506023,0.013035319939782023,0.4869906825868887,0.7999987826322474,-1.2082056554175007,True
3.6000000000000005,7,Group2+II,15.71,0.72,0.2,0.9,0.22634591991583228,0.0008781105410771153,0.07569056117073537,0.8963592237559538,-4.115267567351046,True
3.6000000000000005,8,Group3+II,13.96,0.72,0.2,0.6,0.41211770628436545,0.19144376652603995,0.4996189624014342,0.7225960252375733,121.82102636376135,False
3.6000000000000005,8,Group3+II,13.96,0.72,0.2,0.7,0.37038263816529005,0.20165934714167338,0.49905500559590765,0.7228029820324197,22.064835875078447,False
3.6000000000000005,8,Group3+II,13.96,0.72,0.2,0.8,0.3185822901076909,0.038612105527700565,0.3001466140172871,0.7999949731981812,-1.2731208007768389,True
3.6000000000000005,8,Group3+II,13.96,0.72,0.2,0.9,0.22177852027780756,0.001453802011218697,0.07430993131264942,0.9000280256722794,-4.007418833675487,False
3.6000000000000005,9,Group1+III,13.96,0.8,0.2,0.6,0.38032436512531476,0.18739704321916464,0.49994511157192456,0.7224548187098164,121.70036707107,False
3.6000000000000005,9,Group1+III,13.96,0.8,0.2,0.7,0.37543152412560404,0.1982837795955506,0.4989539906226693,0.7225978233525253,21.854035794177168,False
3.6000000000000005,9,Group1+III,13.96,0.8,0.2,0.8,0.3303836819916356,0.03803987112700747,0.3096273587588572,0.7999047639752719,-1.2700742382356185,True
3.6000000000000005,9,Group1+III,13.96,0.8,0.2,0.9,0.27194048565603973,0.0007070750103455038,0.09161013501301608,0.8929284346311638,-3.6526889308356414,True
3.6000000000000005,10,Group2+III,11.42,0.8,0.2,0.6,0.3754157214440991,0.20100012721121502,0.49996959418013087,0.7228415547600678,122.09612332345714,False
3.6000000000000005,10,Group2+III,11.42,0.8,0.2,0.7,0.3921500086491928,0.1931333421637616,0.4976735412727824,0.7233551303534618,22.590455707317414,False
3.6000000000000005,10,Group2+III,11.42,0.8,0.2,0.8,0.32438930244888853,0.03847830799934727,0.30483484722427795,0.7999994513554349,-1.2747482532015846,True
3.6000000000000005,10,Group2+III,11.42,0.8,0.2,0.9,0.058099523403121245,0.0015555471413664095,0.039535761468645354,0.8836789318754505,-3.486077005626913,True
3.6000000000000005,11,Group3+III,9.67,0.8,0.2,0.6,0.38341448598881994,0.1855541793339577,0.4996931850864468,0.723410714564142,122.64363815538393,False
3.6000000000000005,11,Group3+III,9.67,0.8,0.2,0.7,0.39333085862297884,0.19464662961135254,0.4993881881145863,0.7233173420349297,22.549705735312333,False
3.6000000000000005,11,Group3+III,9.67,0.8,0.2,0.8,0.31392347184540137,0.039518416516757256,0.29636892372919504,0.799999693653516,-1.2776808672333337,True
3.6000000000000005,11,Group3+III,9.67,0.8,0.2,0.9,0.09664993769172556,0.001477614067161293,0.07347360362818246,0.8665320377399689,-3.5947434483884844,True
3.6000000000000005,12,Group1+IV,9.67,0.9,0.2,0.6,0.38017162822250883,0.19987871795711992,0.49974472075320364,0.7228246438595084,122.07172309280034,False
3.6000000000000005,12,Group1+IV,9.67,0.9,0.2,0.7,0.3811002611409883,0.20406803792816458,0.4996776282739286,0.7228756536055511,22.124710502441026,False
3.6000000000000005,12,Group1+IV,9.67,0.9,0.2,0.8,0.3193534624552483,0.03769213762420621,0.3080186442735589,0.7998122504164004,-1.2769425056072257,True
3.6000000000000005,12,Group1+IV,9.67,0.9,0.2,0.9,0.23382613149965603,0.00035058707521240523,0.07768350210314247,0.8951820113424089,-3.9108207868176006,True
3.6000000000000005,13,Group2+IV,8.38,0.9,0.2,0.6,0.3932896941650275,0.17667594070249706,0.49961204081195654,0.723448682714765,122.66343123368233,False
3.6000000000000005,13,Group2+IV,8.38,0.9,0.2,0.7,0.39620699881094323,0.2037931487529449,0.4980648234198216,0.7234046478403755,22.638038827428915,False
3.6000000000000005,13,Group2+IV,8.38,0.9,0.2,0.8,0.3262058583133141,0.03736729230533976,0.3104950310363625,0.7999995921185967,-1.2843170153905654,True
3.6000000000000005,13,Group2+IV,8.38,0.9,0.2,0.9,0.04954081792213327,0.0003063902304528688,0.03608557635673249,0.8301053752772293,-6.121177254244349,True
