period,site_no,site_name,wg,xig,stru_damping,gamma_t,miu,zeta,kappa,gamma,alpha,ok
5.6000000000000005,14,Group3+IV,6.98,0.9,0.2,0.9,0.026855416695980044,0.0005097314791341346,0.02028591961094617,0.7810320191740099,-6.943073161314701,True
5.800000000000001,0,Group1+I0,31.42,0.64,0.2,0.6,0.14527037793871156,6.279349420657e-05,0.13243504065923453,0.6808583166384503,78.22349205603012,False
5.800000000000001,0,Group1+I0,31.42,0.64,0.2,0.7,0.1371010025482662,0.0010333508407078809,0.120933683528508,0.6588620345829387,-2.6688461328908355,True
5.800000000000001,0,Group1+I0,31.42,0.64,0.2,0.8,0.9103974808394815,9.811669734294262e-05,0.21608709865938275,0.7999737188499767,-2.622606176616235,True
5.800000000000001,0,Group1+I0,31.42,0.64,0.2,0.9,0.46800804312530175,0.002327926491617061,0.10590869346124968,0.8826685956577455,-4.748503049230741,True
5.800000000000001,1,Group2+I0,25.13,0.64,0.2,0.6,0.138204120614395,0.004885613991105765,0.12201427850148497,0.6744336072628961,72.18870324967334,False
5.800000000000001,1,Group2+I0,25.13,0.64,0.2,0.7,0.18634099582709743,0.0016600936898603096,0.1411437785795894,0.6918847663525457,-1.9886139199890922,True
5.800000000000001,1,Group2+I0,25.13,0.64,0.2,0.8,0.0845484438707994,0.0004860684348056977,0.07249823320654382,0.6339414982180293,-4.196433920017192,True
5.800000000000001,1,Group2+I0,25.13,0.64,0.2,0.9,0.3010578837285112,0.0019062608764508497,0.0652593756505754,0.8801772342320534,-5.172141625046505,True
5.800000000000001,2,Group3+I0,20.94,0.64,0.2,0.6,0.06226719939063191,0.0008485689885701089,0.05385916760353994,0.645661605021278,40.64181812640804,False
5.800000000000001,2,Group3+I0,20.94,0.64,0.2,0.7,0.15631175844487458,0.010678358535146095,0.1327070092068167,0.6954222200506048,-1.7998073370967722,True
5.800000000000001,2,Group3+I0,20.94,0.64,0.2,0.8,0.06803077484678766,7.010996446177311e-06,0.05878510413743711,0.6311601141899112,-5.5861563085753945,True
5.800000000000001,2,Group3+I0,20.94,0.64,0.2,0.9,0.05067487824959635,0.0013622865283829946,0.046305262242336005,0.7548325991127759,-4.666331553308163,True
5.800000000000001,3,Group1+I1,25.13,0.64,0.2,0.6,0.15524035750046505,8.910894526703574e-06,0.1394279098425494,0.6729094364549533,70.41724309620899,False
5.800000000000001,3,Group1+I1,25.13,0.64,0.2,0.7,0.11428740663188475,0.0025098622219243976,0.09204839307141889,0.6670113179976608,-2.7577433374757208,True
5.800000000000001,3,Group1+I1,25.13,0.64,0.2,0.8,0.9386137088336561,0.001104131357433369,0.22312857543123626,0.7925732813711172,-2.4936964976916665,True
5.800000000000001,3,Group1+I1,25.13,0.64,0.2,0.9,0.5830202869438391,0.0007680803651821668,0.13281289685983802,0.850461844629473,-4.008620150056185,True
5.800000000000001,4,Group2+I1,20.94,0.64,0.2,0.6,0.12918277132951755,0.004729308258433763,0.10560920246853236,0.6730897069000199,70.74613863726677,False
5.800000000000001,4,Group2+I1,20.94,0.64,0.2,0.7,0.15921939223713946,0.0020445958084552855,0.1335465778938916,0.6594761829569082,-2.273769984682433,True
5.800000000000001,4,Group2+I1,20.94,0.64,0.2,0.8,0.9412931536931289,0.00046670437554574573,0.22277617786491183,0.7878839316249642,-2.457010010005061,True
5.800000000000001,4,Group2+I1,20.94,0.64,0.2,0.9,0.4716896283316971,0.0016382485872246115,0.1072160692098151,0.8964192950008336,-5.131928608256828,True
5.800000000000001,5,Group3+I1,17.95,0.64,0.2,0.6,0.14391926729649032,0.004275351826479313,0.13052365378325662,0.6819725233290757,79.74383176491133,False
5.800000000000001,5,Group3+I1,17.95,0.64,0.2,0.7,0.12304680095257908,0.002713926176934334,0.09948961584999585,0.6651183478867017,-2.6169506470478874,True
5.800000000000001,5,Group3+I1,17.95,0.64,0.2,0.8,0.08654795619304462,0.0008206665638188506,0.06106978745862525,0.7975960092693833,-2.9049258730662584,True
5.800000000000001,5,Group3+I1,17.95,0.64,0.2,0.9,0.22744226540417323,0.0004181340399106449,0.048590884336693355,0.8817809049064202,-6.6225536493548525,True
5.800000000000001,6,Group1+II,17.95,0.72,0.2,0.6,0.08366595239812863,0.0003408119133235799,0.07430984935626163,0.6592643040750734,54.90389927310193,False
5.800000000000001,6,Group1+II,17.95,0.72,0.2,0.7,0.14938466306546577,0.007086910413010574,0.1292010937512084,0.6805023372173099,-2.013553417468463,True
5.800000000000001,6,Group1+II,17.95,0.72,0.2,0.8,0.8393293724929145,8.989125624137008e-05,0.1957575931512951,0.799998437834345,-2.7310852536193817,True
5.800000000000001,6,Group1+II,17.95,0.72,0.2,0.9,0.5512549897702597,0.0014842227322492412,0.12650826016825825,0.880103523198729,-4.4798144131976265,True
5.800000000000001,7,Group2+II,15.71,0.72,0.2,0.6,0.08083245933365993,0.002355702256496284,0.06881659580493861,0.6648524097234301,61.39137394942154,False
5.800000000000001,7,Group2+II,15.71,0.72,0.2,0.7,0.19951691552816672,0.0003171637701565589,0.1700731466721467,0.6740204697835362,-1.9907072545974067,True
5.800000000000001,7,Group2+II,15.71,0.72,0.2,0.8,0.7404741821455739,7.018447026885257e-06,0.16786624741354952,0.7999999563504374,-2.831961070993229,True
5.800000000000001,7,Group2+II,15.71,0.72,0.2,0.9,0.32754174741931913,0.0036266297642384435,0.07055892900465323,0.8804066915597178,-3.9572927664656863,True
5.800000000000001,8,Group3+II,13.96,0.72,0.2,0.6,0.1952074251890459,0.0003034248993311062,0.16848267865900216,0.6741288650666705,72.10093769122021,False
5.800000000000001,8,Group3+II,13.96,0.72,0.2,0.7,0.1939140416455047,0.0037526414357519364,0.1622842052919299,0.673171386385558,-1.896302383966571,True
5.800000000000001,8,Group3+II,13.96,0.72,0.2,0.8,0.06030435882622137,0.0003385990908533199,0.05492716364453977,0.7375724928019557,-5.631836076978313,True
5.800000000000001,8,Group3+II,13.96,0.72,0.2,0.9,0.28699588882549065,0.0013152361112123148,0.062033579677843745,0.8786355189578969,-5.577599993166873,True
5.800000000000001,9,Group1+III,13.96,0.8,0.2,0.6,0.18888474326165297,0.0033879206089365574,0.15379180243301097,0.6728457466481073,70.90451574476609,False
5.800000000000001,9,Group1+III,13.96,0.8,0.2,0.7,0.16367184431728662,0.0014960691555748755,0.12766850184900316,0.6785487359478757,-2.2130682537282973,True
5.800000000000001,9,Group1+III,13.96,0.8,0.2,0.8,0.019819453432483425,1.7061829821196643e-06,0.017105959610729807,0.6624567964386018,-19.78547483195294,True
5.800000000000001,9,Group1+III,13.96,0.8,0.2,0.9,0.36170932040255266,0.00037406385502314354,0.08024148762585949,0.8915869321059033,-6.410118292776006,True
5.800000000000001,10,Group2+III,11.42,0.8,0.2,0.6,0.16051785707666671,0.003086596773365092,0.1334726830344302,0.663286401479023,61.097204028402246,False
5.800000000000001,10,Group2+III,11.42,0.8,0.2,0.7,0.15050556566754567,0.0004768893193735081,0.13703990931868418,0.6803855066238367,-2.508124181355464,True
5.800000000000001,10,Group2+III,11.42,0.8,0.2,0.8,1.0667961950108267,1.6599893817303982e-05,0.2620358357136821,0.799999110399349,-2.340241208089116,True
5.800000000000001,10,Group2+III,11.42,0.8,0.2,0.9,0.08138067305602384,0.0004944577886828451,0.07399755081530736,0.6964632008294165,-4.31470405517818,True
5.800000000000001,11,Group3+III,9.67,0.8,0.2,0.6,0.14670883918817654,0.0018175989660262908,0.12110399635291094,0.6579872526712413,55.557723136591825,False
5.800000000000001,11,Group3+III,9.67,0.8,0.2,0.7,0.11300073606148636,0.004255473677150513,0.0937657593751812,0.6727056817889864,-2.5622014677407057,True
5.800000000000001,11,Group3+III,9.67,0.8,0.2,0.8,0.9918711073393789,0.0006822273236845034,0.23972922920777245,0.7998834675539609,-2.448044993095446,True
5.800000000000001,11,Group3+III,9.67,0.8,0.2,0.9,0.3572793318229889,0.002794593614259267,0.07826816407245642,0.8761627690666317,-4.536514138597469,True
5.800000000000001,12,Group1+IV,9.67,0.9,0.2,0.6,0.23149260219742582,0.003425762108352216,0.18471119083033785,0.6877254916397314,86.03002023477859,False
5.800000000000001,12,Group1+IV,9.67,0.9,0.2,0.7,0.18833697657412654,0.009909354297956143,0.15659765387471994,0.6870425755608071,-1.7144686427817541,True
5.800000000000001,12,Group1+IV,9.67,0.9,0.2,0.8,1.1076388698355812,0.0013593659007454797,0.27468543163963305,0.7993183323729037,-2.2474413587248163,True
5.800000000000001,12,Group1+IV,9.67,0.9,0.2,0.9,0.32950971398319945,0.0004192516270168368,0.070563399353078,0.8626485106460486,-4.757313688186748,True
5.800000000000001,13,Group2+IV,8.38,0.9,0.2,0.6,0.1872436858238417,0.00368827586901599,0.15851444242171112,0.6718739283128635,69.9272740612729,False
5.800000000000001,13,Group2+IV,8.38,0.9,0.2,0.7,0.13062579978490546,0.0020146146716865103,0.11541223697978611,0.661389484129054,-2.645017862479317,True
5.800000000000001,13,Group2+IV,8.38,0.9,0.2,0.8,0.7769374876355286,0.00024566054710239987,0.17785400417229538,0.7999979573879027,-2.762474213824723,True
5.800000000000001,13,Group2+IV,8.38,0.9,0.2,0.9,0.41262622331316107,3.400445035106615e-05,0.09220518309183691,0.8884130130056818,-5.838201429543303,True
5.800000000000001,14,Group3+IV,6.98,0.9,0.2,0.6,0.12325178132672526,0.0038278848503214844,0.10548043408215693,0.6639858236630028,61.46828779412564,False
5.800000000000001,14,Group3+IV,6.98,0.9,0.2,0.7,0.16140132457539932,0.0009290874142808827,0.12585021742955174,0.6790649882426023,-2.2722868867123083,True
5.800000000000001,14,Group3+IV,6.98,0.9,0.2,0.8,0.7363345501435345,0.0001221150178032371,0.16600968191042068,0.7999981560575435,-2.7484661262435472,True
5.800000000000001,14,Group3+IV,6.98,0.9,0.2,0.9,0.24887748900382775,0.0013319775660630697,0.05307557512932383,0.8864321713521047,-5.328130013704033,True
6.000000000000001,0,Group1+I0,31.42,0.64,0.2,0.6,0.0994945246707444,0.0008645281324465295,0.09417259088415789,0.6342839727940981,31.04515713681219,False
6.000000000000001,0,Group1+I0,31.42,0.64,0.2,0.7,1.4494846666212553,0.0013955384700825582,0.37967431365958326,0.6985386265726499,-1.4083965891064811,True
6.000000000000001,0,Group1+I0,31.42,0.64,0.2,0.8,0.7961926862455632,4.842877460164986e-06,0.19862547812797843,0.7999954342981211,-2.6502583155060346,True
6.000000000000001,0,Group1+I0,31.42,0.64,0.2,0.9,0.026965059440452827,0.0015690848465127476,0.023256384182816506,0.8207816961404211,-4.282726621530183,True
6.000000000000001,1,Group2+I0,25.13,0.64,0.2,0.6,0.18028034336969384,0.002672605256328065,0.16465480125926138,0.6474398643180623,45.53516204699382,False
6.000000000000001,1,Group2+I0,25.13,0.64,0.2,0.7,1.5210502502361323,3.561377578398251e-05,0.40839243543732817,0.6999974610418555,-1.3811038855011086,True
6.000000000000001,1,Group2+I0,25.13,0.64,0.2,0.8,1.064469661803803,0.005718439902639983,0.2853299794395265,0.7851190545064289,-2.0980659866392894,True
6.000000000000001,1,Group2+I0,25.13,0.64,0.2,0.9,0.5160349030645002,0.0004060044945181086,0.12626463362968912,0.8833935187930136,-4.482914888232665,True
6.000000000000001,2,Group3+I0,20.94,0.64,0.2,0.6,0.08493581445863774,0.0008436888582064042,0.07954906790776652,0.6277056063511278,23.990886598885997,False
6.000000000000001,2,Group3+I0,20.94,0.64,0.2,0.7,1.4212884359854774,2.6531517900996178e-05,0.3693289662797595,0.6999828714057168,-1.4283257902520259,True
6.000000000000001,2,Group3+I0,20.94,0.64,0.2,0.8,0.06918410237574615,7.968396067148388e-05,0.06980465456552289,0.7636103049896404,-4.328120506050962,True
6.000000000000001,2,Group3+I0,20.94,0.64,0.2,0.9,0.4805914181492903,0.0024688169728043223,0.11565108024554074,0.8631456177623849,-3.965429824845923,True
6.000000000000001,3,Group1+I1,25.13,0.64,0.2,0.6,0.17599850958585184,0.00224536660679231,0.16808511567242615,0.654392202829203,52.471133105093294,False
6.000000000000001,3,Group1+I1,25.13,0.64,0.2,0.7,0.09265810285753795,3.632903153194534e-05,0.08785095196740257,0.6351441461384771,-3.7237452812188785,True
6.000000000000001,3,Group1+I1,25.13,0.64,0.2,0.8,1.1946871697704762,8.791685235376436e-07,0.3319812615511009,0.7999582769217237,-2.0431667994401552,True
6.000000000000001,3,Group1+I1,25.13,0.64,0.2,0.9,0.05699352196229071,0.00022958964451536007,0.048973270490367274,0.6768590110269695,-5.213633966451662,True
6.000000000000001,4,Group2+I1,20.94,0.64,0.2,0.6,0.1553053414646735,0.0029899627415830307,0.1400148740413021,0.6410693449373492,38.95435996045251,False
6.000000000000001,4,Group2+I1,20.94,0.64,0.2,0.7,1.3848678819271472,2.3767352458348163e-05,0.3535171650874192,0.6999990796425586,-1.434736616718731,True
6.000000000000001,4,Group2+I1,20.94,0.64,0.2,0.8,0.7954299479552729,2.054870159251543e-05,0.19459387949994028,0.7869538908377339,-2.452164068701895,True
6.000000000000001,4,Group2+I1,20.94,0.64,0.2,0.9,0.06964309539512953,0.0001404285451833687,0.062326655720571514,0.6165306929117044,-4.830533586738802,True
6.000000000000001,5,Group3+I1,17.95,0.64,0.2,0.6,0.1732828623551237,0.004519917138217645,0.16193386408588087,0.6518016282582585,49.94287660490352,False
6.000000000000001,5,Group3+I1,17.95,0.64,0.2,0.7,1.5584088100433677,0.0003677085096792655,0.42193167540329213,0.6999977105808708,-1.355820122204693,True
6.000000000000001,5,Group3+I1,17.95,0.64,0.2,0.8,1.4950762372280517,0.00016046315670703584,0.44634491870321213,0.7999983758020687,-1.645919232468195,True
6.000000000000001,5,Group3+I1,17.95,0.64,0.2,0.9,0.567246528592879,0.0009579658651048819,0.13980028986633256,0.8706050648875107,-3.993815247478905,True
6.000000000000001,6,Group1+II,17.95,0.72,0.2,0.6,0.18740333686546734,0.0033415630957717166,0.17925820766774128,0.6591509360132574,57.360026744046436,False
6.000000000000001,6,Group1+II,17.95,0.72,0.2,0.7,1.4413449072887932,5.570799195331323e-05,0.37714472975052493,0.6999616768798617,-1.4189115379232478,True
6.000000000000001,6,Group1+II,17.95,0.72,0.2,0.8,0.9631987249970388,4.336237972024649e-06,0.25213226306635533,0.7999711362893726,-2.4065085040345005,True
6.000000000000001,6,Group1+II,17.95,0.72,0.2,0.9,0.046845436270704255,0.00047250837791723576,0.044039801419374365,0.646261351338178,-6.166573362977846,True
6.000000000000001,7,Group2+II,15.71,0.72,0.2,0.6,0.19896101280659814,0.005332872351003771,0.18472016878009093,0.6584766833559395,56.79657635032639,False
6.000000000000001,7,Group2+II,15.71,0.72,0.2,0.7,1.5001162867997448,0.00018501282013971837,0.39976587742218195,0.6999996594677148,-1.3884404938645951,True
6.000000000000001,7,Group2+II,15.71,0.72,0.2,0.8,0.8910253975206069,2.2433698511625803e-05,0.22863714737649482,0.799993751575267,-2.5175545055837154,True
6.000000000000001,7,Group2+II,15.71,0.72,0.2,0.9,0.4572007971152693,0.0011463910512088395,0.1102693842391578,0.877881414971447,-4.587445449985532,True
6.000000000000001,8,Group3+II,13.96,0.72,0.2,0.6,0.14048416219832063,0.001687295760025021,0.1304916609896967,0.6366328995581018,34.27229998934214,False
6.000000000000001,8,Group3+II,13.96,0.72,0.2,0.7,0.09512928163680912,0.0004297122423307932,0.08580885210348445,0.6193249890917959,-3.545479325159706,True
6.000000000000001,8,Group3+II,13.96,0.72,0.2,0.8,0.7604763238149744,4.96953733220007e-06,0.18722032289535287,0.7999870049324903,-2.659602880611462,True
6.000000000000001,8,Group3+II,13.96,0.72,0.2,0.9,0.5348697399156903,0.0017124265687529232,0.13217036623016545,0.8918975467758927,-4.298847360510596,True
6.000000000000001,9,Group1+III,13.96,0.8,0.2,0.6,0.11674036129094795,0.0012698546241202149,0.10960097029210583,0.6333716552988097,30.593515681401644,False
6.000000000000001,9,Group1+III,13.96,0.8,0.2,0.7,1.434386772790502,0.0019560680084834696,0.3742075022191927,0.6999999484085618,-1.4132116311650167,True
6.000000000000001,9,Group1+III,13.96,0.8,0.2,0.8,0.8731128680449458,4.422664708236824e-05,0.22286839370233408,0.7999328688654335,-2.5406302749408876,True
6.000000000000001,9,Group1+III,13.96,0.8,0.2,0.9,0.24307575912429302,0.0013851225582528495,0.0557800688710819,0.8926025601137986,-5.440651607030718,True
6.000000000000001,10,Group2+III,11.42,0.8,0.2,0.6,0.18465022066477768,0.007317051400498322,0.1609235876936255,0.6592939413696606,57.56360061675884,False
6.000000000000001,10,Group2+III,11.42,0.8,0.2,0.7,0.11054994952138494,1.356005688846196e-06,0.10271059874759017,0.6259937416514113,-3.1802469254906534,True
6.000000000000001,10,Group2+III,11.42,0.8,0.2,0.8,0.824222605020637,0.0006278529856779126,0.20742589544394457,0.7999969548077098,-2.5880471977804134,True
6.000000000000001,10,Group2+III,11.42,0.8,0.2,0.9,0.21946660510996954,0.0013758614864328724,0.050069846958962785,0.8985042747449467,-5.471161360566895,True
6.000000000000001,11,Group3+III,9.67,0.8,0.2,0.6,0.14850940610658156,0.002546839453977934,0.13004493907160966,0.6423767937149777,40.14630986538356,False
6.000000000000001,11,Group3+III,9.67,0.8,0.2,0.7,0.07803323894006475,8.508563168474483e-06,0.06757912885515584,0.6474260382149548,-4.275822449475839,True
6.000000000000001,11,Group3+III,9.67,0.8,0.2,0.8,0.073472351109506,0.002516031302750577,0.07221770394172823,0.6953572676050388,-3.1830964502039465,True
6.000000000000001,11,Group3+III,9.67,0.8,0.2,0.9,0.20869992006085783,0.0009427592298799639,0.046906740172307795,0.8981689122225902,-5.1212307822923435,True
6.000000000000001,12,Group1+IV,9.67,0.9,0.2,0.6,0.16150074512325505,0.002972058996141836,0.14555879899201987,0.6424739278478787,40.41330195308537,False
6.000000000000001,12,Group1+IV,9.67,0.9,0.2,0.7,0.04053912326894374,0.0001387000104591252,0.03839458582393208,0.6744559840861833,-7.763714047047127,True
6.000000000000001,12,Group1+IV,9.67,0.9,0.2,0.8,0.7367337820557274,0.00024636835226965475,0.17945585667276168,0.7999976396847147,-2.6323429090441404,True
6.000000000000001,12,Group1+IV,9.67,0.9,0.2,0.9,0.4619975926801473,0.0033834875134153295,0.1118680478910811,0.8795039135193803,-4.062572928730071,True
6.000000000000001,13,Group2+IV,8.38,0.9,0.2,0.6,0.12076117143318493,0.0027285144139604926,0.10880512161262515,0.6356739857524903,33.12732686848272,False
6.000000000000001,13,Group2+IV,8.38,0.9,0.2,0.7,0.025529630577302093,0.000152833762062099,0.02396637237021882,0.691750083855699,-10.899935678579169,True
6.000000000000001,13,Group2+IV,8.38,0.9,0.2,0.8,0.7983759671389161,2.4035573363834224e-05,0.1989620655620406,0.7999965318906102,-2.6092579636110624,True
6.000000000000001,13,Group2+IV,8.38,0.9,0.2,0.9,0.30843239392501265,0.002462089098425047,0.0723280395914322,0.8952543461551479,-4.876539857384431,True
6.000000000000001,14,Group3+IV,6.98,0.9,0.2,0.6,0.1151623730181246,0.0024143085243449884,0.10634272704039108,0.6341687593721721,31.514530554087894,False
6.000000000000001,14,Group3+IV,6.98,0.9,0.2,0.7,0.10358932652916508,0.00018364191328945628,0.09464105359675071,0.6198855361490206,-3.3552895392737767,True
6.000000000000001,14,Group3+IV,6.98,0.9,0.2,0.8,0.11691366179627799,0.003464184753063094,0.09851819423613242,0.6643681543009092,-2.504794636526003,True
6.000000000000001,14,Group3+IV,6.98,0.9,0.2,0.9,0.42354342499205255,0.00192200395348674,0.10194537195481915,0.8883721646542045,-4.695337374560188,True
