period,site_no,site_name,wg,xig,stru_damping,gamma_t,miu,zeta,kappa,gamma,alpha,ok
0.4,5,Group3+I1,17.95,0.64,0.2,0.7,0.8484864713567737,0.047152944611801875,0.28846446854568225,0.699999466287159,-1.20808633788891,True
0.4,5,Group3+I1,17.95,0.64,0.2,0.8,0.3222301763379208,0.012937441661021735,0.14600004473328657,0.7999988225180078,-1.975532747056059,True
0.4,5,Group3+I1,17.95,0.64,0.2,0.9,0.7873422607307965,0.0015257075656310852,0.10505432792088878,0.8996012658958161,-3.4078531946931037,True
0.4,6,Group1+II,17.95,0.72,0.2,0.6,1.999807439743755,0.17775747444864323,0.4659954229890618,0.5999983873673554,-0.7685356861066859,True
0.4,6,Group1+II,17.95,0.72,0.2,0.7,1.0204157122240056,0.05051744804557336,0.312547069974945,0.699999357897238,-1.1704124781687073,True
0.4,6,Group1+II,17.95,0.72,0.2,0.8,0.42238593258852486,0.01373661329949816,0.16841387999674498,0.7999982216708863,-1.8977087696049963,True
0.4,6,Group1+II,17.95,0.72,0.2,0.9,0.13743946007430352,0.0027530119233282195,0.07219161945866971,0.888915750109728,-3.3303255868451767,True
0.4,7,Group2+II,15.71,0.72,0.2,0.6,1.9998345747583903,0.17272183556440227,0.4738428663289974,0.5999987063321033,-0.7742007427863091,True
0.4,7,Group2+II,15.71,0.72,0.2,0.7,1.118626017565377,0.05155152159260991,0.3192718896161301,0.6999999825007854,-1.170017477427226,True
0.4,7,Group2+II,15.71,0.72,0.2,0.8,0.42412366130994134,0.014682427267468382,0.1681649486447118,0.7999945802731558,-1.8807351988760268,True
0.4,7,Group2+II,15.71,0.72,0.2,0.9,0.8584645049961824,0.0003236755776953038,0.11469292066533746,0.8926914793556734,-3.3700699405448695,True
0.4,8,Group3+II,13.96,0.72,0.2,0.6,1.9995000734906647,0.17776890363944922,0.48682419936096966,0.5999850903961073,-0.7682346166272604,True
0.4,8,Group3+II,13.96,0.72,0.2,0.7,1.285268095453337,0.05521871976880312,0.3266255531702273,0.6999141515880541,-1.1568694993281228,True
0.4,8,Group3+II,13.96,0.72,0.2,0.8,0.6056452043564812,0.01561766141083332,0.19168681936989457,0.7999213090194743,-1.8217397327216207,True
0.4,8,Group3+II,13.96,0.72,0.2,0.9,1.624200432092698,0.0007561296337266212,0.11454633048990862,0.899317851375149,-3.5000608290478477,True
0.4,9,Group1+III,13.96,0.8,0.2,0.6,1.999950133263879,0.21177333908935397,0.4799050462231792,0.5999975416515468,-0.7415517869665884,True
0.4,9,Group1+III,13.96,0.8,0.2,0.7,1.4045403428544863,0.059554592662373076,0.33911193667518996,0.6999998461413754,-1.1268623487873481,True
0.4,9,Group1+III,13.96,0.8,0.2,0.8,0.5865777231252853,0.0172709750722494,0.18756700586627434,0.7999997398303994,-1.776652447613454,True
0.4,9,Group1+III,13.96,0.8,0.2,0.9,1.2307089091491286,0.000542454429603434,0.08378307646189743,0.8999672367129767,-3.334637561052934,True
0.4,10,Group2+III,11.42,0.8,0.2,0.6,1.9999281987545199,0.2745057534352802,0.49677279586751455,0.5999999189230278,-0.6971771706363635,True
0.4,10,Group2+III,11.42,0.8,0.2,0.7,1.8098005347318966,0.0731811012801692,0.3473904408125645,0.6999998827861375,-1.089134506895199,True
0.4,10,Group2+III,11.42,0.8,0.2,0.8,0.8715600105805695,0.02126421066022233,0.2101944790809524,0.7999995961190114,-1.6817706450200969,True
0.4,10,Group2+III,11.42,0.8,0.2,0.9,1.4722759629498272,0.00030247867558119706,0.13333133806781974,0.8959222390759046,-3.378663743708544,True
0.4,11,Group3+III,9.67,0.8,0.2,0.6,1.9607124327149705,0.48629237691003646,0.49957416951021805,0.6027400406179411,2.1199173012491777,False
0.4,11,Group3+III,9.67,0.8,0.2,0.7,1.9974729940201081,0.09480190418365456,0.3570497834242848,0.6998193737626666,-1.03811027091159,True
0.4,11,Group3+III,9.67,0.8,0.2,0.8,1.9311623868762045,0.02370648866454495,0.23531368725469243,0.7999977332146725,-1.6325621937317856,True
0.4,11,Group3+III,9.67,0.8,0.2,0.9,0.744091394335372,0.00038302690361480274,0.09689619536543184,0.8993776368708077,-3.560489221997604,True
0.4,12,Group1+IV,9.67,0.9,0.2,0.6,1.9510558394754522,0.4858394263064776,0.49945361166378277,0.6040980213977252,3.480977409474853,False
0.4,12,Group1+IV,9.67,0.9,0.2,0.7,1.9998597875232242,0.0966732814412308,0.3610526749648552,0.699998611753981,-1.0221873790989355,True
0.4,12,Group1+IV,9.67,0.9,0.2,0.8,1.9336332527310895,0.025696278001312585,0.2398506140686663,0.7999854856053177,-1.5992630585496885,True
0.4,12,Group1+IV,9.67,0.9,0.2,0.9,1.2963502455366784,0.0006841495735071535,0.11521482639334837,0.8987107614620837,-3.5393798025996412,True
0.4,13,Group2+IV,8.38,0.9,0.2,0.6,1.9851655363483933,0.4892425013965741,0.4992457628137732,0.617740053333744,17.121601109938084,False
0.4,13,Group2+IV,8.38,0.9,0.2,0.7,1.9998688846821668,0.1231085303888996,0.3763265069771783,0.6999995617319797,-0.9608207355634839,True
0.4,13,Group2+IV,8.38,0.9,0.2,0.8,1.7340128784403686,0.031901441989860564,0.2580520921655311,0.7999992302080564,-1.5220633563609354,True
0.4,13,Group2+IV,8.38,0.9,0.2,0.9,0.9435761308058207,0.0014783591252320876,0.10181767645206566,0.8977427009220927,-3.388728083121897,True
0.4,14,Group3+IV,6.98,0.9,0.2,0.6,1.9968832060578585,0.49928013234257895,0.4997680410708195,0.6392095951978432,38.594770500162475,False
0.4,14,Group3+IV,6.98,0.9,0.2,0.7,1.99984315782727,0.18884875161720444,0.3928289322976609,0.6999972257507632,-0.8488178649056387,True
0.4,14,Group3+IV,6.98,0.9,0.2,0.8,1.9917204305221157,0.046199955734609895,0.25086188690158556,0.7999998347536073,-1.423596144592168,True
0.4,14,Group3+IV,6.98,0.9,0.2,0.9,1.6064651146771949,0.0009949579983198344,0.11158744412045843,0.8975605740710421,-3.5531268635129685,True
0.6000000000000001,0,Group1+I0,31.42,0.64,0.2,0.6,0.47997448027124434,0.18656675795565184,0.4998949617131794,0.6448119779398438,44.11105340675512,False
0.6000000000000001,0,Group1+I0,31.42,0.64,0.2,0.7,0.5889741427785685,0.0835321260024924,0.46932163043799446,0.6999927730414792,-0.9644511469723749,True
0.6000000000000001,0,Group1+I0,31.42,0.64,0.2,0.8,0.2689822996742364,0.030581497111640828,0.23701419289431264,0.7999997494829407,-1.4088530430955735,True
0.6000000000000001,0,Group1+I0,31.42,0.64,0.2,0.9,0.1275558178408288,0.006230063829273937,0.10879967523812764,0.8990397022257482,-2.340890448761596,True
0.6000000000000001,1,Group2+I0,25.13,0.64,0.2,0.6,0.4706995877277091,0.180068622232506,0.49975346773495477,0.6400147533913173,39.307675614172204,False
0.6000000000000001,1,Group2+I0,25.13,0.64,0.2,0.7,0.48832310173035826,0.08064328999285832,0.4210976126953604,0.6999609377730465,-0.9923897374906026,True
0.6000000000000001,1,Group2+I0,25.13,0.64,0.2,0.8,0.27552602542760235,0.029143058197841916,0.23977145164864438,0.799998890511959,-1.444247918584884,True
0.6000000000000001,1,Group2+I0,25.13,0.64,0.2,0.9,0.1327269678291938,0.006701700489248343,0.105655641938085,0.8963909869285698,-2.328473154336488,True
0.6000000000000001,2,Group3+I0,20.94,0.64,0.2,0.6,0.4788258168057569,0.1691331665088708,0.4998168647261987,0.63443756514978,33.71137158055878,False
0.6000000000000001,2,Group3+I0,20.94,0.64,0.2,0.7,0.5585386401360432,0.07817211118596958,0.4424469313390096,0.6999926975596177,-1.017508450856235,True
0.6000000000000001,2,Group3+I0,20.94,0.64,0.2,0.8,0.2531382227433407,0.027263969589232946,0.22599319705356952,0.7999961908181784,-1.4854821202168758,True
0.6000000000000001,2,Group3+I0,20.94,0.64,0.2,0.9,0.109366417338574,0.006013736218418721,0.10229321721633103,0.8928794444477914,-2.40271983598228,True
0.6000000000000001,3,Group1+I1,25.13,0.64,0.2,0.6,0.5005035642553254,0.1857521189116257,0.499897904692559,0.6402560859918137,39.5325856365022,False
0.6000000000000001,3,Group1+I1,25.13,0.64,0.2,0.7,0.5447569584278649,0.0841395345947077,0.43767741229649504,0.6999915320268059,-0.9933474305068289,True
0.6000000000000001,3,Group1+I1,25.13,0.64,0.2,0.8,0.32200443864615425,0.0300475810475287,0.2636748293589775,0.7999821452751268,-1.4244060956779956,True
0.6000000000000001,3,Group1+I1,25.13,0.64,0.2,0.9,0.12035352781546685,0.006476357675736512,0.10196048173249486,0.8952753921450862,-2.357991743628273,True
0.6000000000000001,4,Group2+I1,20.94,0.64,0.2,0.6,0.47273948964752066,0.16992690667401114,0.4995452314547484,0.6345136569073176,33.79239291628939,False
0.6000000000000001,4,Group2+I1,20.94,0.64,0.2,0.7,0.540464522467794,0.07045298919756694,0.45432311228399147,0.6999972486906992,-1.015561642764306,True
0.6000000000000001,4,Group2+I1,20.94,0.64,0.2,0.8,0.2967851396530313,0.027729236002702058,0.25076069311441024,0.7999945908999695,-1.469522599719,True
0.6000000000000001,4,Group2+I1,20.94,0.64,0.2,0.9,0.13981233589281267,0.00573633619750047,0.12762214433583832,0.8982208970314634,-2.3426288085729117,True
0.6000000000000001,5,Group3+I1,17.95,0.64,0.2,0.6,0.5044128839090947,0.1881168885248436,0.49941083787993845,0.6297336401517141,29.004644056541355,False
0.6000000000000001,5,Group3+I1,17.95,0.64,0.2,0.7,0.5965421743562154,0.0780362721985023,0.4430704480867155,0.699996678471274,-1.0323212033708227,True
0.6000000000000001,5,Group3+I1,17.95,0.64,0.2,0.8,0.29266846288989656,0.025911495475642317,0.24801950526266553,0.7994818030480081,-1.4993171539917043,True
0.6000000000000001,5,Group3+I1,17.95,0.64,0.2,0.9,0.11508368743614736,0.006348915492727094,0.10660234997574017,0.8873981659994565,-2.3745731855684444,True
0.6000000000000001,6,Group1+II,17.95,0.72,0.2,0.6,0.4880024212896914,0.16451550520234562,0.4991233125198381,0.6315114450589218,30.78162939937884,False
0.6000000000000001,6,Group1+II,17.95,0.72,0.2,0.7,0.4880025106966589,0.0725661974037617,0.4128905745281365,0.6999983745419889,-1.0273996168407729,True
0.6000000000000001,6,Group1+II,17.95,0.72,0.2,0.8,0.25580515062736403,0.02585232296365981,0.22700519452996842,0.7999962135450961,-1.4990612754606556,True
0.6000000000000001,6,Group1+II,17.95,0.72,0.2,0.9,0.14859474505705664,0.0071392283907417715,0.10517873026696936,0.8947268212048548,-2.292887157865242,True
0.6000000000000001,7,Group2+II,15.71,0.72,0.2,0.6,0.4772100689903277,0.16649788121130885,0.4995403587749654,0.6275253326918877,26.811744542842103,False
0.6000000000000001,7,Group2+II,15.71,0.72,0.2,0.7,0.535279953983724,0.0751976754545819,0.4135983349919071,0.6999930270152896,-1.0367630604108735,True
0.6000000000000001,7,Group2+II,15.71,0.72,0.2,0.8,0.28179460868907946,0.02638150790902239,0.22870915723903712,0.7999979677562303,-1.5077592161614475,True
0.6000000000000001,7,Group2+II,15.71,0.72,0.2,0.9,0.1643094650071467,0.005622305059765354,0.1303229872930495,0.898892289472531,-2.3427582699188565,True
0.6000000000000001,8,Group3+II,13.96,0.72,0.2,0.6,0.516912350494088,0.18024683267245936,0.4989189058381156,0.6245513602026054,23.83044229145212,False
0.6000000000000001,8,Group3+II,13.96,0.72,0.2,0.7,0.5596746450650493,0.07654929275139112,0.4082886786503893,0.6999998887656296,-1.0388210311843968,True
0.6000000000000001,8,Group3+II,13.96,0.72,0.2,0.8,0.25247373525974803,0.026116930337502516,0.2070352167939427,0.7999396435717582,-1.5218338953824666,True
0.6000000000000001,8,Group3+II,13.96,0.72,0.2,0.9,0.14217434876477103,0.005732357587402427,0.11403003504917078,0.8939075152231992,-2.4063391756036467,True
0.6000000000000001,9,Group1+III,13.96,0.8,0.2,0.6,0.5196379442499501,0.21414722076277765,0.49974371492480807,0.6290832902291634,28.38783378100972,False
0.6000000000000001,9,Group1+III,13.96,0.8,0.2,0.7,0.5847703985302538,0.07360304256682161,0.43664010519743124,0.6999975321478602,-1.0162700262185764,True
0.6000000000000001,9,Group1+III,13.96,0.8,0.2,0.8,0.2543921480118936,0.026430763698082622,0.2146651329795291,0.7999917300307814,-1.492618347293831,True
0.6000000000000001,9,Group1+III,13.96,0.8,0.2,0.9,0.10321038999859389,0.0060228035751402915,0.08357091372565796,0.8946743094767947,-2.451529791293593,True
0.6000000000000001,10,Group2+III,11.42,0.8,0.2,0.6,0.5716796687680471,0.21588725918363422,0.49988395720547374,0.627805751199658,27.103213831592356,False
0.6000000000000001,10,Group2+III,11.42,0.8,0.2,0.7,0.6376844519290494,0.0864587737092193,0.4143205644834126,0.6998856922765997,-1.00272054433835,True
0.6000000000000001,10,Group2+III,11.42,0.8,0.2,0.8,0.28204091743395077,0.028447896666048418,0.21393215230006207,0.7999997715668576,-1.4692221432849906,True
0.6000000000000001,10,Group2+III,11.42,0.8,0.2,0.9,0.10022008456371756,0.006319657062286989,0.08739899974165856,0.8911126791206171,-2.37131981379046,True
0.6000000000000001,11,Group3+III,9.67,0.8,0.2,0.6,0.6112102963447954,0.22851414573958734,0.4998064711661111,0.6309303388182705,30.236293935614796,False
0.6000000000000001,11,Group3+III,9.67,0.8,0.2,0.7,0.7663336126742274,0.09436302772705299,0.43180752443980464,0.6999999921494171,-0.9746216527894088,True
0.6000000000000001,11,Group3+III,9.67,0.8,0.2,0.8,0.3354259667375161,0.030141629727805104,0.23438816866857065,0.7999985306091989,-1.4217909217916596,True
0.6000000000000001,11,Group3+III,9.67,0.8,0.2,0.9,0.16812618884491246,0.006303101871953933,0.1077979595631057,0.8989344292436765,-2.3442260646554423,True
0.6000000000000001,12,Group1+IV,9.67,0.9,0.2,0.6,0.602000976361338,0.25577810042765886,0.4997882023422152,0.6363442807047149,35.66315924501319,False
0.6000000000000001,12,Group1+IV,9.67,0.9,0.2,0.7,0.6864843245092196,0.08864756805669617,0.4500259675089414,0.6999987197085616,-0.9537327579154248,True
0.6000000000000001,12,Group1+IV,9.67,0.9,0.2,0.8,0.3252319854692816,0.031804800507497795,0.23555165880250423,0.7999995116458428,-1.3927134267190266,True
0.6000000000000001,12,Group1+IV,9.67,0.9,0.2,0.9,0.12197420791526961,0.006071612329358047,0.10110964776738954,0.8988428559708604,-2.345466504070738,True
0.6000000000000001,13,Group2+IV,8.38,0.9,0.2,0.6,0.6720939452651663,0.26527439453116647,0.49998121708603527,0.6409547470651441,40.26709177572366,False
0.6000000000000001,13,Group2+IV,8.38,0.9,0.2,0.7,0.7418439713934212,0.10956402286237513,0.43242001432806276,0.6999983525883029,-0.9261366824977167,True
0.6000000000000001,13,Group2+IV,8.38,0.9,0.2,0.8,0.36914166945644344,0.03636009300291677,0.24176425102001803,0.7999966473830191,-1.3411700276817133,True
0.6000000000000001,13,Group2+IV,8.38,0.9,0.2,0.9,0.13714990070890598,0.007899969933926611,0.09421505174361247,0.8951671696906481,-2.20837176578731,True
0.6000000000000001,14,Group3+IV,6.98,0.9,0.2,0.6,0.7337973219670255,0.32555400320222977,0.49992992728844177,0.64940638716097,48.74017612071148,False
0.6000000000000001,14,Group3+IV,6.98,0.9,0.2,0.7,1.1197052490700232,0.14706519465245596,0.4609220618146965,0.6999821777457242,-0.8818288744109826,True
0.6000000000000001,14,Group3+IV,6.98,0.9,0.2,0.8,0.49158439223313477,0.04509395428141883,0.26513392128249885,0.7999754727837481,-1.2594478146115904,True
0.6000000000000001,14,Group3+IV,6.98,0.9,0.2,0.9,1.270439994597584,0.0003115907357870152,0.15518584333637123,0.8984560451132753,-2.173903545898854,True
