period,site_no,site_name,wg,xig,stru_damping,gamma_t,miu,zeta,kappa,gamma,alpha,ok
1.7999999999999998,0,Group1+I0,31.42,0.64,0.2,0.6,0.42103552230088237,0.19726768429976232,0.4999255463469855,0.7074796198012416,106.71156278669542,False
1.7999999999999998,0,Group1+I0,31.42,0.64,0.2,0.7,0.4240259767473712,0.21237525660358753,0.499571695917423,0.7076279472688088,6.8680702916149095,False
1.7999999999999998,0,Group1+I0,31.42,0.64,0.2,0.8,0.35149251055528413,0.05195787626442129,0.30210453722036684,0.8000000004329981,-1.220752953720923,False
1.7999999999999998,0,Group1+I0,31.42,0.64,0.2,0.9,0.12163659230484289,0.007851451752356466,0.09978111982019425,0.8998015396396415,-2.1742666857841413,True
1.7999999999999998,1,Group2+I0,25.13,0.64,0.2,0.6,0.3917721301010703,0.18165634843195003,0.49991089105473296,0.7086169964710541,107.85323172717278,False
1.7999999999999998,1,Group2+I0,25.13,0.64,0.2,0.7,0.39199050661917967,0.2034311101351844,0.4995587393575719,0.7082956518948132,7.547243779956292,False
1.7999999999999998,1,Group2+I0,25.13,0.64,0.2,0.8,0.3825360848849121,0.052135393800368815,0.33090837792915667,0.7985840819729568,-1.2115562840450758,True
1.7999999999999998,1,Group2+I0,25.13,0.64,0.2,0.9,0.12539088772755447,0.007889181493061505,0.10424330985908672,0.8991807060829984,-2.16847209365884,True
1.7999999999999998,2,Group3+I0,20.94,0.64,0.2,0.6,0.3840499981643632,0.18538384415781264,0.4995365142753201,0.7093277572327661,108.56771969741148,False
1.7999999999999998,2,Group3+I0,20.94,0.64,0.2,0.7,0.38472353810341486,0.19781124886589124,0.4989857524482273,0.709286504471072,8.534539170754117,False
1.7999999999999998,2,Group3+I0,20.94,0.64,0.2,0.8,0.3801465570187068,0.04873023999825478,0.355414753487926,0.7999997624725351,-1.2079769704911534,True
1.7999999999999998,2,Group3+I0,20.94,0.64,0.2,0.9,0.1221754779002647,0.007735632475251443,0.10632147798421202,0.8997099905352023,-2.180429369636422,True
1.7999999999999998,3,Group1+I1,25.13,0.64,0.2,0.6,0.3976859390649421,0.20567325809111087,0.4994070306331967,0.7083162493863054,107.56521118990592,False
1.7999999999999998,3,Group1+I1,25.13,0.64,0.2,0.7,0.40434891881178664,0.20379450475863375,0.4990233406278989,0.7083870692299934,7.630035705970283,False
1.7999999999999998,3,Group1+I1,25.13,0.64,0.2,0.8,0.3511399490801243,0.051719636495704005,0.30526118435354804,0.7999999848119987,-1.2222024671650165,True
1.7999999999999998,3,Group1+I1,25.13,0.64,0.2,0.9,0.527511129258242,0.0003282278825078589,0.18987209632802154,0.8999988733553559,-1.9400251526576355,True
1.7999999999999998,4,Group2+I1,20.94,0.64,0.2,0.6,0.40978812578986634,0.1952515646107728,0.49945079534427517,0.7091186161895332,108.34741016503844,False
1.7999999999999998,4,Group2+I1,20.94,0.64,0.2,0.7,0.422182852112438,0.20449330217381273,0.49968939274086643,0.7091831129038756,8.41052845064332,False
1.7999999999999998,4,Group2+I1,20.94,0.64,0.2,0.8,0.3786615445414988,0.05293067623571569,0.31968081473828575,0.799999379094141,-1.2207549004952296,True
1.7999999999999998,4,Group2+I1,20.94,0.64,0.2,0.9,0.12352506117345788,0.007839262602318266,0.10295649771327522,0.8995796637704931,-2.1767978219091355,True
1.7999999999999998,5,Group3+I1,17.95,0.64,0.2,0.6,0.38197042935330583,0.18702581058481052,0.4994769692343022,0.7100084180618494,109.24589672770966,False
1.7999999999999998,5,Group3+I1,17.95,0.64,0.2,0.7,0.40537572803115746,0.185394014200479,0.4996184632125268,0.7100227091083263,9.24157983219259,False
1.7999999999999998,5,Group3+I1,17.95,0.64,0.2,0.8,0.36469828473291654,0.05152119027854786,0.3209029856458751,0.7999841175897383,-1.2247639424475978,True
1.7999999999999998,5,Group3+I1,17.95,0.64,0.2,0.9,0.12501075910408332,0.008063972116469921,0.1060420514053412,0.8984695666528482,-2.16019732106097,True
1.7999999999999998,6,Group1+II,17.95,0.72,0.2,0.6,0.3863749443977138,0.19210077363402805,0.49865461883924334,0.7096528793736986,108.89146759536413,False
1.7999999999999998,6,Group1+II,17.95,0.72,0.2,0.7,0.37185823310858845,0.19990396797513915,0.4983593150728839,0.7099673290609099,9.221802466926086,False
1.7999999999999998,6,Group1+II,17.95,0.72,0.2,0.8,0.3382592735374692,0.05052992776825917,0.3062865258199949,0.7999989964384305,-1.2280521189631897,True
1.7999999999999998,6,Group1+II,17.95,0.72,0.2,0.9,0.12111976042807013,0.007838696358184462,0.10576534428842879,0.8993384703424385,-2.1767839632301693,True
1.7999999999999998,7,Group2+II,15.71,0.72,0.2,0.6,0.3964895173776504,0.1911756499286838,0.49979798495468475,0.7097438761437952,108.9702843034765,False
1.7999999999999998,7,Group2+II,15.71,0.72,0.2,0.7,0.39740583448635725,0.19615763718124685,0.4999189078795747,0.7097004994787965,8.93008292181607,False
1.7999999999999998,7,Group2+II,15.71,0.72,0.2,0.8,0.35745450987463634,0.050982833668333796,0.31870183078500375,0.7999931244034872,-1.2301467460892024,True
1.7999999999999998,7,Group2+II,15.71,0.72,0.2,0.9,0.1264015515387116,0.008127667130942153,0.10883522195868525,0.8978801599907578,-2.155894639039073,True
1.7999999999999998,8,Group3+II,13.96,0.72,0.2,0.6,0.3515429435355326,0.18957887872426032,0.4999160766589057,0.7105315126839992,109.78709874448674,False
1.7999999999999998,8,Group3+II,13.96,0.72,0.2,0.7,0.39516393242464937,0.19348302771870834,0.49975334852566344,0.7099732625262826,9.19766284414445,False
1.7999999999999998,8,Group3+II,13.96,0.72,0.2,0.8,0.34892746936130326,0.05091559962802529,0.3136335732584234,0.799996352992609,-1.23562087659726,True
1.7999999999999998,8,Group3+II,13.96,0.72,0.2,0.9,0.12315405951125197,0.007864900050534309,0.10240081105233448,0.8997177476382713,-2.185883139608838,True
1.7999999999999998,9,Group1+III,13.96,0.8,0.2,0.6,0.3635388104749427,0.188782433998323,0.4996688514898546,0.709431016697165,108.67863437828242,False
1.7999999999999998,9,Group1+III,13.96,0.8,0.2,0.7,0.3689933209456255,0.20006542950966105,0.49993158876793964,0.7093418827828932,8.592920834236686,False
1.7999999999999998,9,Group1+III,13.96,0.8,0.2,0.8,0.357396790226537,0.05029259697038825,0.32123270364452455,0.7998184609451512,-1.2350973086536443,True
1.7999999999999998,9,Group1+III,13.96,0.8,0.2,0.9,0.11831213577953031,0.007865265128988998,0.10000178366902149,0.8994144045257938,-2.1902561842370383,True
1.7999999999999998,10,Group2+III,11.42,0.8,0.2,0.6,0.3911025091674272,0.18384375697141522,0.49896241722945,0.7084602466159119,107.6753381923448,False
1.7999999999999998,10,Group2+III,11.42,0.8,0.2,0.7,0.3905781894571267,0.18968651726374802,0.4999941661953057,0.7081405691012765,7.361589412529857,False
1.7999999999999998,10,Group2+III,11.42,0.8,0.2,0.8,0.31946187585391805,0.04914911909623622,0.2961258336324369,0.7999925174839708,-1.2511003622753518,True
1.7999999999999998,10,Group2+III,11.42,0.8,0.2,0.9,0.1318917130376835,0.007461592666232477,0.11269845981446594,0.8999859774170061,-2.2083436195811323,True
1.7999999999999998,11,Group3+III,9.67,0.8,0.2,0.6,0.400739023092162,0.19008963093295145,0.4994987323805501,0.7063249030776374,105.53456094085179,False
1.7999999999999998,11,Group3+III,9.67,0.8,0.2,0.7,0.3727518631992931,0.18845690322603142,0.49879668651218245,0.706383930905173,5.613396105610644,False
1.7999999999999998,11,Group3+III,9.67,0.8,0.2,0.8,0.3144123342425091,0.04634967515393607,0.299455498150818,0.7999962203902268,-1.269664674705527,True
1.7999999999999998,11,Group3+III,9.67,0.8,0.2,0.9,0.12144915804806783,0.007311567773097273,0.10358476793147278,0.8999622579710724,-2.2482235438121743,True
1.7999999999999998,12,Group1+IV,9.67,0.9,0.2,0.6,0.3781845136664231,0.18958199306699625,0.49976749717842783,0.7047057835181424,103.93866561602003,False
1.7999999999999998,12,Group1+IV,9.67,0.9,0.2,0.7,0.3810154139288344,0.18916350139921162,0.4996288865749372,0.7047216963600011,3.951940348736113,False
1.7999999999999998,12,Group1+IV,9.67,0.9,0.2,0.8,0.3166647267217365,0.046879024012074236,0.29379717698391045,0.7999598983568265,-1.268547345281784,True
1.7999999999999998,12,Group1+IV,9.67,0.9,0.2,0.9,0.11484583510028509,0.007415063789711353,0.09605121755676296,0.8998361626256217,-2.2465088988900623,True
1.7999999999999998,13,Group2+IV,8.38,0.9,0.2,0.6,0.3942014738701339,0.18552011527896098,0.4992562755831521,0.701731489267318,100.94893146557288,False
1.7999999999999998,13,Group2+IV,8.38,0.9,0.2,0.7,0.3902637526030233,0.18301499162636684,0.498669780770984,0.7018783318952538,1.096287846155613,False
1.7999999999999998,13,Group2+IV,8.38,0.9,0.2,0.8,0.3166918021317266,0.046884254319731214,0.2842042488486208,0.7999985395084132,-1.282628568240486,True
1.7999999999999998,13,Group2+IV,8.38,0.9,0.2,0.9,0.11528803451094044,0.00723318766404968,0.10377770071890505,0.8995389982953216,-2.2585514979059265,True
1.7999999999999998,14,Group3+IV,6.98,0.9,0.2,0.6,0.3907759502186475,0.1825682622576991,0.498435437655977,0.6963460207046758,95.56864782801337,False
1.7999999999999998,14,Group3+IV,6.98,0.9,0.2,0.7,0.4638779925699457,0.16426731890838323,0.49962817876976995,0.69946235802858,-0.8485556550082686,True
1.7999999999999998,14,Group3+IV,6.98,0.9,0.2,0.8,0.36096346512795785,0.044287056390748265,0.31074946836753886,0.7999976425795086,-1.2992461573594611,True
1.7999999999999998,14,Group3+IV,6.98,0.9,0.2,0.9,0.1185453166013409,0.0070377067780152975,0.10283192400383837,0.8973662425793405,-2.289104394454721,True
1.9999999999999998,0,Group1+I0,31.42,0.64,0.2,0.6,0.38393086338017457,0.19400579026350068,0.4995269626308525,0.7084001920159642,107.65651625155752,False
1.9999999999999998,0,Group1+I0,31.42,0.64,0.2,0.7,0.4095098317023733,0.20392860776079608,0.49906726925175293,0.7082576417060604,7.502369846840015,False
1.9999999999999998,0,Group1+I0,31.42,0.64,0.2,0.8,0.35382216555558954,0.04903448446146376,0.318807159644472,0.7999976611289947,-1.219498754988373,True
1.9999999999999998,0,Group1+I0,31.42,0.64,0.2,0.9,0.16356618018286742,0.007974550246813152,0.12070756585460254,0.8998801259629693,-2.158501404287132,True
1.9999999999999998,1,Group2+I0,25.13,0.64,0.2,0.6,0.39641999600984157,0.20149281921227008,0.4996879622293705,0.708760272385641,108.00931248593554,False
1.9999999999999998,1,Group2+I0,25.13,0.64,0.2,0.7,0.40927937779307133,0.20946473195351262,0.49902601538637303,0.7089960505706927,8.24107353171517,False
1.9999999999999998,1,Group2+I0,25.13,0.64,0.2,0.8,0.3477781427941402,0.04828926992847428,0.3211737546499633,0.7999998336764385,-1.22050300139218,True
1.9999999999999998,1,Group2+I0,25.13,0.64,0.2,0.9,0.17435539578778816,0.007041066989914581,0.12008416831618798,0.8994436386118481,-2.1677360758013124,True
1.9999999999999998,2,Group3+I0,20.94,0.64,0.2,0.6,0.39090081449933656,0.20166323634480293,0.49988499283619214,0.709452550258203,108.70171567210396,False
1.9999999999999998,2,Group3+I0,20.94,0.64,0.2,0.7,0.37990629814530275,0.1896045459747992,0.4999166205512974,0.7096679450816081,8.916953577784172,False
1.9999999999999998,2,Group3+I0,20.94,0.64,0.2,0.8,0.33349303280373305,0.04925564749919843,0.30713222633499243,0.7999965216646479,-1.224021790216932,True
1.9999999999999998,2,Group3+I0,20.94,0.64,0.2,0.9,0.15711510985015,0.007902957616790498,0.11127316372503585,0.8994687109128607,-2.1681542991206433,True
1.9999999999999998,3,Group1+I1,25.13,0.64,0.2,0.6,0.4097915009028893,0.20963585689121272,0.49876743553232306,0.709076212095565,108.32083506049138,False
1.9999999999999998,3,Group1+I1,25.13,0.64,0.2,0.7,0.41067826900883864,0.1936465009100214,0.49979131668495114,0.7087923990224789,8.026126033251703,False
1.9999999999999998,3,Group1+I1,25.13,0.64,0.2,0.8,0.3512706620666037,0.05118985550388479,0.3129693688894714,0.7986917017709342,-1.2144595400854261,True
1.9999999999999998,3,Group1+I1,25.13,0.64,0.2,0.9,0.16771276357662962,0.007958114265771423,0.12321770374801314,0.8993343175458152,-2.15126085068558,True
1.9999999999999998,4,Group2+I1,20.94,0.64,0.2,0.6,0.40665739926195665,0.18935846074459645,0.49980153143110173,0.7095701876523487,108.79933994556589,False
1.9999999999999998,4,Group2+I1,20.94,0.64,0.2,0.7,0.41353687053001253,0.19950949697955694,0.4991402104368837,0.7096597936975122,8.891442967299296,False
1.9999999999999998,4,Group2+I1,20.94,0.64,0.2,0.8,0.3379139689278378,0.05240926969661221,0.2962541102804856,0.7999965436344364,-1.2197669787937548,True
1.9999999999999998,4,Group2+I1,20.94,0.64,0.2,0.9,0.1561264923070613,0.008030288041089297,0.11022173777553049,0.899219783802358,-2.1599918455481864,True
1.9999999999999998,5,Group3+I1,17.95,0.64,0.2,0.6,0.39521064011458545,0.19836379138177324,0.4992273673300053,0.710320980172182,109.56002214335673,False
1.9999999999999998,5,Group3+I1,17.95,0.64,0.2,0.7,0.4080452710689801,0.19218788582366536,0.49944185464742563,0.7103432312126503,9.56886892820223,False
1.9999999999999998,5,Group3+I1,17.95,0.64,0.2,0.8,0.3378791598151593,0.05044967011287317,0.3061409042200581,0.7999951245000162,-1.2252182426390037,True
1.9999999999999998,5,Group3+I1,17.95,0.64,0.2,0.9,0.157917060546268,0.00815749925609677,0.11322474648393313,0.8993649147416085,-2.154252252444696,True
1.9999999999999998,6,Group1+II,17.95,0.72,0.2,0.6,0.39167961624145364,0.2011415988376975,0.4995031580254906,0.7099264248841806,109.17085185965283,False
1.9999999999999998,6,Group1+II,17.95,0.72,0.2,0.7,0.39787954240247436,0.189012619689295,0.49889728425290114,0.7101454488392336,9.376293849061227,False
1.9999999999999998,6,Group1+II,17.95,0.72,0.2,0.8,0.34584166983456044,0.04982534125187012,0.31365208050090193,0.7999983423461149,-1.2259282595952736,True
1.9999999999999998,6,Group1+II,17.95,0.72,0.2,0.9,0.1594145825483448,0.008230649057487384,0.11697942192821834,0.899880219289854,-2.1516310589631287,True
1.9999999999999998,7,Group2+II,15.71,0.72,0.2,0.6,0.4119111016836431,0.19553464197419052,0.49983682483191527,0.7104138251224114,109.6361409893182,False
1.9999999999999998,7,Group2+II,15.71,0.72,0.2,0.7,0.4112849623385257,0.19949824660268795,0.4992714449654735,0.7105704234090949,9.795752670831046,False
1.9999999999999998,7,Group2+II,15.71,0.72,0.2,0.8,0.3474804473947005,0.04851787609633619,0.32550983615979306,0.7997481003002807,-1.2263939918876918,True
1.9999999999999998,7,Group2+II,15.71,0.72,0.2,0.9,0.16617325010215211,0.007407620659584115,0.11593574458264924,0.899960415023357,-2.1768133653578468,True
1.9999999999999998,8,Group3+II,13.96,0.72,0.2,0.6,0.38597407335778355,0.20214622023919554,0.4995472207597974,0.7108539990723479,110.09467857615292,False
1.9999999999999998,8,Group3+II,13.96,0.72,0.2,0.7,0.38229963325820726,0.18820579630443152,0.4996902123047443,0.7107619021201889,9.995512939336159,False
1.9999999999999998,8,Group3+II,13.96,0.72,0.2,0.8,0.3335129109528397,0.04931975974619031,0.3099151895927666,0.799999857422583,-1.233619846440184,True
1.9999999999999998,8,Group3+II,13.96,0.72,0.2,0.9,0.42372894444960707,0.00258781019729093,0.19192157971742124,0.8999998214387499,-1.9765083797773224,True
1.9999999999999998,9,Group1+III,13.96,0.8,0.2,0.6,0.3974708706046301,0.20012262761775595,0.49996303021852717,0.7099932828764168,109.22654089384524,False
1.9999999999999998,9,Group1+III,13.96,0.8,0.2,0.7,0.38747913534745254,0.20028840303850776,0.4989485218964297,0.7103016612069857,9.541461444466721,False
1.9999999999999998,9,Group1+III,13.96,0.8,0.2,0.8,0.33000361297280945,0.05081334040780873,0.29885609893286375,0.7999725190410114,-1.2324569965122105,True
1.9999999999999998,9,Group1+III,13.96,0.8,0.2,0.9,0.15341235754419996,0.008135020854100896,0.10876042557895818,0.899999680594248,-2.16311990068596,True
1.9999999999999998,10,Group2+III,11.42,0.8,0.2,0.6,0.38939079042297153,0.191732320066278,0.4986525997318715,0.7100259883529122,109.251374284467,False
1.9999999999999998,10,Group2+III,11.42,0.8,0.2,0.7,0.36912769216719155,0.19782270785902006,0.49993414431712246,0.7099008142215385,9.146737213134044,False
1.9999999999999998,10,Group2+III,11.42,0.8,0.2,0.8,0.3386511591771661,0.05017170384782112,0.3060631872126935,0.7999999811810858,-1.2433502633348807,True
1.9999999999999998,10,Group2+III,11.42,0.8,0.2,0.9,0.16153261870716742,0.008207515004389212,0.11735516216390077,0.899524152112033,-2.156042463296078,True
1.9999999999999998,11,Group3+III,9.67,0.8,0.2,0.6,0.38855723436384365,0.2001700282122199,0.49923279880334137,0.7088363439429977,108.06409025490505,False
1.9999999999999998,11,Group3+III,9.67,0.8,0.2,0.7,0.3881528391992779,0.19299221326399169,0.4991816356656199,0.7086573566392944,7.880118720889058,False
1.9999999999999998,11,Group3+III,9.67,0.8,0.2,0.8,0.31715669601096474,0.047441699317719035,0.3001067608610803,0.7998919348059826,-1.2593231674946321,True
1.9999999999999998,11,Group3+III,9.67,0.8,0.2,0.9,0.09809371865575656,0.0071651340598633,0.10657722661759297,0.8983999339739398,-2.153628043728778,True
1.9999999999999998,12,Group1+IV,9.67,0.9,0.2,0.6,0.37166453291350804,0.18627928474961644,0.49979797005352333,0.7071547138650242,106.39082061783799,False
1.9999999999999998,12,Group1+IV,9.67,0.9,0.2,0.7,0.3793284609143751,0.17962116270692888,0.49977109580890977,0.7071665614502324,6.3910343582054665,False
1.9999999999999998,12,Group1+IV,9.67,0.9,0.2,0.8,0.3404645336436649,0.046026409358179705,0.3205006319359039,0.7999895963112331,-1.2586023206788501,True
1.9999999999999998,12,Group1+IV,9.67,0.9,0.2,0.9,0.09985092319492594,0.006996139988245666,0.10429116493897386,0.8998818234121658,-2.1941211501212137,True
1.9999999999999998,13,Group2+IV,8.38,0.9,0.2,0.6,0.3805904998652283,0.189186069208176,0.49977687000895843,0.704774800284953,104.00495249641739,False
1.9999999999999998,13,Group2+IV,8.38,0.9,0.2,0.7,0.37593551120137986,0.1795133453535042,0.4990948140486302,0.7049974072490136,4.222959417937051,False
1.9999999999999998,13,Group2+IV,8.38,0.9,0.2,0.8,0.3355326739532228,0.04399176007496953,0.32093191625076406,0.7999963233880214,-1.2728104518954177,True
1.9999999999999998,13,Group2+IV,8.38,0.9,0.2,0.9,0.15084759947228282,0.0076826439452565305,0.10534214385363674,0.8999879660098223,-2.2076499055156087,True
1.9999999999999998,14,Group3+IV,6.98,0.9,0.2,0.6,0.37690759590606243,0.18036424637383588,0.4994579553523355,0.7002871997559761,99.51545417539653,False
1.9999999999999998,14,Group3+IV,6.98,0.9,0.2,0.7,0.3677812157861189,0.1802354332839762,0.49985677003647044,0.7003087786420074,-0.4551380177462563,False
1.9999999999999998,14,Group3+IV,6.98,0.9,0.2,0.8,0.3062287133419093,0.0420472628183255,0.2930471344746222,0.7999988072498299,-1.3011090476906682,True
1.9999999999999998,14,Group3+IV,6.98,0.9,0.2,0.9,0.1711638054667555,0.006647929648279096,0.12292223606887812,0.8997047376136668,-2.2543613052171327,True
