period,site_no,site_name,wg,xig,stru_damping,gamma_t,miu,zeta,kappa,gamma,alpha,ok
2.6000000000000005,14,Group3+IV,6.98,0.9,0.2,0.6,0.4141937360696261,0.18980860247922843,0.49916537104793446,0.7097235714296156,108.92836461185271,False
2.6000000000000005,14,Group3+IV,6.98,0.9,0.2,0.7,0.372899638015403,0.1877055419639579,0.49957707523669415,0.7092676727984893,8.50206430934399,False
2.6000000000000005,14,Group3+IV,6.98,0.9,0.2,0.8,0.341738128445067,0.04136458845979852,0.3424477926261394,0.7999992525598099,-1.2627668304857878,True
2.6000000000000005,14,Group3+IV,6.98,0.9,0.2,0.9,0.15913618415272304,0.00313557689093913,0.12100143165888536,0.8942961094984588,-2.5839808887013813,True
2.8000000000000007,0,Group1+I0,31.42,0.64,0.2,0.6,0.4123589709861538,0.1873154221075091,0.4993654861951692,0.7131971736503288,112.4294457413383,False
2.8000000000000007,0,Group1+I0,31.42,0.64,0.2,0.7,0.4042109117068757,0.18386421626603924,0.49936638771543485,0.7133126816627053,12.547951249173957,False
2.8000000000000007,0,Group1+I0,31.42,0.64,0.2,0.8,0.3332166684166218,0.05343321045388595,0.31491311363746394,0.7999998124386725,-1.1759390167866561,True
2.8000000000000007,0,Group1+I0,31.42,0.64,0.2,0.9,0.23378923622440262,0.002948991998270035,0.11088857965005308,0.8988830196766342,-2.809773901673807,True
2.8000000000000007,1,Group2+I0,25.13,0.64,0.2,0.6,0.39074892696272184,0.19598079019756304,0.49998234212372217,0.7132271557805654,112.47969066567153,False
2.8000000000000007,1,Group2+I0,25.13,0.64,0.2,0.7,0.4007827505498482,0.19475575826698183,0.49991304427255756,0.7131891038248289,12.433607485508569,False
2.8000000000000007,1,Group2+I0,25.13,0.64,0.2,0.8,0.39268476662294854,0.059278354932045266,0.3289025102392213,0.7999967341251811,-1.1724020791933953,True
2.8000000000000007,1,Group2+I0,25.13,0.64,0.2,0.9,0.02819458405745992,0.0004569962688832919,0.02129460902951075,0.9017816453275037,-3.6172541736019115,False
2.8000000000000007,2,Group3+I0,20.94,0.64,0.2,0.6,0.40766750427956694,0.18953877969889016,0.49917699395383885,0.7139322485379529,113.16524123735967,False
2.8000000000000007,2,Group3+I0,20.94,0.64,0.2,0.7,0.41936027414858446,0.19376593371876977,0.49995205551314437,0.713722483481868,12.951247759375176,False
2.8000000000000007,2,Group3+I0,20.94,0.64,0.2,0.8,0.36079912022053867,0.05815345135559814,0.3179082470820583,0.7989067085343758,-1.1712276352214384,True
2.8000000000000007,2,Group3+I0,20.94,0.64,0.2,0.9,0.20145447627251772,0.001461796484318323,0.08931962533771433,0.8956828575784027,-2.7156029134552413,True
2.8000000000000007,3,Group1+I1,25.13,0.64,0.2,0.6,0.3944176897198621,0.19732171591105635,0.4998066648812095,0.7132252418965938,112.47594303143961,False
2.8000000000000007,3,Group1+I1,25.13,0.64,0.2,0.7,0.3964585006105099,0.19866580812135054,0.499357148995357,0.7133242090830574,12.574064898552086,False
2.8000000000000007,3,Group1+I1,25.13,0.64,0.2,0.8,0.33430402105414875,0.0529847823528168,0.3207932013391435,0.7999997308282681,-1.1752383111676719,True
2.8000000000000007,3,Group1+I1,25.13,0.64,0.2,0.9,0.2982810001756288,0.0002178996833845926,0.14323719804342386,0.8952294446569178,-2.6210028961981533,True
2.8000000000000007,4,Group2+I1,20.94,0.64,0.2,0.6,0.40505808742738547,0.21017820701268625,0.49980679899166225,0.7136913314831554,112.94074140707448,False
2.8000000000000007,4,Group2+I1,20.94,0.64,0.2,0.7,0.39467707423372966,0.21429470500789144,0.49889241902369885,0.7141165613730883,13.374598763329672,False
2.8000000000000007,4,Group2+I1,20.94,0.64,0.2,0.8,0.5476956983942378,0.06647948274730865,0.3597283565957599,0.7999996429441465,-1.16721278481312,True
2.8000000000000007,4,Group2+I1,20.94,0.64,0.2,0.9,0.19993652477836804,0.0025994629055181577,0.09207649666184926,0.8977025033691973,-2.914355331621373,True
2.8000000000000007,5,Group3+I1,17.95,0.64,0.2,0.6,0.3998467937106147,0.2033194482821144,0.49921582638048867,0.7142707479364643,113.51642860230103,False
2.8000000000000007,5,Group3+I1,17.95,0.64,0.2,0.7,0.403146581363479,0.2003104791091454,0.4992894753707867,0.7142298180378458,13.471291893953666,False
2.8000000000000007,5,Group3+I1,17.95,0.64,0.2,0.8,0.41704906678590575,0.06293001864746241,0.32782437395787795,0.7999997451727101,-1.172256438628583,True
2.8000000000000007,5,Group3+I1,17.95,0.64,0.2,0.9,0.25467527752621205,0.0036769956898241593,0.12098307342802098,0.8959157527848103,-2.5691149567616782,True
2.8000000000000007,6,Group1+II,17.95,0.72,0.2,0.6,0.41934865124280996,0.20242610130348954,0.4993799626734847,0.7141856577082867,113.41807791310804,False
2.8000000000000007,6,Group1+II,17.95,0.72,0.2,0.7,0.4262722597504864,0.21206949222191412,0.49994293600235784,0.7142220160641068,13.456862636954835,False
2.8000000000000007,6,Group1+II,17.95,0.72,0.2,0.8,0.4081930905885737,0.061856322912221,0.3286388639902899,0.7998358453636227,-1.1723041989931848,True
2.8000000000000007,6,Group1+II,17.95,0.72,0.2,0.9,0.08904870632681514,0.00015860796211075726,0.07201579320454289,0.8999452479108414,-3.769646190445311,True
2.8000000000000007,7,Group2+II,15.71,0.72,0.2,0.6,0.4107698738976191,0.2046697244743962,0.4990229606482828,0.7146934277894281,113.93011104845634,False
2.8000000000000007,7,Group2+II,15.71,0.72,0.2,0.7,0.4223885328411629,0.20430371469711833,0.4993985816746739,0.7147079702999152,13.937068250400442,False
2.8000000000000007,7,Group2+II,15.71,0.72,0.2,0.8,0.3975737705736375,0.06312571560033732,0.3165551545702689,0.7999993600457097,-1.1738935188898318,True
2.8000000000000007,7,Group2+II,15.71,0.72,0.2,0.9,0.031483486412031525,0.00011763721879776148,0.024623282620657723,0.8603180923954692,-7.742594286687653,True
2.8000000000000007,8,Group3+II,13.96,0.72,0.2,0.6,0.38376034194141756,0.20714573870816438,0.4995526671342949,0.7151104175387595,114.36459252829046,False
2.8000000000000007,8,Group3+II,13.96,0.72,0.2,0.7,0.38424729698988536,0.20356648718664777,0.4994480982340589,0.7150615345148109,14.313143038391393,False
2.8000000000000007,8,Group3+II,13.96,0.72,0.2,0.8,0.45051831174834933,0.06689652900243594,0.33117736624445565,0.7999999128272629,-1.170206193590084,True
2.8000000000000007,8,Group3+II,13.96,0.72,0.2,0.9,0.17822837150927026,0.0012362897580309176,0.08099308730651568,0.898746367484689,-3.269686604119427,True
2.8000000000000007,9,Group1+III,13.96,0.8,0.2,0.6,0.4147438049865656,0.19939166604566078,0.49986660480300493,0.7146309440132165,113.8596288156549,False
2.8000000000000007,9,Group1+III,13.96,0.8,0.2,0.7,0.3844537898318983,0.19488308124069992,0.49916321783010986,0.7148061107663474,14.052375892940127,False
2.8000000000000007,9,Group1+III,13.96,0.8,0.2,0.8,0.34574074426941853,0.0582194187971863,0.3043556929283692,0.7999989416001395,-1.1805103742708933,True
2.8000000000000007,9,Group1+III,13.96,0.8,0.2,0.9,0.07005972441308098,0.0020400211519006066,0.05361888637570868,0.8966690485933557,-3.1890191427826373,True
2.8000000000000007,10,Group2+III,11.42,0.8,0.2,0.6,0.3961766153431558,0.19342918237193202,0.4985176175611856,0.7154217756632711,114.65248279581479,False
2.8000000000000007,10,Group2+III,11.42,0.8,0.2,0.7,0.39644154308900814,0.19768797155749757,0.49981438368282294,0.7150676775425513,14.30215535325254,False
2.8000000000000007,10,Group2+III,11.42,0.8,0.2,0.8,0.4936739373716486,0.06641274789590758,0.36043695897515055,0.7999981756002169,-1.168933716203336,True
2.8000000000000007,10,Group2+III,11.42,0.8,0.2,0.9,0.08691230448675269,0.0028289631430650224,0.07140223788324353,0.900110382424552,-2.8655332184168496,False
2.8000000000000007,11,Group3+III,9.67,0.8,0.2,0.6,0.37939815364553836,0.19906574784317238,0.4990595579007202,0.7155609240598848,114.80283151415966,False
2.8000000000000007,11,Group3+III,9.67,0.8,0.2,0.7,0.38655395949838295,0.18360667949328838,0.4999250099051745,0.7152874640846886,14.51312380818144,False
2.8000000000000007,11,Group3+III,9.67,0.8,0.2,0.8,0.39452666191207864,0.06311039720640178,0.32031926244973036,0.7999994772300854,-1.1824634165660766,True
2.8000000000000007,11,Group3+III,9.67,0.8,0.2,0.9,0.27533353222658313,0.0020393729513790153,0.13112467722780521,0.8971714428580697,-2.583384576068078,True
2.8000000000000007,12,Group1+IV,9.67,0.9,0.2,0.6,0.3964654147493296,0.18620711842487928,0.4988886937333449,0.7147412248705854,113.96329661790661,False
2.8000000000000007,12,Group1+IV,9.67,0.9,0.2,0.7,0.3985752999729488,0.1850518686332087,0.49989100545482346,0.7145054757868669,13.725714444590432,False
2.8000000000000007,12,Group1+IV,9.67,0.9,0.2,0.8,0.40085178017933587,0.06341413503012262,0.31986026942521734,0.7999958093876558,-1.1828082200237533,True
2.8000000000000007,12,Group1+IV,9.67,0.9,0.2,0.9,0.07638467131698382,0.0009922832398456818,0.06086481453276894,0.8891373400819707,-3.703283661032136,True
2.8000000000000007,13,Group2+IV,8.38,0.9,0.2,0.6,0.38598008597634764,0.20771207224893679,0.49990319460486166,0.7142569705145019,113.49886612266779,False
2.8000000000000007,13,Group2+IV,8.38,0.9,0.2,0.7,0.3605257286150967,0.19344853153003055,0.4979924112259211,0.7147727802303208,14.023440310516655,False
2.8000000000000007,13,Group2+IV,8.38,0.9,0.2,0.8,0.29591279587117136,0.05177202897924228,0.2932382269686196,0.7999999688552795,-1.2028778242547224,True
2.8000000000000007,13,Group2+IV,8.38,0.9,0.2,0.9,0.17850738830308388,0.0013508498869962973,0.08039654911155326,0.9005191064101287,-2.583661077329004,False
2.8000000000000007,14,Group3+IV,6.98,0.9,0.2,0.6,0.3737045838449321,0.19483003310605934,0.4995518252186749,0.7125116855877092,111.75027596746757,False
2.8000000000000007,14,Group3+IV,6.98,0.9,0.2,0.7,0.3827797486736616,0.1815529939763694,0.49995109438823304,0.7122656140802536,11.487136442387644,False
2.8000000000000007,14,Group3+IV,6.98,0.9,0.2,0.8,0.3693027733612909,0.056290098373444356,0.32618905344887156,0.7999776683399249,-1.207317229033058,True
2.8000000000000007,14,Group3+IV,6.98,0.9,0.2,0.9,0.28222074464790803,0.0004582852193457666,0.12553318031926722,0.8949241751252834,-2.2289871261065595,True
3.000000000000001,0,Group1+I0,31.42,0.64,0.2,0.6,0.40292284042731985,0.20090852977199153,0.4995498433642066,0.7086601477293364,107.91495659349022,False
3.000000000000001,0,Group1+I0,31.42,0.64,0.2,0.7,0.39908584355967436,0.199441763750341,0.4987864345131283,0.7088970154115485,8.15294886209913,False
3.000000000000001,0,Group1+I0,31.42,0.64,0.2,0.8,0.5328288619698169,0.04491275615860158,0.38322765951197835,0.7999995452402143,-1.2263718430576849,True
3.000000000000001,0,Group1+I0,31.42,0.64,0.2,0.9,0.10839544277040453,4.727393459191821e-05,0.05477008305147414,0.890081137865113,-4.137085245410505,True
3.000000000000001,1,Group2+I0,25.13,0.64,0.2,0.6,0.4100145340338891,0.18839776051637175,0.4998759329300513,0.7091848081000558,108.42416532754801,False
3.000000000000001,1,Group2+I0,25.13,0.64,0.2,0.7,0.4111188069400147,0.21382712891440286,0.4990447610474342,0.7092229849705769,8.478590668823498,False
3.000000000000001,1,Group2+I0,25.13,0.64,0.2,0.8,0.4996202532187859,0.048679687808151365,0.3599205815780249,0.7999997920793049,-1.2292805881862778,True
3.000000000000001,1,Group2+I0,25.13,0.64,0.2,0.9,0.12266607628265797,0.0003136098431588686,0.06262447778321024,0.8848143132770196,-3.8895132543422712,True
3.000000000000001,2,Group3+I0,20.94,0.64,0.2,0.6,0.4099562481416622,0.2030951560004824,0.49999836087224425,0.709248315341606,108.49659311136989,False
3.000000000000001,2,Group3+I0,20.94,0.64,0.2,0.7,0.43461652261993483,0.20149258824426813,0.4997152388053423,0.7096149901584544,8.846201302280573,False
3.000000000000001,2,Group3+I0,20.94,0.64,0.2,0.8,0.4714195522346331,0.051042691633741435,0.34637036690667816,0.7999980551571526,-1.227744969473908,True
3.000000000000001,2,Group3+I0,20.94,0.64,0.2,0.9,0.18934699218476933,0.000411756342824643,0.10221485200844485,0.8799225077414362,-3.320251956416204,True
3.000000000000001,3,Group1+I1,25.13,0.64,0.2,0.6,0.4194562599787722,0.2043486864022715,0.4993385076424257,0.7090811099931021,108.32558651829785,False
3.000000000000001,3,Group1+I1,25.13,0.64,0.2,0.7,0.4393483640229269,0.21233552265667205,0.4995504096083404,0.7093165985355758,8.554359468915333,False
3.000000000000001,3,Group1+I1,25.13,0.64,0.2,0.8,0.4625360386913122,0.05190004485696621,0.33922292052541553,0.7999885495894206,-1.2270601585237135,True
3.000000000000001,3,Group1+I1,25.13,0.64,0.2,0.9,0.14434669965634755,0.001243561524801873,0.07370741775195923,0.8812763537773982,-3.222789181110613,True
3.000000000000001,4,Group2+I1,20.94,0.64,0.2,0.6,0.4244830177146309,0.20035909414826475,0.4999609142536061,0.709392228886069,108.62913565790454,False
3.000000000000001,4,Group2+I1,20.94,0.64,0.2,0.7,0.4119261071530212,0.1994872420949823,0.49932440369314557,0.7094604539098757,8.704496522588183,False
3.000000000000001,4,Group2+I1,20.94,0.64,0.2,0.8,0.47155294743013737,0.05050049797446278,0.3495787285205532,0.7999283709864885,-1.2274091714803654,True
3.000000000000001,4,Group2+I1,20.94,0.64,0.2,0.9,0.1371747483952893,0.00021195411997965158,0.07166517632700765,0.8825115622342387,-4.0272858261612985,True
3.000000000000001,5,Group3+I1,17.95,0.64,0.2,0.6,0.3880433752687401,0.21521906130342278,0.4996213763895836,0.7101007912482054,109.36841241131188,False
3.000000000000001,5,Group3+I1,17.95,0.64,0.2,0.7,0.40136490911753814,0.20840788943183258,0.49986419081485556,0.7097664344103819,9.021476179222804,False
3.000000000000001,5,Group3+I1,17.95,0.64,0.2,0.8,0.4872127491504429,0.05090750084679575,0.35164186137380987,0.7999996935290774,-1.2274914187588033,True
3.000000000000001,5,Group3+I1,17.95,0.64,0.2,0.9,0.19558333678388348,0.0010398775494080417,0.1083765791114655,0.8941049160576306,-3.337802038771258,True
3.000000000000001,6,Group1+II,17.95,0.72,0.2,0.6,0.42275547393692836,0.20440993762627152,0.49975120275841955,0.709762771212006,109.0014703209056,False
3.000000000000001,6,Group1+II,17.95,0.72,0.2,0.7,0.3798420666897374,0.20717948983877138,0.49961647390747776,0.709958430665412,9.227450406014787,False
3.000000000000001,6,Group1+II,17.95,0.72,0.2,0.8,0.43902844354148374,0.05267610479408659,0.33401435366294313,0.7999956719861404,-1.2246268754538454,True
3.000000000000001,6,Group1+II,17.95,0.72,0.2,0.9,0.15131615903718829,0.0004533231325942745,0.0791204583513805,0.8794611871532322,-3.614994921730201,True
3.000000000000001,7,Group2+II,15.71,0.72,0.2,0.6,0.3798090084635057,0.18646003583759121,0.49889277665157283,0.7106526683392363,109.9052848452002,False
3.000000000000001,7,Group2+II,15.71,0.72,0.2,0.7,0.40549896063468965,0.1941183238345135,0.4991794004914075,0.7102721598731973,9.512079811424988,False
3.000000000000001,7,Group2+II,15.71,0.72,0.2,0.8,0.5218267162212235,0.0474170975002214,0.37643214876103626,0.7999926595749598,-1.2262499066171666,True
3.000000000000001,7,Group2+II,15.71,0.72,0.2,0.9,0.17822685159082283,6.85751448359362e-05,0.09648979599013621,0.8881474408012379,-3.658202015550089,True
3.000000000000001,8,Group3+II,13.96,0.72,0.2,0.6,0.4285466463437179,0.21318511237479915,0.4993641674423839,0.7109538425387555,110.18967513819001,False
3.000000000000001,8,Group3+II,13.96,0.72,0.2,0.7,0.4060816258418621,0.20628066668332617,0.4998429641104186,0.7104793760659442,9.725233625744009,False
3.000000000000001,8,Group3+II,13.96,0.72,0.2,0.8,0.5211071242433307,0.04803348404218978,0.37544042431474367,0.799999506727038,-1.2261509794020402,True
3.000000000000001,8,Group3+II,13.96,0.72,0.2,0.9,0.1689967146851,0.00036276877466989715,0.08910076452941841,0.8779603178439936,-3.3987556403172543,True
3.000000000000001,9,Group1+III,13.96,0.8,0.2,0.6,0.41412816350954834,0.1979690223629627,0.49893028287485663,0.7105412769646322,109.7759553728898,False
3.000000000000001,9,Group1+III,13.96,0.8,0.2,0.7,0.40022824853743705,0.2104590864547951,0.4995789825853554,0.7103993511974216,9.652025005550577,False
3.000000000000001,9,Group1+III,13.96,0.8,0.2,0.8,0.49571678227080695,0.049775653329128824,0.3618278855357749,0.7999989971500574,-1.2282502385416376,True
3.000000000000001,9,Group1+III,13.96,0.8,0.2,0.9,0.4997800830743465,0.0006794035535961919,0.11751141574250781,0.8960963590841915,-2.753305196231448,True
3.000000000000001,10,Group2+III,11.42,0.8,0.2,0.6,0.4234267339983088,0.1936411588436538,0.4993750750925403,0.711216450780592,110.43679748490737,False
3.000000000000001,10,Group2+III,11.42,0.8,0.2,0.7,0.392877930376224,0.19976349472647154,0.49904534219272945,0.7109776415954314,10.223097066855761,False
3.000000000000001,10,Group2+III,11.42,0.8,0.2,0.8,0.44706780630002846,0.05373130073743017,0.3369839316157092,0.7999996945866571,-1.2267543042815585,True
3.000000000000001,10,Group2+III,11.42,0.8,0.2,0.9,0.17000558290632659,0.00019826740321915454,0.09175910937427147,0.8897787391274603,-3.7553425373467935,True
3.000000000000001,11,Group3+III,9.67,0.8,0.2,0.6,0.3614188520663189,0.20396580851027085,0.4990945234759826,0.711751311951305,111.01728090908613,False
3.000000000000001,11,Group3+III,9.67,0.8,0.2,0.7,0.37546092411674903,0.20096075089217352,0.49929786472466386,0.71134352551884,10.597421312059696,False
3.000000000000001,11,Group3+III,9.67,0.8,0.2,0.8,0.5320879464301763,0.04795960408388979,0.3851569054299132,0.7999950745075771,-1.226882279969992,True
3.000000000000001,11,Group3+III,9.67,0.8,0.2,0.9,0.21804158470795149,0.0022139177056240693,0.12283104841159356,0.8929086767433623,-2.9030030925715145,True
3.000000000000001,12,Group1+IV,9.67,0.9,0.2,0.6,0.380760313498826,0.18828311098043787,0.49817381796499816,0.7108689833729481,110.11136712462971,False
3.000000000000001,12,Group1+IV,9.67,0.9,0.2,0.7,0.40936381522329085,0.18657511750720615,0.499608635896573,0.71064945932205,9.870453348680345,False
3.000000000000001,12,Group1+IV,9.67,0.9,0.2,0.8,0.5045437086542834,0.049639873946307214,0.3678706715683739,0.7999992864732036,-1.2320353695655362,True
3.000000000000001,12,Group1+IV,9.67,0.9,0.2,0.9,0.20136568770321342,0.000586576768555891,0.11066088245303754,0.8882552166133806,-3.248274306040913,True
3.000000000000001,13,Group2+IV,8.38,0.9,0.2,0.6,0.37371904542192463,0.19836230126563165,0.4993667229915667,0.7103027688158048,109.55456675117578,False
3.000000000000001,13,Group2+IV,8.38,0.9,0.2,0.7,0.37295208265242014,0.18729325662990295,0.4988800883126272,0.7103964881478835,9.640770816032708,False
3.000000000000001,13,Group2+IV,8.38,0.9,0.2,0.8,0.45544231107623245,0.05380964359357422,0.3390553495147131,0.7999994862341498,-1.2344123054505556,True
3.000000000000001,13,Group2+IV,8.38,0.9,0.2,0.9,0.07266058799870531,0.0008048042774916333,0.06790082257838283,0.8715969469919308,-3.5646859243479847,True
3.000000000000001,14,Group3+IV,6.98,0.9,0.2,0.6,0.3860076680258202,0.20054266155574713,0.49988809972834736,0.708950706328317,108.19099785258052,False
3.000000000000001,14,Group3+IV,6.98,0.9,0.2,0.7,0.3900020286068396,0.1820305240456838,0.49899695067103134,0.7091312072512632,8.353631266615803,False
3.000000000000001,14,Group3+IV,6.98,0.9,0.2,0.8,0.5329347943251386,0.046534598567107295,0.3886956108912172,0.7999501766781584,-1.2391500020608883,True
3.000000000000001,14,Group3+IV,6.98,0.9,0.2,0.9,0.15757404326488839,0.0013297721941735177,0.08331409965923577,0.8831623358781111,-3.375253810481602,True
